valid	extremitiesValid	extremity1x	extremity1y	extremity1z	extremity2x	extremity2y	extremity2z	gravityCenter_x	gravityCenter_y	gravityCenter_z	normalValid	normal_x	normal_y	normal_z	direction_x	direction_y	direction_z	volume	geodesicDepthMax	geodesicDepthMin	connectedComponentsAllRels	connectedComponents	pureCortical	distanceBetweenComponentsMax	plisDePassage	hullJunctionsSize	Potential	Class	cycle
1.0	1.0	48.5097007751	-23.2609004974	-2.19660997391	55.21900177	-22.2140007019	-7.91913986206	47.4105987549	-22.8222999573	-8.37985992432	1.0	-0.0349279977381	-0.991721868515	0.123562991619	-0.786081433296	-0.0819581374526	0.612665295601	72.8723983765	12.779999733	0.0	1.0	1.0	0.0	0.0	0.0	32.9589996338	1.0	1.0	1
1.0	1.0	55.1292991638	-18.1819000244	-30.343000412	58.6198005676	-10.6007003784	-44.3866996765	53.6040992737	-12.1074008942	-36.8851013184	1.0	-0.488473802805	-0.743762731552	-0.456300795078	-0.104281015694	-0.477369099855	0.87249314785	103.788002014	13.0399999619	0.0	1.0	1.0	0.0	0.0	0.0	52.7344017029	1.0	1.0	1
1.0	1.0	49.9964981079	-15.2850999832	5.45143985748	58.6198005676	-10.6007003784	-44.3866996765	46.0730781555	-12.1906919479	-12.1864547729	1.0	0.164550572634	-0.784550011158	-0.597833096981	0.12707272172	0.514954268932	0.847746789455	1832.85144043	25.0200004578	0.0	2.0	2.0	0.0	30.0	4.0	329.589996338	1.0	1.0	1
1.0	1.0	56.3069992065	-23.0207996368	6.66191005707	61.1730995178	2.21544003487	-43.3384017944	48.9453582764	-5.31516313553	-12.0782318115	1.0	-0.466429710388	-0.88247269392	-0.0607065819204	0.0993457883596	-0.50124502182	0.859583616257	1597.59484863	30.6000003815	0.0	3.0	3.0	0.0	30.0	3.0	176.1328125	1.0	1.0	1
1.0	1.0	56.3069992065	-23.0207996368	6.66191005707	61.1762008667	-1.06342995167	-45.8804016113	50.9374656677	-4.87188673019	-14.1226491928	1.0	-0.424820899963	-0.904303371906	0.0419841967523	-0.0230041667819	-0.231281608343	0.972614884377	2008.49926758	30.6000003815	0.0	2.0	3.0	1.0	2.8125	4.0	323.789031982	1.0	1.0	1
1.0	1.0	56.3069992065	-23.0207996368	6.66191005707	61.1762008667	-1.06342995167	-45.8804016113	49.3567428589	-4.92775821686	-13.2553777695	1.0	-0.42832928896	-0.903399407864	0.0200869627297	0.0564315356314	-0.37979927659	0.923346042633	1738.94580078	30.6000003815	0.0	3.0	3.0	0.0	30.0	4.0	220.429718018	1.0	1.0	1
1.0	1.0	56.2384986877	-18.2604007721	2.54738998413	59.7196006775	-17.3027992249	-4.59537982941	54.2661018372	-16.3817005157	-4.04683017731	1.0	-0.437951058149	-0.898985087872	-0.00496590044349	-0.47197586298	0.226022943854	0.852145791054	53.8474998474	11.3599996567	0.0	1.0	1.0	0.0	0.0	0.0	19.335899353	-1.0	0.0	1
1.0	1.0	56.2384986877	-18.2604007721	2.54738998413	59.7196006775	-17.3027992249	-4.59537982941	51.2689247131	-15.3600130081	0.462029010057	1.0	-0.367753237486	-0.912312924862	-0.18011854589	-0.47197586298	0.226022943854	0.852145791054	81.6398010254	17.0	0.0	2.0	2.0	0.0	30.0	0.0	19.335899353	1.0	1.0	1
1.0	1.0	58.5960006714	-18.9869003296	-1.44591999054	60.9584999084	-1.86713004112	-47.2439994812	53.8767814636	-11.2942352295	-28.256444931	1.0	-0.41250321269	-0.83338624239	-0.367842942476	-0.0719281435013	-0.368851929903	0.926700890064	823.34588623	22.3600006104	0.0	2.0	3.0	1.0	5.70258998871	0.0	158.554702759	1.0	1.0	1
1.0	1.0	54.1067008972	-21.8784999847	1.8887399435	63.7374000549	-2.43166995049	-4.96193981171	54.5647583008	-8.84517288208	-1.4331536293	1.0	-0.230160087347	-0.604920446873	-0.762297570705	-0.468748271465	-0.765711605549	0.440409898758	491.575500488	18.7999992371	0.0	1.0	1.0	0.0	0.0	0.0	83.1445007324	0.975192618925	1.0	1
1.0	1.0	54.1067008972	-21.8784999847	1.8887399435	63.7374000549	-2.43166995049	-4.96193981171	54.5647583008	-8.84517288208	-1.4331536293	1.0	-0.230160087347	-0.604920446873	-0.762297570705	-0.468748271465	-0.765711605549	0.440409898758	491.575500488	18.7999992371	0.0	1.0	1.0	0.0	0.0	0.0	83.1445007324	0.975192618925	1.0	1
1.0	1.0	54.1067008972	-21.8784999847	1.8887399435	63.7374000549	-2.43166995049	-4.96193981171	54.6015014648	-7.9180598259	-1.11162996292	1.0	-0.193631947041	-0.539922833443	-0.819139778614	-0.432186186314	-0.828634381294	0.355781137943	437.727996826	18.7999992371	0.0	1.0	1.0	0.0	0.0	0.0	63.8086013794	0.985446317618	1.0	1
