valid	extremitiesValid	extremity1x	extremity1y	extremity1z	extremity2x	extremity2y	extremity2z	gravityCenter_x	gravityCenter_y	gravityCenter_z	normalValid	normal_x	normal_y	normal_z	direction_x	direction_y	direction_z	volume	geodesicDepthMax	geodesicDepthMin	connectedComponentsAllRels	connectedComponents	pureCortical	distanceBetweenComponentsMax	plisDePassage	hullJunctionsSize	Potential	Class	cycle
1.0	1.0	-2.64194011688	-37.5425987244	-16.9955997467	7.24672985077	47.1539001465	-4.66036987305	2.89938402176	15.6520719528	-18.7663478851	1.0	-0.405417114496	-0.638665139675	0.654021203518	0.0804328992963	0.684452116489	0.724607408047	317.988800049	8.77999973297	0.0	2.0	3.0	1.0	8.7965297699	0.0	261.034606934	-1.0	0.0	1
1.0	1.0	24.1135997772	3.08001995087	42.5278015137	1.6393699646	33.6099014282	-65.5954971313	12.984331131	8.06443405151	-2.69043588638	1.0	0.369440436363	0.0552146695554	0.927612602711	0.268152981997	0.96333616972	-0.00880404841155	3204.17797852	34.4199981689	0.0	3.0	7.0	4.0	12.75	18.0	1183.88635254	1.0	1.0	1
1.0	1.0	-4.05760002136	-46.2018013	-15.4735002518	1.11739003658	67.6407012939	-17.1601009369	11.5138149261	21.2294559479	-10.1009397507	1.0	0.139202669263	0.0326764397323	0.989724576473	-0.116932868958	0.978195488453	-0.171640023589	3343.29760742	34.4199981689	0.0	5.0	16.0	16.0	17.4575996399	12.0	1392.18725586	1.0	1.0	1
1.0	1.0	-4.05760002136	-46.2018013	-15.4735002518	1.11739003658	67.6407012939	-17.1601009369	6.79896450043	28.6116657257	-15.249417305	1.0	0.0398894809186	0.30337446928	0.952036082745	-0.160542353988	0.963050425053	-0.21624083817	812.638244629	13.6800003052	0.0	4.0	9.0	6.0	8.7965297699	0.0	497.021392822	1.0	1.0	1
1.0	1.0	-2.64194011688	-37.5425987244	-16.9955997467	0.735137999058	58.0480995178	-20.9249992371	4.01089286804	15.3525676727	-30.1836090088	1.0	-0.391660451889	-0.22648639977	0.891799390316	0.0575750619173	0.952783465385	0.298142194748	803.804626465	13.6800003052	0.0	3.0	5.0	2.0	6.79671001434	0.0	445.605010986	1.0	1.0	1
1.0	1.0	-2.64194011688	-37.5425987244	-16.9955997467	7.24672985077	47.1539001465	-4.66036987305	3.01312303543	12.2760467529	-17.9408607483	1.0	-0.356322288513	-0.554484665394	0.752051353455	0.0557956472039	0.78357309103	0.618789196014	355.52911377	12.0200004578	0.0	2.0	4.0	3.0	13.7093000412	0.0	274.218200684	1.0	1.0	1
1.0	1.0	-4.05760002136	-46.2018013	-15.4735002518	1.11739003658	67.6407012939	-17.1601009369	9.13179111481	29.295293808	-18.2008838654	1.0	0.437878608704	-0.14189183712	0.887766301632	-0.0544194355607	0.995885312557	-0.0724635496736	2236.96264648	21.2399997711	0.0	3.0	9.0	8.0	13.7093000412	1.0	833.203186035	1.0	1.0	1
1.0	1.0	-2.64194011688	-37.5425987244	-16.9955997467	1.11739003658	67.6407012939	-17.1601009369	3.88386821747	1.95401239395	-26.6880245209	1.0	-0.0875223577023	0.4801620543	0.872802495956	-0.0565463341773	0.895135521889	-0.442193299532	609.478088379	12.0200004578	0.0	3.0	6.0	4.0	13.7093000412	0.0	308.496124268	1.0	1.0	1
1.0	1.0	-4.05760002136	-46.2018013	-15.4735002518	1.11739003658	67.6407012939	-17.1601009369	9.49255371094	28.8764305115	-18.1037521362	1.0	0.485529243946	-0.0815864130855	0.870405077934	-0.0652976408601	0.987978219986	-0.140125989914	2095.6340332	21.2399997711	0.0	4.0	9.0	5.0	8.6920003891	0.0	706.641113281	1.0	1.0	1
1.0	1.0	4.71345996857	-25.6145992279	-23.0513000488	1.58010995388	53.260799408	-9.81945991516	5.07712459564	25.5282592773	-27.1373634338	1.0	-0.225312396884	-0.127542436123	0.965902268887	-0.0399402156472	0.989240884781	0.140738070011	655.803100586	9.88000011444	0.0	1.0	1.0	0.0	0.0	0.0	370.19543457	-1.0	0.0	1
1.0	1.0	3.44132995605	10.5045995712	-55.7434005737	15.0158996582	10.5401000977	22.7278995514	10.8619318008	11.7884426117	-21.6318435669	1.0	0.0691151171923	0.168056920171	0.983351409435	0.0296367686242	0.988025486469	-0.151417478919	1019.04278564	19.5200004578	0.0	7.0	8.0	1.0	4.93819999695	0.0	496.7578125	1.0	1.0	1
1.0	1.0	4.71345996857	-25.6145992279	-23.0513000488	1.58010995388	53.260799408	-9.81945991516	11.7358980179	10.1374588013	-11.6214084625	1.0	-0.0555662214756	-0.486486107111	0.871919512749	0.228686138988	0.740758776665	0.631647884846	1221.20751953	15.8000001907	0.0	4.0	5.0	1.0	24.5645008087	1.0	452.461425781	1.0	1.0	1
1.0	1.0	4.75731992722	-48.9085006714	-20.6126995087	1.50179004669	62.4280014038	-22.3225002289	12.5463676453	9.20779323578	-13.3515481949	1.0	-0.0545897334814	0.216496437788	0.974756002426	-0.0399186015129	0.981979012489	-0.184725880623	2693.88916016	34.9799995422	0.0	5.0	14.0	11.0	25.2168006897	8.0	1214.99987793	1.0	1.0	1
1.0	1.0	4.71345996857	-25.6145992279	-23.0513000488	1.58010995388	53.260799408	-9.81945991516	6.42436218262	19.9917545319	-26.9274654388	1.0	-0.0667733699083	0.0528625175357	0.996366858482	0.0157304145396	0.997169077396	-0.0735276043415	849.75012207	13.2600002289	0.0	1.0	4.0	3.0	10.3489999771	0.0	504.140625	1.0	1.0	1
1.0	1.0	4.71345996857	-25.6145992279	-23.0513000488	1.50179004669	62.4280014038	-22.3225002289	9.47460269928	18.4453487396	-24.949590683	1.0	0.174866199493	-0.039655264467	0.983793318272	-0.0924544483423	0.993966698647	0.0590112023056	2013.43078613	22.3799991608	0.0	3.0	10.0	7.0	8.17199039459	2.0	723.51574707	1.0	1.0	1
1.0	1.0	4.71345996857	-25.6145992279	-23.0513000488	1.58010995388	53.260799408	-9.81945991516	5.31204986572	29.7267799377	-25.4195823669	1.0	-0.188591495156	-0.197597071528	0.961971282959	-0.0533003099263	0.975391805172	0.21393892169	504.590301514	9.88000011444	0.0	3.0	3.0	0.0	30.0	0.0	261.56262207	1.0	1.0	1
1.0	1.0	7.16685009003	-40.5260009766	-17.0415000916	1.55817997456	53.6026000977	-30.0517997742	9.29638195038	9.92194843292	-27.8738250732	1.0	0.187669500709	0.0768324285746	0.979222655296	-0.0710854977369	0.995571672916	-0.0615129806101	2218.88354492	22.3799991608	0.0	1.0	5.0	5.0	10.3489999771	3.0	797.343933105	1.0	1.0	1
1.0	1.0	7.16685009003	-40.5260009766	-17.0415000916	1.51117002964	25.0074996948	-29.9484004974	10.3154459	-18.0583114624	-27.6234302521	1.0	0.00522347958758	0.550423443317	0.834869325161	0.050164885819	0.82970148325	-0.555948674679	552.25579834	13.2600002289	0.0	3.0	3.0	0.0	30.0	1.0	247.851501465	1.0	1.0	1
1.0	1.0	7.16685009003	-40.5260009766	-17.0415000916	1.50179004669	62.4280014038	-22.3225002289	10.4285974503	15.170463562	-20.991941452	1.0	0.329521477222	0.169822767377	0.928749620914	-0.149551317096	0.981959164143	-0.115718208253	1658.40942383	22.3799991608	0.0	3.0	7.0	4.0	10.8406000137	2.0	530.5078125	1.0	1.0	1
1.0	1.0	-2.08701992035	-28.938999176	-18.9445991516	6.23442983627	50.4263000488	-5.32219982147	5.00634384155	17.2931137085	-26.5371818542	1.0	-0.166458055377	-0.193111360073	0.96695381403	0.0738060548902	0.972419321537	0.221253991127	475.942993164	10.1000003815	0.0	1.0	1.0	0.0	0.0	2.0	264.902496338	-1.0	0.0	1
1.0	1.0	24.6530990601	-30.8486995697	18.5918998718	3.59100008011	65.3681030273	-15.6844997406	14.7292041779	9.59072208405	-2.73032236099	1.0	0.0527834556997	-0.206746056676	0.976969778538	-0.119737684727	0.980491042137	0.155885219574	2758.3840332	35.5400009155	0.0	6.0	8.0	2.0	5.80875015259	20.0	913.623291016	1.0	1.0	1
1.0	1.0	24.6530990601	-30.8486995697	18.5918998718	3.59100008011	65.3681030273	-15.6844997406	14.2729101181	16.3085441589	-8.76137065887	1.0	0.0380557887256	-0.104463338852	0.993800401688	-0.0652424320579	0.984912395477	0.160284072161	4181.00146484	35.5400009155	0.0	3.0	10.0	9.0	7.80869007111	24.0	1316.77770996	1.0	1.0	1
1.0	1.0	1.11317002773	-33.2574996948	4.5296998024	3.59100008011	65.3681030273	-15.6844997406	15.1321392059	14.6853570938	-2.78588914871	1.0	0.109596885741	-0.0847175419331	0.990359246731	0.0268173683435	0.973583996296	0.226748391986	3029.35961914	35.5400009155	0.0	3.0	11.0	10.0	25.664899826	14.0	1029.63891602	1.0	1.0	1
1.0	1.0	0.932564020157	14.2721996307	-19.9514007568	3.61108994484	30.1588001251	-9.34860992432	5.65010976791	25.5436992645	-13.5426998138	1.0	0.466461002827	-0.522731006145	0.713558971882	0.0346796065569	0.823489189148	0.56627112627	105.958000183	10.5	0.0	1.0	1.0	0.0	0.0	0.0	46.4062004089	0.994076507	1.0	1
1.0	1.0	4.09262990952	-6.05063009262	-30.8430995941	6.23442983627	50.4263000488	-5.32219982147	8.95708465576	19.9192962646	-24.3016471863	1.0	0.127602666616	-0.217912718654	0.96759057045	-0.248206287622	0.963718295097	0.098186776042	882.405029297	23.7600002289	0.0	1.0	2.0	1.0	5.5793299675	1.0	259.10168457	1.0	1.0	1
1.0	1.0	-2.08701992035	-28.938999176	-18.9445991516	3.59100008011	65.3681030273	-15.6844997406	8.91974544525	25.201253891	-26.3207092285	1.0	-0.00916864909232	-0.0504225678742	0.998685896397	-0.036870829761	0.998701989651	0.0351393148303	1990.62109375	23.7600002289	0.0	1.0	6.0	6.0	8.66662025452	6.0	673.85748291	1.0	1.0	1
