valid	extremitiesValid	extremity1x	extremity1y	extremity1z	extremity2x	extremity2y	extremity2z	gravityCenter_x	gravityCenter_y	gravityCenter_z	normalValid	normal_x	normal_y	normal_z	direction_x	direction_y	direction_z	volume	geodesicDepthMax	geodesicDepthMin	connectedComponentsAllRels	connectedComponents	pureCortical	distanceBetweenComponentsMax	plisDePassage	hullJunctionsSize	Potential	Class	cycle
1.0	1.0	27.9361991882	98.7686004639	-26.6077003479	56.0362014771	46.5822982788	-57.8652000427	32.1544647217	68.9067230225	-47.9196205139	1.0	0.648441314697	0.580212295055	0.492826014757	0.768295705318	-0.218086659908	0.601797282696	2307.62084961	28.2800006866	0.0	1.0	2.0	1.0	5.87267017365	2.0	475.92779541	-1.0	0.0	1
1.0	1.0	15.0	90.075302124	-53.8614006042	73.0744018555	40.6008987427	-17.2742996216	34.5722694397	66.627822876	-46.6694641113	1.0	0.623943328857	0.650149583817	0.433589845896	0.732930898666	-0.156107068062	0.662150323391	2486.48974609	28.2800006866	0.0	2.0	3.0	1.0	5.87267017365	2.0	545.80078125	1.0	1.0	1
1.0	1.0	12.524600029	92.931602478	21.7301006317	29.1145992279	20.7663993835	-76.4945983887	33.7911071777	67.7588424683	-28.8689537048	1.0	0.446733474731	0.603574216366	0.660399436951	0.709845840931	-0.341321229935	0.61613214016	9824.51855469	30.0799999237	0.0	8.0	24.0	24.0	13.5260000229	25.0	3173.29199219	1.0	1.0	1
1.0	1.0	24.4300003052	81.8246002197	18.0268993378	54.2962989807	28.9270000458	-56.5909996033	31.0864276886	69.6580352783	-39.4752159119	1.0	0.767988264561	0.445959359407	0.459689319134	0.790590465069	-0.081655189395	0.606876552105	2802.27026367	28.2800006866	0.0	6.0	7.0	1.0	5.87267017365	2.0	743.554931641	1.0	1.0	1
1.0	1.0	3.36086010933	101.79699707	-26.7310009003	65.4133987427	51.2356987	-35.285900116	35.4949302673	77.6179199219	-34.2373504639	1.0	0.438931465149	0.366761833429	0.820259034634	0.785914361477	-0.0521987862885	0.616128146648	1015.79760742	19.7800006866	0.0	4.0	6.0	2.0	9.51642990112	0.0	377.051116943	1.0	1.0	1
1.0	1.0	35.9821014404	100.583999634	-14.3789997101	28.2656993866	58.5125007629	-72.1517028809	25.4698143005	78.30909729	-45.5416755676	1.0	0.889476656914	0.395041227341	0.229725241661	0.471215963364	0.420546889305	0.775303721428	1362.49194336	22.8799991608	0.0	1.0	2.0	1.0	9.2352104187	3.0	342.773193359	0.999954362776	1.0	1
1.0	1.0	3.36086010933	101.79699707	-26.7310009003	56.0362014771	46.5822982788	-57.8652000427	28.2526683807	73.3663024902	-43.6144714355	1.0	0.652420818806	0.592773556709	0.472193360329	0.857765138149	-0.0757764279842	0.508425831795	3685.57104492	28.2800006866	0.0	1.0	6.0	6.0	11.8955001831	6.0	930.762084961	1.0	1.0	1
1.0	1.0	3.36086010933	101.79699707	-26.7310009003	56.0362014771	46.5822982788	-57.8652000427	36.3066520691	71.4481735229	-37.6899909973	1.0	0.204628929496	0.710342407227	0.673454284668	0.771857380867	-0.558317244053	0.3041677773	2195.00073242	28.2800006866	0.0	4.0	4.0	0.0	30.0	1.0	456.152587891	1.0	1.0	1
1.0	1.0	7.40489006042	94.3108978271	-43.6071014404	56.0362014771	46.5822982788	-57.8652000427	32.0545349121	71.3724822998	-42.4986686707	1.0	0.610586106777	0.651541292667	0.450198382139	0.764694035053	-0.10505066812	0.635773062706	3310.16772461	28.2800006866	0.0	1.0	4.0	3.0	12.1527996063	2.0	643.35925293	1.0	1.0	1
1.0	1.0	27.9361991882	98.7686004639	-26.6077003479	28.2656993866	58.5125007629	-72.1517028809	25.1932201385	77.458694458	-46.7979888916	1.0	0.85453671217	0.441625326872	0.273375421762	0.469152837992	0.437331259251	0.767226874828	1300.66088867	22.8799991608	0.0	1.0	2.0	1.0	9.2352104187	2.0	304.540802002	0.999915308506	1.0	1
1.0	1.0	15.6112003326	102.708000183	-22.9458007812	71.7356033325	47.265499115	-37.4250984192	40.5359649658	70.600692749	-35.2518615723	1.0	0.655908882618	0.433459281921	0.617977797985	0.806930541992	-0.150768399239	0.571079671383	2424.3347168	25.6599998474	0.0	1.0	2.0	1.0	3.19829010963	2.0	678.164001465	-1.0	0.0	1
1.0	1.0	23.2346000671	111.29699707	9.71479988098	41.5144996643	16.3761997223	-65.9966964722	39.1203918457	59.203414917	-38.8807296753	1.0	0.495652884245	0.687576830387	0.53062826395	0.543424963951	-0.646006345749	0.536064445972	3961.11743164	34.9799995422	0.0	17.0	25.0	10.0	12.7954998016	2.0	1316.24963379	1.0	1.0	1
1.0	1.0	13.5338001251	98.1241989136	-29.7828998566	71.7356033325	47.265499115	-37.4250984192	39.7353096008	70.600982666	-33.429485321	1.0	0.474671751261	0.715584635735	0.512469828129	0.893591821194	-0.213907316327	0.394635528326	1078.21289062	22.0400009155	0.0	3.0	3.0	0.0	30.0	0.0	299.531616211	1.0	1.0	1
1.0	1.0	0.276641994715	89.6113967896	20.9344005585	60.2080001831	40.7808990479	-58.9604988098	29.6506786346	76.9034423828	-24.7053852081	1.0	0.95523750782	-0.232363656163	0.183108001947	0.411683261395	0.225881099701	0.882889926434	1521.98913574	34.9799995422	0.0	11.0	14.0	3.0	11.6325998306	1.0	619.1015625	1.0	1.0	1
1.0	1.0	15.6112003326	102.708000183	-22.9458007812	71.7356033325	47.265499115	-37.4250984192	40.804599762	69.5206375122	-32.2183952332	1.0	0.267953157425	0.7860699296	0.557041406631	0.912492156029	-0.333968043327	0.236269697547	905.63269043	22.0400009155	0.0	3.0	3.0	0.0	30.0	0.0	230.976898193	1.0	1.0	1
1.0	1.0	15.0535001755	109.112998962	-7.77573013306	45.2086982727	60.7625007629	-58.9143981934	25.8933048248	85.3981246948	-30.8629589081	1.0	0.932638347149	-0.276361376047	-0.231970131397	0.441245108843	0.229971796274	0.86741900444	427.340881348	20.7000007629	0.0	4.0	5.0	1.0	5.26618003845	0.0	268.945281982	1.0	1.0	1
1.0	1.0	4.05230998993	101.428001404	-19.0615005493	71.7356033325	47.265499115	-37.4250984192	41.9172058105	68.3057632446	-36.5922622681	1.0	0.66972309351	0.51903873682	0.531102240086	0.705495655537	-0.0667112544179	0.705567479134	1973.9831543	25.6599998474	0.0	2.0	6.0	4.0	8.97449016571	2.0	590.624938965	1.0	1.0	1
1.0	1.0	29.0783004761	107.462997437	3.19494009018	60.2080001831	40.7808990479	-58.9604988098	38.1857414246	69.2406005859	-38.7627334595	1.0	0.562829732895	0.58172506094	0.587212622166	0.820545136929	-0.22308011353	0.526251792908	3699.78125	25.6599998474	0.0	1.0	10.0	12.0	12.7954998016	3.0	1213.94506836	1.0	1.0	1
1.0	1.0	34.2107009888	97.5059967041	-15.7028999329	34.2546005249	54.0884017944	-70.3035964966	23.4889793396	68.4269180298	-59.3065605164	1.0	0.811084985733	0.563377737999	0.157310336828	0.72244644165	-0.668554782867	-0.17636795342	287.633117676	14.4600000381	0.0	2.0	2.0	0.0	30.0	0.0	138.163909912	1.0	1.0	1
1.0	1.0	29.0783004761	107.462997437	3.19494009018	72.8572998047	22.9228992462	-34.8230018616	39.6098098755	71.0977096558	-32.7518234253	1.0	0.451411306858	0.438853591681	0.776939809322	0.785374104977	-0.349432438612	0.510964274406	3827.98339844	25.6599998474	0.0	1.0	10.0	12.0	11.4764995575	2.0	1232.92907715	1.0	1.0	1
1.0	1.0	17.2695007324	99.4179992676	-24.2451000214	71.351600647	22.4813995361	-41.1231994629	39.0415458679	63.5227279663	-41.3565330505	1.0	0.724280953407	0.388185918331	0.569849848747	0.789305269718	-0.592762589455	0.16009247303	2723.64990234	25.5799999237	0.0	1.0	1.0	0.0	0.0	1.0	549.140686035	-1.0	0.0	1
1.0	1.0	6.53036022186	93.7369995117	23.0484008789	28.0939998627	41.2789001465	-77.1528015137	29.8021945953	77.6491241455	-19.5669574738	1.0	0.539007782936	0.187918439507	0.821070849895	0.929387509823	-0.362500816584	0.0695124864578	2897.34423828	18.9200000763	0.0	5.0	15.0	12.0	11.7614002228	3.0	1050.90783691	1.0	1.0	1
1.0	1.0	1.86552000046	100.966003418	14.3331003189	71.351600647	22.4813995361	-41.1231994629	37.132144928	61.0437393188	-30.8244857788	1.0	0.520544707775	0.617210268974	0.589986979961	0.645272135735	-0.585784316063	0.490388065577	6666.6796875	28.6399993896	0.0	6.0	14.0	10.0	9.71648979187	4.0	1643.55432129	1.0	1.0	1
1.0	1.0	1.86552000046	100.966003418	14.3331003189	71.351600647	22.4813995361	-41.1231994629	36.0225296021	64.3320236206	-27.1606292725	1.0	0.516411244869	0.517047405243	0.682628273964	0.664499640465	-0.588478863239	0.460578799248	8936.9609375	28.6399993896	0.0	1.0	21.0	33.0	16.1704006195	6.0	2397.65600586	1.0	1.0	1
1.0	1.0	6.42500019073	111.011001587	-10.214799881	66.8221969604	26.17029953	-50.4603004456	47.1357765198	56.9203872681	-29.5218772888	1.0	0.368520766497	0.707998454571	0.602437257767	0.511654436588	0.00257487758063	0.859187424183	795.554504395	13.3999996185	0.0	5.0	5.0	0.0	30.0	0.0	264.902282715	1.0	1.0	1
1.0	1.0	6.42500019073	111.011001587	-10.214799881	73.3228988647	24.4181995392	-26.0683002472	38.8129196167	59.9213562012	-38.4871025085	1.0	0.241691797972	0.812047243118	0.531191468239	0.863458931446	-0.151525944471	0.481122195721	1542.47167969	28.6399993896	0.0	8.0	9.0	1.0	4.78284978867	0.0	517.235839844	1.0	1.0	1
1.0	1.0	6.42500019073	111.011001587	-10.214799881	71.351600647	22.4813995361	-41.1231994629	37.8333816528	65.9907226562	-39.3215141296	1.0	0.699625074863	0.381017386913	0.604442298412	0.809755921364	-0.568516969681	0.14520329237	2897.35205078	25.5799999237	0.0	1.0	2.0	1.0	13.2775001526	1.0	611.015686035	1.0	1.0	1
1.0	1.0	6.42500019073	111.011001587	-10.214799881	71.351600647	22.4813995361	-41.1231994629	42.327255249	65.6169433594	-32.3820762634	1.0	0.629090428352	0.368260324001	0.684565246105	0.795278072357	-0.564157009125	0.221944987774	4571.83740234	25.5799999237	0.0	1.0	9.0	12.0	11.0	2.0	1121.48461914	1.0	1.0	1
1.0	1.0	3.6110599041	98.6642990112	-20.1958007812	66.0949020386	65.3473968506	-19.8024997711	36.5160560608	81.9540405273	-22.1064739227	1.0	0.54830211401	-0.109559237957	0.829072773457	0.857680916786	-0.511877655983	-0.0486288368702	1533.78710938	23.0400009155	0.0	3.0	5.0	2.0	11.0	0.0	405.088012695	1.0	1.0	1
1.0	1.0	12.3438997269	107.415000916	-17.7017993927	72.1139984131	22.7159996033	-17.304599762	32.838306427	60.2535209656	-39.5791664124	1.0	0.293667107821	0.743381798267	0.60095179081	0.468990981579	-0.507714688778	0.72268474102	2476.98779297	20.3999996185	0.0	6.0	12.0	6.0	16.3076992035	0.0	780.204589844	1.0	1.0	1
1.0	1.0	19.3605003357	106.253997803	-7.99296998978	68.9774017334	45.765499115	-42.5514984131	36.9638900757	77.6654663086	-29.0425128937	1.0	0.732399404049	0.225243762136	0.642538964748	0.629801273346	-0.171296626329	0.757633030415	2739.51220703	26.3799991608	0.0	1.0	2.0	1.0	1.55122005939	21.0	880.349243164	-1.0	0.0	1
1.0	1.0	38.3620986938	74.5255966187	30.1249008179	23.0890007019	62.0390014648	-77.368598938	40.182220459	70.0652923584	-26.5056056976	1.0	0.560906887054	0.414945244789	0.71638250351	0.555066764355	-0.340774208307	0.758797585964	3681.51977539	28.4400005341	0.0	4.0	6.0	2.0	6.48023986816	15.0	1171.16772461	1.0	1.0	1
1.0	1.0	4.19080018997	83.2572021484	13.6920003891	68.9774017334	45.765499115	-42.5514984131	43.7282028198	66.579750061	-25.4278411865	1.0	0.292005717754	0.499314576387	0.815731287003	0.484655886889	-0.633429944515	0.603220641613	2428.07324219	28.4400005341	0.0	7.0	9.0	2.0	12.5369997025	12.0	807.973815918	1.0	1.0	1
1.0	1.0	29.9211006165	88.5447006226	40.6516990662	40.5914001465	30.7947998047	-78.375	31.9439163208	64.3360519409	-31.418510437	1.0	0.428079724312	0.612755119801	0.664288282394	0.645948112011	-0.448125749826	0.618008375168	10863.8486328	41.2000007629	0.0	5.0	24.0	33.0	10.5502996445	71.0	4129.3515625	1.0	1.0	1
1.0	1.0	58.3885993958	57.2930984497	-49.8646011353	68.9774017334	45.765499115	-42.5514984131	59.4906005859	51.929397583	-42.048500061	1.0	0.356425762177	0.694330573082	0.625192582607	0.696001827717	-0.646797835827	0.311823904514	163.410003662	17.5200004578	0.0	1.0	1.0	0.0	0.0	0.0	69.7436981201	1.0	1.0	1
1.0	1.0	32.6236991882	101.116996765	2.22399997711	68.9774017334	45.765499115	-42.5514984131	36.8741493225	76.9411621094	-31.2932376862	1.0	0.717607319355	0.353146970272	0.600272417068	0.548177421093	-0.170262932777	0.818847954273	1864.79052734	23.1000003815	0.0	2.0	3.0	1.0	3.28959989548	12.0	592.163330078	1.0	1.0	1
1.0	1.0	33.4779014587	104.023002625	22.5706005096	38.2220993042	74.1906967163	-64.7574996948	35.9406547546	82.2779388428	-24.5774497986	1.0	0.57366836071	0.465404272079	0.674020409584	0.723491549492	-0.349817216396	0.595136940479	1180.39367676	23.7399997711	0.0	4.0	4.0	0.0	30.0	5.0	405.30279541	1.0	1.0	1
1.0	1.0	33.4779014587	104.023002625	22.5706005096	41.2193984985	49.6843986511	-73.6684036255	44.4484596252	58.9261627197	-35.6796188354	1.0	0.314719587564	0.434117436409	0.844093382359	0.719899237156	-0.526806890965	0.451906681061	2574.1796875	28.4400005341	0.0	7.0	9.0	2.0	12.2425003052	4.0	950.092773438	1.0	1.0	1
1.0	1.0	33.4779014587	104.023002625	22.5706005096	41.2193984985	49.6843986511	-73.6684036255	40.2695465088	64.8041915894	-31.9762153625	1.0	0.283496499062	0.472976624966	0.834219932556	0.851233184338	-0.467680156231	0.238070368767	3241.27441406	28.4400005341	0.0	6.0	14.0	8.0	12.8212995529	8.0	1293.54833984	1.0	1.0	1
1.0	1.0	20.1875	107.790000916	11.2781000137	66.4278030396	40.0078010559	-49.4581985474	39.0214805603	76.0402908325	-29.3432292938	1.0	0.696721374989	0.243656590581	0.674693107605	0.715537130833	-0.322843641043	0.619498729706	3589.24121094	26.3799991608	0.0	1.0	6.0	7.0	10.9336004257	28.0	1355.39538574	1.0	1.0	1
1.0	1.0	45.7994003296	102.733001709	-4.50580978394	56.5946998596	55.6278991699	-56.6381988525	38.1721076965	78.5181045532	-36.3548812866	1.0	0.856750488281	0.218268111348	0.467266112566	0.789397120476	-0.00753963273019	0.613836586475	2645.82128906	26.2199993134	0.0	1.0	2.0	1.0	7.10551023483	10.0	586.230285645	-1.0	0.0	1
1.0	1.0	31.0965003967	102.63999939	24.3588008881	63.170501709	33.0694007874	-59.0019989014	35.1576766968	79.2526473999	-31.5824966431	1.0	0.94227617979	0.225778251886	0.247264698148	0.737616360188	-0.0568159334362	0.672825455666	2090.49487305	35.4599990845	0.0	10.0	11.0	1.0	7.61397981644	5.0	554.58984375	1.0	1.0	1
1.0	1.0	45.7994003296	102.733001709	-4.50580978394	56.5946998596	55.6278991699	-56.6381988525	38.2847633362	78.4432449341	-36.18800354	1.0	0.848874688148	0.218373373151	0.481378138065	0.78879493475	-0.00214391294867	0.614652812481	2614.96972656	26.2199993134	0.0	1.0	2.0	1.0	7.10551023483	10.0	572.167785645	0.153045494147	1.0	1
1.0	1.0	20.2675991058	110.236000061	21.4757995605	14.6375999451	28.2773990631	-82.2481002808	32.8647994995	63.9325408936	-31.7930774689	1.0	0.510917425156	0.659623742104	0.551234960556	0.544782400131	-0.423904210329	0.723544955254	8597.69042969	44.7599983215	0.0	5.0	24.0	27.0	17.2565994263	37.0	2680.66381836	1.0	1.0	1
1.0	1.0	45.7994003296	102.733001709	-4.50580978394	30.723400116	54.5009002686	-69.7092971802	40.1161155701	76.1723861694	-37.0899810791	1.0	0.762738704681	0.246847763658	0.597742378712	0.8004129529	-0.0288860592991	0.598752558231	3652.81347656	26.2199993134	0.0	1.0	6.0	5.0	7.84145021439	13.0	919.335632324	1.0	1.0	1
1.0	1.0	16.3876991272	111.093002319	-3.22888994217	59.849899292	41.6195983887	-56.1111984253	35.862033844	80.6425247192	-33.4408073425	1.0	0.736451506615	0.386436551809	0.555253207684	0.732872664928	-0.251487880945	0.63217997551	5116.40820312	26.2199993134	0.0	1.0	9.0	13.0	11.7527999878	16.0	1460.74243164	1.0	1.0	1
1.0	1.0	16.3876991272	111.093002319	-3.22888994217	59.849899292	41.6195983887	-56.1111984253	37.3249511719	78.7217254639	-33.8368797302	1.0	0.803425490856	0.293146759272	0.518239736557	0.671229124069	-0.190729558468	0.716291606426	4999.17285156	26.2199993134	0.0	1.0	7.0	9.0	11.7527999878	16.0	1360.546875	1.0	1.0	1
1.0	1.0	16.3876991272	111.093002319	-3.22888994217	63.0745010376	42.9748001099	-53.9917984009	34.0220413208	83.7326431274	-29.4683151245	1.0	0.797123253345	0.374419569969	0.473713606596	0.634514689445	-0.208661437035	0.744212031364	3736.73022461	26.2199993134	0.0	4.0	10.0	7.0	9.42175960541	7.0	922.851745605	1.0	1.0	1
1.0	1.0	45.7994003296	102.733001709	-4.50580978394	56.5946998596	55.6278991699	-56.6381988525	35.8834686279	80.0257797241	-35.5199050903	1.0	0.770417869091	0.349600017071	0.533137977123	0.745848715305	-0.0679080560803	0.662644863129	3354.171875	26.2199993134	0.0	1.0	7.0	8.0	12.3902997971	10.0	817.382568359	1.0	1.0	1
1.0	1.0	16.3876991272	111.093002319	-3.22888994217	59.849899292	41.6195983887	-56.1111984253	36.486656189	79.4618606567	-34.0847320557	1.0	0.753251969814	0.332322061062	0.567603349686	0.726799309254	-0.169419407845	0.665627479553	5387.90087891	26.2199993134	0.0	1.0	7.0	9.0	11.7527999878	18.0	1508.20324707	1.0	1.0	1
1.0	1.0	33.5452003479	98.5653991699	-16.658700943	42.0917015076	53.3079986572	-62.3972015381	29.4420318604	75.2529525757	-43.3392791748	1.0	0.812148571014	0.386831432581	0.436779230833	0.832757294178	-0.535176277161	0.141779929399	1739.5324707	25.1399993896	0.0	1.0	2.0	1.0	0.9375	2.0	562.148498535	-1.0	0.0	1
1.0	1.0	3.33501005173	113.261001587	8.05725002289	27.5718994141	13.6857004166	-72.0483016968	30.9859809875	68.8894119263	-20.9390602112	1.0	0.335418075323	0.569058001041	0.750778019428	0.623487830162	-0.56915730238	0.536025106907	8340.16503906	32.1399993896	0.0	4.0	31.0	36.0	12.2566003799	39.0	3587.69604492	1.0	1.0	1
1.0	1.0	15.8833999634	87.7253036499	29.9127006531	27.5718994141	13.6857004166	-72.0483016968	32.7264099121	68.9097595215	-27.649559021	1.0	0.560910582542	0.679976522923	0.472240775824	0.674525022507	-0.426301568747	0.602729618549	4621.40136719	32.1399993896	0.0	14.0	23.0	12.0	10.4363002777	8.0	1829.26733398	1.0	1.0	1
