valid	extremitiesValid	extremity1x	extremity1y	extremity1z	extremity2x	extremity2y	extremity2z	gravityCenter_x	gravityCenter_y	gravityCenter_z	normalValid	normal_x	normal_y	normal_z	direction_x	direction_y	direction_z	volume	geodesicDepthMax	geodesicDepthMin	connectedComponentsAllRels	connectedComponents	pureCortical	distanceBetweenComponentsMax	plisDePassage	hullJunctionsSize	Potential	Class	cycle
1.0	1.0	58.4668998718	73.4636993408	-24.5356998444	46.5561981201	63.0479011536	-55.1291999817	48.9906578064	65.6112060547	-38.574092865	1.0	-0.605277717113	0.755005657673	0.252201229334	0.304859101772	0.206954061985	0.929640293121	353.320800781	19.7800006866	0.0	1.0	1.0	0.0	0.0	1.0	88.3301010132	-1.0	0.0	1
1.0	1.0	67.8309020996	16.6441993713	-7.60956001282	34.1841011047	90.1172027588	-43.3180007935	44.1818656921	63.2047843933	-29.7466411591	1.0	-0.0656668320298	0.83938986063	0.539548456669	0.529622972012	-0.538329601288	0.655515491962	3533.20239258	28.2800006866	0.0	6.0	11.0	5.0	11.8955001831	7.0	892.529418945	1.0	1.0	1
1.0	1.0	58.4668998718	73.4636993408	-24.5356998444	32.4047012329	76.301399231	-59.0032997131	42.608455658	60.4234542847	-45.4153251648	1.0	0.184963569045	0.75963562727	0.623491942883	0.686446964741	-0.611898124218	0.392901182175	1417.69543457	28.2800006866	0.0	3.0	3.0	0.0	30.0	1.0	259.717102051	1.0	1.0	1
1.0	1.0	67.8309020996	16.6441993713	-7.60956001282	34.1841011047	90.1172027588	-43.3180007935	44.106174469	63.9481773376	-30.1813831329	1.0	-0.0753743201494	0.820907950401	0.566064357758	0.529622972012	-0.538329601288	0.655515491962	3469.16308594	28.2800006866	0.0	6.0	11.0	5.0	11.8955001831	7.0	892.529418945	1.0	1.0	1
1.0	1.0	53.2812995911	81.4797973633	-11.3540000916	46.5561981201	63.0479011536	-55.1291999817	49.6223640442	66.9437103271	-35.7096099854	1.0	-0.578475117683	0.806532263756	0.121951878071	0.231872275472	0.276999294758	0.932473421097	408.527099609	19.7800006866	0.0	1.0	1.0	0.0	0.0	2.0	143.701202393	0.269228174961	1.0	1
1.0	1.0	53.2812995911	81.4797973633	-11.3540000916	56.0362014771	46.5822982788	-57.8652000427	45.5480384827	61.0619087219	-43.0592651367	1.0	0.120835706592	0.830500304699	0.543753623962	0.640769422054	-0.535349011421	0.550287127495	1742.30932617	28.2800006866	0.0	1.0	3.0	2.0	6.09302997589	4.0	490.430084229	1.0	1.0	1
1.0	1.0	59.5845985413	70.5670013428	-14.9994001389	32.4047012329	76.301399231	-59.0032997131	42.0029029846	64.2917175293	-41.1591835022	1.0	0.217740520835	0.725509524345	0.652859091759	0.67315864563	-0.662591576576	0.328374475241	1642.93701172	28.2800006866	0.0	2.0	2.0	0.0	30.0	0.0	304.541015625	1.0	1.0	1
1.0	1.0	53.2812995911	81.4797973633	-11.3540000916	56.0362014771	46.5822982788	-57.8652000427	44.5895042419	61.0593223572	-43.6988143921	1.0	0.1699834764	0.832540392876	0.527240097523	0.663556218147	-0.550996005535	0.506059706211	1539.1496582	28.2800006866	0.0	1.0	2.0	1.0	8.6045999527	2.0	375.732788086	1.0	1.0	1
1.0	1.0	53.2812995911	81.4797973633	-11.3540000916	56.0362014771	46.5822982788	-57.8652000427	44.962802887	64.6485977173	-39.0754051208	1.0	0.0321184173226	0.819161534309	0.572662830353	0.638504326344	-0.512904286385	0.573795676231	2378.28637695	28.2800006866	0.0	1.0	3.0	2.0	3.65984988213	6.0	623.584106445	1.0	1.0	1
1.0	1.0	72.6192016602	46.2433013916	-12.7509002686	64.4412002563	68.3641967773	-32.7834014893	62.8310546875	58.5926780701	-20.7422962189	1.0	-0.264060974121	0.594493627548	0.759505808353	0.242456868291	-0.667066633701	0.704440712929	494.72857666	17.1599998474	0.0	1.0	1.0	0.0	0.0	0.0	143.437194824	-1.0	0.0	1
1.0	1.0	55.5518989563	74.415397644	10.858499527	34.0885009766	52.1888008118	-68.6707000732	52.7737960815	58.5239562988	-25.1517162323	1.0	-0.154040440917	0.741293013096	0.653265833855	0.605706274509	-0.518432974815	0.603611767292	4212.59033203	34.9799995422	0.0	4.0	6.0	2.0	5.59668016434	11.0	970.311828613	1.0	1.0	1
1.0	1.0	68.0602035522	58.4975013733	-2.71995997429	34.0885009766	52.1888008118	-68.6707000732	56.6677856445	57.8558235168	-9.98787593842	1.0	-0.279693633318	0.395954817533	0.874637842178	0.528302669525	-0.849029421806	0.00672622257844	668.952331543	23.8199996948	0.0	2.0	3.0	1.0	5.15321016312	0.0	109.6875	1.0	1.0	1
1.0	1.0	72.6192016602	46.2433013916	-12.7509002686	22.1849002838	87.8094024658	-51.3526000977	56.5507774353	65.6455307007	-18.2665996552	1.0	-0.374454975128	0.684240937233	0.62577778101	0.221068486571	-0.506654918194	0.833324372768	903.988891602	23.2600002289	0.0	3.0	3.0	0.0	30.0	1.0	277.382507324	1.0	1.0	1
1.0	1.0	60.7249984741	72.0272979736	-3.05880999565	48.2293014526	54.7060012817	-56.6875	54.0380439758	60.7959289551	-31.0507507324	1.0	-0.099060818553	0.795623779297	0.597636818886	0.59499001503	-0.483664214611	0.641915798187	2038.08447266	25.6599998474	0.0	1.0	4.0	4.0	8.64243030548	2.0	534.726074219	1.0	1.0	1
1.0	1.0	73.2302017212	31.8043003082	-14.0952997208	39.6408004761	77.221496582	-47.9309997559	54.6404571533	57.7798347473	-24.7278652191	1.0	-0.0921125635505	0.712071716785	0.696038067341	0.59633731842	-0.698516428471	0.395546108484	2567.32958984	25.6599998474	0.0	1.0	4.0	3.0	8.34397983551	3.0	544.218505859	1.0	1.0	1
1.0	1.0	72.6192016602	46.2433013916	-12.7509002686	39.6408004761	77.221496582	-47.9309997559	53.8817214966	62.1746788025	-30.3517360687	1.0	-0.00229490268975	0.634732663631	0.77272850275	0.576530337334	-0.66206330061	0.478837221861	1112.7286377	25.6599998474	0.0	1.0	1.0	0.0	0.0	1.0	283.710205078	0.99586769992	1.0	1
1.0	1.0	73.2302017212	31.8043003082	-14.0952997208	39.6408004761	77.221496582	-47.9309997559	54.7847480774	57.3928756714	-24.4247932434	1.0	-0.0845589190722	0.706728935242	0.702412903309	0.585061788559	-0.716078162193	0.38070294261	2504.87207031	25.6599998474	0.0	2.0	6.0	4.0	8.34397983551	1.0	536.835693359	1.0	1.0	1
1.0	1.0	65.8479995728	71.9068984985	-14.3306999207	72.7414016724	46.3395996094	-35.8354988098	63.7510795593	56.3518943787	-22.187461853	1.0	-0.257909804583	0.68348377943	0.682885468006	0.22257180512	-0.603851258755	0.765392363071	581.840270996	17.1599998474	0.0	1.0	2.0	1.0	8.64243030548	0.0	172.968399048	1.0	1.0	1
1.0	1.0	57.5134010315	79.8048019409	-21.3430995941	48.2293014526	54.7060012817	-56.6875	53.5215911865	52.9289894104	-41.2091712952	1.0	0.0134623134509	0.974033772945	0.226002126932	0.780857861042	-0.218286901712	0.585330545902	502.946594238	19.4799995422	0.0	2.0	2.0	0.0	30.0	0.0	148.711196899	1.0	1.0	1
1.0	1.0	62.8997001648	64.1761016846	-30.8456993103	63.5266990662	54.7005004883	-49.7939987183	58.7362556458	56.9831390381	-36.3326911926	1.0	-0.514549672604	0.573545098305	-0.637404620647	-0.0749794244766	0.52836984396	0.845696985722	182.386688232	18.6800003052	0.0	1.0	1.0	0.0	0.0	0.0	56.0741996765	-1.0	0.0	1
1.0	1.0	62.1724014282	71.4339981079	-0.18782800436	30.0351009369	75.4029006958	-60.7545013428	56.9505805969	58.2068748474	-28.6665458679	1.0	-0.476495146751	0.845463275909	0.241130799055	-0.10304877907	0.444515794516	0.889823973179	576.68927002	18.6800003052	0.0	4.0	6.0	2.0	9.25187015533	0.0	190.458984375	1.0	1.0	1
1.0	1.0	63.115398407	74.7268981934	4.72314977646	63.5266990662	54.7005004883	-49.7939987183	55.3656234741	66.1100769043	-25.8816127777	1.0	-0.499174386263	0.865678787231	0.0377508066595	0.264281153679	0.19904191792	0.94368314743	350.877380371	18.6800003052	0.0	3.0	3.0	0.0	30.0	0.0	130.517608643	1.0	1.0	1
1.0	1.0	74.1755981445	28.515499115	-17.1270999908	25.1546001434	80.6642990112	-50.8027000427	50.5673713684	60.501373291	-25.8351478577	1.0	-0.0881632715464	0.702094078064	0.706605315208	0.208120450377	-0.0915463790298	0.973809599876	2596.84130859	29.6599998474	0.0	4.0	9.0	5.0	8.24736022949	3.0	635.18548584	1.0	1.0	1
1.0	1.0	65.4226989746	59.6412010193	-36.8041000366	63.5266990662	54.7005004883	-49.7939987183	60.9570007324	57.1124000549	-42.3025016785	1.0	-0.468392848969	0.853007674217	-0.230186924338	0.178045973182	0.340003967285	0.923415958881	64.2696990967	8.52000045776	0.0	1.0	1.0	0.0	0.0	0.0	30.9375	0.530316203698	1.0	1
1.0	1.0	74.1755981445	28.515499115	-17.1270999908	53.0684013367	63.629901886	-54.8119010925	63.7603683472	41.9919281006	-20.1550350189	1.0	0.0830362141132	0.725298583508	0.68340831995	0.238906472921	-0.796700596809	0.555150270462	819.872314453	27.0	0.0	2.0	2.0	0.0	30.0	1.0	175.957000732	1.0	1.0	1
1.0	1.0	74.1755981445	28.515499115	-17.1270999908	53.0684013367	63.629901886	-54.8119010925	62.8460998535	44.7199668884	-23.0989742279	1.0	-0.0341047085822	0.846347093582	0.531538724899	0.211209759116	-0.635640442371	0.742530584335	1002.25897217	27.0	0.0	1.0	3.0	2.0	8.24736022949	1.0	232.031188965	1.0	1.0	1
1.0	1.0	74.1755981445	28.515499115	-17.1270999908	63.5266990662	54.7005004883	-49.7939987183	63.0495529175	44.1702842712	-22.4148540497	1.0	-0.0140558006242	0.838056027889	0.545403122902	0.194447860122	-0.660186827183	0.725495219231	974.46673584	27.0	0.0	1.0	2.0	1.0	8.24736022949	1.0	203.994094849	1.0	1.0	1
1.0	1.0	62.8997001648	64.1761016846	-30.8456993103	66.6165008545	59.143901825	-39.4724998474	57.5279006958	56.9127998352	-33.084400177	1.0	-0.48731893301	0.363136976957	-0.794135868549	-0.20935305953	0.607592105865	0.766161262989	118.116996765	18.6800003052	0.0	1.0	1.0	0.0	0.0	0.0	25.1366996765	0.310725728768	1.0	1
1.0	1.0	72.4802017212	45.9277000427	-20.9944000244	63.5266990662	54.7005004883	-49.7939987183	62.3998985291	50.6904449463	-35.5506629944	1.0	-0.390149146318	0.881689012051	-0.265345364809	0.0820214003325	0.278486728668	0.956931352615	375.195678711	18.6800003052	0.0	1.0	2.0	1.0	8.24736022949	0.0	120.849594116	1.0	1.0	1
1.0	1.0	72.3135986328	58.0915985107	-6.79892015457	56.3507003784	74.4562988281	-41.0261993408	62.1264038086	63.4420013428	-24.8101005554	1.0	-0.317563921213	0.840978741646	0.438072890043	0.353305071592	-0.351601064205	0.866921126842	344.121002197	15.3999996185	0.0	1.0	1.0	0.0	0.0	0.0	142.119003296	-1.0	0.0	1
1.0	1.0	73.0992965698	18.8784008026	-0.329299986362	22.1305999756	83.5569000244	-54.9198989868	52.3991241455	57.1836891174	-25.0725746155	1.0	-0.212292805314	0.73876273632	0.639657318592	0.530177950859	-0.570154190063	0.627563118935	4760.02197266	33.3800010681	0.0	1.0	6.0	6.0	12.2425003052	29.0	1250.1217041	1.0	1.0	1
1.0	1.0	73.0992965698	18.8784008026	-0.329299986362	22.1305999756	83.5569000244	-54.9198989868	53.3542098999	57.3610916138	-25.6032295227	1.0	-0.195913314819	0.76016241312	0.619492590427	0.524757862091	-0.550559163094	0.649241030216	5302.15771484	33.3800010681	0.0	1.0	6.0	8.0	12.2425003052	34.0	1484.35498047	1.0	1.0	1
1.0	1.0	76.4636993408	37.3865013123	-5.90832996368	46.5504989624	79.9320983887	-39.5246009827	57.066696167	62.5158958435	-17.0225543976	1.0	-0.282094031572	0.636948525906	0.71743953228	0.399451166391	-0.586026012897	0.704990923405	1649.47399902	26.3799991608	0.0	1.0	2.0	1.0	7.6642999649	1.0	453.99130249	1.0	1.0	1
1.0	1.0	76.4636993408	37.3865013123	-5.90832996368	46.5504989624	79.9320983887	-39.5246009827	57.5901145935	57.5715942383	-18.8320827484	1.0	-0.157237440348	0.613716900349	0.773710548878	0.362374573946	-0.663332819939	0.654732167721	2633.77612305	28.4400005341	0.0	1.0	4.0	4.0	12.2425003052	4.0	675.065551758	1.0	1.0	1
1.0	1.0	70.201499939	30.026599884	-16.5279006958	56.3507003784	74.4562988281	-41.0261993408	61.7100486755	48.7970314026	-19.9584598541	1.0	-0.0452627874911	0.606268465519	0.793970942497	0.144281253219	-0.705985605717	0.693373858929	1038.13098145	28.4400005341	0.0	1.0	2.0	1.0	12.2375001907	0.0	235.549194336	1.0	1.0	1
1.0	1.0	76.4636993408	37.3865013123	-5.90832996368	46.5504989624	79.9320983887	-39.5246009827	57.3314933777	56.4525566101	-17.1275558472	1.0	-0.132562026381	0.552322983742	0.823022842407	0.329654812813	-0.70997685194	0.622302591801	2218.52392578	28.4400005341	0.0	1.0	4.0	3.0	12.2425003052	2.0	502.680419922	1.0	1.0	1
1.0	1.0	66.9094009399	60.0041999817	-37.1338005066	63.5037002563	63.9607009888	-44.3562011719	63.2497024536	61.06590271	-38.7552986145	1.0	0.00306115951389	0.861712872982	0.507386922836	0.396033018827	-0.365420043468	0.842393100262	17.3022003174	6.59999990463	0.0	1.0	1.0	0.0	0.0	0.0	28.9501991272	0.947537991489	1.0	1
1.0	1.0	76.4636993408	37.3865013123	-5.90832996368	47.743598938	78.7009963989	-39.2977981567	60.2643814087	62.5376777649	-14.1143903732	1.0	-0.12526679039	0.581609129906	0.803765535355	0.502142250538	-0.685876369476	0.526713252068	1539.89355469	23.2999992371	0.0	1.0	3.0	2.0	9.13352966309	1.0	463.202697754	1.0	1.0	1
1.0	1.0	70.9966964722	72.0250015259	-13.0490999222	54.1156005859	81.4508972168	-40.8716011047	58.9096031189	73.9192962646	-25.6576004028	1.0	-0.351384848356	0.616617679596	0.704493641853	0.483425110579	-0.421393096447	0.767286121845	310.983001709	14.8599996567	0.0	1.0	1.0	0.0	0.0	0.0	96.6797027588	-1.0	0.0	1
1.0	1.0	72.0459976196	21.0494995117	-11.0093002319	30.3421001434	89.0651016235	-49.8241004944	52.482624054	58.0387535095	-32.2734603882	1.0	-0.0401486977935	0.855684638023	0.515937924385	0.514873445034	-0.382841825485	0.767031550407	2349.64794922	35.4599990845	0.0	4.0	7.0	4.0	11.1779003143	3.0	550.19519043	1.0	1.0	1
1.0	1.0	63.0066986084	79.3551025391	6.30552005768	42.6515007019	49.8252983093	-67.3886032104	48.134437561	63.9545783997	-29.3667011261	1.0	-0.315411090851	0.804525613785	0.503243923187	0.344854712486	-0.313223153353	0.884853899479	3777.4543457	44.7599983215	0.0	8.0	11.0	3.0	7.10551023483	9.0	813.866699219	1.0	1.0	1
1.0	1.0	72.0459976196	21.0494995117	-11.0093002319	27.0995998383	88.8740997314	-51.0112991333	49.9796333313	64.1849517822	-28.3878211975	1.0	-0.338797479868	0.758804798126	0.55626565218	0.35453248024	-0.32551831007	0.876552641392	4083.5012207	44.7599983215	0.0	7.0	12.0	5.0	7.10551023483	8.0	892.089355469	1.0	1.0	1
1.0	1.0	75.3868026733	58.6082000732	-14.9485998154	46.6081008911	86.5270004272	-46.6842002869	63.4566917419	65.6721115112	-30.2040157318	1.0	-0.121617458761	0.917298674583	0.379173159599	0.333573013544	-0.3004322052	0.893571257591	209.79019165	15.0399999619	0.0	2.0	2.0	0.0	30.0	0.0	102.832000732	1.0	1.0	1
1.0	1.0	75.3868026733	58.6082000732	-14.9485998154	69.3024978638	63.7402992249	-38.2181015015	67.3620986938	61.0588035583	-27.623998642	1.0	-0.223490938544	0.925342738628	0.30625590682	0.210861027241	-0.229480043054	0.950198173523	162.895996094	15.0399999619	0.0	1.0	1.0	0.0	0.0	0.0	69.4336013794	0.982653316981	1.0	1
1.0	1.0	70.9966964722	72.0250015259	-13.0490999222	46.6081008911	86.5270004272	-46.6842002869	57.7277870178	74.9384841919	-27.427690506	1.0	-0.27928045392	0.652021229267	0.704890608788	0.514445602894	-0.432968646288	0.740191757679	357.877197266	14.8599996567	0.0	1.0	1.0	0.0	0.0	0.0	130.078094482	0.230266619884	1.0	1
1.0	1.0	70.8195037842	66.5484008789	-3.8055999279	46.6081008911	86.5270004272	-46.6842002869	57.9373550415	69.6816558838	-18.4034233093	1.0	-0.44698920846	0.641292393208	0.62365436554	0.401909410954	-0.357595831156	0.842967391014	1095.84411621	24.7199993134	0.0	3.0	4.0	1.0	8.34346008301	0.0	260.156005859	1.0	1.0	1
1.0	1.0	75.3868026733	58.6082000732	-14.9485998154	46.6081008911	86.5270004272	-46.6842002869	60.7413673401	70.5969696045	-27.4890956879	1.0	-0.268532276154	0.758605957031	0.593639075756	0.427339762449	-0.376319915056	0.822048723698	520.773193359	15.0399999619	0.0	1.0	2.0	1.0	9.65032958984	0.0	199.51171875	1.0	1.0	1
1.0	1.0	70.8195037842	66.5484008789	-3.8055999279	46.6081008911	86.5270004272	-46.6842002869	58.0669212341	70.7502593994	-20.4039707184	1.0	-0.441783696413	0.638102591038	0.630596756935	0.413379222155	-0.357809662819	0.837311089039	1435.21057129	24.7199993134	0.0	1.0	4.0	4.0	9.65032958984	0.0	376.171600342	1.0	1.0	1
1.0	1.0	59.1713981628	70.6443023682	-29.0076999664	43.5904998779	67.8340988159	-57.6445007324	51.2313995361	64.1240997314	-39.2324981689	1.0	-0.327778071165	0.933460056782	0.145650014281	0.532274782658	0.0813829749823	0.842650711536	262.984008789	17.5200004578	0.0	1.0	1.0	0.0	0.0	0.0	116.542999268	-1.0	0.0	1
1.0	1.0	55.7799987793	79.6300964355	2.03805994987	32.82970047	34.3851013184	-67.4963989258	50.3038291931	58.0459327698	-25.1953144073	1.0	-0.101942434907	0.695253789425	0.711498320103	0.413760066032	0.137907713652	0.899880051613	5354.19726562	32.1399993896	0.0	5.0	11.0	13.0	8.42140960693	20.0	1622.46142578	1.0	1.0	1
1.0	1.0	59.1713981628	70.6443023682	-29.0076999664	43.5904998779	67.8340988159	-57.6445007324	50.7311058044	55.8793182373	-35.7769622803	1.0	-0.235355943441	0.970837533474	-0.0456296280026	0.532274782658	0.0813829749823	0.842650711536	371.191101074	24.8400001526	0.0	3.0	3.0	0.0	30.0	0.0	116.542999268	1.0	1.0	1
1.0	1.0	55.7799987793	79.6300964355	2.03805994987	32.82970047	34.3851013184	-67.4963989258	50.0758361816	57.60521698	-25.5329246521	1.0	-0.074140034616	0.685228049755	0.724545240402	0.41561922431	0.205811828375	0.885946989059	5047.38232422	32.1399993896	0.0	5.0	12.0	13.0	8.42140960693	16.0	1501.34814453	1.0	1.0	1
1.0	1.0	67.7310028076	48.4528999329	-21.2758998871	36.4356002808	74.4878997803	-50.826499939	46.8067131042	62.203414917	-39.7250671387	1.0	0.141252309084	0.867446124554	0.477058678865	0.246612787247	0.254168301821	0.935190200806	861.547790527	25.1399993896	0.0	1.0	4.0	3.0	8.01000022888	1.0	330.205108643	1.0	1.0	1
1.0	1.0	66.5232009888	53.2592010498	-6.56335020065	42.0917015076	53.3079986572	-62.3972015381	50.2295036316	61.1981773376	-31.25897789	1.0	0.0832045897841	0.76796323061	0.635066568851	0.358476012945	-0.268710583448	0.894030034542	1454.6328125	25.1399993896	0.0	1.0	5.0	4.0	9.14830970764	0.0	466.172180176	1.0	1.0	1
1.0	1.0	65.8012008667	49.0093994141	-34.5982017517	43.5904998779	67.8340988159	-57.6445007324	53.3477020264	60.7690963745	-39.9131698608	1.0	-0.22944881022	0.930567443371	0.285302489996	0.565478384495	-0.144320264459	0.812038064003	472.549316406	17.5200004578	0.0	1.0	3.0	2.0	6.28893995285	0.0	234.228500366	1.0	1.0	1
1.0	1.0	66.5232009888	53.2592010498	-6.56335020065	42.0917015076	53.3079986572	-62.3972015381	50.3829078674	61.6461753845	-32.479801178	1.0	0.0142263695598	0.821442961693	0.570113182068	0.398977339268	-0.199865266681	0.894913971424	1717.61669922	25.1399993896	0.0	1.0	5.0	6.0	8.01000022888	2.0	582.715209961	1.0	1.0	1
1.0	1.0	67.7310028076	48.4528999329	-21.2758998871	36.4530982971	74.1345977783	-52.1884002686	46.4124221802	63.3364372253	-40.5258255005	1.0	0.122093647718	0.867200613022	0.482758969069	0.400187194347	0.219316527247	0.88980358839	971.124816895	25.1399993896	0.0	1.0	4.0	4.0	8.01000022888	1.0	390.761688232	1.0	1.0	1
1.0	1.0	67.7310028076	48.4528999329	-21.2758998871	36.4530982971	74.1345977783	-52.1884002686	47.504535675	60.5718727112	-41.702041626	1.0	0.168097749352	0.863811612129	0.474944919348	0.427134722471	0.204032644629	0.880866885185	1020.434021	25.1399993896	0.0	1.0	4.0	4.0	8.01000022888	0.0	411.328063965	1.0	1.0	1
1.0	1.0	69.6651000977	35.5101013184	-23.7581005096	63.7557983398	51.9174003601	-34.448600769	58.7903671265	42.0444602966	-34.2657546997	1.0	-0.2243244946	0.895631074905	0.384088039398	0.566192567348	-0.292122334242	0.770772695541	160.320297241	12.1199998856	0.0	2.0	2.0	0.0	30.0	0.0	69.4336013794	1.0	1.0	1
