valid	extremitiesValid	extremity1x	extremity1y	extremity1z	extremity2x	extremity2y	extremity2z	gravityCenter_x	gravityCenter_y	gravityCenter_z	normalValid	normal_x	normal_y	normal_z	direction_x	direction_y	direction_z	volume	geodesicDepthMax	geodesicDepthMin	connectedComponentsAllRels	connectedComponents	pureCortical	distanceBetweenComponentsMax	plisDePassage	hullJunctionsSize	Potential	Class	cycle
1.0	1.0	5.05072021484	49.10779953	-6.77340984344	20.0564002991	-11.7454004288	27.0545005798	14.1438789368	8.22564220428	-3.61324167252	1.0	0.54292601347	0.0218425821513	0.839496433735	0.148773089051	-0.937142848969	0.315641671419	3837.9453125	35.2200012207	0.0	2.0	2.0	0.0	30.0	36.0	942.627563477	-1.0	0.0	1
1.0	1.0	46.2398986816	62.8630981445	22.7642002106	0.437240988016	-16.2605991364	-9.86655044556	33.6906280518	16.0368652344	11.6379871368	1.0	0.623542428017	0.0450010076165	0.78049325943	0.283983707428	-0.792162239552	0.540215015411	5220.31396484	34.4199981689	0.0	6.0	12.0	6.0	10.9024000168	31.0	1874.70690918	1.0	1.0	1
1.0	1.0	9.07367038727	65.7039031982	-0.659088015556	41.070098877	-21.6718997955	32.0513000488	23.8067378998	12.1271810532	0.972225904465	1.0	0.610033035278	-0.159472182393	0.776162564754	-0.147667840123	-0.896545827389	0.417611926794	4816.20263672	35.2200012207	0.0	10.0	10.0	0.0	30.0	23.0	992.725463867	1.0	1.0	1
1.0	1.0	43.1739006042	71.6774978638	21.2882995605	32.3914985657	-39.9020004272	15.4322004318	18.5557632446	4.75500011444	-0.635219752789	1.0	0.730820775032	0.0213006623089	0.682236969471	0.375426739454	-0.891425490379	0.253801912069	3988.10742188	35.2200012207	0.0	8.0	10.0	2.0	9.61382961273	20.0	1137.74499512	1.0	1.0	1
1.0	1.0	27.4379005432	1.87627995014	42.6819992065	-2.25703001022	6.28428983688	-22.7786006927	14.3173017502	8.07743167877	-2.96682810783	1.0	0.548325538635	0.00613399967551	0.836242496967	0.174065515399	-0.928605616093	0.327708244324	3899.77636719	35.2200012207	0.0	2.0	3.0	1.0	9.61382961273	36.0	987.451782227	1.0	1.0	1
1.0	1.0	5.05072021484	49.10779953	-6.77340984344	32.3914985657	-39.9020004272	15.4322004318	17.3966846466	4.71493005753	-0.368251979351	1.0	0.600901305676	0.0290411412716	0.798795461655	-0.0409462712705	-0.911192655563	0.409940481186	4597.5859375	35.2200012207	0.0	2.0	3.0	1.0	11.1779003143	36.0	1165.43066406	1.0	1.0	1
1.0	1.0	5.05072021484	49.10779953	-6.77340984344	20.0564002991	-11.7454004288	27.0545005798	15.680232048	11.804186821	-1.80713260174	1.0	0.622841596603	0.264734685421	0.736195504665	0.0812305733562	-0.952112019062	0.294761627913	3641.41113281	35.2200012207	0.0	2.0	4.0	2.0	11.4067001343	24.0	924.170593262	1.0	1.0	1
1.0	1.0	5.35915994644	56.5260009766	-2.63083004951	0.437240988016	-16.2605991364	-9.86655044556	15.1585912704	31.0584011078	-0.0802910327911	1.0	0.658741414547	-0.255998164415	0.707477629185	0.228282943368	-0.740945935249	0.631574273109	766.263977051	27.0599994659	0.0	5.0	5.0	0.0	30.0	2.0	200.390670776	1.0	1.0	1
1.0	1.0	30.1954994202	17.0200996399	40.0153007507	-2.25703001022	6.28428983688	-22.7786006927	16.65325737	38.1730384827	-1.41061544418	1.0	0.61619502306	-0.461936682463	0.637901484966	0.223697796464	-0.879931211472	0.419142305851	587.395874023	29.1200008392	0.0	6.0	6.0	0.0	30.0	0.0	209.61920166	1.0	1.0	1
1.0	1.0	5.35915994644	56.5260009766	-2.63083004951	32.3914985657	-39.9020004272	15.4322004318	24.9707756042	13.4221553802	11.2303562164	1.0	0.764527976513	0.285390853882	0.577969789505	0.120345316827	-0.618204653263	0.776749670506	1952.09777832	25.3400001526	0.0	3.0	8.0	5.0	12.7843999863	1.0	647.31463623	1.0	1.0	1
1.0	1.0	6.37411022186	43.5755996704	-1.35439002514	29.8521995544	-14.6199998856	21.7726993561	17.8049564362	12.1858196259	-0.551920831203	1.0	0.558158159256	-0.0198501981795	0.829497098923	0.318117618561	-0.888731777668	0.330086350441	3315.17529297	34.3199996948	0.0	2.0	2.0	0.0	30.0	24.0	919.687927246	-1.0	0.0	1
1.0	1.0	41.9594993591	70.3556976318	29.3574008942	6.62480020523	-17.9573993683	-52.6074981689	38.2832107544	15.7578344345	4.34562349319	1.0	0.391962110996	0.341642022133	0.854193389416	-0.0129800587893	-0.949388682842	0.313835263252	10787.0566406	34.9799995422	0.0	5.0	15.0	20.0	14.7802000046	46.0	2921.484375	1.0	1.0	1
1.0	1.0	56.112701416	59.7574005127	31.1725997925	33.6436004639	-51.7552986145	7.09311008453	30.1007766724	14.1090040207	5.31389760971	1.0	0.481090664864	0.0537848770618	0.87501937151	0.0247609708458	-0.907427728176	0.419477969408	5256.28662109	34.3199996948	0.0	7.0	17.0	12.0	14.7802000046	13.0	1365.81982422	1.0	1.0	1
1.0	1.0	41.9594993591	70.3556976318	29.3574008942	5.37459993362	-12.2505998611	-46.0541000366	43.6754493713	15.9220190048	7.24416351318	1.0	0.255732178688	0.489044994116	0.833928048611	-0.0734337493777	-0.961025238037	0.266529560089	6998.52197266	34.9799995422	0.0	9.0	21.0	18.0	17.7294006348	15.0	1911.09313965	1.0	1.0	1
1.0	1.0	6.37411022186	43.5755996704	-1.35439002514	29.8521995544	-14.6199998856	21.7726993561	18.0425376892	12.7353105545	-0.333772718906	1.0	0.536403477192	-0.160297974944	0.828598678112	0.396148324013	-0.886944293976	0.237479090691	2757.98876953	33.8600006104	0.0	3.0	4.0	1.0	12.5027999878	12.0	724.570922852	1.0	1.0	1
1.0	1.0	3.8079199791	51.0409011841	-10.9186000824	37.7201004028	-33.4216003418	8.26416969299	16.2545413971	8.36162662506	-4.26303482056	1.0	0.479180723429	-0.0253684744239	0.877349495888	0.254749238491	-0.91788238287	0.304293870926	2642.93676758	22.3799991608	0.0	4.0	11.0	7.0	14.3320999146	5.0	941.836181641	1.0	1.0	1
1.0	1.0	0.981643974781	1.90314996243	-37.6561012268	40.2299003601	-6.96414995193	44.5708007812	20.3504276276	10.1968612671	1.85778164864	1.0	0.504259586334	0.186478555202	0.843177318573	0.332897245884	-0.898193597794	0.287102222443	4730.33154297	34.3199996948	0.0	1.0	5.0	5.0	10.9013996124	29.0	1565.15686035	1.0	1.0	1
1.0	1.0	3.8079199791	51.0409011841	-10.9186000824	37.7201004028	-33.4216003418	8.26416969299	22.029340744	7.57653665543	6.59840488434	1.0	0.464866042137	0.317076057196	0.826657354832	0.362106531858	-0.763326942921	0.53498673439	3880.58129883	34.3199996948	0.0	1.0	6.0	6.0	10.9013996124	27.0	1424.88330078	1.0	1.0	1
1.0	1.0	4.27791976929	33.5685005188	-11.9526996613	26.6781997681	-0.968123972416	49.0371017456	17.9096565247	11.7084417343	-0.0430909022689	1.0	0.560303092003	-0.00431743217632	0.828276455402	0.31659924984	-0.887631654739	0.334477216005	3302.02636719	33.8600006104	0.0	2.0	3.0	1.0	8.94120979309	22.0	950.273864746	1.0	1.0	1
1.0	1.0	3.8079199791	51.0409011841	-10.9186000824	40.2299003601	-6.96414995193	44.5708007812	22.1779823303	2.054936409	8.50703048706	1.0	0.427611708641	-0.413847953081	0.803665459156	0.223429784179	0.0133806010708	0.974628210068	1143.95751953	32.0400009155	0.0	7.0	10.0	3.0	9.88671016693	2.0	346.992492676	1.0	1.0	1
1.0	1.0	11.8973999023	46.7764015198	4.03328990936	4.10265016556	-17.0301990509	-5.98083019257	16.4723129272	12.0031929016	-0.148144394159	1.0	0.555814921856	0.0127100097016	0.831208944321	0.26832100749	-0.741294682026	0.615212202072	3039.78100586	35.5400009155	0.0	1.0	1.0	0.0	0.0	22.0	839.180053711	-1.0	0.0	1
1.0	1.0	11.8973999023	46.7764015198	4.03328990936	4.10265016556	-17.0301990509	-5.98083019257	16.7349586487	11.7732152939	-0.0634686350822	1.0	0.554286897182	0.0247301608324	0.831958115101	0.26832100749	-0.741294682026	0.615212202072	3067.57348633	35.5400009155	0.0	2.0	2.0	0.0	30.0	22.0	839.180053711	1.0	1.0	1
