valid	extremitiesValid	extremity1x	extremity1y	extremity1z	extremity2x	extremity2y	extremity2z	gravityCenter_x	gravityCenter_y	gravityCenter_z	normalValid	normal_x	normal_y	normal_z	direction_x	direction_y	direction_z	volume	geodesicDepthMax	geodesicDepthMin	connectedComponentsAllRels	connectedComponents	pureCortical	distanceBetweenComponentsMax	plisDePassage	hullJunctionsSize	Potential	Class	cycle
1.0	1.0	36.1007003784	57.4516983032	-70.2853012085	28.4740009308	34.9394989014	-78.9377975464	30.0936927795	46.5485115051	-64.1006851196	1.0	-0.812066435814	0.353106617928	-0.464611530304	0.348868340254	0.92454880476	0.153298348188	181.076797485	15.5600004196	0.0	1.0	1.0	0.0	0.0	1.0	110.742202759	-1.0	0.0	1
1.0	1.0	58.835899353	29.3680992126	-53.1202011108	1.99791002274	40.8353996277	-55.9886016846	23.0687770844	45.103603363	-64.7016143799	1.0	-0.366134524345	0.898076236248	-0.243730455637	0.208747640252	0.524437606335	0.825463294983	432.817504883	15.5600004196	0.0	3.0	4.0	1.0	4.4528799057	1.0	259.716796875	1.0	1.0	1
1.0	1.0	58.835899353	29.3680992126	-53.1202011108	0.692932009697	66.8143997192	-55.0329017639	26.2784252167	49.9075584412	-62.7214889526	1.0	-0.162821054459	0.983541607857	0.0783271640539	0.831475019455	0.231850832701	0.504870772362	649.226501465	15.5600004196	0.0	4.0	5.0	1.0	4.4528799057	3.0	365.185394287	1.0	1.0	1
1.0	1.0	30.2956008911	79.1500015259	-55.840801239	6.85389995575	57.2683982849	-77.0187988281	25.0475959778	55.5060310364	-60.8261146545	1.0	-0.348150789738	0.910647988319	0.222511321306	0.768413305283	0.160897731781	0.619397222996	417.359619141	21.9799995422	0.0	2.0	2.0	0.0	30.0	1.0	150.292800903	1.0	1.0	1
1.0	1.0	32.4047012329	76.301399231	-59.0032997131	10.3416996002	30.6152992249	-81.5146026611	34.8379440308	49.2561187744	-56.9630622864	1.0	0.321405261755	0.849756896496	0.417865902185	0.829300165176	-0.495288252831	0.25874838233	1788.68212891	28.2800006866	0.0	2.0	4.0	2.0	8.17508983612	1.0	490.4296875	1.0	1.0	1
1.0	1.0	45.2616996765	29.920999527	-65.6687011719	6.85389995575	57.2683982849	-77.0187988281	27.0621528625	38.1927986145	-66.7784042358	1.0	0.025873888284	0.999558329582	-0.0146189359948	0.921731054783	0.0263389702886	0.38693434	825.887207031	15.5600004196	0.0	1.0	3.0	2.0	4.92164993286	1.0	340.136413574	1.0	1.0	1
1.0	1.0	36.1007003784	57.4516983032	-70.2853012085	28.4740009308	34.9394989014	-78.9377975464	30.5526828766	47.5370140076	-64.9783630371	1.0	-0.820884287357	0.187390983105	-0.539475262165	0.178198993206	0.982503473759	0.054148979485	132.49520874	15.5600004196	0.0	2.0	2.0	0.0	30.0	0.0	89.648399353	1.0	1.0	1
1.0	1.0	32.4047012329	76.301399231	-59.0032997131	10.3416996002	30.6152992249	-81.5146026611	37.1336860657	49.0728111267	-54.7507781982	1.0	0.327284872532	0.838906109333	0.434880644083	0.813062489033	-0.526100814342	0.249293759465	1521.48364258	28.2800006866	0.0	3.0	3.0	0.0	30.0	0.0	332.226806641	1.0	1.0	1
1.0	1.0	31.1760997772	44.5600013733	-67.9730987549	6.85389995575	57.2683982849	-77.0187988281	20.3893985748	48.2504997253	-70.1231994629	1.0	0.400942146778	0.842490315437	0.35979911685	0.863908290863	-0.42845916748	0.264736115932	227.449996948	13.5200004578	0.0	1.0	1.0	0.0	0.0	0.0	110.741996765	0.966919112041	1.0	1
1.0	1.0	36.1007003784	57.4516983032	-70.2853012085	10.3416996002	30.6152992249	-81.5146026611	29.5414943695	35.0821266174	-65.2218093872	1.0	-0.194090798497	0.963168501854	-0.186105489731	0.870943725109	0.266432493925	0.412880927324	647.018798828	15.5600004196	0.0	1.0	2.0	1.0	4.92164993286	1.0	250.488204956	1.0	1.0	1
1.0	1.0	40.6904983521	55.4883995056	-62.9160003662	21.9843997955	46.686000824	-78.7973022461	29.6259784698	50.2516670227	-65.0763931274	1.0	-0.326571881771	0.944459497929	0.0367008820176	0.763979971409	0.355259597301	0.538632750511	256.404693604	16.8199996948	0.0	1.0	1.0	0.0	0.0	0.0	80.1563034058	-1.0	0.0	1
1.0	1.0	41.8372001648	57.5960006714	-61.6366004944	2.49505996704	52.0071983337	-48.5912017822	26.7272777557	57.4705505371	-63.1792831421	1.0	0.345954358578	0.912682771683	0.217545032501	0.956552326679	-0.0200739726424	0.290868967772	608.138916016	16.8199996948	0.0	2.0	2.0	0.0	30.0	2.0	224.648406982	1.0	1.0	1
1.0	1.0	36.3132019043	53.2477989197	-67.2277984619	21.9843997955	46.686000824	-78.7973022461	28.1861000061	49.6912994385	-65.4514007568	1.0	-0.299687951803	0.953124880791	0.0417154915631	0.778886735439	0.382233917713	0.497224837542	212.026992798	16.8199996948	0.0	1.0	1.0	0.0	0.0	0.0	62.226600647	0.218317294482	1.0	1
1.0	1.0	51.9641990662	26.3960990906	-63.6377983093	13.2424001694	79.2835006714	-59.5626983643	32.0462799072	46.5284347534	-61.4215316772	1.0	0.355699539185	0.904153287411	0.236610785127	0.890703380108	-0.345068961382	0.295930743217	1434.8782959	19.6000003815	0.0	1.0	2.0	1.0	11.0825996399	1.0	365.976104736	1.0	1.0	1
1.0	1.0	49.1660995483	50.6239013672	-56.2137985229	39.5906982422	54.391998291	-64.2986984253	39.1599006653	48.2527008057	-52.2426986694	1.0	0.134104043245	0.851380228996	0.507117092609	0.72985213995	-0.26083406806	0.631887197495	212.026992798	19.6000003815	0.0	1.0	1.0	0.0	0.0	0.0	39.023399353	0.981691069058	1.0	1
1.0	1.0	49.1660995483	50.6239013672	-56.2137985229	39.5906982422	54.391998291	-64.2986984253	39.1599006653	48.2527008057	-52.2426986694	1.0	0.134104043245	0.851380228996	0.507117092609	0.72985213995	-0.26083406806	0.631887197495	212.026992798	19.6000003815	0.0	1.0	1.0	0.0	0.0	0.0	39.023399353	0.981691069058	1.0	1
1.0	1.0	51.9641990662	26.3960990906	-63.6377983093	6.32398986816	55.7904014587	-74.7613983154	31.9532928467	41.6777648926	-63.6991386414	1.0	0.126151591539	0.986028850079	0.10877918452	0.913399577141	-0.179710775614	0.365246981382	1097.93664551	19.5599994659	0.0	1.0	2.0	1.0	5.43736982346	0.0	264.726318359	1.0	1.0	1
1.0	1.0	51.9641990662	26.3960990906	-63.6377983093	6.32398986816	55.7904014587	-74.7613983154	31.7615528107	41.2038459778	-63.716594696	1.0	0.150126174092	0.982292056084	0.11209089309	0.91727232933	-0.195662721992	0.346882641315	1053.55895996	19.5599994659	0.0	1.0	2.0	1.0	5.43736982346	0.0	246.796600342	1.0	1.0	1
1.0	1.0	50.1641998291	52.0878982544	-60.7626991272	4.21798992157	65.2269973755	-56.3272018433	26.8937778473	54.3678131104	-61.9284934998	1.0	0.500887513161	0.717235565186	0.484442919493	0.915091693401	-0.397938638926	-0.0652077198029	647.907165527	15.5200004578	0.0	1.0	1.0	0.0	0.0	0.0	209.794494629	-1.0	0.0	1
1.0	1.0	59.5942001343	67.0994033813	-44.1944999695	5.41180992126	32.8105010986	-58.9954986572	27.8898582458	54.0155487061	-60.6730155945	1.0	0.414183974266	0.759272396564	0.501953303814	0.952590346336	-0.30298024416	0.0278335362673	760.813354492	19.8600006104	0.0	4.0	5.0	1.0	6.11223983765	0.0	290.038604736	1.0	1.0	1
1.0	1.0	59.5942001343	67.0994033813	-44.1944999695	5.41180992126	32.8105010986	-58.9954986572	27.4872722626	53.7310180664	-60.7149429321	1.0	0.448200821877	0.727047920227	0.520112872124	0.943956136703	-0.329673856497	-0.0161820184439	727.810058594	19.8600006104	0.0	4.0	4.0	0.0	30.0	0.0	268.769104004	1.0	1.0	1
1.0	1.0	59.5942001343	67.0994033813	-44.1944999695	5.41180992126	32.8105010986	-58.9954986572	23.4009189606	53.4433135986	-59.2066040039	1.0	0.354718774557	0.820465743542	0.448342055082	0.813391029835	-0.396935373545	0.42524972558	1049.15795898	19.8600006104	0.0	3.0	6.0	3.0	6.11223983765	0.0	379.950683594	1.0	1.0	1
1.0	1.0	50.1641998291	52.0878982544	-60.7626991272	4.21798992157	65.2269973755	-56.3272018433	26.7498016357	54.7503013611	-61.6652984619	1.0	0.531156182289	0.698103249073	0.480130136013	0.903061270714	-0.419692158699	-0.0913165286183	625.32598877	15.5200004578	0.0	1.0	1.0	0.0	0.0	0.0	178.856994629	0.112428665695	1.0	1
1.0	1.0	50.1641998291	52.0878982544	-60.7626991272	4.21798992157	65.2269973755	-56.3272018433	23.4124259949	54.1862068176	-60.9143486023	1.0	0.406848430634	0.801571905613	0.4381287992	0.80723798275	-0.507741749287	0.300940603018	913.670471191	15.5200004578	0.0	1.0	3.0	2.0	6.11223983765	0.0	309.374511719	1.0	1.0	1
1.0	1.0	40.6839981079	63.2196006775	-60.6291007996	39.8061981201	58.5677986145	-66.6429977417	36.7678985596	60.2901000977	-59.748500824	1.0	-0.642265796661	0.695764839649	-0.321567922831	0.31134313345	0.455795168877	0.833856284618	33.0032997131	12.1400003433	0.0	1.0	1.0	0.0	0.0	0.0	21.2695007324	0.997795072769	1.0	1
1.0	1.0	39.8061981201	58.5677986145	-66.6429977417	4.72964000702	46.6669998169	-46.6236000061	16.1747360229	52.9628677368	-59.2857818604	1.0	0.0539171658456	0.957723557949	0.282592475414	-0.214156657457	-0.22258156538	0.951101720333	288.344482422	12.8000001907	0.0	3.0	3.0	0.0	30.0	0.0	130.517501831	1.0	1.0	1
1.0	1.0	50.1641998291	52.0878982544	-60.7626991272	4.21798992157	65.2269973755	-56.3272018433	22.9119243622	53.9574584961	-60.9580383301	1.0	0.434076577425	0.778691053391	0.453009694815	0.801271498203	-0.538533091545	0.260664701462	880.667175293	15.5200004578	0.0	1.0	2.0	1.0	4.33590984344	0.0	288.104980469	1.0	1.0	1
1.0	1.0	47.7154006958	63.1562995911	-62.7495994568	23.0890007019	62.0390014648	-77.368598938	33.2610015869	61.8375015259	-65.4356002808	1.0	-0.151954993606	0.915046989918	0.373629003763	0.899008989334	-0.00449251011014	0.437907040119	192.246002197	14.3999996185	0.0	1.0	1.0	0.0	0.0	0.0	103.958000183	-1.0	0.0	1
1.0	1.0	59.5329017639	56.4309997559	-47.0985984802	4.41786003113	31.1159992218	-77.8585968018	33.8138046265	46.7415313721	-59.4754333496	1.0	-0.194353878498	0.972863614559	-0.125550284982	0.357207357883	0.245292365551	0.90124052763	1178.47070312	22.4400005341	0.0	4.0	7.0	3.0	12.6659002304	8.0	542.157958984	1.0	1.0	1
1.0	1.0	54.7332992554	59.9854011536	-49.0811004639	4.41786003113	31.1159992218	-77.8585968018	31.4454746246	49.5284767151	-62.1870231628	1.0	-0.135231912136	0.98881405592	0.062921538949	0.651512265205	0.13694986701	0.746174514294	776.674926758	21.7999992371	0.0	2.0	5.0	3.0	12.6659002304	1.0	405.303009033	1.0	1.0	1
1.0	1.0	47.7154006958	63.1562995911	-62.7495994568	10.6340999603	72.0062026978	-62.354598999	27.0199260712	63.7299156189	-65.4995880127	1.0	0.180931836367	0.965355873108	0.188020661473	0.602646768093	0.202550470829	0.7718744874	296.059020996	14.3999996185	0.0	1.0	2.0	1.0	8.19826984406	0.0	156.594696045	1.0	1.0	1
1.0	1.0	54.7332992554	59.9854011536	-49.0811004639	4.19541978836	62.8288002014	-68.7770996094	30.1707897186	57.0810203552	-64.6137771606	1.0	0.0295891556889	0.99277305603	0.116301983595	0.880397677422	-0.00644424045458	0.474192500114	961.231323242	18.3199996948	0.0	1.0	4.0	5.0	8.81809043884	0.0	401.355010986	1.0	1.0	1
1.0	1.0	53.7710990906	65.7741012573	-51.3536987305	4.19541978836	62.8288002014	-68.7770996094	26.57330513	61.1895599365	-61.9681587219	1.0	0.303238093853	0.921009838581	0.244515135884	0.878816068172	-0.398204624653	0.26289793849	815.124755859	21.3999996185	0.0	1.0	4.0	3.0	9.66257953644	1.0	346.086212158	1.0	1.0	1
1.0	1.0	47.5774002075	68.9265975952	-48.0962982178	4.19541978836	62.8288002014	-68.7770996094	28.1692028046	59.3343353271	-63.7009849548	1.0	0.0542720481753	0.954434275627	0.293444663286	0.925818026066	-0.262216418982	0.272219628096	751.682983398	21.3999996185	0.0	1.0	3.0	2.0	6.48023986816	0.0	300.029602051	1.0	1.0	1
1.0	1.0	53.7710990906	65.7741012573	-51.3536987305	23.0890007019	62.0390014648	-77.368598938	35.7210159302	64.102897644	-57.4608688354	1.0	-0.0897016450763	0.887926638126	0.45115378499	0.822026610374	-0.320832848549	0.470466345549	578.661132812	21.3999996185	0.0	1.0	3.0	2.0	7.0034198761	1.0	282.922790527	1.0	1.0	1
1.0	1.0	54.7332992554	59.9854011536	-49.0811004639	4.19541978836	62.8288002014	-68.7770996094	31.4960403442	57.9755973816	-61.4216537476	1.0	-0.0182258673012	0.989809632301	0.141225755215	0.79532456398	-0.07972638309	0.600918114185	972.766357422	21.3999996185	0.0	2.0	4.0	2.0	8.81809043884	0.0	368.456573486	1.0	1.0	1
1.0	1.0	53.2412986755	61.4491004944	-52.0385017395	22.1487998962	53.3553009033	-76.629699707	37.5941848755	55.9529266357	-60.4469985962	1.0	-0.640165686607	0.768072962761	-0.0158687867224	0.717122614384	0.355546891689	0.599434375763	415.877685547	17.2000007629	0.0	1.0	1.0	0.0	0.0	2.0	154.687408447	-1.0	0.0	1
1.0	1.0	43.6375007629	69.845703125	-62.0474014282	31.6595001221	78.9873962402	-61.7659988403	41.4304656982	63.9342842102	-45.9966545105	1.0	-0.166236206889	0.854462504387	0.49219840765	0.753889679909	-0.65215075016	-0.0796856656671	70.3414001465	25.2800006866	0.0	2.0	2.0	0.0	30.0	0.0	43.0663986206	1.0	1.0	1
1.0	1.0	53.2412986755	61.4491004944	-52.0385017395	22.1487998962	53.3553009033	-76.629699707	39.3652191162	56.7931060791	-55.3769302368	1.0	-0.525572299957	0.847330629826	0.0761881247163	0.773801922798	0.263746589422	0.575906515121	481.282775879	26.2199993134	0.0	2.0	3.0	1.0	5.8208899498	0.0	147.656188965	1.0	1.0	1
1.0	1.0	56.3944015503	67.4613037109	-46.190700531	6.67813014984	20.2441005707	-64.4859008789	34.650352478	54.633895874	-55.4645195007	1.0	-0.289846003056	0.948605775833	-0.127029150724	0.611901164055	0.221601054072	0.759256184101	1173.58996582	23.0799999237	0.0	5.0	7.0	2.0	7.84145021439	1.0	429.785064697	1.0	1.0	1
1.0	1.0	55.611000061	24.5191993713	-62.0959014893	12.2455997467	59.3675003052	-71.0255966187	38.3190841675	47.4566917419	-59.0157318115	1.0	-0.0230296030641	0.985092759132	-0.170475572348	0.877612292767	-0.0603732168674	0.475554227829	1714.10791016	23.1800003052	0.0	1.0	3.0	3.0	9.85243034363	3.0	450.878326416	1.0	1.0	1
1.0	1.0	55.611000061	24.5191993713	-62.0959014893	21.9857006073	74.9217987061	-68.1240997314	37.5373649597	49.5720481873	-59.2439079285	1.0	0.107348330319	0.990763902664	-0.0828445404768	0.88373196125	-0.180701255798	0.431699812412	1981.89855957	23.1800003052	0.0	1.0	4.0	4.0	9.85243034363	5.0	558.104858398	1.0	1.0	1
1.0	1.0	59.849899292	41.6195983887	-56.1111984253	21.9857006073	74.9217987061	-68.1240997314	41.6997184753	58.6573104858	-53.3644371033	1.0	-0.105630479753	0.99276548624	-0.0570876933634	0.733285903931	0.159954980016	0.660837471485	634.305908203	23.0799999237	0.0	2.0	4.0	2.0	8.11682033539	0.0	220.605499268	1.0	1.0	1
1.0	1.0	50.1813011169	50.5890007019	-62.7411994934	42.6515007019	49.8252983093	-67.3886032104	45.9087944031	49.5203018188	-63.1899986267	1.0	-0.31179702282	0.913965046406	0.259712010622	0.824811935425	0.0688058957458	0.561204969883	25.9151992798	7.36000013351	0.0	1.0	1.0	0.0	0.0	0.0	23.7304992676	0.976169018313	1.0	1
