valid	extremitiesValid	extremity1x	extremity1y	extremity1z	extremity2x	extremity2y	extremity2z	gravityCenter_x	gravityCenter_y	gravityCenter_z	normalValid	normal_x	normal_y	normal_z	direction_x	direction_y	direction_z	volume	geodesicDepthMax	geodesicDepthMin	connectedComponentsAllRels	connectedComponents	pureCortical	distanceBetweenComponentsMax	plisDePassage	hullJunctionsSize	Potential	Class	cycle
1.0	1.0	53.5527992249	-37.6949005127	-7.02255010605	45.0719985962	-51.7685012817	-18.9326000214	48.4682006836	-44.3577003479	-9.78011989594	1.0	0.142530068755	0.590971291065	-0.794001340866	0.435534149408	0.648990213871	0.623796224594	105.996002197	9.19999980927	0.0	1.0	1.0	0.0	0.0	0.0	73.8281021118	-1.0	0.0	1
1.0	1.0	55.6882019043	-11.7266998291	1.12132000923	20.9211006165	-63.7204017639	-34.5755996704	38.2641525269	-34.4284095764	-25.0042572021	1.0	-0.263367623091	0.283280700445	-0.922165691853	0.501252710819	0.839041352272	0.211555033922	3383.04370117	25.0799999237	0.0	2.0	7.0	5.0	11.3372001648	3.0	968.99407959	1.0	1.0	1
1.0	1.0	57.9659996033	-10.7171001434	0.909377992153	27.7094993591	-62.5680007935	-33.0751991272	44.4604988098	-30.9663352966	-11.4620656967	1.0	0.171502679586	0.657838344574	-0.733372747898	0.168763428926	0.734380602837	0.657422363758	1464.07177734	22.2399997711	0.0	2.0	4.0	2.0	1.76886999607	3.0	533.93536377	1.0	1.0	1
1.0	1.0	30.1954994202	-37.9480018616	13.3191003799	38.9478988647	-25.5657997131	-50.5279998779	40.8675384521	-27.5993328094	-22.3162784576	1.0	-0.201901197433	0.451562851667	-0.869095444679	0.282441407442	0.863214552402	0.418434470892	2685.23608398	25.0799999237	0.0	1.0	5.0	4.0	10.7727003098	3.0	781.787231445	1.0	1.0	1
1.0	1.0	47.4472999573	-22.6256008148	1.33196997643	45.0719985962	-51.7685012817	-18.9326000214	45.2987709045	-36.8338165283	-6.63945055008	1.0	0.175912424922	0.604476809502	-0.776957213879	0.0706369206309	0.763277232647	0.642198085785	591.811035156	22.2399997711	0.0	1.0	2.0	1.0	5.62811994553	0.0	259.716491699	1.0	1.0	1
1.0	1.0	54.6916999817	-41.0824012756	6.21958017349	51.2170982361	-31.5161991119	-37.0237998962	42.9571456909	-43.085483551	-13.9439029694	1.0	-0.195589020848	-0.0921468958259	-0.976347208023	0.367559254169	0.898824453354	-0.23877799511	1053.33605957	18.2800006866	0.0	1.0	3.0	3.0	9.0	0.0	415.28302002	1.0	1.0	1
1.0	1.0	47.4472999573	-22.6256008148	1.33196997643	54.351600647	-43.8720016479	-16.8299007416	44.7294998169	-30.9256000519	-7.78549051285	1.0	0.0860684067011	0.70379704237	-0.705168068409	-0.211713030934	0.718272089958	0.662769079208	359.945007324	22.2399997711	0.0	1.0	1.0	0.0	0.0	0.0	114.696998596	0.981233658969	1.0	1
1.0	1.0	54.6916999817	-41.0824012756	6.21958017349	51.2170982361	-31.5161991119	-37.0237998962	43.3255195618	-39.264541626	-13.5152378082	1.0	-0.190500840545	0.123913772404	-0.973835110664	0.191311866045	0.981057584286	-0.0304259769619	1287.41101074	22.2399997711	0.0	1.0	1.0	0.0	0.0	1.0	458.788635254	0.999985201883	1.0	1
1.0	1.0	46.3637008667	-21.4995002747	1.1547100544	45.0456008911	-56.9934997559	-3.54278993607	46.3298225403	-38.1608352661	1.0715007782	1.0	0.339849084616	0.134597346187	-0.930798649788	0.0617281198502	0.995726764202	0.0686868876219	267.197998047	9.80000019073	0.0	1.0	2.0	1.0	1.32582998276	0.0	164.794891357	1.0	1.0	1
1.0	1.0	62.0786018372	-26.7324008942	1.56815004349	51.3563995361	-50.1691017151	-26.8092002869	51.7229309082	-36.6811332703	-13.7590970993	1.0	0.206787601113	0.436322629452	-0.875706255436	0.404694765806	0.847432851791	0.343627333641	350.090209961	16.1599998474	0.0	1.0	2.0	1.0	4.66358995438	0.0	160.3125	-1.0	0.0	1
1.0	1.0	55.6050987244	-13.8830003738	5.67112016678	26.7628002167	-59.4272003174	-38.6092987061	42.0589752197	-37.5068206787	-19.447057724	1.0	-0.0171659328043	0.518903434277	-0.854660570621	0.381252110004	0.914188086987	0.13750295341	1888.51525879	25.9200000763	0.0	1.0	4.0	3.0	8.60328960419	7.0	898.59387207	1.0	1.0	1
1.0	1.0	62.0786018372	-26.7324008942	1.56815004349	58.0899009705	-33.9994010925	-13.7389001846	58.2437820435	-29.9950656891	-5.54784011841	1.0	0.0702659338713	0.40553560853	-0.911374568939	0.309405714273	0.84629803896	0.433644831181	78.8936004639	9.10000038147	0.0	1.0	2.0	1.0	4.66358995438	0.0	73.8280944824	0.875458090574	1.0	1
1.0	1.0	55.6050987244	-13.8830003738	5.67112016678	26.7628002167	-59.4272003174	-38.6092987061	41.4668693542	-39.9728164673	-24.1674251556	1.0	-0.253413468599	0.605011582375	-0.754813015461	0.430170655251	0.862612485886	0.266181975603	1425.01586914	25.9200000763	0.0	2.0	3.0	1.0	10.4063997269	6.0	675.000061035	1.0	1.0	1
1.0	1.0	48.320098877	-55.3021011353	-16.3262004852	40.7374992371	-58.8097000122	-24.9932003021	43.2804985046	-55.4934005737	-18.5863990784	1.0	0.6597687006	0.685113668442	-0.30874684453	0.62019187212	0.0728849843144	0.781056821346	37.8031997681	8.92000007629	0.0	1.0	1.0	0.0	0.0	0.0	34.8046989441	1.0	1.0	1
1.0	1.0	56.9682006836	-12.1436004639	2.67216992378	35.6897010803	-62.0909004211	-17.6893997192	45.0546226501	-38.819190979	-14.4550151825	1.0	-0.0523711964488	0.428525567055	-0.902010560036	0.366318941116	0.925925314426	0.0920476317406	912.20703125	23.2000007629	0.0	2.0	5.0	3.0	13.4216003418	2.0	397.617126465	1.0	1.0	1
1.0	1.0	56.9682006836	-12.1436004639	2.67216992378	49.3353004456	-35.9939002991	-41.3755989075	50.8567085266	-29.0421409607	-12.0090913773	1.0	0.495658963919	0.616695225239	-0.611563026905	0.255036234856	0.810313463211	0.527587473392	399.398742676	20.7199993134	0.0	3.0	4.0	1.0	8.97449016571	0.0	176.132797241	1.0	1.0	1
