valid	extremitiesValid	extremity1x	extremity1y	extremity1z	extremity2x	extremity2y	extremity2z	gravityCenter_x	gravityCenter_y	gravityCenter_z	normalValid	normal_x	normal_y	normal_z	direction_x	direction_y	direction_z	volume	geodesicDepthMax	geodesicDepthMin	connectedComponentsAllRels	connectedComponents	pureCortical	distanceBetweenComponentsMax	plisDePassage	hullJunctionsSize	Potential	Class	cycle
1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	44.5690078735	16.4780883789	-10.4001560211	1.0	0.0490153394639	0.783316195011	0.619687974453	0.0	0.0	0.0	335.654510498	26.7800006866	0.0	2.0	2.0	0.0	30.0	0.0	0.0	1.0	1.0	1
1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	51.6740036011	7.65265989304	-10.7038002014	1.0	0.563417196274	0.825944185257	0.0194211062044	0.0	0.0	0.0	39.7486000061	12.779999733	2.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	1
1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	41.7778396606	18.8831119537	-5.14062023163	1.0	0.7671251297	0.637820184231	0.0685886591673	0.0	0.0	0.0	220.825500488	19.5200004578	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	1
1.0	1.0	69.3165969849	18.6490001678	-14.3572998047	69.3636016846	19.6601009369	-14.4607000351	55.5485992432	23.3101005554	-16.1396999359	1.0	0.264660954475	0.962406814098	0.0610556863248	0.0	0.0	0.0	108.478996277	27.4400005341	2.46000003815	1.0	1.0	0.0	0.0	0.0	2.10938000679	-1.0	0.0	1
1.0	1.0	72.1710968018	13.179599762	-29.5105991364	69.3636016846	19.6601009369	-14.4607000351	48.6693916321	19.4176445007	-12.3324766159	1.0	-0.14004163444	0.924245655537	0.3551877141	0.0976629778743	0.821855902672	0.561261951923	430.628387451	34.0999984741	0.0	2.0	2.0	0.0	30.0	0.0	22.148481369	1.0	1.0	1
1.0	1.0	69.3165969849	18.6490001678	-14.3572998047	72.0112991333	29.8194007874	-13.9484996796	49.5524139404	19.3461284637	-8.38740158081	1.0	0.247436746955	0.698955237865	0.670996725559	0.263620018959	0.961613118649	-0.0761875063181	1349.40966797	34.8400001526	0.0	1.0	1.0	0.0	0.0	0.0	45.3515777588	0.999991839165	1.0	1
1.0	1.0	72.1710968018	13.179599762	-29.5105991364	72.0112991333	29.8194007874	-13.9484996796	49.4106407166	19.2856044769	-9.08451747894	1.0	0.141119033098	0.703733444214	0.696307837963	0.258503973484	0.964868068695	-0.0469609387219	1518.70263672	34.8400001526	0.0	1.0	2.0	1.0	8.39999961853	0.0	65.3906784058	1.0	1.0	1
1.0	1.0	69.3165969849	18.6490001678	-14.3572998047	69.3636016846	19.6601009369	-14.4607000351	49.4977722168	20.829328537	-14.3097572327	1.0	-0.388007670641	0.761417031288	0.519320785999	0.0	0.0	0.0	256.404998779	33.5800018311	2.46000003815	1.0	1.0	0.0	0.0	0.0	2.10938000679	0.628921548624	1.0	1
1.0	1.0	69.3165969849	18.6490001678	-14.3572998047	72.0112991333	29.8194007874	-13.9484996796	51.8119773865	26.5421066284	-13.8468427658	1.0	0.0515773557127	0.708114206791	0.704211711884	0.263620018959	0.961613118649	-0.0761875063181	759.35168457	34.8400001526	0.0	1.0	1.0	0.0	0.0	0.0	45.3515777588	0.997023683952	1.0	1
1.0	1.0	69.3165969849	18.6490001678	-14.3572998047	69.3636016846	19.6601009369	-14.4607000351	49.4977722168	20.829328537	-14.3097572327	1.0	-0.388007670641	0.761417031288	0.519320785999	0.0	0.0	0.0	256.404998779	33.5800018311	2.46000003815	1.0	1.0	0.0	0.0	0.0	2.10938000679	0.628921548624	1.0	1
1.0	1.0	69.3165969849	18.6490001678	-14.3572998047	72.0112991333	29.8194007874	-13.9484996796	51.1892051697	27.0807743073	-13.4646987915	1.0	0.0060683186166	0.614306807518	0.789043903351	0.263620018959	0.961613118649	-0.0761875063181	650.872680664	34.8400001526	0.0	1.0	1.0	0.0	0.0	0.0	43.2421989441	0.99899309423	1.0	1
1.0	1.0	69.3165969849	18.6490001678	-14.3572998047	72.0112991333	29.8194007874	-13.9484996796	53.4454078674	28.3643722534	-14.0595159531	1.0	0.252616256475	0.731363177299	0.633476853371	0.263620018959	0.961613118649	-0.0761875063181	611.42565918	34.8400001526	0.0	1.0	1.0	0.0	0.0	0.0	45.3515777588	0.987000452669	1.0	1
1.0	1.0	69.3165969849	18.6490001678	-14.3572998047	72.0112991333	29.8194007874	-13.9484996796	52.1570129395	26.9970417023	-13.32899189	1.0	-0.0622256845236	0.532213509083	0.844320237637	0.263620018959	0.961613118649	-0.0761875063181	585.127990723	34.8400001526	0.0	1.0	1.0	0.0	0.0	0.0	43.2421989441	0.998057723033	1.0	1
1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	54.965801239	15.8645000458	-16.0799007416	1.0	0.505832076073	0.854103088379	-0.121003009379	0.0	0.0	0.0	29.5293006897	28.9599990845	14.4399995804	1.0	1.0	0.0	0.0	0.0	0.0	-1.0	0.0	1
1.0	1.0	73.3228988647	24.4181995392	-26.0683002472	73.0067977905	29.5673007965	-17.386100769	49.9480361938	17.5706214905	-7.92359638214	1.0	0.777216434479	0.605455338955	0.171343132854	-0.0795265883207	0.485374867916	0.8706818223	1716.17297363	38.9799995422	0.0	1.0	1.0	0.0	0.0	0.0	17.402299881	0.99999990537	1.0	1
1.0	1.0	73.3228988647	24.4181995392	-26.0683002472	73.0067977905	29.5673007965	-17.386100769	50.3945922852	17.2943344116	-6.96482610703	1.0	0.844501435757	0.529979288578	0.0770671293139	-0.0795265883207	0.485374867916	0.8706818223	1495.57202148	38.9799995422	0.0	1.0	1.0	0.0	0.0	0.0	17.402299881	0.999999524009	1.0	1
