valid	extremitiesValid	extremity1x	extremity1y	extremity1z	extremity2x	extremity2y	extremity2z	gravityCenter_x	gravityCenter_y	gravityCenter_z	normalValid	normal_x	normal_y	normal_z	direction_x	direction_y	direction_z	volume	geodesicDepthMax	geodesicDepthMin	connectedComponentsAllRels	connectedComponents	pureCortical	distanceBetweenComponentsMax	plisDePassage	hullJunctionsSize	Potential	Class	cycle
1.0	1.0	59.7322998047	-11.4285001755	-42.4509010315	39.8152008057	3.87680006027	-68.3134994507	44.6543388367	-1.66150510311	-49.5712928772	1.0	-0.338507473469	-0.940154194832	0.0390226319432	0.690412580967	-0.33849042654	0.639339208603	448.274902344	16.2199993134	0.0	1.0	1.0	0.0	0.0	0.0	160.839889526	-1.0	0.0	1
1.0	1.0	59.7322998047	-11.4285001755	-42.4509010315	55.4826011658	30.2735996246	-55.0327987671	45.3036499023	1.52212631702	-50.1692008972	1.0	-0.265997946262	-0.957795739174	0.10896088928	0.693873167038	-0.228636264801	0.682836353779	501.273010254	16.2199993134	0.0	2.0	2.0	0.0	30.0	0.0	191.162200928	1.0	1.0	1
1.0	1.0	58.835899353	29.3680992126	-53.1202011108	54.2962989807	28.9270000458	-56.5909996033	55.0848999023	30.5251998901	-50.9959983826	1.0	-0.179165974259	-0.96523976326	0.190293952823	0.662057757378	-0.0598298795521	0.747060775757	35.3320999146	9.77999973297	0.0	1.0	1.0	0.0	0.0	0.0	17.1387004852	0.984248659459	1.0	1
1.0	1.0	58.835899353	29.3680992126	-53.1202011108	45.2591018677	-4.31328010559	-56.1208000183	42.0843086243	6.74410676956	-56.8561401367	1.0	-0.355866283178	-0.914710938931	-0.191476240754	0.53019875288	-0.403361350298	0.74578076601	161.202102661	15.0399999619	0.0	2.0	2.0	0.0	30.0	0.0	67.2363967896	1.0	1.0	1
1.0	1.0	59.7322998047	-11.4285001755	-42.4509010315	28.7956008911	9.70133972168	-69.141998291	41.704788208	3.56384158134	-53.5667457581	1.0	-0.2553845644	-0.964745283127	-0.0636022686958	0.746692240238	-0.227255091071	0.625144660473	664.684020996	17.5599994659	0.0	1.0	2.0	1.0	3.69808006287	0.0	229.394607544	1.0	1.0	1
1.0	1.0	49.2846984863	15.1407003403	-59.5544013977	28.7956008911	9.70133972168	-69.141998291	37.6166000366	11.6510000229	-59.4864959717	1.0	-0.00872328784317	-0.999117732048	-0.0410816930234	0.868648648262	0.115726947784	0.481722831726	276.032012939	17.5599994659	0.0	1.0	1.0	0.0	0.0	0.0	93.6035003662	0.998570795016	1.0	1
1.0	1.0	59.7322998047	-11.4285001755	-42.4509010315	28.7956008911	9.70133972168	-69.141998291	41.9722709656	3.41186571121	-53.3499526978	1.0	-0.206413641572	-0.978444516659	0.00630370108411	0.789909422398	-0.155250042677	0.593245744705	724.306945801	17.5599994659	0.0	1.0	2.0	1.0	3.69808006287	0.0	254.443405151	1.0	1.0	1
1.0	1.0	59.7322998047	-11.4285001755	-42.4509010315	28.7956008911	9.70133972168	-69.141998291	41.9722709656	3.41186571121	-53.3499526978	1.0	-0.206413641572	-0.978444516659	0.00630370108411	0.789909422398	-0.155250042677	0.593245744705	724.306945801	17.5599994659	0.0	1.0	2.0	1.0	3.69808006287	0.0	254.443405151	1.0	1.0	1
1.0	1.0	61.0602989197	-5.23075008392	-46.8927993774	42.551700592	7.75870990753	-70.8136978149	46.1974983215	-3.77865004539	-51.4774017334	1.0	-0.0264936033636	-0.965136170387	-0.26040405035	0.579007863998	-0.30559694767	0.755883872509	471.717987061	16.2399997711	0.0	1.0	1.0	0.0	0.0	0.0	132.89100647	-1.0	0.0	1
1.0	1.0	60.4462013245	-15.0967998505	-43.0065002441	40.3050994873	32.1386985779	-73.4757995605	42.5650558472	11.6711654663	-56.5983085632	1.0	-0.226177617908	-0.957438230515	-0.179320022464	0.83720356226	0.111268006265	0.535452723503	813.590454102	17.5400009155	0.0	4.0	4.0	0.0	30.0	0.0	272.10925293	1.0	1.0	1
