valid	extremitiesValid	extremity1x	extremity1y	extremity1z	extremity2x	extremity2y	extremity2z	gravityCenter_x	gravityCenter_y	gravityCenter_z	normalValid	normal_x	normal_y	normal_z	direction_x	direction_y	direction_z	volume	geodesicDepthMax	geodesicDepthMin	connectedComponentsAllRels	connectedComponents	pureCortical	distanceBetweenComponentsMax	plisDePassage	hullJunctionsSize	Potential	Class	cycle
1.0	1.0	29.1145992279	20.7663993835	-76.4945983887	-0.786010980606	28.2513008118	-64.6283035278	13.4972000122	20.7404994965	-71.0389022827	1.0	-0.070375919342	-0.906587302685	0.416109114885	0.940752267838	-0.19238306582	-0.279238075018	152.369995117	8.77999973297	0.0	1.0	1.0	0.0	0.0	0.0	130.518005371	-1.0	0.0	1
1.0	1.0	49.2846984863	15.1407003403	-59.5544013977	-0.786010980606	28.2513008118	-64.6283035278	29.0380382538	14.8838672638	-63.5953483582	1.0	-0.031459748745	-0.991691470146	0.124732911587	0.973237633705	0.00668345671147	0.229703918099	428.402008057	17.5599994659	0.0	1.0	2.0	1.0	9.67761993408	0.0	224.121505737	1.0	1.0	1
1.0	1.0	49.2846984863	15.1407003403	-59.5544013977	-0.786010980606	28.2513008118	-64.6283035278	29.0380382538	14.8838672638	-63.5953483582	1.0	-0.031459748745	-0.991691470146	0.124732911587	0.973237633705	0.00668345671147	0.229703918099	428.402008057	17.5599994659	0.0	1.0	2.0	1.0	9.67761993408	0.0	224.121505737	1.0	1.0	1
1.0	1.0	49.2846984863	15.1407003403	-59.5544013977	1.99791002274	40.8353996277	-55.9886016846	24.082408905	26.1817245483	-64.8881988525	1.0	-0.0774237513542	-0.996528446674	0.0306038036942	0.816570460796	-0.0718328356743	0.57275891304	1168.16723633	17.5599994659	0.0	1.0	6.0	7.0	10.3549995422	0.0	539.209350586	1.0	1.0	1
1.0	1.0	49.2846984863	15.1407003403	-59.5544013977	1.99791002274	40.8353996277	-55.9886016846	24.2681808472	26.5337924957	-64.7663345337	1.0	-0.0639420151711	-0.997689127922	0.0229787565768	0.815832972527	-0.0534155257046	0.57581537962	1148.29296875	17.5599994659	0.0	1.0	5.0	6.0	10.3549995422	0.0	490.430023193	1.0	1.0	1
1.0	1.0	45.2616996765	29.920999527	-65.6687011719	0.39768999815	26.7401008606	-53.5223007202	23.1062145233	28.3262233734	-66.1189193726	1.0	-0.0651468783617	-0.996024549007	0.0607538223267	0.921192467213	-0.116795770824	0.371164500713	695.600891113	15.3000001907	0.0	1.0	3.0	2.0	4.78033018112	0.0	312.451507568	1.0	1.0	1
1.0	1.0	49.2846984863	15.1407003403	-59.5544013977	1.99791002274	40.8353996277	-55.9886016846	26.0536460876	23.7795658112	-62.6879806519	1.0	-0.0619949288666	-0.997534811497	-0.032876636833	0.530128896236	0.0607530958951	0.845737755299	452.692016602	17.5599994659	0.0	2.0	2.0	0.0	30.0	0.0	177.978500366	1.0	1.0	1
1.0	1.0	49.2846984863	15.1407003403	-59.5544013977	1.99791002274	40.8353996277	-55.9886016846	20.6025733948	23.2328491211	-64.377746582	1.0	-0.0855590328574	-0.996187984943	0.0170032884926	0.70655298233	-0.139049008489	0.693864762783	702.225219727	17.5599994659	0.0	1.0	5.0	5.0	10.3549995422	0.0	399.463317871	1.0	1.0	1
1.0	1.0	32.1772003174	21.9211997986	-77.1406021118	5.48425006866	31.0319004059	-77.9839019775	19.1937999725	25.849199295	-73.7251968384	1.0	-0.272913128138	-0.960296392441	-0.0578733272851	0.97480481863	-0.221903949976	0.0226778946817	133.132995605	10.5600004196	0.0	1.0	1.0	0.0	0.0	0.0	65.3906021118	-1.0	0.0	1
1.0	1.0	53.690700531	21.7562999725	-57.2961006165	5.48425006866	31.0319004059	-77.9839019775	30.7809391022	24.0630893707	-66.947883606	1.0	-0.594668805599	-0.714348733425	-0.368883252144	0.617977797985	-0.744146883488	0.253670454025	322.148498535	17.5400009155	0.0	2.0	3.0	1.0	8.31925010681	0.0	126.562438965	1.0	1.0	1
1.0	1.0	53.690700531	21.7562999725	-57.2961006165	5.48425006866	31.0319004059	-77.9839019775	29.8414764404	24.1660461426	-61.290512085	1.0	-0.588387846947	-0.636595070362	-0.49854439497	0.370045721531	-0.832858800888	0.411597371101	586.770935059	20.8199996948	0.0	2.0	5.0	3.0	11.2834997177	0.0	206.718643188	1.0	1.0	1
