valid	extremitiesValid	extremity1x	extremity1y	extremity1z	extremity2x	extremity2y	extremity2z	gravityCenter_x	gravityCenter_y	gravityCenter_z	normalValid	normal_x	normal_y	normal_z	direction_x	direction_y	direction_z	volume	geodesicDepthMax	geodesicDepthMin	connectedComponentsAllRels	connectedComponents	pureCortical	distanceBetweenComponentsMax	plisDePassage	hullJunctionsSize	Potential	Class	cycle
1.0	1.0	-4.05760002136	-46.2018013	-15.4735002518	-0.348388999701	4.20608997345	-47.798500061	3.78532290459	-12.2298688889	-36.9217376709	1.0	0.199712961912	-0.517309904099	-0.832169055939	0.0297915786505	0.86149084568	-0.506898403168	386.444091797	9.77999973297	0.0	2.0	3.0	1.0	4.6875	0.0	156.884796143	-1.0	0.0	1
1.0	1.0	-2.78955006599	-49.6763000488	10.4559001923	1.6393699646	33.6099014282	-65.5954971313	8.07919311523	-19.4487915039	-28.0664386749	1.0	0.0614602901042	-0.505111992359	-0.860862672329	0.0276293773204	0.826585948467	-0.562132000923	2535.07543945	22.6800003052	0.0	4.0	16.0	16.0	14.7447004318	2.0	1087.64562988	1.0	1.0	1
1.0	1.0	-3.68589997292	-63.8478012085	-26.9095993042	3.11039996147	40.007598877	-54.0527992249	8.68152999878	-12.9580154419	-25.7427444458	1.0	-0.27077960968	-0.430265933275	-0.861132740974	0.11206009984	0.898155152798	-0.425158560276	1417.69970703	22.6800003052	0.0	4.0	5.0	1.0	5.56531000137	4.0	382.324188232	1.0	1.0	1
1.0	1.0	15.2135000229	-68.8569030762	-26.3507995605	3.13411998749	42.3746986389	-59.8947982788	6.8527469635	-10.0190982819	-33.9385375977	1.0	0.293283432722	-0.494933366776	-0.817939937115	0.0350921116769	0.85495609045	-0.51751190424	4820.61865234	22.6800003052	0.0	2.0	17.0	27.0	22.7247009277	18.0	1877.34289551	1.0	1.0	1
1.0	1.0	-4.05760002136	-46.2018013	-15.4735002518	-0.348388999701	4.20608997345	-47.798500061	3.26062583923	-16.2690200806	-31.7209320068	1.0	0.136193081737	-0.685005486012	-0.715694665909	-0.0020507320296	0.740960001945	-0.671546041965	472.566009521	9.77999973297	0.0	1.0	4.0	3.0	4.6875	0.0	224.12109375	1.0	1.0	1
1.0	1.0	-1.9459400177	-53.9771003723	-1.48760998249	3.13411998749	42.3746986389	-59.8947982788	5.48269367218	-5.03883457184	-39.8561706543	1.0	0.400986492634	-0.478624880314	-0.781106948853	0.0310658831149	0.870176851749	-0.491759210825	2455.5769043	19.1800003052	0.0	2.0	7.0	9.0	14.7447004318	3.0	736.96282959	1.0	1.0	1
1.0	1.0	-1.06807005405	-20.8875999451	-30.7682991028	-0.348388999701	4.20608997345	-47.798500061	4.27453994751	-8.27357006073	-39.1829986572	1.0	0.206975951791	-0.513168871403	-0.832957804203	0.00954104866832	0.871880948544	-0.489624947309	324.613006592	9.77999973297	0.0	1.0	1.0	0.0	0.0	0.0	97.5586013794	1.0	1.0	1
1.0	1.0	-4.05760002136	-46.2018013	-15.4735002518	3.13411998749	42.3746986389	-59.8947982788	6.44188928604	10.9405794144	-42.0389213562	1.0	0.395007371902	-0.412925213575	-0.820647239685	0.0136280329898	0.929866850376	-0.367643743753	1411.07348633	19.1800003052	0.0	1.0	5.0	6.0	8.7965297699	1.0	392.87109375	1.0	1.0	1
1.0	1.0	-4.05760002136	-46.2018013	-15.4735002518	-0.588286995888	1.03132998943	-59.9192008972	4.12469053268	-22.0034141541	-40.5223579407	1.0	0.439412504435	-0.487570405006	-0.754447996616	0.053588308394	0.838552415371	-0.542179107666	892.134216309	14.3599996567	0.0	4.0	4.0	0.0	30.0	1.0	344.091705322	1.0	1.0	1
1.0	1.0	-4.05760002136	-46.2018013	-15.4735002518	-0.348388999701	4.20608997345	-47.798500061	3.29432988167	-10.201710701	-33.9830436707	1.0	0.253245919943	-0.495914071798	-0.830623686314	0.019693672657	0.871333360672	-0.490296244621	459.316497803	9.77999973297	0.0	2.0	4.0	2.0	14.7447004318	0.0	225.43951416	1.0	1.0	1
1.0	1.0	4.39074993134	-41.7370986938	-8.39826011658	4.82626008987	14.388999939	-57.5229988098	9.49751853943	-18.7262306213	-35.3020820618	1.0	0.141354724765	-0.502904891968	-0.852704882622	0.00859961099923	0.860183119774	-0.509912729263	846.463256836	12.4200000763	0.0	1.0	1.0	0.0	0.0	5.0	352.265686035	-1.0	0.0	1
1.0	1.0	4.39074993134	-41.7370986938	-8.39826011658	4.82626008987	14.388999939	-57.5229988098	9.6989030838	-26.0832576752	-28.4058704376	1.0	0.135884776711	-0.575271785259	-0.806596338749	0.00933637656271	0.831198453903	-0.555897414684	575.266296387	10.5799999237	0.0	2.0	2.0	0.0	30.0	2.0	264.726593018	1.0	1.0	1
1.0	1.0	7.1637301445	-64.8311004639	-14.4996004105	2.20363998413	55.7770004272	-40.3447990417	8.93809318542	-13.3896713257	-29.918264389	1.0	-0.0668513700366	-0.225158557296	-0.972025990486	0.0327939614654	0.953088819981	-0.300908982754	1170.25585938	13.3800001144	0.0	5.0	8.0	3.0	10.3489999771	0.0	544.218688965	1.0	1.0	1
1.0	1.0	4.39074993134	-41.7370986938	-8.39826011658	4.82626008987	14.388999939	-57.5229988098	8.80136394501	-12.2568540573	-39.0836181641	1.0	0.118421182036	-0.393092304468	-0.911841452122	0.0251816418022	0.911597728729	-0.410311490297	527.601318359	12.4200000763	0.0	2.0	2.0	0.0	30.0	4.0	254.179779053	1.0	1.0	1
