valid	extremitiesValid	extremity1x	extremity1y	extremity1z	extremity2x	extremity2y	extremity2z	gravityCenter_x	gravityCenter_y	gravityCenter_z	normalValid	normal_x	normal_y	normal_z	direction_x	direction_y	direction_z	volume	geodesicDepthMax	geodesicDepthMin	connectedComponentsAllRels	connectedComponents	pureCortical	distanceBetweenComponentsMax	plisDePassage	hullJunctionsSize	Potential	Class	cycle
1.0	1.0	2.22461009026	13.913599968	-49.5209999084	-0.0425872988999	16.5510005951	-60.8041992188	4.5847902298	16.7646007538	-54.6618995667	1.0	0.313551932573	-0.94625878334	-0.0792428851128	0.147447034717	-0.166498035192	0.974955260754	48.5816001892	8.65999984741	0.0	1.0	1.0	0.0	0.0	0.0	29.003900528	-1.0	0.0	1
1.0	1.0	-0.35629299283	3.4170498848	-45.8511009216	3.13411998749	42.3746986389	-59.8947982788	8.05338191986	25.3631725311	-48.1577033997	1.0	0.492647320032	-0.314289063215	-0.811493039131	-0.020117431879	-0.963730156422	0.266119390726	965.006591797	19.1800003052	0.0	1.0	1.0	0.0	0.0	1.0	179.296905518	0.999790588095	1.0	1
1.0	1.0	-0.35629299283	3.4170498848	-45.8511009216	10.8135995865	43.9604988098	-82.0220031738	7.51596641541	27.6235351562	-52.0296325684	1.0	0.396796137094	-0.570070624352	-0.719425082207	-0.0807643830776	-0.847734868526	0.52423542738	1305.07739258	19.1800003052	0.0	1.0	3.0	2.0	4.59662008286	2.0	366.503997803	1.0	1.0	1
1.0	1.0	2.22461009026	13.913599968	-49.5209999084	-0.614655017853	3.59100008011	-71.2256011963	4.10882711411	10.0102567673	-59.1566009521	1.0	0.114618502557	-0.979393064976	0.166288539767	0.0893888697028	0.083674967289	0.992475807667	132.495300293	8.72000026703	0.0	1.0	2.0	1.0	4.14624977112	0.0	79.101600647	1.0	1.0	1
1.0	1.0	-0.35629299283	3.4170498848	-45.8511009216	3.13411998749	42.3746986389	-59.8947982788	7.79344034195	25.6637439728	-48.976600647	1.0	0.462283939123	-0.35835185647	-0.811096429825	-0.0267588570714	-0.948257386684	0.316373080015	1042.29553223	19.1800003052	0.0	1.0	2.0	1.0	3.0	1.0	221.484405518	1.0	1.0	1
1.0	1.0	-0.35629299283	3.4170498848	-45.8511009216	3.13411998749	42.3746986389	-59.8947982788	8.05338191986	25.3631725311	-48.1577033997	1.0	0.492647320032	-0.314289063215	-0.811493039131	-0.020117431879	-0.963730156422	0.266119390726	965.006591797	19.1800003052	0.0	1.0	1.0	0.0	0.0	1.0	179.296905518	0.999790588095	1.0	1
1.0	1.0	-0.35629299283	3.4170498848	-45.8511009216	3.13411998749	42.3746986389	-59.8947982788	8.23725986481	25.8190002441	-47.8129005432	1.0	0.488997757435	-0.272401869297	-0.828660607338	-0.028355197981	-0.975085914135	0.22000798583	916.424987793	19.1800003052	0.0	1.0	1.0	0.0	0.0	0.0	150.292999268	0.999871165654	1.0	1
1.0	1.0	-0.35629299283	3.4170498848	-45.8511009216	3.13411998749	42.3746986389	-59.8947982788	7.49836826324	24.2060413361	-49.9290046692	1.0	0.456560969353	-0.433576524258	-0.776893436909	-0.0220277030021	-0.918813288212	0.394077330828	1126.20922852	19.1800003052	0.0	1.0	3.0	2.0	4.14624977112	1.0	271.582092285	1.0	1.0	1
1.0	1.0	4.73225021362	12.3667001724	-57.3162002563	4.54112005234	14.0878000259	-73.3737030029	8.30311965942	12.9134988785	-64.2474975586	1.0	0.112916998565	-0.987030029297	0.11411100626	-0.0579191111028	0.00319149065763	0.998316168785	80.5372009277	9.22000026703	0.0	1.0	1.0	0.0	0.0	0.0	39.023399353	-1.0	0.0	1
1.0	1.0	1.45164000988	39.5985984802	-38.6902008057	4.54112005234	14.0878000259	-73.3737030029	7.89828681946	17.9696865082	-55.9112930298	1.0	0.077560544014	-0.976710438728	-0.200052797794	-0.115335591137	-0.189624592662	0.97505903244	136.420196533	10.8199996948	0.0	3.0	3.0	0.0	30.0	0.0	83.3201980591	1.0	1.0	1
1.0	1.0	4.73225021362	12.3667001724	-57.3162002563	5.09258985519	39.3371009827	-64.4467010498	7.59726810455	21.5035514832	-62.4158592224	1.0	-0.255961537361	-0.864693164825	-0.432191550732	-0.0259898733348	0.660453617573	0.75041693449	142.994598389	9.22000026703	0.0	1.0	2.0	1.0	10.4243001938	0.0	80.1562042236	1.0	1.0	1
1.0	1.0	5.09258985519	39.3371009827	-64.4467010498	5.70357990265	-2.68581008911	-65.7910995483	7.47278594971	18.4703350067	-62.1770858765	1.0	-0.251690626144	-0.919426739216	-0.302169114351	-0.0279449466616	0.594516396523	0.80359774828	166.005203247	9.22000026703	0.0	1.0	3.0	2.0	10.4243001938	0.0	102.304603577	1.0	1.0	1
