valid	extremitiesValid	extremity1x	extremity1y	extremity1z	extremity2x	extremity2y	extremity2z	gravityCenter_x	gravityCenter_y	gravityCenter_z	normalValid	normal_x	normal_y	normal_z	direction_x	direction_y	direction_z	volume	geodesicDepthMax	geodesicDepthMin	connectedComponentsAllRels	connectedComponents	pureCortical	distanceBetweenComponentsMax	plisDePassage	hullJunctionsSize	Potential	Class	cycle
1.0	1.0	6.85389995575	57.2683982849	-77.0187988281	31.1760997772	44.5600013733	-67.9730987549	20.3893985748	48.2504997253	-70.1231994629	1.0	0.400942146778	0.842490315437	0.35979911685	-0.863908290863	0.42845916748	-0.264736115932	227.449996948	13.5200004578	0.0	1.0	1.0	0.0	0.0	0.0	110.741996765	-1.0	0.0	1
1.0	1.0	-0.933640003204	78.8703994751	-37.1767997742	30.0266990662	44.3005981445	-69.7201004028	16.8387069702	68.5201339722	-49.3138160706	1.0	0.640092253685	0.738443434238	0.212092518806	-0.507709741592	0.539386153221	0.671783745289	883.301025391	22.1399993896	0.0	3.0	6.0	3.0	9.96753025055	4.0	404.736297607	1.0	1.0	1
1.0	1.0	20.6152000427	88.6013031006	-48.2659988403	28.4740009308	34.9394989014	-78.9377975464	21.8888931274	54.3524017334	-64.5736923218	1.0	0.526623129845	0.654457032681	0.542544066906	-0.663876891136	0.710053443909	-0.234715476632	443.858886719	15.5600004196	0.0	3.0	4.0	1.0	2.00195002556	1.0	225.439208984	1.0	1.0	1
1.0	1.0	15.0	90.075302124	-53.8614006042	31.1760997772	44.5600013733	-67.9730987549	19.8837852478	53.5210838318	-67.4227600098	1.0	0.338655561209	0.847960710526	0.407768577337	-0.867514252663	0.394713461399	-0.302688211203	262.782104492	13.5200004578	0.0	2.0	2.0	0.0	30.0	0.0	135.790802002	1.0	1.0	1
1.0	1.0	6.85389995575	57.2683982849	-77.0187988281	37.5665016174	65.9181976318	-66.3431015015	21.7655086517	50.2998809814	-69.5602416992	1.0	0.286862879992	0.902272045612	0.321892619133	-0.898093402386	0.317944467068	-0.303874254227	267.198608398	13.5200004578	0.0	1.0	2.0	1.0	8.17508983612	0.0	158.202896118	1.0	1.0	1
1.0	1.0	37.5665016174	65.9181976318	-66.3431015015	28.4740009308	34.9394989014	-78.9377975464	23.3962211609	48.2818984985	-68.7006912231	1.0	0.248930677772	0.909902393818	0.331829816103	-0.929621100426	0.275504440069	-0.244748413563	353.320495605	15.5399999619	0.0	1.0	2.0	1.0	8.17508983612	2.0	226.757598877	1.0	1.0	1
1.0	1.0	37.5665016174	65.9181976318	-66.3431015015	28.4740009308	34.9394989014	-78.9377975464	30.0120105743	49.3346252441	-64.5035629272	1.0	0.581700921059	0.507630944252	0.635558605194	-0.509829640388	0.796940684319	-0.323974132538	220.825393677	15.5600004196	0.0	1.0	2.0	1.0	4.4528799057	1.0	158.203094482	1.0	1.0	1
1.0	1.0	37.5665016174	65.9181976318	-66.3431015015	28.4740009308	34.9394989014	-78.9377975464	30.3420410156	50.8808364868	-65.2923278809	1.0	0.779523313046	0.100588105619	0.61824375391	-0.106417112052	0.98871922493	-0.105402499437	172.243804932	15.5600004196	0.0	2.0	3.0	1.0	4.4528799057	0.0	137.109298706	1.0	1.0	1
1.0	1.0	37.5665016174	65.9181976318	-66.3431015015	28.4740009308	34.9394989014	-78.9377975464	25.1296024323	48.7845573425	-67.3549041748	1.0	0.463332414627	0.763962566853	0.449092805386	-0.786501169205	0.545785486698	-0.289022743702	448.275390625	15.5600004196	0.0	1.0	2.0	1.0	4.4528799057	3.0	268.945098877	1.0	1.0	1
1.0	1.0	13.2424001694	79.2835006714	-59.5626983643	34.2546005249	54.0884017944	-70.3035964966	22.5431995392	65.4356002808	-63.9848022461	1.0	0.746602714062	0.634800672531	0.199028909206	-0.671976029873	0.686585068703	0.27757704258	258.04800415	14.4600000381	0.0	1.0	1.0	0.0	0.0	0.0	107.57800293	-1.0	0.0	1
1.0	1.0	2.11592006683	72.2940979004	-26.2087993622	21.9843997955	46.686000824	-78.7973022461	18.12541008	66.1559448242	-50.5342216492	1.0	0.262718915939	0.917206645012	0.299517720938	-0.835836827755	0.0997080653906	0.539847314358	1582.80322266	16.8199996948	0.0	1.0	7.0	6.0	13.4224004745	3.0	596.952880859	1.0	1.0	1
1.0	1.0	2.25062990189	84.3721008301	-40.4482002258	34.2546005249	54.0884017944	-70.3035964966	18.037563324	73.7454605103	-52.8695716858	1.0	0.423507124186	0.837692797184	0.344836890697	-0.931652843952	0.304174184799	0.198748365045	432.270996094	14.4600000381	0.0	2.0	2.0	0.0	30.0	0.0	165.585800171	1.0	1.0	1
1.0	1.0	2.11592006683	72.2940979004	-26.2087993622	21.9843997955	46.686000824	-78.7973022461	20.2484283447	64.4656829834	-48.6426506042	1.0	0.0968386977911	0.924916446209	0.367630034685	-0.944045364857	-0.0676412805915	0.322804927826	1592.66516113	19.6000003815	0.0	2.0	7.0	5.0	9.65032958984	1.0	567.421691895	1.0	1.0	1
