valid	extremitiesValid	extremity1x	extremity1y	extremity1z	extremity2x	extremity2y	extremity2z	gravityCenter_x	gravityCenter_y	gravityCenter_z	normalValid	normal_x	normal_y	normal_z	direction_x	direction_y	direction_z	volume	geodesicDepthMax	geodesicDepthMin	connectedComponentsAllRels	connectedComponents	pureCortical	distanceBetweenComponentsMax	plisDePassage	hullJunctionsSize	Potential	Class	cycle
1.0	1.0	17.7285995483	-12.5623998642	21.8020992279	42.3512992859	-42.2332992554	10.241399765	26.2572002411	-31.1297492981	12.6154661179	1.0	-0.713381409645	-0.631207406521	0.304407835007	-0.595110535622	0.745333373547	0.300535589457	231.867095947	11.279999733	0.0	1.0	1.0	0.0	0.0	1.0	162.158599854	-1.0	0.0	1
1.0	1.0	14.6784000397	-2.16983008385	16.4314994812	7.41017007828	-72.4245986938	-9.31033039093	14.8665800095	-41.1047134399	4.38577604294	1.0	-0.808724939823	0.00271559716202	0.588180720806	0.26150226593	0.957952976227	-0.118079155684	790.554260254	15.3199996948	0.0	3.0	5.0	3.0	20.2152004242	1.0	506.25	1.0	1.0	1
1.0	1.0	12.3109998703	-6.93198013306	20.9157009125	42.3512992859	-42.2332992554	10.241399765	18.1368618011	-26.3891658783	14.24700737	1.0	-0.954599559307	-0.297866433859	0.00388310593553	-0.251643508673	0.954332947731	0.161009922624	435.026123047	11.279999733	0.0	1.0	2.0	1.0	3.97747993469	1.0	290.039581299	1.0	1.0	1
1.0	1.0	-3.1006500721	-52.1677017212	-10.835100174	27.8834991455	-68.5633010864	4.17202997208	21.380865097	-57.7473716736	-1.45283019543	1.0	-0.684110403061	0.268923044205	0.677992105484	0.462343424559	0.619459450245	0.634435653687	470.357696533	20.6200008392	0.0	4.0	4.0	0.0	30.0	1.0	196.435516357	1.0	1.0	1
1.0	1.0	14.6784000397	-2.16983008385	16.4314994812	31.1814002991	-67.2073974609	-6.98018980026	31.6791687012	-25.7596721649	11.1565036774	1.0	-0.935164272785	-0.28210914135	-0.214201241732	-0.487699091434	0.736561894417	0.46864297986	1472.90576172	21.0	0.0	1.0	4.0	4.0	20.2152004242	3.0	685.546936035	1.0	1.0	1
1.0	1.0	48.7812004089	-16.9300003052	2.13479995728	5.55425977707	-67.681098938	11.6260995865	30.8010654449	-29.6940822601	13.3144779205	1.0	-0.875532090664	-0.481287181377	-0.0424977838993	-0.627220332623	0.73444288969	0.259207069874	859.010742188	13.1199998856	0.0	1.0	4.0	4.0	20.2152004242	1.0	599.85369873	1.0	1.0	1
1.0	1.0	14.6784000397	-2.16983008385	16.4314994812	31.1814002991	-67.2073974609	-6.98018980026	28.3883857727	-30.8808555603	12.7770357132	1.0	-0.804501414299	-0.57705271244	-0.140668511391	-0.403841555119	0.851201117039	0.335214167833	1042.29602051	17.2000007629	0.0	1.0	4.0	3.0	13.8420000076	1.0	620.947509766	1.0	1.0	1
1.0	1.0	14.6784000397	-2.16983008385	16.4314994812	31.1814002991	-67.2073974609	-6.98018980026	33.1104393005	-26.4320278168	11.6167917252	1.0	-0.892962098122	-0.38080099225	-0.240019053221	-0.544904947281	0.684179961681	0.484743595123	1905.72265625	21.0	0.0	1.0	4.0	4.0	20.2152004242	5.0	884.61932373	1.0	1.0	1
1.0	1.0	48.7812004089	-16.9300003052	2.13479995728	5.55425977707	-67.681098938	11.6260995865	36.3251991272	-31.3571224213	12.3281726837	1.0	-0.725484907627	-0.662503540516	-0.186442479491	-0.677734375	0.626573801041	0.384813457727	582.978271484	13.1199998856	0.0	2.0	4.0	2.0	8.94120979309	0.0	361.23059082	1.0	1.0	1
1.0	1.0	14.6784000397	-2.16983008385	16.4314994812	31.1814002991	-67.2073974609	-6.98018980026	31.0833721161	-26.6652812958	11.7322797775	1.0	-0.929223179817	-0.21427360177	-0.30105021596	-0.455636829138	0.745633602142	0.486236214638	1945.47058105	21.0	0.0	1.0	4.0	4.0	12.7843999863	6.0	907.03125	1.0	1.0	1
1.0	1.0	22.1912002563	-11.4470996857	19.6158008575	12.8601999283	-67.6277999878	3.38785004616	30.3550376892	-36.2888336182	7.10921144485	1.0	-0.960418283939	-0.242020979524	0.137922748923	-0.133780434728	0.928536236286	0.346299499273	394.468597412	10.779999733	0.0	1.0	3.0	2.0	5.18924999237	2.0	376.523498535	-1.0	0.0	1
