valid	extremitiesValid	extremity1x	extremity1y	extremity1z	extremity2x	extremity2y	extremity2z	gravityCenter_x	gravityCenter_y	gravityCenter_z	normalValid	normal_x	normal_y	normal_z	direction_x	direction_y	direction_z	volume	geodesicDepthMax	geodesicDepthMin	connectedComponentsAllRels	connectedComponents	pureCortical	distanceBetweenComponentsMax	plisDePassage	hullJunctionsSize	Potential	Class	cycle
1.0	1.0	0.735137999058	58.0480995178	-20.9249992371	0.692932009697	66.8143997192	-55.0329017639	4.80661535263	57.1578140259	-35.7962112427	1.0	-0.325470119715	-0.92381978035	0.201559215784	-0.0138432644308	0.371148467064	0.928470373154	240.699890137	13.6800003052	0.0	1.0	2.0	1.0	2.00195002556	0.0	151.61138916	-1.0	0.0	1
1.0	1.0	29.6497993469	103.414001465	14.2040996552	3.11039996147	40.007598877	-54.0527992249	16.1374568939	76.2226333618	-24.35090065	1.0	0.72473269701	-0.518227279186	-0.454095900059	-0.0176820587367	0.450087815523	0.892809152603	2731.60961914	27.8600006104	0.0	7.0	11.0	5.0	15.5535001755	3.0	834.521484375	1.0	1.0	1
1.0	1.0	29.6497993469	103.414001465	14.2040996552	3.11039996147	40.007598877	-54.0527992249	12.0617179871	72.0627670288	-11.2206840515	1.0	0.0598333179951	-0.794474005699	-0.604343533516	0.210855230689	0.292715400457	0.93266171217	3400.71166992	27.8600006104	0.0	4.0	10.0	7.0	15.5535001755	12.0	1194.4342041	1.0	1.0	1
1.0	1.0	29.6497993469	103.414001465	14.2040996552	3.11039996147	40.007598877	-54.0527992249	14.0508432388	75.6407623291	-19.1488723755	1.0	0.199928388	-0.764835357666	-0.612417817116	0.259083807468	0.285858780146	0.922583580017	6580.59912109	29.1200008392	0.0	4.0	10.0	9.0	15.5535001755	22.0	2094.87353516	1.0	1.0	1
1.0	1.0	6.47166013718	55.6981010437	-0.695052981377	0.692932009697	66.8143997192	-55.0329017639	7.95639896393	63.0470657349	-24.7040367126	1.0	-0.187537148595	-0.899219572544	-0.395264476538	0.0720459967852	-0.243616774678	0.967191934586	1026.83886719	27.7999992371	0.0	1.0	4.0	5.0	7.61397981644	0.0	415.282806396	1.0	1.0	1
1.0	1.0	-0.161209002137	67.4682998657	-31.5942001343	0.692932009697	66.8143997192	-55.0329017639	3.63334441185	62.7383155823	-42.5943069458	1.0	0.0796860232949	-0.320763230324	-0.943801403046	-0.065450951457	0.279649525881	0.957868635654	77.2888946533	7.40000009537	0.0	1.0	1.0	0.0	0.0	0.0	85.6934051514	1.0	1.0	1
1.0	1.0	6.47166013718	55.6981010437	-0.695052981377	16.6686992645	77.0375976562	-64.3058013916	8.54816532135	66.9178543091	-29.5326557159	1.0	-0.237904816866	-0.826595783234	-0.510039865971	-0.0572084411979	-0.25713711977	0.964680075645	1048.92089844	27.7999992371	0.0	1.0	4.0	4.0	9.96753025055	0.0	394.189483643	1.0	1.0	1
1.0	1.0	2.22989988327	66.8128967285	-15.2243003845	0.692932009697	66.8143997192	-55.0329017639	8.78078651428	65.713180542	-27.8648605347	1.0	-0.116508550942	-0.872040092945	-0.475364863873	0.0208742450923	-0.265622615814	0.963851034641	788.346862793	27.7999992371	0.0	1.0	3.0	3.0	7.70577001572	0.0	234.667999268	1.0	1.0	1
1.0	1.0	0.735137999058	58.0480995178	-20.9249992371	1.35991001129	50.0816993713	-41.2834014893	5.3615398407	54.5183944702	-32.5808982849	1.0	-0.342282891273	-0.810374677181	0.475536853075	0.00711847282946	0.40697312355	0.913412332535	163.410995483	13.6800003052	0.0	1.0	1.0	0.0	0.0	0.0	65.9179992676	1.0	1.0	1
1.0	1.0	0.735137999058	58.0480995178	-20.9249992371	16.6686992645	77.0375976562	-64.3058013916	6.51165533066	64.8207015991	-43.1631126404	1.0	-0.529789924622	-0.834898889065	-0.149219289422	-0.285214245319	0.318362742662	0.904045343399	382.027893066	13.6800003052	0.0	1.0	3.0	2.0	9.96753025055	0.0	238.62310791	1.0	1.0	1
