valid	extremitiesValid	extremity1x	extremity1y	extremity1z	extremity2x	extremity2y	extremity2z	gravityCenter_x	gravityCenter_y	gravityCenter_z	normalValid	normal_x	normal_y	normal_z	direction_x	direction_y	direction_z	volume	geodesicDepthMax	geodesicDepthMin	connectedComponentsAllRels	connectedComponents	pureCortical	distanceBetweenComponentsMax	plisDePassage	hullJunctionsSize	Potential	Class	cycle
1.0	1.0	47.4472999573	-22.6256008148	1.33196997643	54.351600647	-43.8720016479	-16.8299007416	45.1809082031	-29.5612659454	-7.88556241989	1.0	-0.0798637121916	-0.775638461113	0.626104414463	-0.33184492588	0.627864003181	0.70403534174	432.81741333	22.2399997711	0.0	1.0	1.0	0.0	0.0	1.0	147.656005859	-1.0	0.0	1
1.0	1.0	47.4472999573	-22.6256008148	1.33196997643	54.351600647	-43.8720016479	-16.8299007416	45.0661468506	-27.5228481293	-7.34046220779	1.0	-0.128618016839	-0.782497704029	0.609224796295	-0.33184492588	0.627864003181	0.70403534174	454.899902344	22.2399997711	0.0	2.0	2.0	0.0	30.0	1.0	147.656005859	1.0	1.0	1
1.0	1.0	49.9964981079	-15.2850999832	5.45143985748	58.6198005676	-10.6007003784	-44.3866996765	44.2606163025	-12.7251024246	-8.5365858078	1.0	0.294182270765	-0.820358514786	-0.490376085043	0.0187016353011	0.577066600323	0.816482961178	1932.22241211	25.0200004578	0.0	2.0	2.0	0.0	30.0	2.0	308.49621582	1.0	1.0	1
1.0	1.0	44.1624984741	-25.2614002228	18.1373996735	56.2577018738	-17.4316997528	-32.3018989563	45.0025177002	-11.6406469345	-9.78673839569	1.0	0.267931818962	-0.793788433075	-0.545996785164	0.192200988531	0.59702372551	0.778859019279	1631.90014648	25.0200004578	0.0	3.0	3.0	0.0	30.0	2.0	280.810699463	1.0	1.0	1
1.0	1.0	47.4472999573	-22.6256008148	1.33196997643	54.351600647	-43.8720016479	-16.8299007416	43.6777305603	-29.3602962494	-7.14633893967	1.0	-0.0291863661259	-0.823455274105	0.566629946232	-0.33184492588	0.627864003181	0.70403534174	492.440307617	22.2399997711	0.0	1.0	1.0	0.0	0.0	2.0	147.656005859	0.289586166781	1.0	1
1.0	1.0	48.789100647	-16.1410007477	0.187462002039	54.351600647	-43.8720016479	-16.8299007416	46.5442886353	-24.988193512	-10.8422698975	1.0	-0.291324943304	-0.873427152634	0.390198469162	-0.252271920443	0.486867278814	0.836253046989	719.890930176	22.2399997711	0.0	1.0	2.0	1.0	2.09630990028	1.0	206.982208252	1.0	1.0	1
1.0	1.0	49.9964981079	-15.2850999832	5.45143985748	55.0844993591	-20.0582008362	-28.2068996429	41.776599884	-14.3409395218	-7.16439580917	1.0	0.56977725029	-0.718598008156	-0.398711413145	0.148047417402	0.704085171223	0.694511294365	1433.15686035	25.0200004578	0.0	1.0	1.0	0.0	0.0	1.0	135.791107178	0.999999984253	1.0	1
1.0	1.0	48.5097007751	-23.2609004974	-2.19660997391	55.21900177	-22.2140007019	-7.91913986206	47.4105987549	-22.8222999573	-8.37985992432	1.0	-0.0349279977381	-0.991721868515	0.123562991619	-0.786081433296	-0.0819581374526	0.612665295601	72.8723983765	12.779999733	0.0	1.0	1.0	0.0	0.0	0.0	32.9589996338	0.946777530672	1.0	1
1.0	1.0	55.6050987244	-13.8830003738	5.67112016678	65.0615997314	-13.5659999847	-22.7406005859	54.3473777771	-14.5905656815	-9.46323394775	1.0	-0.0629995539784	-0.990515887737	0.122103922069	-0.33389800787	0.215056732297	0.917748630047	336.940887451	23.2000007629	0.0	1.0	1.0	0.0	0.0	0.0	111.796897888	-1.0	0.0	1
1.0	1.0	33.2989006042	-14.855099678	20.5268993378	65.9169998169	-5.20199012756	-32.2279014587	51.0101470947	-14.0261182785	-14.024641037	1.0	-0.0685987100005	-0.890443980694	-0.449893087149	-0.252283066511	-0.315202057362	0.914877533913	2695.53100586	30.6000003815	0.0	1.0	3.0	2.0	2.91054010391	3.0	553.710998535	1.0	1.0	1
1.0	1.0	61.9031982422	-16.308599472	-8.18609046936	65.0615997314	-13.5659999847	-22.7406005859	52.5243186951	-6.67184257507	-9.85327625275	1.0	0.0316558107734	-0.929817736149	-0.366656452417	-0.172663018107	-0.129557996988	0.976423144341	228.462402344	27.8199996948	0.0	2.0	2.0	0.0	30.0	0.0	36.914100647	1.0	1.0	1
1.0	1.0	33.2989006042	-14.855099678	20.5268993378	65.9169998169	-5.20199012756	-32.2279014587	49.2817001343	-13.8201370239	-12.202466011	1.0	-0.346460074186	-0.860062599182	-0.374510079622	-0.18199364841	-0.402461469173	0.897163927555	2966.72875977	30.6000003815	0.0	1.0	4.0	4.0	12.8980998993	7.0	515.7421875	1.0	1.0	1
1.0	1.0	33.2989006042	-14.855099678	20.5268993378	65.9169998169	-5.20199012756	-32.2279014587	50.528175354	-14.2569313049	-13.7402496338	1.0	-0.41434776783	-0.816642403603	-0.401760071516	-0.33015537262	-0.461866050959	0.823211491108	2468.71289062	28.4200000763	0.0	1.0	2.0	1.0	2.8125	4.0	456.6796875	1.0	1.0	1
1.0	1.0	33.2989006042	-14.855099678	20.5268993378	65.9169998169	-5.20199012756	-32.2279014587	50.503490448	-14.1583194733	-13.8507156372	1.0	-0.416138380766	-0.795557558537	-0.440360069275	-0.30770277977	-0.511836051941	0.802086532116	2399.6809082	28.4200000763	0.0	1.0	2.0	1.0	2.8125	4.0	434.531280518	1.0	1.0	1
1.0	1.0	33.2989006042	-14.855099678	20.5268993378	58.0899009705	-33.9994010925	-13.7389001846	51.4714012146	-15.5528144836	5.55579423904	1.0	0.430213630199	-0.876841247082	0.214628905058	-0.602006316185	0.317778259516	0.7325335145	200.52130127	15.6199998856	0.0	2.0	2.0	0.0	30.0	1.0	97.0311965942	1.0	1.0	1
1.0	1.0	33.2989006042	-14.855099678	20.5268993378	65.9169998169	-5.20199012756	-32.2279014587	50.1715202332	-14.2794828415	-13.7096605301	1.0	-0.453079044819	-0.789358139038	-0.41428616643	-0.349019825459	-0.504816174507	0.789522528648	2315.85693359	28.4200000763	0.0	1.0	2.0	1.0	2.8125	4.0	419.765594482	1.0	1.0	1
1.0	1.0	58.0899009705	-33.9994010925	-13.7389001846	65.9169998169	-5.20199012756	-32.2279014587	49.8478851318	-13.6421489716	-17.9332618713	1.0	-0.435399353504	-0.659824669361	-0.61242043972	-0.252465188503	-0.718491494656	0.648098170757	1821.12817383	28.4200000763	0.0	2.0	2.0	0.0	30.0	0.0	235.1953125	1.0	1.0	1
1.0	1.0	58.0899009705	-33.9994010925	-13.7389001846	65.0615997314	-13.5659999847	-22.7406005859	53.9610481262	-15.2425642014	-7.69276332855	1.0	0.201665371656	-0.936753988266	0.286047428846	-0.181112408638	0.355404376984	0.916998386383	343.515594482	23.2000007629	0.0	2.0	3.0	1.0	3.04558992386	0.0	99.1406021118	1.0	1.0	1
1.0	1.0	55.3055000305	-23.1984004974	0.804340004921	60.6475982666	-34.1269989014	-26.1305999756	54.4207000732	-26.4092998505	-10.1563997269	1.0	-0.244715943933	-0.920956850052	0.30323690176	-0.154560938478	0.361942887306	0.91929769516	264.027008057	16.5599994659	0.0	1.0	1.0	0.0	0.0	0.0	78.3105010986	-1.0	0.0	1
1.0	1.0	55.3055000305	-23.1984004974	0.804340004921	60.6475982666	-34.1269989014	-26.1305999756	54.6893119812	-27.6229381561	-10.5614089966	1.0	-0.224187001586	-0.907954394817	0.354060798883	-0.0759726986289	0.395075261593	0.915501892567	291.81930542	16.5599994659	0.0	1.0	2.0	1.0	3.86541008949	0.0	109.248001099	1.0	1.0	1
1.0	1.0	50.8614006042	-33.4930000305	18.3945999146	61.1943016052	-12.5241003036	-37.8809013367	47.4051170349	-12.5472784042	-10.1341075897	1.0	-0.381508082151	-0.920320808887	-0.0863780379295	-0.336291998625	-0.64196562767	0.689048528671	3479.24682617	38.9799995422	0.0	1.0	4.0	4.0	6.32426023483	10.0	392.519805908	1.0	1.0	1
