valid	extremitiesValid	extremity1x	extremity1y	extremity1z	extremity2x	extremity2y	extremity2z	gravityCenter_x	gravityCenter_y	gravityCenter_z	normalValid	normal_x	normal_y	normal_z	direction_x	direction_y	direction_z	volume	geodesicDepthMax	geodesicDepthMin	connectedComponentsAllRels	connectedComponents	pureCortical	distanceBetweenComponentsMax	plisDePassage	hullJunctionsSize	Potential	Class	cycle
1.0	1.0	-0.614655017853	3.59100008011	-71.2256011963	-1.50040996075	-69.4486999512	-13.3014001846	3.50652074814	-34.9891357422	-24.655128479	1.0	-0.146024867892	-0.040772665292	0.988440334797	-0.0427943654358	-0.999073803425	0.00449218926951	1978.59460449	14.5	0.0	1.0	4.0	4.0	12.1166000366	4.0	718.50592041	-1.0	0.0	1
1.0	1.0	3.13411998749	42.3746986389	-59.8947982788	12.1817998886	-69.5978012085	8.22852993011	9.10393047333	-12.558924675	-22.8689975739	1.0	-0.0791922733188	-0.0106722097844	0.996802330017	-0.192547440529	-0.979346215725	0.061696909368	4710.20507812	22.7800006866	0.0	2.0	17.0	21.0	14.7447004318	20.0	1907.6652832	1.0	1.0	1
1.0	1.0	-0.36419698596	34.0043983459	-43.9038009644	21.2189998627	-67.7339019775	7.75840997696	7.18743371964	-32.4221992493	-16.9662494659	1.0	0.0469055920839	-0.277176111937	0.959673464298	-0.267802536488	-0.944183826447	-0.191829666495	3769.48852539	22.7800006866	0.0	2.0	17.0	23.0	22.7247009277	8.0	1616.30834961	1.0	1.0	1
1.0	1.0	3.11039996147	40.007598877	-54.0527992249	10.0068998337	-68.1346969604	9.8213300705	4.46152591705	-37.670917511	-6.70376777649	1.0	0.220113381743	-0.237061992288	0.946230173111	0.0674739852548	-0.931002080441	-0.358723253012	1715.81225586	14.5	0.0	4.0	9.0	6.0	13.5532999039	3.0	771.240478516	1.0	1.0	1
1.0	1.0	9.69052028656	9.76500988007	-72.462600708	4.47600984573	-37.2475013733	19.0492992401	4.20421648026	-34.1541175842	-20.8985977173	1.0	-0.10328810662	-0.13024944067	0.98608648777	-0.0553129091859	-0.998461067677	0.00399203458801	2557.15649414	14.5	0.0	1.0	10.0	11.0	12.1166000366	4.0	1162.79309082	1.0	1.0	1
1.0	1.0	9.69052028656	9.76500988007	-72.462600708	-1.50040996075	-69.4486999512	-13.3014001846	3.60440087318	-34.5830917358	-25.1252555847	1.0	-0.155566066504	-0.0460020974278	0.986753821373	-0.0361775793135	-0.999324381351	0.00647443532944	1998.46887207	14.5	0.0	1.0	5.0	5.0	12.1166000366	4.0	767.285217285	1.0	1.0	1
1.0	1.0	-0.0425872988999	16.5510005951	-60.8041992188	-1.50040996075	-69.4486999512	-13.3014001846	3.5800538063	-30.0694046021	-26.9259681702	1.0	-0.149618327618	0.050234772265	0.987466871738	-0.0472669526935	-0.995328366756	0.0841862559319	2424.66162109	14.5	0.0	1.0	8.0	9.0	12.1166000366	4.0	916.25982666	1.0	1.0	1
1.0	1.0	3.13411998749	42.3746986389	-59.8947982788	-0.353621989489	-72.047203064	-2.00655007362	6.46168756485	-11.321808815	-29.5631866455	1.0	-0.353264182806	0.161715298891	0.92144048214	-0.081790573895	-0.96484619379	0.249764174223	2504.15820312	19.1800003052	0.0	4.0	9.0	7.0	7.07548999786	4.0	1081.05407715	1.0	1.0	1
1.0	1.0	9.69052028656	9.76500988007	-72.462600708	4.47600984573	-37.2475013733	19.0492992401	4.38465023041	-30.9823551178	-23.5050811768	1.0	-0.098102286458	-0.020397324115	0.994967281818	-0.0157324578613	-0.995900034904	0.0890821069479	2813.31347656	14.5	0.0	1.0	11.0	12.0	12.1166000366	3.0	1210.25415039	1.0	1.0	1
1.0	1.0	3.13411998749	42.3746986389	-59.8947982788	17.5440006256	-72.9666976929	-3.95001006126	5.68088197708	-19.1464004517	-27.1225070953	1.0	-0.260736823082	0.0465639494359	0.964286327362	-0.0347756445408	-0.989628136158	0.139380156994	3899.77392578	19.1800003052	0.0	2.0	16.0	20.0	15.0	3.0	1663.7689209	1.0	1.0	1
