valid	volumeS1	connectedComponentsS1	connectedComponentsS1Rel	volumeS2	connectedComponentsS2	connectedComponentsS2Rel	corticalSize	distanceMin	direction_x	direction_y	direction_z	distanceToExtremity1	distanceToExtremity2	gravityCenter_x	gravityCenter_y	gravityCenter_z	corticalDotProduct	junctions	junctionDepthMin	junctionsSize	plisDePassage	plisDePassageDepthMax	Potential	Class	cycle
1.0	415.151489258	1.0	0.0	439.442718506	1.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.00050176582933	0.0	1
1.0	4456.25488281	7.0	5.0	1658.39819336	4.0	4.0	241.259880662	0.0	-0.999346733093	0.0346259586513	0.0103471269831	41.0384207486	3.07237845842	40.1012992859	-5.09375	43.6819992065	0.475666999817	10.0	4.94000005722	224.121080279	7.0	25.5799999237	0.999922979854	1.0	1
1.0	1996.26147461	3.0	0.0	134.70300293	1.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.00050176582933	1.0	1
1.0	3462.54174805	8.0	4.0	386.444580078	5.0	3.0	76.4648590088	0.968245836552	-0.999347031116	0.0346436202526	0.010258664377	8.89344697223	23.660400994	24.6737995148	3.06059980392	42.5220489502	0.866788387299	4.0	5.19999980927	98.8769180775	1.0	11.279999733	0.986568780432	1.0	1
1.0	669.100891113	2.0	1.0	185.493286133	1.0	1.0	137.109399796	0.0	0.0334211438894	0.984705090523	-0.170994222164	13.7941706633	9.6601483522	27.4194488525	1.33265590668	42.7763977051	0.981081843376	5.0	3.57999992371	148.974496365	3.0	10.6599998474	0.831542450376	1.0	1
1.0	2583.65551758	6.0	6.0	1700.35534668	3.0	3.0	624.902481198	0.0	-0.735075294971	-0.665929675102	0.127287387848	9.38806503363	22.1174751891	35.0554504395	10.3746795654	44.707698822	0.262508004904	16.0	3.57999992371	387.597640991	9.0	13.0399999619	0.999256541206	1.0	1
1.0	616.102783203	2.0	1.0	276.031707764	1.0	1.0	93.6034984589	0.0	0.999347031116	-0.0346434079111	-0.010258664377	5.38171021092	8.00633084616	21.3283996582	4.75514984131	38.6620483398	0.834390342236	3.0	4.51999998093	105.468698502	2.0	10.6599998474	0.708068923113	1.0	1
1.0	2895.01977539	2.0	1.0	355.528900146	3.0	3.0	171.38687861	0.0	0.735075294971	0.665929675102	-0.127287387848	3.73997785919	21.2575167657	35.0554504395	10.3746795654	44.707698822	0.262508004904	9.0	7.26000022888	297.949100494	4.0	15.5600004196	0.998360936225	1.0	1
1.0	2351.78930664	3.0	3.0	711.057617188	3.0	3.0	139.746160507	0.0	0.0334173440933	0.984691441059	-0.171073451638	21.7563046493	11.3376744502	32.5575485229	-11.4176502228	41.2786483765	0.73153179884	4.0	4.94000005722	63.2812206745	1.0	15.5600004196	0.97764082151	1.0	1
1.0	2590.28076172	4.0	4.0	1278.5793457	3.0	3.0	370.459059715	0.0	0.735075294971	0.665929675102	-0.127287387848	3.73997785919	22.2609109593	35.0554504395	10.3746795654	44.707698822	0.262508004904	13.0	4.51999998093	458.789126635	8.0	17.3400001526	0.996875176951	1.0	1
1.0	261.335510254	1.0	0.0	113.409500122	1.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.00050176582933	0.0	1
1.0	2225.45776367	12.0	7.0	1191.62243652	7.0	6.0	351.21088326	0.0	0.998024344444	-0.0332200080156	0.0533266663551	11.338773282	24.1445498933	24.364200592	4.82425022125	43.9880523682	0.831283867359	10.0	1.77999997139	246.796880007	2.0	13.3999996185	0.98588365095	1.0	1
1.0	78.8936004639	1.0	1.0	47.6649017334	1.0	1.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	1.0	1.77999997139	1.0546900034	1.0	1.77999997139	0.394063488851	1.0	1
1.0	3236.2824707	11.0	5.0	1045.3404541	7.0	6.0	360.703110337	0.0	-0.998023092747	0.0332707352936	-0.053320158273	0.0	33.5440566323	14.390750885	28.4287490845	16.4980506897	0.536562681198	10.0	6.76000022888	226.757729769	3.0	13.6400003433	0.999765062203	1.0	1
1.0	243.255310059	2.0	1.0	31.2287006378	1.0	1.0	27.4218997955	3.30172676223	-0.265002965927	0.889319837093	0.372670859098	15.0378743443	0.0	28.2746009827	-6.32546234131	46.792098999	0.0476679801941	0.0	0.0	0.0	0.0	0.0	0.0526856696892	1.0	1
1.0	1240.93103027	4.0	2.0	371.457275391	4.0	3.0	67.5000109673	0.0	-0.0461924858391	-0.993749558926	0.101626843214	3.26282903539	18.5178293453	16.3083992004	10.7627506256	19.8840999603	0.0887710526586	2.0	10.720000267	72.7735004425	0.0	10.779999733	0.978329635649	1.0	1
1.0	276.128112793	3.0	2.0	161.074417114	3.0	2.0	18.9843997955	2.13304477866	0.791700124741	-0.16825209558	0.587283730507	7.84809420832	7.17834367099	30.9974498749	14.2242002487	43.336151123	0.606537878513	1.0	1.77999997139	1.0546900034	1.0	1.77999997139	0.79746190817	1.0	1
1.0	2077.53222656	5.0	4.0	323.792419434	4.0	4.0	220.429749489	0.0	0.0461902320385	0.993750333786	-0.101620011032	37.5231764318	15.1672232948	19.8176994324	-7.34232521057	24.8381004333	0.360044717789	3.0	4.71999979019	92.8125	1.0	12.2399997711	0.995869643602	1.0	1
1.0	1415.15441895	7.0	5.0	419.121917725	3.0	2.0	169.804611683	0.0	-0.998024344444	0.0332200080156	-0.0533266663551	3.02526248392	30.1264354316	24.364200592	4.82425022125	43.9880523682	0.831283867359	5.0	4.23999977112	82.2656011581	1.0	4.23999977112	0.906619567765	1.0	1
1.0	1242.5748291	7.0	2.0	149.569107056	3.0	3.0	116.015538216	2.74924900898	0.90531027317	0.424750119448	0.000786051154137	12.8826851732	17.4331906918	31.122800827	22.3468513489	36.7227020264	0.64207136631	0.0	0.0	0.0	0.0	0.0	0.997733744336	1.0	1
1.0	837.242797852	1.0	1.0	246.656097412	1.0	1.0	32.8711013794	1.60269147577	-0.390054911375	0.504036664963	0.770586907864	0.0	12.8933632272	16.1685504913	-4.43429517746	29.4209003448	0.15780235827	0.0	0.0	0.0	0.0	0.0	-1.0	0.0	1
