valid	volumeS1	connectedComponentsS1	connectedComponentsS1Rel	volumeS2	connectedComponentsS2	connectedComponentsS2Rel	corticalSize	distanceMin	direction_x	direction_y	direction_z	distanceToExtremity1	distanceToExtremity2	gravityCenter_x	gravityCenter_y	gravityCenter_z	corticalDotProduct	junctions	junctionDepthMin	junctionsSize	plisDePassage	plisDePassageDepthMax	Potential	Class	cycle
1.0	1746.72900391	1.0	1.0	1605.40026855	5.0	3.0	133.154298782	1.99436203702	0.688958525658	-0.715982437134	0.112717539072	3.14604016228	4.82584285193	-18.0812492371	102.837005615	11.46159935	0.458893120289	0.0	0.0	0.0	0.0	0.0	-1.0	0.0	1
1.0	3877.69384766	12.0	6.0	6191.94921875	9.0	7.0	452.197277069	0.0	0.999347567558	-0.0346038416028	-0.0103471269831	3.06970985458	43.7621941711	-14.2164993286	99.5227050781	-36.914100647	0.804561674595	7.0	6.84000015259	233.349580765	2.0	16.3799991608	0.993725280532	1.0	1
1.0	2420.24658203	9.0	3.0	2241.37719727	8.0	3.0	48.7791996002	0.0	0.0334226824343	0.984703719616	-0.171001240611	52.2268143459	18.8619962449	-30.4730491638	84.7617950439	14.7929992676	0.675192534924	2.0	9.77999973297	80.4199008942	1.0	9.77999973297	0.98993327986	1.0	1
1.0	2446.74389648	12.0	8.0	3595.03759766	12.0	8.0	340.136641383	0.0	-0.999348223209	0.0346106998622	0.0102586764842	57.8047566605	23.856215512	-34.7662010193	90.6289978027	-40.4709472656	0.7659252882	8.0	8.27999973297	264.990203857	3.0	11.6400003433	0.998723885661	1.0	1
1.0	1181.41601562	4.0	4.0	2170.71313477	4.0	2.0	249.169919252	0.0	-0.0334268659353	-0.984698235989	0.171032354236	15.3368334438	30.0911436923	-30.146150589	104.400497437	-21.2031002045	0.284992814064	1.0	5.51999998093	11.8652000427	2.0	23.3799991608	0.810057792737	1.0	1
1.0	942.925231934	10.0	7.0	3188.71875	11.0	7.0	407.373219252	0.0	0.0334226824343	0.984703719616	-0.171001240611	31.7906061465	23.1400249437	-30.4730491638	84.7617950439	14.7929992676	0.795390307903	3.0	7.63999986649	80.4198999405	1.0	7.63999986649	0.999890051566	1.0	1
1.0	3036.34887695	5.0	3.0	3124.68408203	11.0	6.0	319.043001175	0.0	-0.0334226824343	-0.984703719616	0.171001240611	17.4722034405	53.4990987256	-30.4730491638	84.7617950439	14.7929992676	0.795390307903	3.0	8.52000045776	114.697198868	2.0	19.8199996948	0.998618919148	1.0	1
1.0	1121.79309082	7.0	6.0	4325.97412109	11.0	7.0	413.964841604	0.0	0.0334154479206	0.984717488289	-0.170923605561	29.7320307471	3.73073742283	-4.46622514725	99.7551574707	-17.1967010498	0.95538175106	8.0	7.84000015259	283.44720459	7.0	11.2600002289	0.972101977811	1.0	1
1.0	1746.72937012	8.0	6.0	2961.2734375	9.0	4.0	301.904343128	0.0	0.033424500376	0.984717071056	-0.170924395323	29.9890625407	1.10458111932	-5.55764007568	100.092147827	-15.4265995026	0.0422573387623	6.0	5.19999980927	158.203223228	3.0	10.2600002289	0.999958001027	1.0	1
1.0	1422.11584473	7.0	6.0	2305.41650391	6.0	3.0	271.581995964	0.0	-0.999347627163	0.0346006937325	0.010346185416	29.5894123834	39.1623364808	-43.212852478	98.3764038086	-16.325799942	0.411047369242	2.0	8.27999973297	61.9628009796	2.0	9.77999973297	0.999045012975	1.0	1
1.0	1727.43786621	1.0	1.0	1615.67504883	7.0	1.0	32.6953010559	1.95866791593	-0.303121089935	-0.132331848145	0.943719208241	3.2574996981	14.8526648805	-12.5841503143	101.675994873	6.76875495911	0.816500067711	0.0	0.0	0.0	0.0	0.0	-1.0	0.0	1
1.0	3624.17163086	16.0	12.0	4602.12451172	17.0	11.0	699.257761836	0.0	0.99802583456	-0.0331820249557	0.0533234216273	3.80456580373	44.5087114015	-7.5864648819	97.162902832	-26.4093494415	0.107745051384	20.0	2.46000003815	384.961025476	10.0	17.8199996948	0.999997229011	1.0	1
1.0	2095.60717773	6.0	1.0	2794.14794922	12.0	2.0	73.8281021118	1.60518226016	-0.412015020847	0.0918503180146	0.906535804272	39.3888477014	46.8158663468	-0.627329170704	73.0571517944	-6.23008012772	0.215280413628	0.0	0.0	0.0	0.0	0.0	0.380617451744	1.0	1
1.0	378.031982422	3.0	0.0	384.606384277	4.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.00181858925063	1.0	1
1.0	1351.05212402	9.0	3.0	1351.05249023	8.0	2.0	72.7734806538	2.19969537967	0.030968144536	0.984465420246	0.17282563448	41.9104953922	2.48027612133	-37.7777481079	76.6150512695	25.4423503876	0.472794473171	0.0	0.0	0.0	0.0	0.0	0.787658823323	1.0	1
1.0	2853.31445312	10.0	7.0	728.12286377	6.0	5.0	316.406251907	0.0	0.998026788235	-0.0331823527813	0.0533057563007	28.0974409248	11.8142411498	-9.12182044983	97.5949020386	2.31959009171	0.523402690887	7.0	2.46000003815	206.718779802	5.0	15.1199998856	0.999985332925	1.0	1
1.0	2611.70361328	6.0	4.0	394.467712402	5.0	4.0	142.382841229	0.0	-0.0461943224072	-0.993749678135	0.101624883711	54.9301069578	1.82330920398	-16.4319000244	93.7121429443	19.6711006165	0.59924441576	5.0	2.46000003815	82.2656710148	3.0	6.01999998093	0.958311407452	1.0	1
1.0	3012.74560547	9.0	7.0	2315.85546875	12.0	10.0	373.3593328	0.0	0.0461934953928	0.993749558926	-0.101626746356	25.0105458714	32.2182271417	-1.5516500473	77.8156433105	-16.8717002869	0.943070530891	8.0	6.21999979019	233.08590126	4.0	15.1199998856	0.990116468156	1.0	1
1.0	2305.98974609	6.0	5.0	923.712524414	6.0	4.0	194.062591553	0.0	-0.712550222874	0.693244695663	-0.108092188835	6.76875130749	30.4109527934	-37.1886978149	93.8319015503	-24.6539497375	0.622111618519	6.0	3.09999990463	163.47659111	6.0	16.0	0.986320287066	1.0	1
1.0	2741.54882812	7.0	5.0	3193.54516602	17.0	10.0	328.007594109	0.0	-0.0461987927556	-0.993748366833	0.101636596024	1.01736178451	38.6725299818	-17.4659004211	104.024497986	-16.0799999237	0.789359390736	6.0	6.21999979019	180.351499557	5.0	15.1199998856	0.995362717218	1.0	1
1.0	1391.3515625	1.0	1.0	1393.08813477	6.0	1.0	20.3027801514	3.40261661035	-0.403804391623	-0.149329066277	0.902575731277	13.2478912403	19.2118524843	-3.96803998947	93.2872467041	5.35881996155	0.16145850718	0.0	0.0	0.0	0.0	0.0	-1.0	0.0	1
1.0	2662.84790039	10.0	7.0	4887.96777344	14.0	9.0	437.958878517	0.0	-0.0314097218215	0.976060271263	-0.21522025764	2.59878391657	30.9342554722	-30.2591495514	77.2089538574	17.385848999	0.465981990099	14.0	7.36000013351	294.873200417	2.0	10.5200004578	0.990872692358	1.0	1
1.0	1745.70288086	7.0	4.0	4238.32373047	12.0	8.0	241.699156404	0.0	0.999276399612	0.0343800596893	0.0162717550993	27.8069121845	3.82015797433	-8.80844974518	103.636497498	0.864362478256	0.0873370170593	5.0	7.36000013351	130.51760006	3.0	11.1800003052	0.896682690472	1.0	1
1.0	781.657958984	5.0	1.0	574.95300293	1.0	1.0	20.3027801514	3.40261661035	0.403804391623	0.149329066277	-0.902575731277	26.5063146589	13.2478912403	-3.96803998947	93.2872467041	5.35881996155	0.16145850718	0.0	0.0	0.0	0.0	0.0	0.989853755204	1.0	1
1.0	1351.40002441	3.0	2.0	1231.54650879	7.0	2.0	54.1406607628	2.78511396165	0.0181401316077	-0.0812462568283	-0.996528923512	12.9412181874	43.4036007561	-1.03120005131	97.5246505737	-10.9361000061	0.976561367512	1.0	17.0400009155	23.2031002045	0.0	17.0400009155	0.31300844296	1.0	1
1.0	1149.9050293	7.0	3.0	1787.3918457	7.0	3.0	102.480600357	0.0	-0.0314110256732	0.976040959358	-0.215307965875	24.4905389696	8.7881744343	-22.7603492737	88.3704528809	20.7236995697	0.847745239735	0.0	0.0	0.0	2.0	11.8999996185	0.973790371056	1.0	1
1.0	1026.57702637	11.0	4.0	865.035522461	5.0	3.0	144.052698135	0.0	0.0314201265574	-0.976050496101	0.215263336897	41.5060118951	13.0659981018	0.644134521484	81.0690460205	-7.98104524612	0.296127796173	1.0	6.21999979019	8.70116996765	2.0	13.3800001144	0.99408305563	1.0	1
1.0	2002.78088379	8.0	8.0	3137.0546875	10.0	9.0	559.775411725	0.0	-0.0219671241939	0.195664852858	0.980424761772	21.8968745261	16.5141346818	-29.1631507874	78.7498474121	16.371799469	0.822463929653	11.0	6.21999979019	272.636571884	5.0	13.3800001144	0.964117207382	1.0	1
1.0	1323.60754395	4.0	4.0	1332.29284668	8.0	4.0	165.322229147	0.0	-0.999276399612	-0.0343800596893	-0.0162717550993	16.279492655	27.900930344	-8.80844974518	103.636497498	0.864362478256	0.00463534891605	2.0	6.21999979019	37.7050704956	3.0	11.8999996185	0.900407088515	1.0	1
