valid	volumeS1	connectedComponentsS1	connectedComponentsS1Rel	volumeS2	connectedComponentsS2	connectedComponentsS2Rel	corticalSize	distanceMin	direction_x	direction_y	direction_z	distanceToExtremity1	distanceToExtremity2	gravityCenter_x	gravityCenter_y	gravityCenter_z	corticalDotProduct	junctions	junctionDepthMin	junctionsSize	plisDePassage	plisDePassageDepthMax	Potential	Class	cycle
1.0	386.44418335	1.0	1.0	481.399505615	2.0	2.0	97.5586204529	2.3590909269	-0.8344591856	0.11899317801	0.538069188595	13.4277865056	30.1417832852	-27.0050506592	1.28684806824	41.8617477417	0.211522832513	0.0	0.0	0.0	0.0	0.0	-1.0	0.0	1
1.0	1759.97705078	7.0	5.0	2166.29760742	7.0	5.0	232.031319141	0.0	-0.999346375465	0.0346372388303	0.010347106494	31.2313147263	11.2206886763	-23.7387008667	-0.513328492641	38.4989013672	0.566300749779	16.0	2.94000005722	292.675702691	8.0	15.5600004196	0.999744381952	1.0	1
1.0	1757.76940918	6.0	4.0	2303.20922852	8.0	5.0	283.44720006	0.0	0.999346494675	-0.0346344560385	-0.0103471251205	36.4235557715	17.4597839384	-49.3395004272	4.23793506622	41.7153015137	0.766369462013	15.0	7.34000015259	274.218742609	8.0	15.5600004196	0.999162923268	1.0	1
1.0	1490.5703125	6.0	4.0	2543.90966797	7.0	5.0	322.998179436	0.0	0.999346375465	-0.0346372388303	-0.010347106494	13.1576382229	11.9262975087	-23.7387008667	-0.513328492641	38.4989013672	0.68424141407	15.0	2.94000005722	322.998101354	10.0	14.4399995804	0.998317179399	1.0	1
1.0	280.447998047	1.0	0.0	19.8743000031	1.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.495536365594	1.0	1
1.0	786.137756348	5.0	4.0	1229.9987793	5.0	4.0	333.545040607	0.0	0.999346375465	-0.0346372388303	-0.010347106494	13.1576382229	3.56768862679	-23.7387008667	-0.513328492641	38.4989013672	0.68424141407	6.0	2.94000005722	139.746120691	3.0	10.8400001526	0.975184606267	1.0	1
1.0	624.935546875	3.0	2.0	856.803283691	5.0	4.0	336.181678772	0.0	0.999346494675	-0.0346344560385	-0.0103471251205	23.273294572	18.8507797768	-49.3395004272	4.23793506622	41.7153015137	0.766369462013	1.0	7.34000015259	15.8203001022	0.0	7.34000015259	0.816748879883	1.0	1
1.0	1161.54150391	4.0	3.0	1126.21008301	5.0	4.0	241.259722471	0.0	-0.999345242977	0.0346973612905	0.0102569442242	1.12113357101	25.9104068306	-30.1844005585	-19.6100502014	23.8039512634	0.465574324131	4.0	2.94000005722	83.0566198826	2.0	13.5	0.977640786298	1.0	1
1.0	317.988067627	3.0	3.0	156.786300659	2.0	2.0	88.3301591873	0.0	0.999347686768	-0.0346251428127	-0.0102586708963	19.2516772047	2.10723067186	-25.6763000488	9.05134963989	35.0640487671	0.937926232815	4.0	5.26000022888	90.9667005539	3.0	10.8400001526	0.577817315781	1.0	1
1.0	892.133728027	4.0	3.0	989.29888916	4.0	3.0	134.472759247	0.0	0.999347686768	-0.0346251428127	-0.0102586708963	21.3138602709	11.521261712	-25.6763000488	9.05134963989	35.0640487671	0.937926232815	2.0	10.8400001526	75.1465015411	1.0	10.8400001526	0.988965429733	1.0	1
1.0	156.143600464	1.0	1.0	484.8671875	2.0	1.0	62.2264986038	3.22589518225	-0.854692518711	-0.259363740683	0.449701279402	10.697605999	2.09659508373	-33.2892494202	3.946185112	44.086151123	0.530900657177	0.0	0.0	0.0	0.0	0.0	-1.0	0.0	1
1.0	945.079467773	5.0	1.0	1770.17578125	5.0	3.0	18.9843997955	0.0	-0.0461898520589	-0.993750989437	0.101615048945	21.3134092433	31.744449641	-32.1330032349	-15.0881004333	18.7265014648	0.937566936016	8.0	9.84000015259	125.507760525	3.0	13.1999998093	0.995781757974	1.0	1
