valid	extremitiesValid	extremity1x	extremity1y	extremity1z	extremity2x	extremity2y	extremity2z	gravityCenter_x	gravityCenter_y	gravityCenter_z	normalValid	normal_x	normal_y	normal_z	direction_x	direction_y	direction_z	surface	geodesicDepthMax	geodesicDepthMin	geodesicDepthMean	connectedComponentsAllRels	connectedComponents	pureCortical	distanceBetweenComponentsMax	plisDePassage	hullJunctionsLength	GM_thickness	fold_opening	Potential	Class	cycle
1.0	1.0	-60.4922981262	-20.1826000214	-8.03411960602	-57.1125984192	-35.3363990784	4.54504013062	-56.8166770935	-29.0025272369	-1.58574318886	1.0	-0.594776213169	-0.509833931923	-0.621538937092	0.169495746493	-0.82608705759	0.537448883057	179.593795776	9.07999992371	0.0	6.66640075684	1.0	1.0	0.0	0.0	0.0	23.7600002289	4.16037868356	1.30419313908	-1.0	0.0	1
1.0	1.0	-39.4463005066	-27.0842990875	17.5905990601	-57.3260002136	-43.5427017212	-15.2177000046	-47.0594596863	-20.8011474609	-1.29041993618	1.0	-0.150634542108	0.18613922596	-0.970907509327	0.730295717716	-0.614880442619	0.297641098499	2456.78417969	32.5200004578	0.0	18.4629587573	2.0	3.0	1.0	13.0946998596	0.0	60.5599975586	4.8080707425	0.525253176689	1.0	1.0	1
1.0	1.0	-62.7943000793	-23.3714008331	-11.9659996033	-57.1125984192	-35.3363990784	4.54504013062	-57.739528656	-28.4703235626	-3.60720610619	1.0	-0.560040414333	-0.422669649124	-0.712534308434	0.0166624430567	-0.800908863544	0.598554372787	218.905792236	9.07999992371	0.0	6.38344915982	1.0	2.0	1.0	4.99097013474	0.0	26.4200000763	4.12941219932	1.44447433949	1.0	1.0	1
1.0	1.0	-39.4463005066	-27.0842990875	17.5905990601	-57.3260002136	-43.5427017212	-15.2177000046	-50.564365387	-25.7452487946	-1.84885764122	1.0	-0.021924816072	0.112370029092	-0.993424534798	0.40350997448	-0.832958817482	-0.37862816453	1899.66491699	31.0	0.0	11.1802382696	1.0	3.0	3.0	13.0946998596	1.0	101.120010376	4.21401472572	0.828794360161	1.0	1.0	1
1.0	1.0	-60.4922981262	-20.1826000214	-8.03411960602	-39.4463005066	-27.0842990875	17.5905990601	-49.2683753967	-25.4806919098	5.98272514343	1.0	0.0656293183565	-0.556882739067	-0.827994227409	0.679820477962	-0.562635064125	0.47041040659	1086.39489746	17.0799999237	0.0	7.63230778621	1.0	2.0	1.0	1.77767002583	1.0	83.6000061035	4.11165263661	1.04969465733	1.0	1.0	1
1.0	1.0	-39.4463005066	-27.0842990875	17.5905990601	-57.3260002136	-43.5427017212	-15.2177000046	-51.9613800049	-24.6417999268	-2.48072218895	1.0	0.0318177044392	0.151843130589	-0.987892329693	0.337789177895	-0.908013105392	-0.247811660171	1816.17578125	31.0	0.0	11.3776633523	1.0	2.0	1.0	7.70599985123	0.0	96.1399993896	4.22696540318	0.800395846367	1.0	1.0	1
1.0	1.0	-39.4463005066	-27.0842990875	17.5905990601	-57.3260002136	-43.5427017212	-15.2177000046	-52.6340408325	-24.5816078186	2.59589314461	1.0	0.14588342607	-0.143879532814	-0.978783249855	0.633357584476	-0.684193313122	0.361576646566	1232.79589844	17.0799999237	0.0	7.09894762541	1.0	3.0	3.0	13.0946998596	0.0	84.3200073242	4.07876243294	1.07406544685	1.0	1.0	1
1.0	1.0	-39.4463005066	-27.0842990875	17.5905990601	-57.3260002136	-43.5427017212	-15.2177000046	-51.031539917	-25.927936554	2.74337816238	1.0	0.00593123910949	-0.224726617336	-0.97440379858	0.665653467178	-0.720258712769	0.195276305079	1384.80310059	17.0799999237	0.0	7.32952396453	1.0	3.0	3.0	13.0946998596	1.0	99.7400054932	4.06204445526	1.0359801054	1.0	1.0	1
1.0	1.0	-54.5863990784	-25.6385993958	-4.0009098053	-56.226398468	-30.8041000366	2.96096992493	-44.4754981995	-28.3605003357	-4.19295978546	1.0	-0.449655026197	-0.496339052916	-0.742602109909	-0.232249140739	-0.650715351105	0.722931444645	368.153015137	29.7800006866	0.0	16.0275001526	1.0	1.0	0.0	0.0	0.0	10.8000001907	4.15223991097	0.340195506811	-1.0	0.0	1
1.0	1.0	-61.8630981445	-13.6964998245	11.2341995239	-34.853099823	-38.8711013794	4.53442001343	-39.7101974487	-19.306930542	-1.31493782997	1.0	-0.93087720871	-0.298025161028	-0.21130232513	0.49943870306	-0.546486318111	-0.672245264053	1068.39196777	30.0599994659	0.0	16.7271885016	3.0	3.0	0.0	30.0	0.0	39.6200027466	3.78823963995	0.782334923744	1.0	1.0	1
