valid	extremitiesValid	extremity1x	extremity1y	extremity1z	extremity2x	extremity2y	extremity2z	gravityCenter_x	gravityCenter_y	gravityCenter_z	normalValid	normal_x	normal_y	normal_z	direction_x	direction_y	direction_z	surface	geodesicDepthMax	geodesicDepthMin	geodesicDepthMean	connectedComponentsAllRels	connectedComponents	pureCortical	distanceBetweenComponentsMax	plisDePassage	hullJunctionsLength	GM_thickness	fold_opening	Potential	Class	cycle
1.0	1.0	-4.18418979645	-59.5559005737	-10.5493001938	-2.74231004715	-14.8908004761	5.29935979843	-6.64123439789	-41.41355896	0.745834648609	1.0	0.266203463078	0.389461755753	-0.881734251976	0.0802766680717	0.910227298737	0.406253516674	753.539978027	13.1000003815	0.0	8.67525624421	1.0	1.0	0.0	0.0	1.0	64.3400039673	3.72278241663	1.21224749088	-1.0	0.0	1
1.0	1.0	-2.89368009567	-53.4682998657	-12.9960002899	-10.8001003265	-6.18372011185	11.8418998718	-10.4713382721	-32.5899772644	-7.49618387222	1.0	0.111591883004	0.783722996712	-0.611003756523	-0.0616083070636	0.981170594692	0.183053895831	1500.10742188	39.2200012207	0.0	12.1622820598	3.0	4.0	1.0	13.6705999374	1.0	86.0400009155	3.51621749729	1.14176487923	1.0	1.0	1
1.0	1.0	-4.18418979645	-59.5559005737	-10.5493001938	-10.8001003265	-6.18372011185	11.8418998718	-8.53017520905	-39.9236450195	-0.420123547316	1.0	0.392202049494	0.500509917736	-0.771794915199	0.0206230133772	0.919569373131	0.392386078835	1099.11157227	19.0400009155	0.0	11.0308640253	3.0	5.0	2.0	12.1260995865	1.0	80.4800033569	3.45203864241	1.26264047623	1.0	1.0	1
1.0	1.0	-2.89368009567	-53.4682998657	-12.9960002899	-10.8001003265	-6.18372011185	11.8418998718	-8.82808494568	-36.4140396118	-1.26082348824	1.0	0.300049692392	0.434216201305	-0.849368274212	-0.0390817821026	0.945247888565	0.324004739523	1243.21044922	19.0400009155	0.0	11.0323257446	4.0	6.0	2.0	12.1260995865	0.0	94.7799987793	3.58341508727	1.34119606018	1.0	1.0	1
1.0	1.0	-2.89368009567	-53.4682998657	-12.9960002899	-10.8001003265	-6.18372011185	11.8418998718	-8.68103408813	-39.8163414001	-3.32583355904	1.0	0.231371417642	0.459206432104	-0.857669353485	-0.0278360918164	0.927939891815	0.371688961983	883.703308105	18.0400009155	0.0	10.4653954139	3.0	3.0	0.0	30.0	0.0	72.2600021362	3.68577190897	1.41138768196	1.0	1.0	1
1.0	1.0	-4.18418979645	-59.5559005737	-10.5493001938	-10.8001003265	-6.18372011185	11.8418998718	-8.41869068146	-42.1375083923	-5.03431797028	1.0	0.138440713286	0.492079973221	-0.859471619129	0.0335644893348	0.917714715004	0.395819634199	1053.65234375	18.0400009155	0.0	10.8218286688	3.0	4.0	1.0	4.94256019592	0.0	77.2200012207	3.69909755162	1.04896938801	1.0	1.0	1
1.0	1.0	-4.18418979645	-59.5559005737	-10.5493001938	-2.01323008537	-46.2882995605	-0.602042973042	-8.31857013702	-52.7322998047	-5.6016201973	1.0	0.198397964239	0.485345900059	-0.851514875889	0.232180014253	0.860397100449	0.453662067652	280.240997314	13.1000003815	0.0	9.9669600777	1.0	1.0	0.0	0.0	0.0	18.7800006866	4.10883010643	0.95333302021	1.0	1.0	1
1.0	1.0	-4.18418979645	-59.5559005737	-10.5493001938	-10.8001003265	-6.18372011185	11.8418998718	-8.59376430511	-42.9260940552	-3.87377071381	1.0	0.221952721477	0.466791957617	-0.856062054634	0.0416448749602	0.917064607143	0.396557897329	1163.94433594	18.0400009155	0.0	10.3518900352	2.0	4.0	2.0	12.5706996918	0.0	91.0400009155	3.76154352642	1.30110251904	1.0	1.0	1
1.0	1.0	-4.18418979645	-59.5559005737	-10.5493001938	-2.74231004715	-14.8908004761	5.29935979843	-8.58965301514	-43.128692627	1.64656102657	1.0	0.414548277855	0.338148355484	-0.84487003088	0.0349575765431	0.964469015598	0.261873036623	537.000976562	13.1000003815	0.0	8.55154008132	3.0	3.0	0.0	30.0	0.0	49.5800018311	3.68196348248	1.54023373127	1.0	1.0	1
1.0	1.0	-3.45939993858	-44.7495994568	-17.2520008087	-3.41945004463	-22.9099006653	0.51271802187	-6.63037014008	-35.6828994751	-7.15559005737	1.0	-0.0181000977755	0.651856899261	-0.758125960827	0.00638678018004	0.770403981209	0.637524008751	412.773010254	15.1599998474	0.0	8.28384986291	1.0	1.0	0.0	0.0	0.0	32.0	3.96325992198	0.81924444437	1.0	1.0	1
1.0	1.0	-11.319899559	-66.3097000122	10.4237003326	-0.992859005928	-38.5872001648	15.8760004044	-5.57709121704	-53.3873214722	4.86468076706	1.0	0.177485108376	0.120064556599	-0.976772010326	0.448413938284	0.845544159412	0.289793014526	421.616912842	9.22000026703	0.0	6.93143136161	1.0	2.0	1.0	6.11328983307	0.0	55.7200012207	4.65309508418	2.04500102997	-1.0	0.0	1
1.0	1.0	-2.56487989426	-64.8511962891	-16.7448997498	-15.8625001907	-8.66763019562	24.8253993988	-10.1083927155	-38.7654800415	4.32482290268	1.0	0.62241435051	0.425261348486	-0.657079279423	0.0129523063079	0.926394939423	0.376330584288	2731.30273438	17.9200000763	0.0	9.48071645472	1.0	5.0	5.0	15.3495998383	3.0	195.339996338	4.09621181935	1.33414244652	1.0	1.0	1
1.0	1.0	-2.56487989426	-64.8511962891	-16.7448997498	-15.8625001907	-8.66763019562	24.8253993988	-9.50245475769	-40.7207527161	4.39701366425	1.0	0.584408462048	0.399157822132	-0.706498265266	0.0629328340292	0.926764190197	0.37033444643	3152.91967773	17.9200000763	0.0	9.14188742336	1.0	5.0	6.0	15.3495998383	6.0	251.059997559	4.16817885136	1.42920053005	1.0	1.0	1
1.0	1.0	-2.56487989426	-64.8511962891	-16.7448997498	-15.8625001907	-8.66763019562	24.8253993988	-9.53496360779	-36.914894104	4.68118810654	1.0	0.569268107414	0.431769877672	-0.699648916721	0.0265167802572	0.943404555321	0.330582290888	2554.78564453	17.9200000763	0.0	9.57457302925	1.0	5.0	5.0	15.3495998383	3.0	175.200012207	4.09566690811	1.34220814705	1.0	1.0	1
1.0	1.0	-17.9557991028	-69.8050994873	-8.10140991211	-1.87841999531	-17.2588996887	9.86993026733	-6.63869714737	-48.5979003906	-0.280734360218	1.0	0.2754150033	0.415702998638	-0.866797327995	0.225453585386	0.820176303387	0.52581512928	1821.3034668	15.5	0.0	8.65454433275	1.0	3.0	3.0	6.79987001419	3.0	156.920013428	4.61293386762	1.34926617146	1.0	1.0	1
1.0	1.0	-18.8999996185	-68.7210006714	-8.0460395813	-1.87841999531	-17.2588996887	9.86993026733	-8.40964221954	-43.6186332703	1.95235979557	1.0	0.509786903858	0.447761505842	-0.734593033791	-0.0172280874103	0.882817447186	0.469400167465	1716.64855957	15.5	0.0	9.10059091996	3.0	4.0	1.0	2.30901002884	0.0	131.800003052	4.2863265749	1.31171870232	1.0	1.0	1
1.0	1.0	-17.9557991028	-69.8050994873	-8.10140991211	-15.6070995331	-26.4361991882	20.0986995697	-12.1415529251	-51.1020050049	4.93885803223	1.0	0.865433633327	0.347125977278	-0.361286818981	0.00721120741218	0.692988216877	0.72091281414	1030.01147461	14.5600004196	0.0	7.5745140814	2.0	4.0	2.0	10.861700058	0.0	110.080001831	4.14733027069	1.88536131382	1.0	1.0	1
1.0	1.0	-2.56487989426	-64.8511962891	-16.7448997498	-1.87841999531	-17.2588996887	9.86993026733	-5.67361211777	-45.1499977112	-0.289958238602	1.0	0.20992782712	0.348266124725	-0.913586914539	0.182368099689	0.918695211411	0.350344061852	1312.13806152	15.5	0.0	10.037552406	2.0	2.0	0.0	30.0	0.0	94.6800003052	4.63277994792	1.15444850922	1.0	1.0	1
1.0	1.0	-17.9557991028	-69.8050994873	-8.10140991211	-15.6070995331	-26.4361991882	20.0986995697	-11.392663002	-52.5178260803	5.36585712433	1.0	0.875132083893	0.19019921124	-0.444936007261	0.140341356397	0.787720263004	0.59983420372	1209.73498535	14.5600004196	0.0	8.17389640162	1.0	3.0	3.0	9.6938495636	1.0	126.959999084	4.21189174331	1.83738911152	1.0	1.0	1
1.0	1.0	-17.9557991028	-69.8050994873	-8.10140991211	-1.87841999531	-17.2588996887	9.86993026733	-8.69526100159	-46.5509757996	1.58816933632	1.0	0.523441255093	0.476347178221	-0.706471920013	0.0515353344381	0.808903515339	0.585678458214	2135.17138672	15.5	0.0	8.81840274208	1.0	4.0	4.0	14.7091999054	1.0	179.480010986	4.32181218438	1.43309986591	1.0	1.0	1
1.0	1.0	-11.5989999771	-70.6782989502	-9.30249023438	-2.97307991982	-23.7371997833	11.4001998901	-10.4767093658	-49.99010849	2.01696801186	1.0	-0.0563451424241	0.454752534628	-0.888833701611	0.210505783558	0.930823922157	0.298754394054	927.972167969	11.9799995422	0.0	8.69286019461	1.0	1.0	0.0	0.0	0.0	77.7400054932	4.87110330711	0.983116745949	-1.0	0.0	1
1.0	1.0	-18.2423992157	-70.3396987915	-2.01027011871	-6.04169988632	-9.99590969086	-7.22408008575	-11.838095665	-39.9362754822	-0.510291457176	1.0	-0.312292873859	0.579605281353	-0.752682447433	0.210505783558	0.930823922157	0.298754394054	1380.52514648	13.0200004578	0.0	8.43677742251	2.0	2.0	0.0	30.0	0.0	77.7400054932	4.91526294692	0.674208641052	1.0	1.0	1
1.0	1.0	-12.6534996033	-69.2539978027	-7.72124004364	-18.2423992157	-70.3396987915	-2.01027011871	-14.6968002319	-68.5606994629	-3.28138995171	1.0	-0.761684000492	0.619855999947	-0.188721999526	0.658565700054	0.193139925599	-0.727315723896	94.0261993408	8.72000026703	0.0	5.64285986764	1.0	1.0	0.0	0.0	0.0	11.7600002289	4.83116026182	1.12169802189	1.0	1.0	1
1.0	1.0	-13.847700119	-47.7979011536	19.364200592	-7.24912977219	-10.8516998291	-12.4881000519	-13.6042385101	-33.8015708923	1.18566846848	1.0	0.185148492455	0.604799449444	-0.774556398392	0.0812725573778	0.923020005226	0.376070231199	1335.92797852	15.9399995804	0.0	9.86236662023	3.0	3.0	0.0	30.0	0.0	60.6199989319	4.84731181593	0.593096315861	1.0	1.0	1
