valid	extremitiesValid	extremity1x	extremity1y	extremity1z	extremity2x	extremity2y	extremity2z	gravityCenter_x	gravityCenter_y	gravityCenter_z	normalValid	normal_x	normal_y	normal_z	direction_x	direction_y	direction_z	surface	geodesicDepthMax	geodesicDepthMin	geodesicDepthMean	connectedComponentsAllRels	connectedComponents	pureCortical	distanceBetweenComponentsMax	plisDePassage	hullJunctionsLength	GM_thickness	fold_opening	Potential	Class	cycle
1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-47.2346992493	-1.82136976719	-7.23125743866	1.0	-0.870405912399	-0.240376085043	-0.429666012526	0.0	0.0	0.0	4479.50146484	44.4799995422	11.4200000763	30.852785383	1.0	1.0	0.0	0.0	0.0	0.0	4.68136150869	0.189708277583	-1.0	0.0	1
1.0	1.0	-11.1574001312	42.6035003662	-4.30946016312	-57.3260002136	-43.5427017212	-15.2177000046	-36.4674720764	0.747187256813	5.67106628418	1.0	0.0283918976784	-0.467664718628	-0.883449852467	0.584756433964	0.797764956951	0.14707480371	9329.27050781	45.3400001526	0.0	16.4067833392	8.0	10.0	2.0	7.70599985123	11.0	375.600036621	3.28819799833	0.842478632927	1.0	1.0	1
1.0	1.0	-11.1574001312	42.6035003662	-4.30946016312	-63.7803001404	-22.6056003571	-13.5366001129	-32.8101272583	9.74645042419	7.14185714722	1.0	0.0447099618614	-0.455244719982	-0.889243066311	0.500134706497	0.860676705837	-0.0953983291984	4245.86328125	33.0999984741	0.0	19.4259881488	4.0	6.0	2.0	7.08117008209	0.0	137.800003052	3.16872030685	0.715771377087	1.0	1.0	1
1.0	1.0	-11.1574001312	42.6035003662	-4.30946016312	-57.3260002136	-43.5427017212	-15.2177000046	-38.7447433472	0.0117534659803	1.97835254669	1.0	-0.157676890492	-0.449217259884	-0.879398584366	0.581590890884	0.800913572311	0.142441153526	11921.5048828	45.3400001526	0.0	20.0241380129	9.0	11.0	2.0	7.70599985123	11.0	367.500030518	3.56417658144	0.673655509949	1.0	1.0	1
1.0	1.0	-32.0962982178	-21.4540996552	20.9561004639	-63.7803001404	-22.6056003571	-13.5366001129	-47.0030708313	-18.4254989624	-3.63113093376	1.0	-0.604492485523	0.222881212831	-0.764795958996	0.434761464596	0.459800690413	0.774316370487	1276.86279297	41.3199996948	0.0	26.0701515087	3.0	3.0	0.0	30.0	0.0	29.1199989319	4.79500467388	0.334200918674	1.0	1.0	1
1.0	1.0	-32.0962982178	-21.4540996552	20.9561004639	-63.7803001404	-22.6056003571	-13.5366001129	-47.5862541199	-7.33249139786	-5.05409574509	1.0	-0.731841862202	-0.230956941843	-0.641144573689	0.609292328358	0.128477022052	0.78246819973	6130.17480469	44.4799995422	0.0	29.4783618356	1.0	1.0	0.0	0.0	0.0	66.8799972534	4.60440112891	0.315339952707	1.0	1.0	1
1.0	1.0	-22.5235004425	-11.4072999954	23.5807991028	-63.7803001404	-22.6056003571	-13.5366001129	-46.273765564	-7.71755313873	-2.74153351784	1.0	-0.579613804817	-0.19181792438	-0.791993498802	0.705232322216	0.312087774277	0.636591374874	6609.16113281	44.4799995422	0.0	27.5105423571	1.0	1.0	0.0	0.0	0.0	88.7599945068	4.41337660175	0.37034240365	1.0	1.0	1
1.0	1.0	-22.5235004425	-11.4072999954	23.5807991028	-63.7803001404	-22.6056003571	-13.5366001129	-44.4235038757	-18.2534561157	4.55356407166	1.0	0.266857206821	-0.141168251634	-0.953340828419	0.705232322216	0.312087774277	0.636591374874	2753.28369141	42.0	0.0	20.2536792421	3.0	3.0	0.0	30.0	0.0	88.7599945068	4.11131285647	0.60134691	1.0	1.0	1
1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-47.7896270752	0.131440013647	-8.43024539948	1.0	-0.862832069397	-0.120853319764	-0.490831196308	0.0	0.0	0.0	3781.81298828	44.4799995422	11.4200000763	31.0063913015	2.0	2.0	0.0	30.0	0.0	0.0	4.51917207295	0.217351898551	1.0	1.0	1
1.0	1.0	-39.4463005066	-27.0842990875	17.5905990601	-60.4216995239	-20.699300766	-4.96411991119	-47.6366424561	-17.5747489929	3.93939876556	1.0	0.295448452234	-0.843210279942	-0.449117660522	0.676305651665	-0.194766029716	0.710406124592	1505.76135254	37.0400009155	0.0	23.8268387957	2.0	2.0	0.0	30.0	0.0	42.4199981689	4.81765614734	0.535684108734	1.0	1.0	1
