valid	extremitiesValid	extremity1x	extremity1y	extremity1z	extremity2x	extremity2y	extremity2z	gravityCenter_x	gravityCenter_y	gravityCenter_z	normalValid	normal_x	normal_y	normal_z	direction_x	direction_y	direction_z	surface	geodesicDepthMax	geodesicDepthMin	geodesicDepthMean	connectedComponentsAllRels	connectedComponents	pureCortical	distanceBetweenComponentsMax	plisDePassage	hullJunctionsLength	GM_thickness	fold_opening	Potential	Class	cycle
1.0	1.0	-41.0485992432	-25.8974990845	38.0820007324	-54.4492988586	73.863899231	-39.8855018616	-49.8271141052	20.8817577362	-4.65515184402	1.0	-0.0475969947875	-0.526993453503	-0.848535478115	-0.0311453342438	-0.863744437695	0.502966701984	19577.3886719	44.7799987793	0.0	20.5502500294	9.0	14.0	5.0	12.2927999496	59.0	527.922973633	4.24299222357	0.923041820526	1.0	1.0	1
1.0	1.0	-46.2895011902	-25.8855991364	27.081199646	-54.4492988586	73.863899231	-39.8855018616	-52.1962623596	18.6884441376	-0.166448697448	1.0	0.0337532125413	-0.440368741751	-0.897182285786	0.0655773058534	-0.840794742107	0.537367463112	13258.4492188	44.7799987793	0.0	21.2595068258	10.0	13.0	3.0	12.3329000473	18.0	349.762207031	4.27845553219	0.93668204546	1.0	1.0	1
1.0	1.0	-41.0485992432	-25.8974990845	38.0820007324	-54.4492988586	73.863899231	-39.8855018616	-45.785900116	16.5112018585	-3.80240941048	1.0	0.00883700978011	-0.460648596287	-0.887538611889	-0.0569511912763	-0.85281676054	0.519095480442	12188.9882812	44.7799987793	0.0	21.7052016971	13.0	17.0	4.0	12.2927999496	21.0	294.362213135	4.15213536615	0.931364655495	1.0	1.0	1
1.0	1.0	-46.2895011902	-25.8855991364	27.081199646	-73.8861999512	51.9929008484	-3.13814997673	-61.6935997009	14.6974992752	7.58663415909	1.0	0.316178888083	-0.25658839941	-0.91334182024	0.284944862127	-0.882663726807	0.373779594898	4081.68847656	29.3400001526	0.0	20.632481339	1.0	2.0	1.0	23.2588996887	2.0	129.940002441	4.49065324818	0.940558433533	1.0	1.0	1
1.0	1.0	-41.0485992432	-25.8974990845	38.0820007324	-59.0950012207	70.1477966309	-36.5167999268	-58.4774932861	25.5439300537	-3.59373354912	1.0	-0.00808811560273	-0.530285596848	-0.84778046608	0.0298700593412	-0.8335724473	0.551602005959	8207.93554688	40.7599983215	0.0	15.4749955975	2.0	6.0	4.0	15.1466999054	10.0	317.723022461	4.38035355121	1.11759448051	1.0	1.0	1
1.0	1.0	-46.2895011902	-25.8855991364	27.081199646	-75.4969024658	27.0035991669	0.793030023575	-60.2147750854	2.0767326355	9.08573436737	1.0	0.4701808393	-0.198737829924	-0.859903037548	0.42325001955	-0.81264770031	0.400578439236	2594.91992188	28.9400005341	0.0	18.0756235931	1.0	1.0	0.0	0.0	1.0	104.080001831	4.47431255673	1.04557681084	1.0	1.0	1
1.0	1.0	-41.0485992432	-25.8974990845	38.0820007324	-59.0950012207	70.1477966309	-36.5167999268	-59.3924713135	23.2732028961	-0.564357697964	1.0	0.119352735579	-0.403019338846	-0.907375514507	0.101027622819	-0.883646667004	0.457123637199	12375.0976562	40.7599983215	0.0	17.2405965536	1.0	4.0	4.0	12.2927999496	15.0	448.963012695	4.41911510722	1.04381299019	1.0	1.0	1
1.0	1.0	-46.2895011902	-25.8855991364	27.081199646	-66.7090988159	59.5381011963	-8.0689201355	-60.1747550964	14.5952968597	6.78691577911	1.0	0.36717325449	-0.399028599262	-0.840214252472	0.215897232294	-0.821579098701	0.527632653713	3258.4074707	28.9799995422	0.0	21.8235009766	3.0	3.0	0.0	30.0	0.0	103.599998474	4.48866812839	0.938678979874	1.0	1.0	1
1.0	1.0	-46.2895011902	-25.8855991364	27.081199646	-54.7538986206	82.3881988525	-8.36625957489	-57.3802032471	13.1608562469	2.87023973465	1.0	0.212975636125	-0.258054107428	-0.942363739014	0.272028267384	-0.899602532387	0.341637045145	6520.80078125	40.7599983215	0.0	18.9682858314	2.0	4.0	2.0	12.788599968	4.0	230.603027344	4.37168245244	1.19082558155	1.0	1.0	1
1.0	1.0	-63.1643981934	-11.3642997742	6.61914014816	-69.8051986694	62.3697013855	-22.3325996399	-63.5277786255	26.7853469849	3.56003260612	1.0	0.0897970050573	-0.436693310738	-0.895117580891	0.0789953023195	-0.933841824532	0.348854124546	3885.02294922	31.2199993134	0.0	19.3454213084	1.0	1.0	0.0	0.0	3.0	133.760009766	4.80497131578	0.544987559319	-1.0	0.0	1
