valid	extremitiesValid	extremity1x	extremity1y	extremity1z	extremity2x	extremity2y	extremity2z	gravityCenter_x	gravityCenter_y	gravityCenter_z	normalValid	normal_x	normal_y	normal_z	direction_x	direction_y	direction_z	surface	geodesicDepthMax	geodesicDepthMin	geodesicDepthMean	connectedComponentsAllRels	connectedComponents	pureCortical	distanceBetweenComponentsMax	plisDePassage	hullJunctionsLength	GM_thickness	fold_opening	Potential	Class	cycle
1.0	1.0	-30.1693992615	59.8064994812	-76.4865036011	-11.853099823	68.4542999268	-74.0150985718	-21.4543991089	63.3856010437	-73.4329986572	1.0	-0.383190155029	0.858430325985	0.340973109007	0.925986647606	0.375751852989	0.0368686839938	118.064002991	6.69999980927	0.0	5.09529024012	1.0	1.0	0.0	0.0	0.0	23.2199993134	3.6304200474	3.80657100677	-1.0	0.0	1
1.0	1.0	-33.5074996948	75.9907989502	-60.7481994629	-3.22205996513	85.4682998657	-54.3949012756	-21.2676143646	77.4864349365	-53.1775665283	1.0	0.255408734083	0.722232401371	0.642764925957	0.975800871849	-0.0925642177463	-0.19810244441	1462.07299805	29.1200008392	0.0	15.3254837528	2.0	2.0	0.0	30.0	1.0	58.3799972534	3.71013442531	0.689864337444	1.0	1.0	1
1.0	1.0	-33.5074996948	75.9907989502	-60.7481994629	-11.853099823	68.4542999268	-74.0150985718	-27.6467666626	66.9225387573	-61.0407371521	1.0	0.555782675743	0.739405632019	0.379980176687	0.917753994465	-0.0627315789461	-0.392163693905	407.316986084	23.0	0.0	11.0558597959	2.0	2.0	0.0	30.0	0.0	30.0799999237	3.67057319973	1.46097028255	1.0	1.0	1
1.0	1.0	-36.9536018372	45.4575996399	-75.5960998535	-3.10468006134	96.3240966797	-42.5102005005	-21.6108703613	74.0436935425	-50.7849197388	1.0	0.0386880449951	0.671228349209	0.740240335464	0.981026947498	0.193642362952	0.0094224056229	2977.41064453	29.1200008392	0.0	13.7867062217	3.0	6.0	4.0	13.7842998505	2.0	145.399993896	3.66589995876	0.791098892689	1.0	1.0	1
1.0	1.0	-36.9536018372	45.4575996399	-75.5960998535	-15.0321998596	77.5979995728	-69.235496521	-27.4480056763	62.8430175781	-67.2026290894	1.0	-0.471791803837	0.450817376375	0.757744133472	0.728684008121	0.684790074825	-0.00906280614436	872.308959961	18.0599994659	0.0	8.95113285252	1.0	3.0	3.0	13.7842998505	0.0	69.4000015259	3.62859886813	1.56324088573	1.0	1.0	1
1.0	1.0	-36.9536018372	45.4575996399	-75.5960998535	-38.5036010742	64.6984024048	-70.8699035645	-34.5343017578	53.7391014099	-68.1897964478	1.0	-0.836204886436	-0.1309209764	0.532560884953	-0.00968804117292	0.950658142567	0.310089021921	377.911987305	13.6400003433	0.0	10.1682993571	1.0	1.0	0.0	0.0	0.0	23.4400005341	3.56550001608	1.29380655289	1.0	1.0	1
1.0	1.0	-36.9536018372	45.4575996399	-75.5960998535	-15.0321998596	77.5979995728	-69.235496521	-27.4480056763	62.8430175781	-67.2026290894	1.0	-0.471791803837	0.450817376375	0.757744133472	0.728684008121	0.684790074825	-0.00906280614436	872.308959961	18.0599994659	0.0	8.95113285252	1.0	3.0	3.0	13.7842998505	0.0	69.4000015259	3.62859886813	1.56324088573	1.0	1.0	1
1.0	1.0	-36.9536018372	45.4575996399	-75.5960998535	-15.0321998596	77.5979995728	-69.235496521	-27.4480056763	62.8430175781	-67.2026290894	1.0	-0.471791803837	0.450817376375	0.757744133472	0.728684008121	0.684790074825	-0.00906280614436	872.308959961	18.0599994659	0.0	8.95113285252	1.0	3.0	3.0	13.7842998505	0.0	69.4000015259	3.62859886813	1.56324088573	1.0	1.0	1
1.0	1.0	-34.8928985596	67.820602417	-56.4467010498	-28.9036006927	74.3106994629	-57.8077011108	-31.260799408	70.0868988037	-55.2798995972	1.0	-0.569571197033	0.575105130672	0.587233126163	0.76093184948	0.64653390646	-0.054558288306	57.0856018066	6.96000003815	0.0	5.02799987793	1.0	1.0	0.0	0.0	0.0	9.64000034332	3.66797998346	5.31172466278	-1.0	0.0	1
1.0	1.0	-37.1010017395	77.4670028687	-44.9416999817	-6.07663011551	60.0493011475	-54.7713012695	-24.5648822784	66.2739562988	-49.9140586853	1.0	-0.440483003855	0.475901603699	0.761243999004	0.441395699978	0.705857634544	0.554017007351	881.450622559	23.5599994659	0.0	13.194279262	3.0	3.0	0.0	30.0	0.0	41.5400009155	3.49434636148	1.83369195461	1.0	1.0	1
