valid	extremitiesValid	extremity1x	extremity1y	extremity1z	extremity2x	extremity2y	extremity2z	gravityCenter_x	gravityCenter_y	gravityCenter_z	normalValid	normal_x	normal_y	normal_z	direction_x	direction_y	direction_z	surface	geodesicDepthMax	geodesicDepthMin	geodesicDepthMean	connectedComponentsAllRels	connectedComponents	pureCortical	distanceBetweenComponentsMax	plisDePassage	hullJunctionsLength	GM_thickness	fold_opening	Potential	Class	cycle
1.0	1.0	-1.52350997925	-54.5148010254	-5.16119003296	-3.23256993294	-60.4976997375	-1.89734005928	-3.97962999344	-58.2426986694	-3.25022006035	1.0	-0.189783021808	0.276098042727	0.942206084728	-0.185602083802	-0.956062495708	0.22692809999	27.2544994354	5.30000019073	0.0	3.76221974691	1.0	1.0	0.0	0.0	0.0	8.39999961853	4.93096020757	4.25676488876	-1.0	0.0	1
1.0	1.0	-1.52350997925	-54.5148010254	-5.16119003296	-11.319899559	-66.3097000122	10.4237003326	-6.37439203262	-60.0759963989	5.23846483231	1.0	-0.378896296024	0.608655810356	0.697119534016	-0.569668352604	-0.707203328609	0.418737888336	234.232498169	9.15999984741	0.0	5.35733184814	1.0	2.0	1.0	6.79987001419	0.0	33.6800003052	4.89997827265	2.1894569397	1.0	1.0	1
1.0	1.0	-1.52350997925	-54.5148010254	-5.16119003296	-11.319899559	-66.3097000122	10.4237003326	-6.37439203262	-60.0759963989	5.23846483231	1.0	-0.378896296024	0.608655810356	0.697119534016	-0.569668352604	-0.707203328609	0.418737888336	234.232498169	9.15999984741	0.0	5.35733184814	1.0	2.0	1.0	6.79987001419	0.0	33.6800003052	4.89997827265	2.1894569397	1.0	1.0	1
1.0	1.0	-1.52469003201	-54.0339012146	5.8105301857	-11.319899559	-66.3097000122	10.4237003326	-6.68973016739	-60.317401886	6.35623979568	1.0	-0.398005217314	0.643140375614	0.654188275337	-0.609863996506	-0.661550998688	0.43636700511	206.977996826	9.15999984741	0.0	7.75	1.0	1.0	0.0	0.0	0.0	25.2800006866	4.89048995972	1.91723752022	1.0	1.0	1
1.0	1.0	-1.52350997925	-54.5148010254	-5.16119003296	-11.319899559	-66.3097000122	10.4237003326	-6.37439203262	-60.0759963989	5.23846483231	1.0	-0.378896296024	0.608655810356	0.697119534016	-0.569668352604	-0.707203328609	0.418737888336	234.232498169	9.15999984741	0.0	5.35733184814	1.0	2.0	1.0	6.79987001419	0.0	33.6800003052	4.89997827265	2.1894569397	1.0	1.0	1
1.0	1.0	-1.27216005325	-51.6054992676	5.33413982391	-0.517014026642	-66.2900009155	1.13758003712	-2.37157011032	-58.8927993774	0.912415027618	1.0	0.0762355849147	-0.162204965949	0.983807742596	0.00870191305876	-0.98414337635	-0.177161067724	139.660003662	7.11999988556	0.0	6.39285986764	1.0	1.0	0.0	0.0	0.0	20.1000003815	4.53277033026	1.61608910561	1.0	1.0	1
1.0	1.0	-1.27216005325	-51.6054992676	5.33413982391	-0.517014026642	-66.2900009155	1.13758003712	-2.37157011032	-58.8927993774	0.912415027618	1.0	0.0762355849147	-0.162204965949	0.983807742596	0.00870191305876	-0.98414337635	-0.177161067724	139.660003662	7.11999988556	0.0	6.39285986764	1.0	1.0	0.0	0.0	0.0	20.1000003815	4.53277033026	1.61608910561	1.0	1.0	1
1.0	1.0	-1.27216005325	-51.6054992676	5.33413982391	-0.517014026642	-66.2900009155	1.13758003712	-2.37157011032	-58.8927993774	0.912415027618	1.0	0.0762355849147	-0.162204965949	0.983807742596	0.00870191305876	-0.98414337635	-0.177161067724	139.660003662	7.11999988556	0.0	6.39285986764	1.0	1.0	0.0	0.0	0.0	20.1000003815	4.53277033026	1.61608910561	1.0	1.0	1
1.0	1.0	-5.78316020966	-52.1324005127	-0.640395998955	-3.81278991699	-65.6332015991	-0.979546010494	-6.93832015991	-58.8531990051	-1.33100998402	1.0	0.536745071411	0.107455000281	0.836874067783	0.0528246834874	-0.9899777174	0.130971968174	69.2415008545	5.46000003815	0.0	4.41732991536	1.0	1.0	0.0	0.0	0.0	16.3999996185	4.59322023855	7.75394821167	1.0	1.0	1
1.0	1.0	-5.78316020966	-52.1324005127	-0.640395998955	-3.81278991699	-65.6332015991	-0.979546010494	-6.93832015991	-58.8531990051	-1.33100998402	1.0	0.536745071411	0.107455000281	0.836874067783	0.0528246834874	-0.9899777174	0.130971968174	69.2415008545	5.46000003815	0.0	4.41732991536	1.0	1.0	0.0	0.0	0.0	16.3999996185	4.59322023855	7.75394821167	1.0	1.0	1
1.0	1.0	-5.78316020966	-52.1324005127	-0.640395998955	-3.81278991699	-65.6332015991	-0.979546010494	-6.93832015991	-58.8531990051	-1.33100998402	1.0	0.536745071411	0.107455000281	0.836874067783	0.0528246834874	-0.9899777174	0.130971968174	69.2415008545	5.46000003815	0.0	4.41732991536	1.0	1.0	0.0	0.0	0.0	16.3999996185	4.59322023855	7.75394821167	1.0	1.0	1
1.0	1.0	-4.13562011719	-60.2708015442	-11.344499588	-2.04668998718	-65.537902832	-6.75986003876	-5.02173995972	-62.396900177	-8.53861045837	1.0	0.438617885113	0.520847797394	0.732346832752	0.2231759727	-0.842300951481	0.490633904934	34.1212005615	5.5	0.0	4.6875	1.0	1.0	0.0	0.0	0.0	8.38000011444	3.82173989036	3.24554800987	1.0	1.0	1
1.0	1.0	-4.13562011719	-60.2708015442	-11.344499588	-2.04668998718	-65.537902832	-6.75986003876	-5.02173995972	-62.396900177	-8.53861045837	1.0	0.438617885113	0.520847797394	0.732346832752	0.2231759727	-0.842300951481	0.490633904934	34.1212005615	5.5	0.0	4.6875	1.0	1.0	0.0	0.0	0.0	8.38000011444	3.82173989036	3.24554800987	1.0	1.0	1
