valid	extremitiesValid	extremity1x	extremity1y	extremity1z	extremity2x	extremity2y	extremity2z	gravityCenter_x	gravityCenter_y	gravityCenter_z	normalValid	normal_x	normal_y	normal_z	direction_x	direction_y	direction_z	surface	geodesicDepthMax	geodesicDepthMin	geodesicDepthMean	connectedComponentsAllRels	connectedComponents	pureCortical	distanceBetweenComponentsMax	plisDePassage	hullJunctionsLength	GM_thickness	fold_opening	Potential	Class	cycle
1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-64.0089035034	24.6744995117	-23.4349994659	1.0	-0.377301156521	0.357366144657	-0.8543612957	0.0	0.0	0.0	162.604003906	28.1599998474	7.07999992371	18.7303997537	1.0	1.0	0.0	0.0	0.0	0.0	4.67907994394	0.0405130274594	-1.0	0.0	1
1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-51.3102416992	10.6254005432	-5.54988002777	1.0	-0.876944601536	0.411175876856	0.248802244663	0.0	0.0	0.0	1515.4654541	44.4799995422	7.07999992371	30.701077369	2.0	2.0	0.0	30.0	0.0	0.0	3.99444055509	0.295106559992	1.0	1.0	1
1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-50.1236228943	6.25697231293	-12.9600191116	1.0	0.534538984299	0.373195409775	0.758283078671	0.0	0.0	0.0	1704.89941406	42.5	7.07999992371	30.9106180582	3.0	3.0	0.0	30.0	0.0	0.0	4.5618323058	0.124074697495	1.0	1.0	1
1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-62.9896011353	19.0592002869	-23.1823997498	1.0	-0.283987015486	0.876966059208	-0.387662023306	0.0	0.0	0.0	58.7317008972	12.8800001144	6.32000017166	10.5600001017	1.0	1.0	0.0	0.0	0.0	0.0	4.35858003593	0.76320284605	-1.0	0.0	1
1.0	1.0	-67.7107009888	9.95114040375	-12.9238996506	-68.632598877	1.64635002613	-4.32134008408	-49.8103561401	10.9493589401	-9.35675907135	1.0	-0.383332431316	0.794388413429	0.471172273159	-0.0307764988393	-0.711561977863	0.701949000359	1927.61083984	40.0800018311	0.0	30.2511772544	2.0	2.0	0.0	30.0	14.0	13.3999996185	4.01709825386	0.641530513763	1.0	1.0	1
1.0	1.0	-68.8199996948	28.2623996735	-39.1772994995	-68.632598877	1.64635002613	-4.32134008408	-51.9366264343	14.5418405533	-13.5266723633	1.0	-0.407643288374	0.86892080307	0.28071975708	-0.00478293513879	-0.495632857084	0.868518948555	2611.36669922	40.0800018311	0.0	26.249087247	4.0	4.0	0.0	30.0	16.0	39.7200012207	4.0764952353	0.642174243927	1.0	1.0	1
1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-54.8273010254	16.7457008362	-16.4892997742	1.0	-0.135051935911	0.960120558739	0.244804888964	0.0	0.0	0.0	271.506011963	37.3600006104	10.3999996185	25.2045010653	1.0	1.0	0.0	0.0	0.0	0.0	4.76644979941	0.067980080843	-1.0	0.0	1
1.0	1.0	-70.2508010864	22.8731002808	-37.2150993347	-71.5134963989	16.4941005707	-28.8477993011	-50.9093208313	13.542093277	-13.7242918015	1.0	-0.820052683353	0.564051270485	-0.0967455729842	-0.140696018934	-0.682551085949	0.717167079449	2234.74584961	47.5400009155	0.0	28.5505888968	4.0	4.0	0.0	30.0	0.0	12.9600000381	4.45100380193	0.230075612664	1.0	1.0	1
1.0	1.0	-70.2508010864	22.8731002808	-37.2150993347	-71.5134963989	16.4941005707	-28.8477993011	-52.3457984924	12.2759799957	-14.4796714783	1.0	-0.880102396011	0.375638633966	-0.290371090174	-0.140696018934	-0.682551085949	0.717167079449	1777.0291748	44.3199996948	0.0	24.42989137	4.0	4.0	0.0	30.0	0.0	15.0599994659	4.45258056421	0.287111461163	1.0	1.0	1
1.0	1.0	-70.2508010864	22.8731002808	-37.2150993347	-71.5134963989	16.4941005707	-28.8477993011	-51.4232444763	13.9461040497	-14.3090553284	1.0	-0.803768336773	0.580922245979	-0.128397196531	-0.140696018934	-0.682551085949	0.717167079449	2307.4362793	47.5400009155	0.0	27.3692798883	4.0	4.0	0.0	30.0	0.0	15.0599994659	4.46987294379	0.242253601551	1.0	1.0	1
