valid	extremitiesValid	extremity1x	extremity1y	extremity1z	extremity2x	extremity2y	extremity2z	gravityCenter_x	gravityCenter_y	gravityCenter_z	normalValid	normal_x	normal_y	normal_z	direction_x	direction_y	direction_z	surface	geodesicDepthMax	geodesicDepthMin	geodesicDepthMean	connectedComponentsAllRels	connectedComponents	pureCortical	distanceBetweenComponentsMax	plisDePassage	hullJunctionsLength	GM_thickness	fold_opening	Potential	Class	cycle
1.0	1.0	-6.73618984222	-36.3507003784	-62.473400116	-12.9491996765	14.0339002609	-81.3599014282	-14.4396209717	-9.80200958252	-69.0154876709	1.0	-0.937116920948	-0.347657799721	0.0307552311569	-0.721849143505	-0.594963133335	0.353486508131	339.080993652	8.56000041962	0.0	6.68228410993	2.0	2.0	0.0	30.0	0.0	39.9799995422	4.39421535277	5.17498207092	-1.0	0.0	1
1.0	1.0	-29.1226997375	-65.5121002197	-13.4371004105	-35.4996986389	31.5645999908	-69.6039962769	-21.7917118073	-24.1704921722	-49.2999839783	1.0	-0.601732432842	-0.620796978474	0.502522826195	-0.683573305607	0.729819417	-0.00954903848469	6392.84667969	20.9799995422	0.0	10.7389669364	1.0	9.0	14.0	24.1450004578	9.0	410.720001221	4.288163349	1.56173598766	1.0	1.0	1
1.0	1.0	-29.1226997375	-65.5121002197	-13.4371004105	-12.9491996765	14.0339002609	-81.3599014282	-19.2336273193	-26.7838058472	-50.6745605469	1.0	-0.651537299156	-0.623150229454	0.432646363974	-0.720684707165	0.691764354706	-0.045559477061	4945.85986328	20.9799995422	0.0	9.54685824525	1.0	13.0	21.0	24.1450004578	6.0	373.340026855	4.36438458891	1.91362226009	1.0	1.0	1
1.0	1.0	-27.9524993896	-64.5410003662	-15.1885004044	-35.4996986389	31.5645999908	-69.6039962769	-21.2740249634	-24.4531059265	-47.5195579529	1.0	-0.631496548653	-0.639420747757	0.438580930233	-0.832420825958	0.520513236523	0.19010925293	3879.91137695	20.6399993896	0.0	10.0344587054	2.0	12.0	11.0	24.1450004578	0.0	268.660003662	4.33422037967	1.78662192822	1.0	1.0	1
1.0	1.0	-4.50821018219	-54.4241981506	-43.4878997803	-12.9491996765	14.0339002609	-81.3599014282	-9.61005973816	-16.781873703	-55.1958198547	1.0	-0.656851649284	-0.63791012764	-0.402015686035	-0.523216426373	0.838672935963	-0.151235818863	919.519958496	10.5799999237	0.0	7.63070549763	2.0	4.0	2.0	24.1450004578	0.0	90.2200012207	4.47771384686	2.99653434753	1.0	1.0	1
1.0	1.0	-17.893699646	-51.0037002563	-47.077999115	-4.63350009918	13.3900003433	-63.0679016113	-14.1719408035	-22.7724552155	-53.8454475403	1.0	-0.387544304132	-0.916779994965	-0.0965600609779	-0.728158593178	0.618411958218	-0.2955532372	1346.66687012	19.9799995422	0.0	9.33325119019	2.0	5.0	3.0	10.1683998108	0.0	100.780006409	4.41708977354	1.91096782684	1.0	1.0	1
1.0	1.0	-29.0886993408	-27.3679008484	-60.3546981812	-12.9491996765	14.0339002609	-81.3599014282	-17.5904350281	-9.80293273926	-64.3861999512	1.0	0.217262536287	-0.920816302299	0.323873966932	-0.636417090893	-0.602857649326	0.481181800365	668.799804688	19.9799995422	0.0	9.00684236225	2.0	3.0	1.0	12.3143997192	0.0	57.3799972534	4.5119672457	2.99233198166	1.0	1.0	1
1.0	1.0	-4.06190013885	-40.3599014282	-46.2737998962	-34.3763008118	22.3295001984	-66.5063018799	-16.417634964	-8.88649368286	-56.4756240845	1.0	-0.177481159568	-0.983762264252	0.026688311249	-0.602841734886	0.791056632996	0.10397733748	1522.41760254	19.9799995422	0.0	9.60622355143	3.0	4.0	1.0	5.46134996414	1.0	106.780006409	4.52500381856	1.63840472698	1.0	1.0	1
1.0	1.0	-17.893699646	-51.0037002563	-47.077999115	-12.9491996765	14.0339002609	-81.3599014282	-18.2565479279	-24.4835777283	-58.9868507385	1.0	-0.625271439552	-0.677238047123	0.387794077396	-0.96829855442	-0.233628615737	0.0884056836367	1025.04602051	19.9799995422	0.0	9.24733276367	2.0	4.0	2.0	10.1683998108	0.0	79.1600036621	4.29949874142	2.6314573288	1.0	1.0	1
1.0	1.0	-2.28958010674	-23.6058006287	-45.2333984375	-34.3763008118	22.3295001984	-66.5063018799	-17.5870132446	-4.83606100082	-59.2499694824	1.0	-0.175334364176	-0.979731142521	-0.0968749150634	-0.685378909111	0.665967345238	0.294522106647	1454.50036621	19.9799995422	0.0	10.2054554332	3.0	4.0	1.0	9.92852973938	0.0	94.2799987793	4.42572092045	1.82639563084	1.0	1.0	1
