valid	volumeS1	connectedComponentsS1	connectedComponentsS1Rel	volumeS2	connectedComponentsS2	connectedComponentsS2Rel	corticalSize	distanceMin	direction_x	direction_y	direction_z	distanceToExtremity1	distanceToExtremity2	gravityCenter_x	gravityCenter_y	gravityCenter_z	corticalDotProduct	junctions	junctionDepthMin	junctionsSize	plisDePassage	plisDePassageDepthMax	Potential	Class	cycle
1.0	81.7053985596	1.0	1.0	1594.35900879	2.0	1.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	2.0	27.2999992371	38.2323989868	0.0	30.5400009155	-1.0	0.0	1
1.0	883.301208496	3.0	1.0	3988.10473633	13.0	1.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	9.0	17.1200008392	226.757801056	0.0	27.2600002289	0.318152330835	1.0	1
1.0	106.834999084	1.0	1.0	1872.0802002	1.0	1.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	3.0	27.3999996185	47.4610390663	0.0	32.6399993896	-1.0	0.0	1
1.0	744.558776855	4.0	2.0	3814.83422852	13.0	2.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	15.0	5.34000015259	360.703120947	1.0	5.34000015259	0.00527340113391	1.0	1
1.0	483.223724365	1.0	1.0	1429.94714355	1.0	1.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	16.0	12.5799999237	395.507766604	0.0	36.0600013733	0.0105465089825	1.0	1
1.0	258.048278809	2.0	2.0	136.42010498	2.0	2.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	4.0	17.0400009155	87.5391187668	0.0	32.6399993896	0.0105465089825	1.0	1
1.0	335.297607422	3.0	3.0	1030.54785156	1.0	1.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	4.0	5.34000015259	87.5390808582	1.0	5.34000015259	0.00527340113391	1.0	1
1.0	76.4288024902	1.0	1.0	1903.77099609	1.0	1.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	2.0	24.1200008392	25.1366796494	0.0	24.1200008392	-1.0	0.0	1
1.0	847.665405273	3.0	2.0	656.59173584	8.0	4.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	8.0	9.84000015259	120.84966898	2.0	19.1599998474	0.994522173498	1.0	1
1.0	640.960083008	1.0	0.0	76.4288024902	1.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.00181858925063	1.0	1
1.0	1638.00830078	2.0	1.0	3916.97363281	4.0	3.0	92.8124694824	0.0	0.0314121134579	-0.97604984045	0.215267345309	2.26893741895	15.4196224094	-64.3827514648	-10.1327342987	2.09547996521	0.950658500195	30.0	3.20000004768	445.693427682	16.0	25.3400001526	0.993293252891	1.0	1
1.0	811.188049316	1.0	1.0	957.096130371	1.0	1.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	4.0	6.09999990463	58.0077888966	2.0	25.3400001526	0.232532580377	1.0	1
1.0	328.296691895	1.0	1.0	1191.59387207	2.0	2.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	11.0	5.15999984741	153.720700026	2.0	19.1599998474	0.971441333438	1.0	1
