valid	volumeS1	connectedComponentsS1	connectedComponentsS1Rel	volumeS2	connectedComponentsS2	connectedComponentsS2Rel	corticalSize	distanceMin	direction_x	direction_y	direction_z	distanceToExtremity1	distanceToExtremity2	gravityCenter_x	gravityCenter_y	gravityCenter_z	corticalDotProduct	junctions	junctionDepthMin	junctionsSize	plisDePassage	plisDePassageDepthMax	Potential	Class	cycle
1.0	534.397521973	1.0	1.0	207.576004028	1.0	1.0	42.1875202656	0.0	-0.999347746372	0.0346089825034	0.0103114116937	16.4429036241	10.5649223484	-63.0508003235	-19.5028991699	-8.26930999756	0.984744131565	1.0	1.5	1.31835997105	1.0	1.5	-1.0	0.0	1
1.0	967.215209961	2.0	1.0	415.152008057	2.0	1.0	44.8242402077	0.0	0.0334177054465	0.984702110291	-0.171011924744	8.69782680686	2.10718926108	-56.6802520752	-15.8054504395	-1.77091503143	0.436437606812	2.0	1.5	23.7304598093	2.0	6.40000009537	0.0131828359616	1.0	1
1.0	1773.2277832	3.0	2.0	256.157592773	2.0	2.0	75.1465198994	0.0	-0.0334173999727	-0.984704196453	0.170999854803	24.4762520428	1.10408807271	-64.7103500366	-16.0431003571	-17.8941993713	0.650748431683	5.0	1.5	143.701260209	1.0	1.5	0.441916177838	1.0	1
1.0	1214.53918457	1.0	1.0	207.576004028	1.0	1.0	42.1875202656	0.0	-0.999347746372	0.0346089825034	0.0103114116937	16.4429036241	10.5649223484	-63.0508003235	-19.5028991699	-8.26930999756	0.984744131565	1.0	1.5	1.31835997105	1.0	1.5	0.0658226925194	1.0	1
1.0	1221.16479492	2.0	2.0	256.157592773	2.0	2.0	75.1465198994	0.0	-0.0334173999727	-0.984704196453	0.170999854803	26.467501308	1.10408807271	-64.7103500366	-16.0431003571	-17.8941993713	0.650748431683	5.0	1.5	131.835959077	1.0	1.5	0.0526856696892	1.0	1
1.0	144.638305664	1.0	1.0	264.622009277	1.0	1.0	33.7500009537	1.2340178154	-0.0143469274044	0.650779724121	0.759131014347	8.45481892253	3.8107037925	-58.0818023682	-19.2475509644	-5.93603515625	0.575126647949	0.0	0.0	0.0	0.0	0.0	-1.0	0.0	1
1.0	69.0318984985	1.0	1.0	264.622009277	1.0	1.0	15.8203001022	1.2340178154	-0.0143469274044	0.650779724121	0.759131014347	2.03501917987	3.8107037925	-58.0818023682	-19.2475509644	-5.93603515625	0.575126647949	0.0	0.0	0.0	0.0	0.0	0.0894091098296	1.0	1
1.0	69.0318984985	1.0	1.0	340.228393555	2.0	2.0	25.3124904633	0.968245836552	-0.0461898036301	-0.993749916553	0.10162524879	2.86169606209	5.46990117627	-56.056098938	-23.3057003021	-4.68916511536	0.741332054138	1.0	5.07999992371	4.21875	1.0	5.07999992371	0.0210906744569	1.0	1
1.0	364.883270264	2.0	1.0	78.8936004639	1.0	1.0	25.3125	2.0360672389	-0.411158531904	0.599156856537	-0.686993181705	21.3641594061	2.46737825938	-62.4606018066	-32.3973503113	-18.4834003448	0.516221523285	0.0	0.0	0.0	0.0	0.0	0.287017078102	1.0	1
1.0	305.715515137	1.0	1.0	368.247375488	1.0	1.0	27.0702991486	0.0	-0.0314061306417	0.976048767567	-0.215272814035	5.25381294933	2.97952883638	-65.2755508423	-12.3167495728	-8.67024040222	0.922853708267	4.0	3.31999993324	63.808586359	2.0	10.8999996185	-1.0	0.0	1
1.0	2334.55053711	3.0	2.0	1255.86364746	3.0	3.0	181.757649541	0.0	0.999279439449	0.0342903845012	0.0162727795541	21.6297009601	2.83481291865	-63.7331008911	-12.0174503326	1.12213003635	0.611992895603	9.0	2.81999993324	181.757785201	5.0	18.0599994659	0.973285407919	1.0	1
1.0	809.449584961	5.0	2.0	307.452514648	1.0	1.0	50.273399353	0.0	0.0314088463783	-0.976044476032	0.215291857719	10.8069881436	2.59878171475	-66.3690490723	-14.2689990997	-6.86417961121	0.794792413712	5.0	3.31999993324	82.1777786016	2.0	13.7600002289	0.00483406116104	1.0	1
1.0	1031.78735352	3.0	3.0	314.400390625	3.0	3.0	27.0702791214	0.0	-0.0314099341631	0.97605997324	-0.215221703053	8.46637402527	23.7042850017	-57.460647583	-33.556350708	-24.8617515564	0.492254346609	5.0	10.3999996185	113.115189791	2.0	10.3999996185	0.976849984616	1.0	1
1.0	45.1624984741	1.0	1.0	368.247375488	1.0	1.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	2.0	3.31999993324	31.9042969942	1.0	10.8999996185	0.27771554314	1.0	1
1.0	349.140930176	1.0	1.0	324.821990967	1.0	1.0	29.0038892031	0.0	-0.0314061306417	0.976048767567	-0.215272814035	5.25381294933	2.50770525837	-65.2755508423	-12.3167495728	-8.67024040222	0.922853708267	2.0	3.31999993324	2.90038704872	1.0	14.279999733	0.162891463814	1.0	1
1.0	1316.65979004	1.0	1.0	639.222412109	2.0	1.0	27.0702991486	0.0	-0.0314061306417	0.976048767567	-0.215272814035	5.25381294933	2.97952883638	-65.2755508423	-12.3167495728	-8.67024040222	0.922853708267	4.0	3.31999993324	63.808586359	2.0	10.8999996185	0.670752140221	1.0	1
1.0	2146.95263672	2.0	2.0	345.666503906	3.0	3.0	98.613158226	0.0	0.999279439449	0.0342903845012	0.0162727795541	21.6297009601	2.83481291865	-63.7331008911	-12.0174503326	1.12213003635	0.611992895603	4.0	3.31999993324	83.1444970369	2.0	12.1999998093	0.965781430591	1.0	1
