valid	volumeS1	connectedComponentsS1	connectedComponentsS1Rel	volumeS2	connectedComponentsS2	connectedComponentsS2Rel	corticalSize	distanceMin	direction_x	direction_y	direction_z	distanceToExtremity1	distanceToExtremity2	gravityCenter_x	gravityCenter_y	gravityCenter_z	corticalDotProduct	junctions	junctionDepthMin	junctionsSize	plisDePassage	plisDePassageDepthMax	Potential	Class	cycle
1.0	313.572296143	2.0	2.0	3720.90869141	3.0	1.0	118.652457476	0.0	0.999347805977	-0.0346066467464	-0.0103107979521	18.3434230899	46.078411113	-8.10822963715	40.3656005859	-1.42403995991	0.208257079124	3.0	6.82000017166	48.779299736	0.0	9.03999996185	-1.0	0.0	1
1.0	2519.61645508	10.0	8.0	9243.75195312	19.0	5.0	396.826139212	0.0	0.999344587326	-0.0346987135708	-0.0103108566254	37.2772665909	34.5932983259	-6.84018516541	44.6757507324	-2.19090008736	0.780607819557	10.0	3.31999993324	199.072303176	6.0	14.9399995804	0.970613586449	1.0	1
1.0	395.277679443	3.0	2.0	3692.20141602	9.0	1.0	117.334097505	0.0	0.999347805977	-0.0346066467464	-0.0103107979521	18.3434230899	27.1927729262	-8.10822963715	40.3656005859	-1.42403995991	0.208257079124	2.0	7.88000011444	35.5956993103	0.0	9.03999996185	0.00659170438165	1.0	1
1.0	2000.67749023	10.0	6.0	6989.12646484	19.0	2.0	254.44343698	0.0	0.999344587326	-0.0346987135708	-0.0103108566254	14.9907564292	50.8053716748	-6.84018516541	44.6757507324	-2.19090008736	0.780607819557	8.0	3.31999993324	125.24424243	6.0	14.9399995804	0.999525051946	1.0	1
1.0	1927.80761719	2.0	1.0	1790.89331055	6.0	5.0	325.634915113	0.0	-0.0334271080792	-0.984701812267	0.171011418104	1.78385807974	51.8602718173	-8.64998435974	40.9286499023	-1.51267504692	0.897600054741	10.0	3.31999993324	180.615261078	5.0	21.1200008392	0.98112923119	1.0	1
1.0	931.882507324	7.0	1.0	2042.63476562	8.0	1.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	1.0	4.69999980927	7.9101600647	0.0	4.69999980927	0.986391751454	1.0	1
1.0	2992.18579102	9.0	8.0	2312.04052734	8.0	5.0	573.48656249	0.0	-0.0334283411503	-0.984689772129	0.171081110835	46.3821881011	2.47765020799	-4.71668481827	6.58871507645	-44.518447876	0.984913527966	15.0	3.31999993324	374.414102554	8.0	21.1200008392	0.997296441359	1.0	1
1.0	496.857421875	6.0	5.0	5666.38134766	6.0	3.0	167.431678057	0.0	0.0334271080792	0.984701812267	-0.171011418104	18.3434230899	38.1419740006	-8.64998435974	40.9286499023	-1.51267504692	0.897600054741	3.0	6.82000017166	48.779299736	0.0	9.03999996185	0.639931181087	1.0	1
1.0	1927.80700684	4.0	2.0	2550.53320312	5.0	4.0	261.035297513	0.0	-0.999347388744	0.0346074849367	0.0103469444439	7.20999182289	40.6231444889	-5.60639953613	-11.9962005615	-12.3168001175	0.648568749428	10.0	4.63999986649	257.080022812	4.0	14.9399995804	0.993807190544	1.0	1
1.0	935.217773438	1.0	1.0	3471.31884766	2.0	1.0	189.843783021	0.0	0.99802339077	-0.03327023983	0.0533135980368	30.7552495678	1.74237319572	-9.21266937256	37.1258506775	-0.0155639490113	0.820521771908	3.0	8.0	53.7890005112	3.0	10.1999998093	-1.0	0.0	1
1.0	1656.76599121	13.0	5.0	7802.25097656	22.0	7.0	119.179630995	0.0	-0.99802583456	0.0331828594208	-0.0533233992755	38.787187612	57.7126798717	-3.83272504807	-10.96159935	-10.5852499008	0.652238786221	5.0	2.46000003815	194.062487245	3.0	14.279999733	0.999589154771	1.0	1
1.0	1418.44128418	10.0	6.0	7720.06982422	17.0	5.0	263.671815276	0.0	-0.046188864857	-0.993749916553	0.101625487208	25.7326613633	41.6327296689	-9.37247085571	42.4604988098	-3.46657514572	0.50699698925	8.0	1.32000005245	106.523441911	7.0	12.720000267	0.994155193167	1.0	1
