valid	extremitiesValid	extremity1x	extremity1y	extremity1z	extremity2x	extremity2y	extremity2z	gravityCenter_x	gravityCenter_y	gravityCenter_z	normalValid	normal_x	normal_y	normal_z	direction_x	direction_y	direction_z	surface	geodesicDepthMax	geodesicDepthMin	geodesicDepthMean	connectedComponentsAllRels	connectedComponents	pureCortical	distanceBetweenComponentsMax	plisDePassage	hullJunctionsLength	GM_thickness	fold_opening	Potential	Class	cycle
1.0	1.0	-59.1593017578	-17.6497993469	-2.46751999855	-63.7803001404	-22.6056003571	-13.5366001129	-52.910987854	-23.7695217133	-11.9597816467	1.0	-0.172128394246	0.631788909435	-0.755787372589	0.319244980812	0.307489931583	0.896399796009	871.227661133	31.0	0.0	15.9779537886	1.0	1.0	0.0	0.0	0.0	22.8799991608	4.41001922246	0.429311931133	-1.0	0.0	1
1.0	1.0	-32.0962982178	-21.4540996552	20.9561004639	-60.3707008362	-13.3262996674	-46.5089988708	-49.3956756592	-22.892457962	-9.85794734955	1.0	-0.252831786871	0.964820086956	-0.07209918648	0.370849490166	-0.308973014355	0.875788986683	7081.24023438	32.5200004578	0.0	15.2325705416	1.0	5.0	5.0	19.1784992218	2.0	300.139984131	4.50976456467	0.539255738258	1.0	1.0	1
1.0	1.0	-59.1593017578	-17.6497993469	-2.46751999855	-63.7803001404	-22.6056003571	-13.5366001129	-52.2846069336	-23.7565879822	-11.6841106415	1.0	-0.208887889981	0.579841017723	-0.787496209145	0.31082674861	0.381917387247	0.87035959959	811.746459961	31.0	0.0	18.3838776619	1.0	1.0	0.0	0.0	0.0	19.1399993896	4.45248938272	0.386830449104	1.0	1.0	1
1.0	1.0	-42.3079986572	-27.4363994598	20.7567996979	-60.3707008362	-13.3262996674	-46.5089988708	-53.6420707703	-17.1663093567	-13.4450359344	1.0	-0.523612082005	0.851158976555	0.0368617139757	0.41802290082	-0.78341537714	0.459909945726	1096.77905273	23.6800003052	0.0	13.6958618164	2.0	2.0	0.0	30.0	0.0	54.5200042725	4.36150930173	0.569263279438	1.0	1.0	1
1.0	1.0	-59.1593017578	-17.6497993469	-2.46751999855	-63.7803001404	-22.6056003571	-13.5366001129	-52.2846069336	-23.7565879822	-11.6841106415	1.0	-0.208887889981	0.579841017723	-0.787496209145	0.31082674861	0.381917387247	0.87035959959	811.746459961	31.0	0.0	18.3838776619	1.0	1.0	0.0	0.0	0.0	19.1399993896	4.45248938272	0.386830449104	1.0	1.0	1
1.0	1.0	-39.4463005066	-27.0842990875	17.5905990601	-60.4922981262	-20.1826000214	-8.03411960602	-47.9278755188	-20.18227005	-1.97199571133	1.0	-0.898062825203	0.431417584419	0.0858021155	0.637761890888	-0.427548468113	0.640673160553	1524.93835449	32.5200004578	0.0	20.4188937335	3.0	4.0	1.0	1.77767002583	0.0	54.8600006104	4.66595603992	0.576946496964	1.0	1.0	1
1.0	1.0	-59.1593017578	-17.6497993469	-2.46751999855	-63.7803001404	-22.6056003571	-13.5366001129	-52.4835929871	-23.6622753143	-11.9180879593	1.0	-0.165349125862	0.654574334621	-0.737693786621	0.359671145678	0.330832332373	0.872460126877	831.915649414	31.0	0.0	17.2765781948	1.0	1.0	0.0	0.0	0.0	20.2199993134	4.46816151591	0.351056784391	1.0	1.0	1
1.0	1.0	-59.1593017578	-17.6497993469	-2.46751999855	-63.7803001404	-22.6056003571	-13.5366001129	-48.5014419556	-20.5245723724	-3.47974777222	1.0	0.0808568298817	0.857143878937	-0.508691012859	0.0387176051736	0.135635599494	0.99000197649	762.944946289	28.5599994659	0.0	13.6340067546	2.0	2.0	0.0	30.0	0.0	11.0599994659	4.99718700527	0.351132720709	1.0	1.0	1
1.0	1.0	-59.1593017578	-17.6497993469	-2.46751999855	-63.7803001404	-22.6056003571	-13.5366001129	-57.716468811	-21.7438831329	-9.42880630493	1.0	-0.249428614974	0.805501103401	-0.537543833256	0.0387176051736	0.135635599494	0.99000197649	287.847595215	13.8999996185	0.0	7.98422160902	2.0	2.0	0.0	30.0	0.0	11.0599994659	4.02740025284	0.849312007427	1.0	1.0	1
1.0	1.0	-39.4463005066	-27.0842990875	17.5905990601	-69.0459976196	-17.6149997711	-33.5343017578	-50.8319129944	-19.9981479645	-8.1161031723	1.0	-0.448064208031	0.853528439999	-0.265946656466	0.48775935173	-0.0251703541726	0.872615158558	3140.18408203	32.5200004578	0.0	19.898709429	1.0	1.0	0.0	0.0	0.0	89.6000061035	4.70720099584	0.430521935225	1.0	1.0	1
