valid	extremitiesValid	extremity1x	extremity1y	extremity1z	extremity2x	extremity2y	extremity2z	gravityCenter_x	gravityCenter_y	gravityCenter_z	normalValid	normal_x	normal_y	normal_z	direction_x	direction_y	direction_z	surface	geodesicDepthMax	geodesicDepthMin	geodesicDepthMean	connectedComponentsAllRels	connectedComponents	pureCortical	distanceBetweenComponentsMax	plisDePassage	hullJunctionsLength	GM_thickness	fold_opening	Potential	Class	cycle
1.0	1.0	-3.51298999786	-45.6548995972	-17.1166992188	-2.66907000542	1.40218997002	-52.5429000854	-8.69124698639	-29.2688407898	-31.0520839691	1.0	-0.275439471006	-0.32743921876	-0.903834402561	0.00250628660433	-0.960356354713	0.278763949871	2192.51635742	16.1399993896	0.0	10.8703805518	1.0	1.0	0.0	0.0	5.0	132.900009155	4.86777833741	0.533812463284	-1.0	0.0	1
1.0	1.0	-10.1738996506	-55.0299987793	7.01255989075	-3.3691599369	0.687012016773	-71.888999939	-10.6433172226	-28.0885639191	-23.1664867401	1.0	0.0403885506094	-0.0324154421687	-0.998658120632	-0.0938740372658	-0.994487524033	0.0467148907483	6733.65673828	39.2200012207	0.0	9.71792694398	3.0	19.0	28.0	18.2161006927	12.0	532.599975586	3.73836300474	1.21016490459	1.0	1.0	1
1.0	1.0	-10.6674003601	-37.0717010498	16.3792991638	-3.3691599369	0.687012016773	-71.888999939	-10.3868818283	-20.7087841034	-28.7603607178	1.0	0.201534301043	0.0932507812977	-0.975032389164	-0.0768770202994	-0.994009256363	-0.0776884555817	3058.07397461	26.3400001526	0.0	9.4518856886	6.0	18.0	13.0	19.8159008026	2.0	266.859954834	3.36591219674	1.5445330143	1.0	1.0	1
1.0	1.0	-10.1738996506	-55.0299987793	7.01255989075	-3.3691599369	0.687012016773	-71.888999939	-10.7332515717	-25.7789783478	-24.2891674042	1.0	0.066100679338	-0.125002279878	-0.989952087402	-0.04256535694	-0.993558049202	0.105026476085	7074.29052734	39.2200012207	0.0	10.0233585702	3.0	19.0	29.0	19.8159008026	13.0	541.940002441	3.6560983365	1.23011517525	1.0	1.0	1
1.0	1.0	-1.35143005848	-27.0911006927	11.531999588	-3.3691599369	0.687012016773	-71.888999939	-8.77461147308	-28.0094013214	-30.7135677338	1.0	-0.232216656208	-0.251898854971	-0.939479827881	-0.0553623959422	-0.967633366585	0.246212646365	3938.80395508	16.7800006866	0.0	8.61002735003	1.0	11.0	14.0	18.2161006927	9.0	329.339996338	3.9992969077	1.03935480118	1.0	1.0	1
1.0	1.0	-3.51298999786	-45.6548995972	-17.1166992188	-2.66907000542	1.40218997002	-52.5429000854	-8.27628898621	-32.5998497009	-23.9673118591	1.0	-0.205797627568	-0.172027185559	-0.963355600834	-0.0446536354721	-0.998723804951	-0.0235966499895	1227.04370117	16.1399993896	0.0	9.38608186141	3.0	3.0	0.0	30.0	1.0	86.6800003052	4.5850750032	0.646624922752	1.0	1.0	1
1.0	1.0	-1.40503001213	-27.9962997437	11.6673002243	-3.3691599369	0.687012016773	-71.888999939	-8.03915500641	-26.9284305573	-27.2930412292	1.0	-0.210356801748	-0.104267656803	-0.972048521042	-0.0763981342316	-0.994504749775	0.0715794414282	4061.30249023	16.7800006866	0.0	8.37712280631	1.0	11.0	16.0	19.8159008026	8.0	346.520019531	3.88766793582	1.08424091339	1.0	1.0	1
1.0	1.0	-3.41945004463	-22.9099006653	0.51271802187	-3.3691599369	0.687012016773	-71.888999939	-8.65108299255	-28.0725402832	-32.6548995972	1.0	-0.269781798124	-0.361494719982	-0.892490506172	-0.00768495118245	-0.948290109634	0.317311793566	2299.19018555	16.1399993896	0.0	10.213367962	1.0	2.0	1.0	12.20470047	5.0	146.879989624	4.63605009077	0.627791285515	1.0	1.0	1
1.0	1.0	-1.40503001213	-27.9962997437	11.6673002243	-12.723400116	-21.3770008087	-74.2537002563	-8.42625522614	-27.4986820221	-29.5089378357	1.0	-0.312776386738	-0.191857025027	-0.930248260498	-0.0797624960542	-0.98703533411	0.139280825853	3156.60522461	16.7800006866	0.0	8.75123582688	1.0	8.0	10.0	19.8159008026	5.0	265.139984131	4.025475578	1.04647386074	1.0	1.0	1
1.0	1.0	-2.56487989426	-64.8511962891	-16.7448997498	-2.80965995789	0.931502997875	-56.511100769	-6.58463573456	-38.0051307678	-22.2184791565	1.0	-0.133246928453	0.120105631649	-0.983778357506	-0.0313084572554	-0.998874425888	-0.0356322228909	2606.0949707	15.5	0.0	9.5258078504	1.0	2.0	1.0	7.35729980469	2.0	193.239990234	4.70400356152	1.16806721687	-1.0	0.0	1
1.0	1.0	-21.3341007233	-61.1297988892	5.15501022339	-2.87406992912	20.5870990753	-49.8436012268	-11.7494573593	-30.490737915	-27.7392272949	1.0	-0.265304774046	0.156881704926	-0.951315701008	-0.116169214249	-0.959413051605	0.2569655478	9566.07421875	24.1599998474	0.0	9.94172262699	5.0	16.0	18.0	24.1450004578	15.0	671.051513672	4.39889512307	1.26253402233	1.0	1.0	1
