valid	extremitiesValid	extremity1x	extremity1y	extremity1z	extremity2x	extremity2y	extremity2z	gravityCenter_x	gravityCenter_y	gravityCenter_z	normalValid	normal_x	normal_y	normal_z	direction_x	direction_y	direction_z	surface	geodesicDepthMax	geodesicDepthMin	geodesicDepthMean	connectedComponentsAllRels	connectedComponents	pureCortical	distanceBetweenComponentsMax	plisDePassage	hullJunctionsLength	GM_thickness	fold_opening	Potential	Class	cycle
1.0	1.0	-45.4308013916	-28.3521003723	14.1745004654	-18.1256999969	-50.6542015076	9.47665023804	-34.3128700256	-38.2725410461	5.49053859711	1.0	-0.814360141754	-0.504456460476	-0.286951571703	-0.0310795586556	0.829396605492	0.55779504776	567.555419922	12.1199998856	0.0	7.09063915496	1.0	2.0	1.0	4.58907985687	0.0	71.9199981689	3.90826136998	2.09523153305	1.0	1.0	1
1.0	1.0	-1.52469003201	-54.0339012146	5.8105301857	-11.319899559	-66.3097000122	10.4237003326	-6.68973016739	-60.317401886	6.35623979568	1.0	-0.398005217314	0.643140375614	0.654188275337	0.609863996506	0.661550998688	-0.43636700511	206.977996826	9.15999984741	0.0	7.75	1.0	1.0	0.0	0.0	0.0	25.2800006866	4.89048995972	1.91723752022	1.0	1.0	1
1.0	1.0	-15.6833000183	-16.8187007904	27.9785003662	-21.2299003601	-60.1441993713	5.21620988846	-27.3493919373	-33.0587463379	10.2113723755	1.0	-0.96446198225	0.185018256307	-0.188629999757	0.0772971361876	0.78150832653	0.619087934494	974.192993164	14.220000267	0.0	8.40381828187	3.0	3.0	0.0	30.0	0.0	84.7400054932	4.21040693396	1.35057735443	1.0	1.0	1
1.0	1.0	-44.8217010498	-52.949798584	5.38833999634	-18.8999996185	-68.7210006714	-8.0460395813	-30.6319980621	-59.9247131348	-2.91691708565	1.0	-0.910030961037	0.235551267862	-0.341114640236	-0.0917641595006	0.469421863556	0.878192722797	388.690002441	10.1999998093	0.0	7.35428564889	2.0	2.0	0.0	30.0	0.0	37.7399978638	4.21545743075	1.68233549595	1.0	1.0	1
1.0	1.0	-23.0324993134	-22.6343994141	20.5895996094	-24.5562000275	-63.0736999512	13.130399704	-31.8389129639	-37.9031524658	9.99606895447	1.0	-0.933958172798	-0.0124631039798	-0.357164919376	-0.100343219936	0.986213743687	0.131581678987	753.689025879	10.5399999619	0.0	7.08363702947	1.0	2.0	1.0	3.91939997673	0.0	83.7200012207	4.71255802046	1.64075756073	-1.0	0.0	1
1.0	1.0	-21.205499649	-4.08438014984	24.5909004211	-11.5989999771	-70.6782989502	-9.30249023438	-30.2296962738	-27.7814426422	5.45256519318	1.0	-0.899735629559	0.400305181742	-0.173872277141	0.382598340511	0.832125365734	0.401479691267	5507.38037109	30.8799991608	0.0	11.8303235642	4.0	6.0	2.0	8.47931003571	5.0	250.093612671	4.6998250719	0.776789784431	1.0	1.0	1
1.0	1.0	-21.205499649	-4.08438014984	24.5909004211	-28.5291004181	-72.0776977539	-14.2158002853	-31.9245452881	-31.6215744019	3.23291826248	1.0	-0.916419148445	0.399912565947	-0.0156803354621	0.412762880325	0.786121368408	0.460043519735	7385.61035156	35.1800003052	0.0	13.3145133005	5.0	6.0	1.0	8.98913002014	5.0	241.24760437	4.75528792566	0.687061131001	1.0	1.0	1
1.0	1.0	-23.0324993134	-22.6343994141	20.5895996094	-35.9659996033	-36.2545013428	10.4842996597	-29.7222003937	-29.9444007874	12.005900383	1.0	-0.711877882481	0.6890578866	-0.135753974319	0.576246976852	0.731621026993	0.364239007235	268.07598877	10.5399999619	0.0	7.33999972873	1.0	1.0	0.0	0.0	0.0	24.4400005341	4.90061002712	1.10159814358	1.0	1.0	1
1.0	1.0	-54.5465011597	-20.1802997589	2.57290005684	-16.9559001923	-69.3781967163	10.4765996933	-37.9799537659	-31.1357917786	9.40465450287	1.0	-0.969600558281	0.183789327741	0.161543279886	0.530753076077	0.809106230736	0.252286076546	2192.39794922	25.9799995422	0.0	11.6638250482	2.0	3.0	1.0	6.6568198204	0.0	110.718803406	4.78790141461	1.10164034367	1.0	1.0	1
1.0	1.0	-23.0324993134	-22.6343994141	20.5895996094	-24.5562000275	-63.0736999512	13.130399704	-29.5394763947	-39.3853721619	10.1939687729	1.0	-0.916825294495	0.229608878493	-0.326666712761	0.180502727628	0.975078821182	0.128996416926	587.166015625	10.5399999619	0.0	7.02046522983	1.0	2.0	1.0	3.91939997673	0.0	67.3600006104	4.76344755391	1.59864842892	1.0	1.0	1
1.0	1.0	-46.9645004272	-30.9207000732	13.3615999222	-33.6223983765	-33.8594017029	11.8420000076	-39.9468002319	-32.6767997742	9.29827022552	1.0	-0.590618252754	-0.749398350716	-0.29928612709	-0.911788284779	0.406591117382	0.0576696172357	166.522994995	9.73999977112	0.0	7.31000010173	1.0	1.0	0.0	0.0	0.0	16.3600006104	4.47614013672	1.78923642635	1.0	1.0	1
1.0	1.0	-54.5465011597	-20.1802997589	2.57290005684	-24.5562000275	-63.0736999512	13.130399704	-41.8762168884	-26.7859230042	8.41083240509	1.0	-0.924539804459	0.335159242153	-0.181368112564	0.6625674963	0.722885131836	0.196064904332	1747.66088867	25.9799995422	0.0	13.5972923866	2.0	2.0	0.0	30.0	0.0	73.6787948608	4.67155990671	0.907490670681	1.0	1.0	1
1.0	1.0	-54.5465011597	-20.1802997589	2.57290005684	-16.9559001923	-69.3781967163	10.4765996933	-33.4836769104	-37.9155883789	5.90224456787	1.0	-0.944021522999	-0.00642483308911	-0.329821228981	0.286080956459	0.956791400909	0.0520370453596	1345.82592773	25.9799995422	0.0	12.2863519842	3.0	3.0	0.0	30.0	0.0	64.0388031006	4.78644476997	0.925713300705	1.0	1.0	1
1.0	1.0	-30.4377994537	-38.6231002808	10.8041000366	-24.5562000275	-63.0736999512	13.130399704	-25.7448997498	-50.6251983643	9.34292030334	1.0	-0.817897260189	-0.264985084534	-0.510712206364	-0.260618031025	0.964355170727	-0.0457968115807	215.843002319	9.10000038147	0.0	6.96000003815	1.0	1.0	0.0	0.0	0.0	30.1399993896	4.45849989525	1.62471795082	1.0	1.0	1
1.0	1.0	-24.0893001556	-15.0901002884	16.2434997559	-38.8129997253	-62.7489013672	1.74003994465	-31.558391571	-39.0004615784	4.3536362648	1.0	-0.931834220886	0.260120749474	-0.253025949001	0.100984141231	0.982941925526	0.153712064028	812.046691895	11.3800001144	0.0	6.45940342234	1.0	3.0	3.0	5.63551998138	0.0	106.700004578	3.83882423524	2.25601935387	-1.0	0.0	1
1.0	1.0	-58.1740989685	-36.3051986694	3.77762007713	1.86118996143	-45.242401123	-26.9108009338	-29.8578071594	-30.8245544434	1.57376098633	1.0	-0.99486464262	0.0991400033236	-0.020386043936	0.39879116416	0.775630712509	0.489246964455	3690.93383789	24.4799995422	0.0	9.77766906428	6.0	9.0	4.0	9.98952960968	7.0	219.62159729	3.88179633079	1.53591132164	1.0	1.0	1
1.0	1.0	-46.9598007202	-25.7091999054	13.3270998001	1.86118996143	-45.242401123	-26.9108009338	-30.2724590302	-31.2250518799	-1.71973228455	1.0	-0.743140697479	0.541551113129	-0.393019467592	0.530747354031	0.680163562298	0.505652844906	1964.58093262	22.2999992371	0.0	10.8490392173	2.0	3.0	1.0	10.103099823	0.0	109.659996033	4.02092646363	1.34373891354	1.0	1.0	1
