valid	extremitiesValid	extremity1x	extremity1y	extremity1z	extremity2x	extremity2y	extremity2z	gravityCenter_x	gravityCenter_y	gravityCenter_z	normalValid	normal_x	normal_y	normal_z	direction_x	direction_y	direction_z	surface	geodesicDepthMax	geodesicDepthMin	geodesicDepthMean	connectedComponentsAllRels	connectedComponents	pureCortical	distanceBetweenComponentsMax	plisDePassage	hullJunctionsLength	GM_thickness	fold_opening	Potential	Class	cycle
1.0	1.0	-3.83028006554	67.1763000488	-66.6642990112	-3.00934004784	18.2019004822	-65.4889984131	-7.60802173615	51.2205276489	-52.3173179626	1.0	-0.500449836254	-0.453962415457	-0.737202882767	0.0945426300168	-0.741346418858	0.664429962635	680.317138672	14.5399999619	0.0	7.55970315372	2.0	4.0	2.0	9.60606002808	1.0	68.1399993896	3.62747028033	1.10387337208	1.0	1.0	1
1.0	1.0	-4.21055984497	50.4976005554	-46.214099884	-3.00934004784	18.2019004822	-65.4889984131	-6.44127130508	39.2908210754	-51.7114295959	1.0	-0.436622977257	0.597537696362	-0.672539293766	0.296766906977	-0.952851474285	0.0632725954056	219.131103516	14.5399999619	0.0	6.15365749452	2.0	4.0	2.0	9.60606002808	0.0	35.2400016785	3.16825506422	2.06093502045	1.0	1.0	1
1.0	1.0	-4.13994979858	49.9808998108	-43.1441001892	-3.83028006554	67.1763000488	-66.6642990112	-8.16240024567	56.8889007568	-52.6052017212	1.0	-0.409788042307	-0.692112088203	-0.594183981419	0.0296473074704	-0.622379183769	0.782154202461	461.186004639	14.3400001526	0.0	9.6948095251	1.0	1.0	0.0	0.0	0.0	32.9000015259	4.34042975331	0.649128496647	1.0	1.0	1
1.0	1.0	-3.22897005081	57.8429985046	-34.8125	-10.0476999283	41.5447998047	-77.8279037476	-10.7935161591	52.332157135	-53.1435585022	1.0	-0.322745263577	-0.177279412746	-0.929735183716	0.113616146147	-0.979591667652	0.165805757046	1752.75256348	21.5400009155	0.0	12.1185555594	1.0	2.0	1.0	5.42728996277	4.0	96.8199996948	3.68570497561	1.56751215458	1.0	1.0	1
1.0	1.0	-3.22897005081	57.8429985046	-34.8125	-10.0476999283	41.5447998047	-77.8279037476	-9.67537403107	53.0986289978	-57.0081939697	1.0	-0.0460200794041	0.863463938236	-0.502306878567	0.483339011669	-0.375111192465	-0.790996193886	939.352539062	15.3599996567	0.0	8.58837251885	3.0	3.0	0.0	30.0	1.0	73.4599990845	3.65523823845	2.05328655243	1.0	1.0	1
1.0	1.0	-18.4535999298	72.6760025024	-65.0843963623	-6.30857992172	38.0022010803	-52.4692001343	-10.9957475662	53.9062004089	-62.0550422668	1.0	0.252773612738	-0.285103648901	-0.924565494061	0.474131911993	-0.880421102047	0.00759273162112	741.478881836	13.5600004196	0.0	7.80388980442	2.0	3.0	1.0	6.97504997253	1.0	65.5399932861	3.61314891782	2.49455213547	1.0	1.0	1
1.0	1.0	-2.59612011909	66.2464981079	-45.8277015686	-4.86858987808	70.9526977539	-64.7115020752	-5.53407001495	63.8310012817	-55.2047996521	1.0	0.0184142012149	0.955167114735	0.295494019985	0.146401971579	-0.287925958633	0.946395874023	184.229003906	8.30000019073	0.0	5.46500015259	1.0	1.0	0.0	0.0	0.0	26.3799991608	4.2703799977	1.88920843601	1.0	1.0	1
1.0	1.0	-2.59612011909	66.2464981079	-45.8277015686	-4.86858987808	70.9526977539	-64.7115020752	-5.53407001495	63.8310012817	-55.2047996521	1.0	0.0184142012149	0.955167114735	0.295494019985	0.146401971579	-0.287925958633	0.946395874023	184.229003906	8.30000019073	0.0	5.46500015259	1.0	1.0	0.0	0.0	0.0	26.3799991608	4.2703799977	1.88920843601	1.0	1.0	1
1.0	1.0	-2.98891997337	53.0069007874	-38.0974998474	-1.84478998184	55.3352012634	-43.9510993958	-10.6295003891	52.7597999573	-40.5010986328	1.0	0.0427702963352	-0.718885958195	-0.693810999393	-0.0169725995511	-0.294362992048	0.955542981625	178.483001709	17.9799995422	0.0	15.4300003052	1.0	1.0	0.0	0.0	0.0	6.30000019073	5.37263026382	0.162502318621	1.0	1.0	1
1.0	1.0	-0.0470581017435	59.1307983398	-37.9226989746	-18.6529998779	20.6956996918	-78.1079025269	-8.10019779205	48.7343254089	-58.7286300659	1.0	-0.0121601130813	-0.391016870737	-0.920303165913	0.0373724848032	-0.907666027546	0.418025940657	1298.28967285	15.7600002289	0.0	9.65723498114	5.0	5.0	0.0	30.0	0.0	88.0599975586	3.97981880252	1.11213099957	1.0	1.0	1
1.0	1.0	-18.4901008606	53.4580993652	-77.1987991333	0.375961005688	15.5500001907	-57.8665008545	-6.37913036346	29.0999946594	-58.4277458191	1.0	-0.362161129713	0.363581866026	-0.858281731606	0.133300825953	-0.882396459579	-0.451228678226	623.850708008	13.8199996948	0.0	9.53090598366	2.0	2.0	0.0	30.0	1.0	44.0200004578	4.070449982	0.960266292095	1.0	1.0	1
1.0	1.0	-1.49779999256	51.2980003357	-58.813999176	-8.1562204361	59.3106994629	-75.8524017334	-7.47434997559	53.5544013977	-65.5257034302	1.0	0.229962065816	-0.87384223938	-0.428389102221	0.285057961941	-0.397858977318	0.872037947178	467.677001953	15.7600002289	0.0	13.2482999166	1.0	1.0	0.0	0.0	0.0	23.5	3.38560021765	1.26514661312	1.0	1.0	1
1.0	1.0	-9.32336044312	72.012802124	-65.1259994507	-4.63094997406	60.9258995056	-63.4556999207	-8.38510036469	65.5873031616	-62.2925987244	1.0	-0.617866933346	0.074472092092	-0.782747924328	0.23559910059	-0.966095328331	0.105607047677	126.040000916	9.35999965668	0.0	6.86940989775	1.0	1.0	0.0	0.0	0.0	14.1400003433	4.18195005905	2.74675488472	-1.0	0.0	1
1.0	1.0	-2.21114993095	63.0662994385	-41.1561012268	-7.82004022598	31.9883995056	-72.0585021973	-10.1862611771	47.4555473328	-59.6211585999	1.0	-0.162326782942	0.960032939911	-0.228006049991	-0.243654966354	-0.178962722421	-0.953207552433	470.886016846	12.720000267	0.0	7.41931152344	3.0	3.0	0.0	30.0	0.0	48.7200012207	4.0758511589	1.45829308033	1.0	1.0	1
1.0	1.0	-2.21114993095	63.0662994385	-41.1561012268	-7.82004022598	31.9883995056	-72.0585021973	-9.3540687561	52.7913551331	-57.4290466309	1.0	-0.175201013684	0.955595850945	-0.236941322684	-0.0893640443683	-0.285132557154	-0.954313099384	873.656982422	12.720000267	0.0	7.28090875799	2.0	4.0	3.0	10.2248001099	1.0	91.9799957275	4.16776824302	1.45428574085	1.0	1.0	1
1.0	1.0	-9.32336044312	72.012802124	-65.1259994507	-10.6234998703	45.9692993164	-77.1070022583	-9.95430660248	54.2803878784	-65.0635223389	1.0	-0.441152125597	0.791328728199	-0.423300862312	-0.053917940706	-0.580092787743	-0.812763929367	358.782012939	10.1599998474	0.0	7.12239868164	1.0	2.0	1.0	10.2248001099	0.0	36.2000007629	3.98994932609	1.81203889847	1.0	1.0	1
1.0	1.0	-6.01192998886	57.7675018311	-45.0027999878	-10.6234998703	45.9692993164	-77.1070022583	-9.47901630402	55.8400688171	-60.6354026794	1.0	-0.326257020235	0.923554182053	-0.201504513621	0.046366378665	-0.309577047825	-0.949743211269	505.839019775	11.6000003815	0.0	7.08833270603	1.0	3.0	3.0	11.144200325	0.0	49.5799980164	4.10068079787	1.5201574564	1.0	1.0	1
