valid	extremitiesValid	extremity1x	extremity1y	extremity1z	extremity2x	extremity2y	extremity2z	gravityCenter_x	gravityCenter_y	gravityCenter_z	normalValid	normal_x	normal_y	normal_z	direction_x	direction_y	direction_z	surface	geodesicDepthMax	geodesicDepthMin	geodesicDepthMean	connectedComponentsAllRels	connectedComponents	pureCortical	distanceBetweenComponentsMax	plisDePassage	hullJunctionsLength	GM_thickness	fold_opening	Potential	Class	cycle
1.0	1.0	-15.0740003586	53.2901000977	4.76882982254	-6.57897996902	112.245002747	-1.25379002094	-11.3924217224	81.2429504395	-5.45678424835	1.0	0.186883509159	-0.176754578948	-0.966350018978	-0.613899886608	-0.68091148138	0.399357557297	2548.32641602	30.5799999237	0.0	14.521386908	1.0	1.0	0.0	0.0	15.0	95.4507827759	2.71002652752	0.453247129917	-1.0	0.0	1
1.0	1.0	-0.958405017853	34.3694992065	-6.51417016983	-16.1917991638	110.924003601	-21.6431999207	-16.0138111115	79.2359695435	-2.27430009842	1.0	-0.0221545752138	0.0554728172719	-0.998214364052	-0.269193410873	-0.916926860809	0.294584572315	3848.99194336	45.5999984741	0.0	13.4767343415	3.0	11.0	9.0	17.7879009247	11.0	204.605621338	2.84686909947	0.745076060295	1.0	1.0	1
1.0	1.0	-31.1401996613	56.6823005676	16.9172992706	-1.0894600153	105.57900238	-0.498825013638	-26.6060810089	74.356086731	11.6072711945	1.0	0.891168296337	-0.359072506428	-0.277283281088	-0.209323137999	-0.9770206213	0.0401814952493	382.921386719	13.1800003052	0.0	10.1646165114	2.0	2.0	0.0	30.0	0.0	35.0200004578	3.7072563244	0.863995611668	1.0	1.0	1
1.0	1.0	-8.45899963379	65.6343994141	2.68169999123	-10.3527002335	101.088996887	24.5172996521	-7.78960037231	88.7673110962	1.87322247028	1.0	0.560008823872	0.490652084351	-0.667570710182	0.16317756474	-0.829043149948	-0.534846246243	794.152038574	17.1200008392	0.0	10.2764548025	3.0	4.0	1.0	9.37563037872	1.0	34.8199996948	2.89276464126	0.580657303333	1.0	1.0	1
1.0	1.0	-21.757900238	51.2188987732	14.3387002945	-17.231300354	110.785003662	-23.0785007477	-14.8507766724	79.0345306396	-8.12997150421	1.0	-0.0263581797481	-0.501072108746	-0.865004062653	-0.705370247364	-0.557134151459	0.438240110874	2697.8347168	30.5799999237	0.0	14.0882199071	5.0	7.0	2.0	9.95761013031	1.0	118.740013123	3.25917249077	0.392858922482	1.0	1.0	1
1.0	1.0	-22.360200882	57.6105003357	13.4233999252	-3.81592988968	110.075996399	-2.54664993286	-14.6308870316	87.4109268188	0.977584660053	1.0	0.064785182476	-0.29671356082	-0.952766478062	-0.820342600346	-0.571426868439	-0.0225690044463	1992.50512695	45.5999984741	0.0	13.2742034679	7.0	8.0	1.0	9.37563037872	1.0	115.739990234	2.96365455773	0.61715310812	1.0	1.0	1
1.0	1.0	-15.0740003586	53.2901000977	4.76882982254	-20.1466007233	109.527000427	-19.7770004272	-11.4286375046	83.1992492676	-4.8299870491	1.0	0.173319101334	-0.0704169347882	-0.982345104218	-0.392864972353	-0.884070336819	0.253133952618	2949.14038086	30.5799999237	0.0	13.5007739098	1.0	4.0	3.0	16.3346996307	9.0	121.879196167	2.91722978864	0.510779201984	1.0	1.0	1
1.0	1.0	-15.0740003586	53.2901000977	4.76882982254	-20.1466007233	109.527000427	-19.7770004272	-11.9772338867	80.6387481689	-7.55785369873	1.0	0.115561150014	-0.241510257125	-0.963492810726	-0.217222347856	-0.783332109451	0.582413315773	2498.61572266	45.5999984741	0.0	14.3578595946	3.0	5.0	3.0	16.3346996307	6.0	91.7284011841	2.82555805347	0.558643102646	1.0	1.0	1
1.0	1.0	-15.0740003586	53.2901000977	4.76882982254	-6.57897996902	112.245002747	-1.25379002094	-11.5651292801	80.7207946777	-5.53672409058	1.0	0.180187493563	-0.17782779038	-0.967424273491	-0.638180375099	-0.660354495049	0.395800203085	2499.66381836	30.5799999237	0.0	14.521386908	1.0	1.0	0.0	0.0	13.0	84.2707901001	2.73157704138	0.405263543129	1.0	1.0	1
1.0	1.0	-15.0740003586	53.2901000977	4.76882982254	-16.1917991638	110.924003601	-21.6431999207	-11.0532617569	81.5977706909	-6.31627464294	1.0	0.182621747255	-0.182293578982	-0.966135799885	-0.575921297073	-0.712381124496	0.401033401489	2719.58203125	30.5799999237	0.0	13.6879643794	1.0	3.0	2.0	13.3709001541	16.0	116.765586853	2.69492867017	0.525364518166	1.0	1.0	1
1.0	1.0	-14.4590997696	43.8154983521	9.8001203537	-13.8475999832	100.543998718	33.3230018616	-14.8851861954	74.2695083618	7.48169755936	1.0	0.0700931400061	0.37160295248	-0.925741970539	-0.0529600791633	-0.901664018631	-0.429182082415	2150.52490234	26.1399993896	0.0	15.473713503	2.0	2.0	0.0	30.0	0.0	81.6800003052	3.3509988315	0.940403461456	-1.0	0.0	1
1.0	1.0	-2.74520993233	33.6184997559	-8.92621994019	-41.3133010864	100.654998779	22.0776004791	-19.3192272186	77.7879104614	3.44251060486	1.0	-0.0837030783296	-0.146784409881	-0.985620677471	-0.0586753003299	-0.95122474432	0.302867382765	5558.08984375	44.7799987793	0.0	17.3541115274	4.0	12.0	8.0	11.6774997711	1.0	276.899963379	3.20681711756	1.53821837902	1.0	1.0	1
1.0	1.0	-14.4590997696	43.8154983521	9.8001203537	-13.8475999832	100.543998718	33.3230018616	-15.2409181595	73.4653091431	0.371787160635	1.0	0.0893913283944	-0.122966401279	-0.988376677036	-0.102511957288	-0.964744925499	0.242401644588	3894.42529297	34.2799987793	0.0	17.8376106316	1.0	2.0	1.0	8.87325000763	0.0	127.779998779	3.56521225827	0.755925178528	1.0	1.0	1
1.0	1.0	-2.74520993233	33.6184997559	-8.92621994019	-41.3133010864	100.654998779	22.0776004791	-20.4172019958	74.4850311279	-0.469322919846	1.0	0.0116059836	-0.450072407722	-0.892916619778	-0.245572179556	-0.91284519434	0.326202362776	11342.7695312	44.7799987793	0.0	15.4999574483	2.0	9.0	11.0	14.8751001358	16.0	520.061584473	3.3938095481	1.23656058311	1.0	1.0	1
1.0	1.0	-14.4590997696	43.8154983521	9.8001203537	-25.8883991241	106.258003235	20.7689990997	-14.8159503937	77.4596481323	8.45354366302	1.0	0.219966620207	0.283119142056	-0.933519303799	0.0177252534777	-0.953875124454	-0.299679964781	2604.40600586	26.1399993896	0.0	14.0548121312	2.0	5.0	4.0	14.8751001358	0.0	129.319992065	3.28873967431	1.07770633698	1.0	1.0	1
1.0	1.0	-2.74520993233	33.6184997559	-8.92621994019	-25.8883991241	106.258003235	20.7689990997	-14.1333150864	73.5049972534	2.6512055397	1.0	0.0762955844402	-0.0777215138078	-0.994051456451	0.0835739374161	-0.99638068676	-0.0155207924545	5917.41650391	34.2799987793	0.0	13.8234681689	1.0	9.0	15.0	14.8751001358	2.0	312.359985352	3.34136970789	1.25699734688	1.0	1.0	1
