valid	extremitiesValid	extremity1x	extremity1y	extremity1z	extremity2x	extremity2y	extremity2z	gravityCenter_x	gravityCenter_y	gravityCenter_z	normalValid	normal_x	normal_y	normal_z	direction_x	direction_y	direction_z	surface	geodesicDepthMax	geodesicDepthMin	geodesicDepthMean	connectedComponentsAllRels	connectedComponents	pureCortical	distanceBetweenComponentsMax	plisDePassage	hullJunctionsLength	GM_thickness	fold_opening	Potential	Class	cycle
1.0	1.0	-50.1750984192	20.0582008362	-69.8190994263	-7.48650979996	47.9492988586	-80.1694030762	-26.7820854187	29.2108039856	-69.6581344604	1.0	0.352230340242	-0.924547672272	0.145414561033	-0.903378665447	-0.428841382265	0.00144517491572	1851.44299316	23.7600002289	0.0	13.1305990219	2.0	2.0	0.0	30.0	0.0	94.1800003052	2.05571259985	1.090747118	1.0	1.0	1
1.0	1.0	-3.00934004784	18.2019004822	-65.4889984131	-2.51849007607	25.6380996704	-65.1043014526	-4.73921012878	22.1297988892	-64.4972000122	1.0	0.040593188256	0.145386949182	0.988541781902	0.076203584671	0.996090829372	-0.044677592814	24.044500351	4.90000009537	0.0	3.5844400194	1.0	1.0	0.0	0.0	0.0	8.18000030518	2.75425002154	5.20551490784	1.0	1.0	1
1.0	1.0	-54.158000946	15.6232995987	-63.0094985962	-4.07013988495	35.1226997375	-70.9309005737	-28.1907482147	25.2966079712	-67.0306777954	1.0	0.329017162323	-0.928944170475	0.169736340642	-0.86282402277	0.342341154814	-0.371937125921	1195.60046387	20.2199993134	0.0	9.6181266276	3.0	5.0	2.0	9.60606002808	0.0	85.3199996948	2.37079432939	1.32419967651	1.0	1.0	1
1.0	1.0	-25.9820995331	11.1062002182	-78.0375976562	-35.4996986389	31.5645999908	-69.6039962769	-29.2810153961	20.6679916382	-65.4583206177	1.0	-0.809830963612	-0.476591080427	0.34210345149	-0.389737516642	0.889781951904	0.23747164011	754.313964844	18.5	0.0	12.3890880238	1.0	1.0	0.0	0.0	0.0	33.5800018311	3.86573433762	1.6621183157	-1.0	0.0	1
1.0	1.0	-54.6097984314	21.7262992859	-55.8288002014	-7.38391017914	56.962600708	-71.3877029419	-34.9087982178	35.735622406	-57.8991699219	1.0	0.195240333676	-0.977674841881	-0.0776730328798	-0.846352219582	-0.306078970432	0.435894042253	2414.7890625	26.3999996185	0.0	17.5961646511	1.0	3.0	2.0	12.4385004044	0.0	87.3999938965	3.24164647083	1.43148612976	1.0	1.0	1
1.0	1.0	-34.4805984497	21.3439998627	-66.5674972534	-35.4996986389	31.5645999908	-69.6039962769	-32.2242012024	26.1488990784	-62.7657012939	1.0	-0.899544775486	0.112827971578	0.422005921602	-0.161197051406	0.953037321568	-0.256389081478	301.272003174	18.5	0.0	12.5424995422	1.0	1.0	0.0	0.0	0.0	13.1599998474	3.76493020254	1.67162227631	1.0	1.0	1
1.0	1.0	-41.4375	-4.13810014725	-62.7266998291	-44.3624992371	38.1124992371	-63.8339996338	-43.5653266907	24.4901638031	-58.3646392822	1.0	-0.978498637676	0.048894867301	0.200374007225	0.109354875982	0.914226233959	0.390169084072	434.503997803	23.5200004578	0.0	11.3016726176	2.0	2.0	0.0	30.0	0.0	24.2000007629	3.61688746763	1.56563353539	1.0	1.0	1
1.0	1.0	-22.2348995209	-3.35229992867	-75.2285003662	-7.38391017914	56.962600708	-71.3877029419	-33.6995315552	31.0875778198	-60.1174850464	1.0	-0.176556453109	-0.984281003475	-0.00432846928015	-0.840484857559	-0.0652507171035	0.537891805172	3398.78466797	26.3999996185	0.0	14.9261939125	1.0	3.0	2.0	11.1412000656	2.0	147.759994507	3.54917521649	1.7195224762	1.0	1.0	1
1.0	1.0	-25.9820995331	11.1062002182	-78.0375976562	-27.0832004547	40.8983001709	-72.5882034302	-26.5264835358	22.7087097168	-67.5018844604	1.0	-0.753515124321	-0.525622963905	0.394886672497	-0.470552206039	0.837194979191	0.278720587492	1035.63195801	18.5	0.0	9.69193390877	1.0	2.0	1.0	8.86077976227	0.0	67.1600036621	3.93107734375	2.5854640007	1.0	1.0	1
1.0	1.0	-22.2348995209	-3.35229992867	-75.2285003662	-7.38391017914	56.962600708	-71.3877029419	-32.5866012573	30.865354538	-61.1008377075	1.0	-0.230128899217	-0.971627533436	0.0545950569212	-0.844604551792	0.0189924631268	0.535053670406	3680.10302734	26.3999996185	0.0	13.2304223289	1.0	4.0	5.0	11.1412000656	2.0	181.339996338	3.62301558984	1.9749764204	1.0	1.0	1
1.0	1.0	-22.2348995209	-3.35229992867	-75.2285003662	-27.0832004547	40.8983001709	-72.5882034302	-24.6362476349	19.6748123169	-68.758354187	1.0	-0.845788419247	-0.429516971111	0.316476076841	-0.584726035595	0.706638395786	0.398444026709	1245.12402344	18.5	0.0	8.8819505645	1.0	3.0	3.0	10.8823003769	0.0	93.4600067139	4.11103414894	3.10657334328	1.0	1.0	1
1.0	1.0	-22.2348995209	-3.35229992867	-75.2285003662	-7.38391017914	56.962600708	-71.3877029419	-31.9380893707	33.5301551819	-60.3385391235	1.0	0.133017659187	-0.988022506237	-0.0782164037228	-0.792096853256	-0.379723489285	0.477904379368	2604.32714844	26.3999996185	0.0	13.2388685694	2.0	4.0	2.0	10.8823003769	0.0	134.119995117	3.60115341295	2.13776302338	1.0	1.0	1
1.0	1.0	-35.2515983582	6.47742986679	-67.5388031006	-16.2019004822	8.67521953583	-77.283203125	-26.1324996948	9.55906963348	-67.0343017578	1.0	0.0377569869161	-0.953752636909	0.298211872578	-0.960776388645	0.0229249093682	0.276375114918	504.459014893	19.6000003815	0.0	13.0932995024	1.0	1.0	0.0	0.0	0.0	25.9799995422	4.39414957206	1.3903349638	-1.0	0.0	1
1.0	1.0	-32.4888000488	-11.8240003586	-62.6049995422	-11.3142995834	51.8559989929	-79.4064025879	-28.6543426514	18.862739563	-66.7763824463	1.0	0.375151216984	-0.910805046558	-0.172324582934	-0.845060765743	-0.427398502827	0.321251988411	1589.57788086	19.6000003815	0.0	12.5552271283	3.0	4.0	1.0	17.8855991364	0.0	90.8999938965	3.79585041558	1.32119727135	1.0	1.0	1
1.0	1.0	-32.4888000488	-11.8240003586	-62.6049995422	-16.2019004822	8.67521953583	-77.283203125	-26.4082717896	4.45238447189	-66.769493103	1.0	0.300953626633	-0.946877062321	0.113361291587	-0.874721705914	-0.214959919453	0.434343338013	801.477050781	19.6000003815	0.0	10.5989822388	1.0	3.0	2.0	7.04801988602	0.0	55.9000015259	4.60649044317	1.75841081142	1.0	1.0	1
1.0	1.0	-17.8838996887	-8.38368034363	-72.491897583	-29.6916999817	38.6413002014	-75.0083007812	-24.9388370514	18.4831409454	-66.5103759766	1.0	0.0456233285367	-0.994371771812	0.0956205502152	-0.985682785511	-0.162433639169	-0.0452193729579	1954.1619873	19.6000003815	0.0	11.6434087986	1.0	4.0	4.0	17.8855991364	0.0	124.5	3.77792171051	1.57326674461	1.0	1.0	1
1.0	1.0	-17.8838996887	-8.38368034363	-72.491897583	-29.6916999817	38.6413002014	-75.0083007812	-24.5234737396	21.5884838104	-66.3280715942	1.0	0.048418302089	-0.998803377151	0.00689173210412	-0.949604511261	-0.243493944407	-0.197387784719	1449.70300293	19.4200000763	0.0	11.1442660973	3.0	4.0	1.0	11.7581996918	0.0	98.5200042725	3.56110079625	1.63692224026	1.0	1.0	1
1.0	1.0	-17.8838996887	-8.38368034363	-72.491897583	-29.6916999817	38.6413002014	-75.0083007812	-24.9388370514	18.4831409454	-66.5103759766	1.0	0.0456233285367	-0.994371771812	0.0956205502152	-0.985682785511	-0.162433639169	-0.0452193729579	1954.1619873	19.6000003815	0.0	11.6434087986	1.0	4.0	4.0	17.8855991364	0.0	124.5	3.77792171051	1.57326674461	1.0	1.0	1
1.0	1.0	-20.5769004822	3.54359006882	-76.4100036621	-25.2392997742	26.0988998413	-77.5593032837	-28.6156597137	12.1924724579	-67.7518157959	1.0	-0.856550574303	-0.274973034859	0.436704695225	-0.846553862095	-0.439813494682	0.299851089716	960.854003906	21.8400001526	0.0	14.4000006782	1.0	1.0	0.0	0.0	1.0	46.0999984741	3.80018243742	1.05045616627	-1.0	0.0	1
1.0	1.0	-30.6632003784	-12.8555002213	-69.4281997681	-8.1562204361	59.3106994629	-75.8524017334	-21.2149505615	28.3774051666	-63.4261436462	1.0	-0.134382605553	-0.990216314793	0.0375890098512	-0.91353482008	0.348391860723	0.20994591713	4733.484375	21.8400001526	0.0	11.4831886829	2.0	7.0	6.0	20.1403007507	4.0	287.739990234	3.87000629579	1.34624242783	1.0	1.0	1
1.0	1.0	-56.121799469	34.5267982483	-64.1149978638	0.375961005688	15.5500001907	-57.8665008545	-28.5834178925	27.8288230896	-64.6848983765	1.0	-0.0841688141227	-0.958476960659	0.27246555686	-0.89636862278	-0.136246606708	0.421853214502	2373.73608398	21.8400001526	0.0	12.7547823588	3.0	3.0	0.0	30.0	1.0	121.940010071	3.60851109823	1.20009386539	1.0	1.0	1
1.0	1.0	-35.3726005554	8.68863010406	-70.4741973877	-8.1562204361	59.3106994629	-75.8524017334	-17.0170669556	30.592092514	-66.5242462158	1.0	-0.0752362757921	-0.988425254822	-0.131738513708	-0.736506462097	0.502957224846	-0.45231872797	890.968994141	18.9799995422	0.0	14.3653916579	2.0	2.0	0.0	30.0	0.0	43.4000015259	3.71589345716	1.12456548214	1.0	1.0	1
1.0	1.0	-36.4253997803	8.60336017609	-71.9604034424	-11.2488002777	10.3220996857	-76.6531982422	-27.8188037872	12.2406921387	-68.4113922119	1.0	-0.818662703037	-0.374577134848	0.435296863317	-0.880441844463	-0.394823074341	0.262558460236	1046.52636719	21.8400001526	0.0	11.7701978496	1.0	2.0	1.0	7.64769983292	1.0	63.8600006104	4.05560029769	1.28292608261	1.0	1.0	1
1.0	1.0	-30.6632003784	-12.8555002213	-69.4281997681	-26.4363002777	26.2590007782	-76.1932983398	-28.9566783905	4.03596258163	-66.2750091553	1.0	-0.461250811815	-0.852258622646	0.246785104275	-0.8868034482	0.421250522137	0.190072581172	1061.07446289	18.9799995422	0.0	10.8154999355	2.0	4.0	2.0	12.2281999588	0.0	67.6399993896	4.23315755208	1.25142121315	1.0	1.0	1
1.0	1.0	-41.7521018982	-4.02364015579	-66.5781021118	-20.5769004822	3.54359006882	-76.4100036621	-31.4660549164	-0.951734244823	-64.0559082031	1.0	-0.519668877125	-0.812300622463	0.264786660671	-0.827058911324	0.495106786489	0.266163080931	823.044006348	18.9799995422	0.0	13.3500442505	1.0	2.0	1.0	12.2281999588	0.0	39.4199981689	4.07947503742	1.05975627899	1.0	1.0	1
1.0	1.0	-30.6632003784	-12.8555002213	-69.4281997681	-25.2392997742	26.0988998413	-77.5593032837	-29.121421814	8.62434864044	-66.8045196533	1.0	-0.738398730755	-0.558585882187	0.377821594477	-0.962793886662	-0.0371533930302	0.267670691013	1598.63647461	21.8400001526	0.0	11.6946785482	1.0	3.0	2.0	12.2281999588	2.0	93.8399963379	4.03932953361	1.20534789562	1.0	1.0	1
1.0	1.0	-26.4363002777	26.2590007782	-76.1932983398	-17.4591999054	23.8143997192	-76.9319000244	-21.0662002563	26.0620002747	-72.9017028809	1.0	-0.373223215342	-0.909948527813	0.180826097727	-0.983444035053	0.156587019563	-0.0912048071623	152.358001709	11.1000003815	0.0	10.6899998983	1.0	1.0	0.0	0.0	0.0	10.4600000381	3.87482990202	0.803003430367	1.0	1.0	1
1.0	1.0	-40.5817985535	19.58659935	-72.5736999512	-19.2555999756	24.735200882	-73.511100769	-28.3614006042	26.3302993774	-68.2464981079	1.0	0.217374965549	-0.935820877552	-0.277465969324	-0.966657936573	-0.250338971615	0.0538779944181	398.355987549	13.6599998474	0.0	9.98167037964	1.0	1.0	0.0	0.0	0.0	27.8999996185	4.68477010384	1.56892335415	-1.0	0.0	1
1.0	1.0	-48.6478996277	38.3017997742	-63.761100769	-41.8176002502	42.435798645	-63.1762008667	-42.8427009583	39.46849823	-57.0331001282	1.0	0.169118061662	-0.958647370338	-0.228898078203	-0.878637909889	-0.260950982571	0.399874955416	174.339996338	18.4799995422	0.0	12.0300000509	1.0	1.0	0.0	0.0	0.0	0.167999997735	3.5773798955	0.871647357941	1.0	1.0	1
1.0	1.0	-51.9073982239	24.0956993103	-62.6204986572	-5.95179986954	41.4961013794	-65.2348022461	-32.434753418	31.0543422699	-63.5248947144	1.0	0.172084078193	-0.962216973305	-0.211010798812	-0.870235979557	-0.454480916262	0.19009591639	2874.23999023	23.3400001526	0.0	10.812787322	1.0	4.0	5.0	13.6194000244	3.0	164.347991943	4.30730433544	0.883694529533	1.0	1.0	1
1.0	1.0	-40.5817985535	19.58659935	-72.5736999512	-5.95179986954	41.4961013794	-65.2348022461	-23.7574386597	35.5426521301	-69.1088562012	1.0	-0.0253522768617	-0.990538358688	-0.134873956442	-0.999971389771	-0.00700269918889	-0.00286405603401	937.100952148	13.6599998474	0.0	9.45359985352	1.0	2.0	1.0	11.6051998138	0.0	71.0800018311	4.6083394505	1.14245426655	1.0	1.0	1
1.0	1.0	-37.9525985718	7.55999994278	-69.1302032471	-19.2555999756	24.735200882	-73.511100769	-27.9351291656	20.8872241974	-68.8352432251	1.0	0.375804841518	-0.863308727741	-0.336851239204	-0.883161187172	-0.452694416046	0.122857950628	701.268005371	13.6599998474	0.0	8.8336389715	1.0	1.0	0.0	0.0	1.0	64.9599990845	4.8694575795	1.47288906574	1.0	1.0	1
1.0	1.0	-50.9598007202	25.0354003906	-64.28099823	-19.2555999756	24.735200882	-73.511100769	-35.6340026855	30.0237617493	-63.2324867249	1.0	0.528536379337	-0.727993428707	-0.436663389206	-0.736045956612	-0.674984812737	0.051301188767	1010.6529541	23.3400001526	0.0	13.1685677665	1.0	2.0	1.0	12.1241998672	0.0	52.0999984741	4.14344336378	1.00504529476	1.0	1.0	1
1.0	1.0	-29.3701992035	10.4540996552	-73.1847000122	-19.2555999756	24.735200882	-73.511100769	-24.0473995209	16.3127002716	-70.0804977417	1.0	0.812178850174	-0.400691896677	-0.424041867256	-0.454592198133	-0.888544380665	0.0619255304337	167.059997559	10.0200004578	0.0	7.81750011444	1.0	1.0	0.0	0.0	0.0	21.6399993896	5.18260007484	1.48413145542	1.0	1.0	1
1.0	1.0	-50.9598007202	25.0354003906	-64.28099823	-19.2555999756	24.735200882	-73.511100769	-35.6340026855	30.0237617493	-63.2324867249	1.0	0.528536379337	-0.727993428707	-0.436663389206	-0.736045956612	-0.674984812737	0.051301188767	1010.6529541	23.3400001526	0.0	13.1685677665	1.0	2.0	1.0	12.1241998672	0.0	52.0999984741	4.14344336378	1.00504529476	1.0	1.0	1
1.0	1.0	-51.9073982239	24.0956993103	-62.6204986572	-19.2555999756	24.735200882	-73.511100769	-35.0173606873	27.3129882812	-62.8150901794	1.0	0.102038480341	-0.994577467442	-0.0200956948102	-0.966657936573	-0.250338971615	0.0538779944181	650.42199707	22.0599994659	0.0	12.6775026321	1.0	2.0	1.0	13.3044996262	0.0	31.8600006104	4.57969213508	1.01535606384	1.0	1.0	1
1.0	1.0	-33.2547988892	27.1098003387	-74.0591964722	-6.32483005524	39.0871009827	-84.5895004272	-22.2810993195	30.5695991516	-77.4944000244	1.0	0.346719831228	-0.929726600647	-0.124071933329	-0.882912695408	-0.371034890413	0.287746906281	599.153015137	14.9399995804	0.0	10.0337002403	1.0	1.0	0.0	0.0	0.0	36.9199981689	3.61782999985	1.67796862125	-1.0	0.0	1
1.0	1.0	-24.1643009186	-1.36556994915	-83.4942016602	-33.2547988892	27.1098003387	-74.0591964722	-28.4248962402	16.895904541	-70.4724273682	1.0	-0.851678729057	-0.362635344267	0.378337055445	-0.230054304004	0.941451728344	0.246462330222	1175.62268066	24.6800003052	0.0	16.0354751587	1.0	2.0	1.0	8.71529960632	0.0	44.4199981689	4.41684942222	1.20328915119	1.0	1.0	1
1.0	1.0	-33.1272010803	-2.31054997444	-75.7170028687	-0.820145010948	37.9911003113	-56.9878997803	-18.1013183594	17.8585147858	-69.3325500488	1.0	-0.232312843204	-0.859794318676	0.454735606909	-0.199058204889	0.938893198967	0.280811995268	2846.76098633	24.6800003052	0.0	12.6030701205	1.0	5.0	4.0	14.0195999146	2.0	153.559997559	4.23497087578	1.50601422787	1.0	1.0	1
1.0	1.0	-2.42630004883	29.7381000519	-55.6619987488	-10.8119001389	19.7021999359	-85.3911972046	-6.9104347229	24.20013237	-66.1252288818	1.0	0.540558755398	-0.557481050491	0.630088210106	-0.292642772198	0.446448117495	-0.845602929592	642.846984863	14.0799999237	0.0	10.2813720703	1.0	2.0	1.0	11.0160999298	0.0	46.9000015259	4.27517164896	1.61509513855	1.0	1.0	1
1.0	1.0	-31.6270999908	2.01694989204	-78.9998016357	-6.32483005524	39.0871009827	-84.5895004272	-26.6174297333	22.1682090759	-72.4951019287	1.0	-0.621525704861	-0.735563755035	0.26953998208	-0.611060202122	0.703038215637	0.363789409399	1712.953125	24.6800003052	0.0	15.9048835599	1.0	1.0	0.0	0.0	1.0	69.2399978638	3.9709386489	1.22914624214	1.0	1.0	1
1.0	1.0	-33.2547988892	27.1098003387	-74.0591964722	-7.31142997742	13.4533996582	-85.5924987793	-20.5835380554	26.4725513458	-78.5238265991	1.0	0.145032092929	-0.978721320629	-0.145155996084	-0.956537663937	-0.17678758502	0.231909021735	821.075012207	14.9399995804	0.0	8.80487390467	1.0	2.0	1.0	5.94828987122	0.0	59.9399986267	3.80961085571	1.92000484467	1.0	1.0	1
1.0	1.0	-38.7857017517	41.0105018616	-80.3601989746	-6.32483005524	39.0871009827	-84.5895004272	-25.9194602966	31.0866584778	-75.9487533569	1.0	-0.0679767504334	-0.996761739254	-0.0429552122951	-0.989207744598	0.00352573324926	0.146477222443	852.309020996	14.9399995804	0.0	9.47251033783	1.0	1.0	0.0	0.0	0.0	55.6599960327	3.67736639958	1.79406166077	1.0	1.0	1
1.0	1.0	-38.7857017517	41.0105018616	-80.3601989746	-7.31142997742	13.4533996582	-85.5924987793	-18.1609992981	24.9457683563	-75.8020629883	1.0	-0.311022698879	-0.928967237473	0.200710684061	-0.738234937191	0.262046456337	-0.621563255787	824.119995117	14.0799999237	0.0	8.61882527669	2.0	3.0	1.0	3.60720992088	0.0	68.6399993896	4.0165952955	2.21789169312	1.0	1.0	1
1.0	1.0	-32.2812004089	16.3880996704	-76.0921020508	-4.91974020004	35.0905990601	-83.9732971191	-19.3973999023	23.6983013153	-73.3749008179	1.0	0.441054940224	-0.895444869995	-0.0604069940746	-0.844920814037	-0.484158933163	0.227373972535	907.896972656	22.4799995422	0.0	13.3800000642	1.0	1.0	0.0	0.0	0.0	38.4000015259	3.45663007034	1.36110150814	-1.0	0.0	1
1.0	1.0	-33.4809989929	-12.8112001419	-70.2867965698	2.05596995354	42.7653007507	-50.4305000305	-26.6222057343	22.6100635529	-63.7801437378	1.0	-0.262260973454	-0.963023781776	0.06168012321	-0.819406867027	0.457918912172	0.344793617725	5991.03125	26.9799995422	0.0	13.1634199291	4.0	9.0	7.0	12.0424003601	4.0	277.459991455	3.48302163853	1.25270271301	1.0	1.0	1
1.0	1.0	-49.8847999573	12.0756998062	-66.2416000366	-4.91974020004	35.0905990601	-83.9732971191	-23.8979034424	19.8112010956	-68.7551879883	1.0	0.388815104961	-0.920872449875	0.0285785831511	-0.882748126984	-0.291780471802	0.368265986443	1734.22094727	24.0	0.0	12.4268421374	2.0	2.0	0.0	30.0	0.0	82.1399993896	3.48823599607	1.2588943243	1.0	1.0	1
1.0	1.0	-33.4809989929	-12.8112001419	-70.2867965698	2.05596995354	42.7653007507	-50.4305000305	-27.1549301147	22.6919631958	-63.6061325073	1.0	-0.275114566088	-0.959657073021	0.0580542273819	-0.834335207939	0.455271244049	0.310826033354	5864.20800781	26.9799995422	0.0	13.6068250868	4.0	8.0	4.0	12.0424003601	4.0	263.799987793	3.46440318544	1.20455658436	1.0	1.0	1
1.0	1.0	-31.2490997314	1.78843998909	-73.158996582	-4.91974020004	35.0905990601	-83.9732971191	-23.22564888	21.9767799377	-69.0698242188	1.0	-0.278050512075	-0.956170618534	0.0917912051082	-0.915558993816	0.333818018436	0.224315166473	2587.86791992	26.1599998474	0.0	16.7827329282	1.0	3.0	2.0	10.4388999939	1.0	94.7999954224	3.44992925568	1.25185906887	1.0	1.0	1
1.0	1.0	-7.2216501236	8.02882003784	-77.450302124	-36.692199707	36.0266990662	-73.1052017212	-25.2945289612	21.0464305878	-66.7432556152	1.0	-0.657316684723	-0.735743284225	0.163146108389	-0.630402863026	0.763404130936	0.14073497057	1679.97094727	26.1599998474	0.0	19.7897991801	2.0	3.0	1.0	11.8183002472	0.0	56.4000015259	3.4459333933	1.19282186031	1.0	1.0	1
1.0	1.0	-32.2812004089	16.3880996704	-76.0921020508	1.31125998497	21.6179008484	-68.3551025391	-17.2637519836	23.1007728577	-73.1851196289	1.0	0.40952578187	-0.911710977554	-0.0327372588217	-0.817248523235	-0.4508228302	0.358975768089	1034.7199707	22.4799995422	0.0	11.2814553001	1.0	2.0	1.0	14.144900322	0.0	52.0600013733	3.5496654009	1.62068092823	1.0	1.0	1
1.0	1.0	-49.8847999573	12.0756998062	-66.2416000366	0.428039997816	16.7886009216	-79.0558013916	-27.0743141174	19.8549671173	-66.4147262573	1.0	-0.375976830721	-0.921993374825	0.092572465539	-0.791769206524	0.508141636848	0.338959664106	2449.03881836	26.1599998474	0.0	15.4714457194	2.0	4.0	2.0	11.8183002472	1.0	94.9000015259	3.48076104635	1.28550100327	1.0	1.0	1
