valid	extremitiesValid	extremity1x	extremity1y	extremity1z	extremity2x	extremity2y	extremity2z	gravityCenter_x	gravityCenter_y	gravityCenter_z	normalValid	normal_x	normal_y	normal_z	direction_x	direction_y	direction_z	surface	geodesicDepthMax	geodesicDepthMin	geodesicDepthMean	connectedComponentsAllRels	connectedComponents	pureCortical	distanceBetweenComponentsMax	plisDePassage	hullJunctionsLength	GM_thickness	fold_opening	Potential	Class	cycle
1.0	1.0	-1.14382994175	59.7668991089	-31.2203006744	-1.26288998127	39.154800415	-53.657699585	-6.31944322586	50.2037963867	-40.1184616089	1.0	-0.375357151031	0.421280145645	-0.82560890913	0.109567455947	-0.745629012585	-0.657291710377	352.085510254	14.5399999619	0.0	7.52333068848	1.0	2.0	1.0	9.55195045471	1.0	34.1599998474	4.54726409912	0.74009013176	-1.0	0.0	1
1.0	1.0	-1.03073000908	86.2610015869	-20.1368999481	0.500564992428	28.1201992035	-38.6211013794	-6.98576402664	62.5117912292	-30.8453445435	1.0	-0.303567677736	0.117330774665	-0.945558130741	0.119962371886	-0.971723914146	-0.203375697136	2996.10009766	45.3400001526	0.0	10.4727048467	2.0	6.0	6.0	10.1450996399	9.0	187.819992065	3.71901837143	0.577041327953	1.0	1.0	1
1.0	1.0	-1.14382994175	59.7668991089	-31.2203006744	-1.26288998127	39.154800415	-53.657699585	-5.62435245514	51.3147659302	-39.1452331543	1.0	-0.3113322258	0.604744315147	-0.73304605484	-0.055423181504	-0.517229199409	-0.854050457478	255.402893066	11.8599996567	0.0	5.73726862127	2.0	2.0	0.0	30.0	0.0	28.9799995422	4.46075356973	0.876956760883	1.0	1.0	1
1.0	1.0	-1.14382994175	59.7668991089	-31.2203006744	-1.26288998127	39.154800415	-53.657699585	-6.69952487946	53.2063713074	-35.8197212219	1.0	-0.113170519471	0.279599994421	-0.953423440456	0.109567455947	-0.745629012585	-0.657291710377	444.843994141	14.5399999619	0.0	7.70464874977	2.0	3.0	1.0	9.55195045471	1.0	34.1599998474	4.53154285803	0.597285032272	1.0	1.0	1
1.0	1.0	-1.14382994175	59.7668991089	-31.2203006744	-1.26288998127	39.154800415	-53.657699585	-5.62435245514	51.3147659302	-39.1452331543	1.0	-0.3113322258	0.604744315147	-0.73304605484	-0.055423181504	-0.517229199409	-0.854050457478	255.402893066	11.8599996567	0.0	5.73726862127	2.0	2.0	0.0	30.0	0.0	28.9799995422	4.46075356973	0.876956760883	1.0	1.0	1
1.0	1.0	-1.12514996529	68.1013031006	-17.4622001648	-3.83028006554	67.1763000488	-66.6642990112	-6.49428367615	54.7602157593	-43.301235199	1.0	-0.429365307093	-0.435931712389	-0.790954470634	0.0728598833084	-0.993243277073	0.0903283432126	1007.87860107	14.5399999619	0.0	8.3405096592	1.0	4.0	3.0	10.1450996399	2.0	90.0199966431	4.2376863356	0.732767343521	1.0	1.0	1
1.0	1.0	-1.14382994175	59.7668991089	-31.2203006744	-2.40793991089	46.9612007141	-44.2695999146	-6.70692157745	52.0688667297	-39.0545883179	1.0	-0.364915877581	0.551009356976	-0.75048327446	0.102862156928	-0.83711463213	-0.537269473076	308.71661377	14.5399999619	0.0	8.83999746817	1.0	1.0	0.0	0.0	1.0	23.4600009918	4.61148378831	0.552431285381	1.0	1.0	1
1.0	1.0	-4.21055984497	50.4976005554	-46.214099884	-2.40793991089	46.9612007141	-44.2695999146	-8.15563964844	47.2690010071	-42.6893997192	1.0	-0.449737966061	-0.00341827981174	-0.893154025078	0.450587809086	-0.86631667614	0.215559914708	96.6826019287	14.5399999619	0.0	10.3299996512	1.0	1.0	0.0	0.0	0.0	5.17999982834	4.90291976929	0.378534466028	1.0	1.0	1
1.0	1.0	-4.21055984497	50.4976005554	-46.214099884	-2.40793991089	46.9612007141	-44.2695999146	-8.15563964844	47.2690010071	-42.6893997192	1.0	-0.449737966061	-0.00341827981174	-0.893154025078	0.450587809086	-0.86631667614	0.215559914708	96.6826019287	14.5399999619	0.0	10.3299996512	1.0	1.0	0.0	0.0	0.0	5.17999982834	4.90291976929	0.378534466028	1.0	1.0	1
1.0	1.0	1.39544999599	59.2728004456	-13.2704000473	-3.83028006554	67.1763000488	-66.6642990112	-4.57165002823	54.1933822632	-38.2114219666	1.0	-0.35987830162	-0.217304110527	-0.907340347767	0.0897229164839	-0.993308246136	-0.0727222114801	1119.97973633	14.5399999619	0.0	8.40456978934	1.0	3.0	2.0	8.64645957947	1.0	109.420005798	3.82463204117	0.720202565193	1.0	1.0	1
