valid	extremitiesValid	extremity1x	extremity1y	extremity1z	extremity2x	extremity2y	extremity2z	gravityCenter_x	gravityCenter_y	gravityCenter_z	normalValid	normal_x	normal_y	normal_z	direction_x	direction_y	direction_z	surface	geodesicDepthMax	geodesicDepthMin	geodesicDepthMean	connectedComponentsAllRels	connectedComponents	pureCortical	distanceBetweenComponentsMax	plisDePassage	hullJunctionsLength	GM_thickness	fold_opening	Potential	Class	cycle
1.0	1.0	-62.3723983765	-36.2277984619	-4.09863996506	-60.3707008362	-13.3262996674	-46.5089988708	-52.2503356934	-29.7982635498	-29.4686088562	1.0	-0.446904271841	0.822988808155	0.350665062666	-0.221209138632	-0.506654620171	0.833287239075	2381.97192383	27.0599994659	0.0	13.1310697283	1.0	2.0	1.0	4.01267004013	2.0	122.300003052	4.20596955382	0.522391140461	-1.0	0.0	1
1.0	1.0	-15.4549999237	-69.4266967773	-5.63781023026	-66.8035964966	-9.44944000244	-40.8212013245	-47.6731376648	-22.1578788757	-17.0625724792	1.0	-0.340543240309	0.862800776958	0.373637735844	0.0747796818614	-0.297702759504	0.951725304127	12617.671875	44.4799995422	0.0	17.4335643667	1.0	6.0	8.0	19.1784992218	10.0	419.273193359	4.35753620224	0.454567700624	1.0	1.0	1
1.0	1.0	-29.4957008362	-36.0954017639	9.51653003693	-60.3707008362	-13.3262996674	-46.5089988708	-49.4109115601	-31.808467865	-29.4052009583	1.0	-0.423124939203	0.894437849522	0.144728153944	-0.373444795609	-0.356249660254	0.85651922226	3042.20703125	27.0599994659	0.0	12.6515590123	2.0	5.0	3.0	8.17535972595	2.0	165.040008545	4.19166141151	0.540627121925	1.0	1.0	1
1.0	1.0	-15.4549999237	-69.4266967773	-5.63781023026	-66.8035964966	-9.44944000244	-40.8212013245	-45.6207542419	-30.8675880432	-19.8253746033	1.0	-0.51939445734	0.801654875278	0.295937299728	0.131921306252	-0.24647192657	0.960129320621	4388.29492188	28.9599990845	0.0	13.4181644352	6.0	9.0	3.0	20.6770000458	3.0	186.158401489	4.30795317209	0.562438607216	1.0	1.0	1
1.0	1.0	-57.1125984192	-35.3363990784	4.54504013062	-40.2577018738	-32.898601532	-53.4469985962	-53.7076377869	-23.9928188324	-29.3268947601	1.0	-0.329258322716	0.922727882862	0.200405061245	-0.234344184399	-0.368031799793	0.899797439575	3988.88769531	27.0599994659	0.0	12.3929040409	1.0	7.0	8.0	16.308599472	2.0	212.380020142	4.1778402066	0.549760341644	1.0	1.0	1
1.0	1.0	-40.9902000427	-63.2178993225	-17.4901008606	-64.8572006226	-8.84821033478	-42.4879989624	-52.0380058289	-28.6535224915	-26.9871749878	1.0	-0.4517570436	0.885561645031	0.108148559928	-0.134628102183	-0.343867331743	0.929317235947	5871.07910156	27.0599994659	0.0	12.3530398638	1.0	6.0	10.0	15.2108001709	3.0	317.660003662	4.25493474166	0.508283793926	1.0	1.0	1
1.0	1.0	-40.9902000427	-63.2178993225	-17.4901008606	-64.8572006226	-8.84821033478	-42.4879989624	-51.5735206604	-28.7183036804	-28.4980125427	1.0	-0.547892272472	0.814192414284	0.192106053233	-0.167862966657	-0.362246483564	0.916842162609	4453.8515625	27.0599994659	0.0	13.5816017192	1.0	5.0	5.0	10.0011997223	2.0	218.020004272	4.24876469963	0.46755194664	1.0	1.0	1
1.0	1.0	-40.9902000427	-63.2178993225	-17.4901008606	-64.8572006226	-8.84821033478	-42.4879989624	-53.1854057312	-26.440071106	-27.2609062195	1.0	-0.322223186493	0.94600135088	0.0354076214135	-0.209017276764	-0.287439465523	0.934714019299	5233.27832031	25.7199993134	0.0	12.0284534801	1.0	9.0	10.0	10.9492998123	1.0	285.760040283	4.23313135901	0.524634242058	1.0	1.0	1
1.0	1.0	-62.3723983765	-36.2277984619	-4.09863996506	-60.3707008362	-13.3262996674	-46.5089988708	-52.7164878845	-26.4205513	-31.9828014374	1.0	-0.395778357983	0.720412015915	0.56953138113	-0.0963364467025	-0.69334423542	0.714137971401	1947.99316406	27.0599994659	0.0	13.4142851777	1.0	2.0	1.0	19.1784992218	1.0	96.7000045776	4.16570621015	0.539573311806	1.0	1.0	1
1.0	1.0	-40.9902000427	-63.2178993225	-17.4901008606	-64.8572006226	-8.84821033478	-42.4879989624	-49.7136230469	-30.2300930023	-28.4157009125	1.0	-0.440111845732	0.890112817287	0.11832486093	-0.210491210222	-0.41421303153	0.885506093502	4059.04418945	25.7199993134	0.0	12.3870525268	4.0	7.0	3.0	9.05317020416	1.0	217.180007935	4.27140118082	0.509602546692	1.0	1.0	1
1.0	1.0	-53.8460998535	-38.1666984558	6.18690013885	-52.5833015442	-8.75304031372	-48.5434989929	-47.5345497131	-37.4408874512	-24.6428451538	1.0	-0.484590053558	0.835654020309	0.258562982082	-0.112426504493	-0.414842784405	0.902920663357	3101.61230469	18.2800006866	0.0	9.99006912335	1.0	1.0	0.0	0.0	11.0	212.790390015	4.358456302	0.869240343571	-1.0	0.0	1
1.0	1.0	-18.8132991791	-67.8196029663	-6.16641998291	-67.4624023438	2.61742997169	-6.07275009155	-45.4197311401	-28.6915969849	-22.3222637177	1.0	-0.447228342295	0.892848551273	0.0529932938516	-0.103971332312	-0.306995004416	0.946014821529	6319.93847656	30.0599994659	0.0	11.9666164623	4.0	7.0	3.0	13.2056999207	10.0	350.552612305	4.22816023204	0.941009879112	1.0	1.0	1
1.0	1.0	-53.8460998535	-38.1666984558	6.18690013885	-52.5833015442	-8.75304031372	-48.5434989929	-47.582233429	-36.8108863831	-23.0149288177	1.0	-0.452126890421	0.830093801022	0.326382517815	-0.137185528874	-0.393788576126	0.908906340599	2271.96533203	18.2800006866	0.0	10.5811231381	2.0	3.0	1.0	7.2548699379	8.0	138.930419922	4.26881084059	0.950487375259	1.0	1.0	1
1.0	1.0	-18.8999996185	-68.7210006714	-8.0460395813	-70.1354980469	6.14564990997	-33.2440986633	-42.1733474731	-26.562587738	-20.768447876	1.0	-0.764330327511	0.644461035728	0.0216587912291	-0.0219824202359	-0.233396634459	0.972133100033	7316.49951172	38.7200012207	0.0	14.7530041711	6.0	10.0	5.0	15.1304998398	8.0	358.059997559	4.25870757217	0.873020589352	1.0	1.0	1
1.0	1.0	-45.4308013916	-28.3521003723	14.1745004654	-31.4337997437	-19.8370990753	-67.2173995972	-44.2494430542	-34.2567520142	-24.1081562042	1.0	-0.344154775143	0.937500715256	0.0514777377248	-0.297533780336	-0.360294312239	0.884116292	5938.56982422	29.7800006866	0.0	11.9847530855	1.0	5.0	6.0	15.1711997986	12.0	351.010437012	4.21811422521	0.947050154209	1.0	1.0	1
1.0	1.0	-53.8460998535	-38.1666984558	6.18690013885	-52.5833015442	-8.75304031372	-48.5434989929	-47.5802307129	-37.1068649292	-24.265920639	1.0	-0.564734637737	0.718300640583	0.406348347664	-0.010801336728	-0.535386800766	0.844537913799	2608.20898438	18.2800006866	0.0	10.2210098395	2.0	3.0	1.0	3.9716899395	7.0	171.010391235	4.34024190162	0.906300008297	1.0	1.0	1
1.0	1.0	-27.9524993896	-64.5410003662	-15.1885004044	-52.5833015442	-8.75304031372	-48.5434989929	-44.8365249634	-41.2142372131	-25.13804245	1.0	-0.694328665733	0.665888547897	0.272947192192	0.022108964622	-0.418711006641	0.907850384712	2407.36914062	20.0799999237	0.0	9.19252186651	3.0	3.0	0.0	30.0	5.0	182.270401001	4.41506364971	0.889907240868	1.0	1.0	1
1.0	1.0	-45.4308013916	-28.3521003723	14.1745004654	-52.5833015442	-8.75304031372	-48.5434989929	-45.7933120728	-39.4773597717	-17.04296875	1.0	-0.457924336195	0.841154754162	0.287687212229	-0.0685350000858	-0.366595029831	0.927852928638	2863.77832031	18.2800006866	0.0	8.92306124779	4.0	6.0	2.0	8.97430038452	8.0	222.550384521	4.3526163713	1.10393559933	1.0	1.0	1
1.0	1.0	-50.9199981689	-50.9524002075	-3.6774699688	-46.0493011475	-7.20509004593	-52.0229988098	-51.5146102905	-17.7388725281	-27.1810588837	1.0	-0.410965055227	0.900160193443	0.144289180636	-0.0605267174542	-0.224106386304	0.972683310509	2879.79003906	24.5400009155	0.0	13.5909197306	4.0	5.0	1.0	6.03745985031	0.0	149.779998779	4.10719979163	0.929786920547	1.0	1.0	1
1.0	1.0	-45.4308013916	-28.3521003723	14.1745004654	-31.4337997437	-19.8370990753	-67.2173995972	-44.3160133362	-33.7620315552	-23.7162189484	1.0	-0.513248980045	0.831770658493	0.211501777172	-0.0920437127352	-0.43128028512	0.897510588169	8662.17578125	29.7800006866	0.0	11.9473112717	1.0	4.0	4.0	14.4336004257	23.0	493.790435791	4.20934660145	0.909074425697	1.0	1.0	1
1.0	1.0	-54.5965995789	-51.3641014099	-2.89147996902	-45.40650177	-31.650800705	-49.9087982178	-50.0169868469	-35.9933547974	-26.7099552155	1.0	-0.603976607323	0.604680240154	0.519205212593	0.0464526899159	-0.678644120693	0.732996821404	2235.3137207	23.5400009155	0.0	11.9707826764	1.0	1.0	0.0	0.0	4.0	144.159988403	4.65255404559	0.652894318104	-1.0	0.0	1
1.0	1.0	-18.2423992157	-70.3396987915	-2.01027011871	-31.323600769	-9.98659038544	-64.7527008057	-47.7104606628	-29.4284534454	-23.8096504211	1.0	-0.629223406315	0.669368028641	0.394999206066	-0.0439787209034	-0.591698229313	0.804959058762	4243.77490234	24.6399993896	0.0	11.7828026246	9.0	12.0	3.0	8.6686000824	3.0	227.953598022	4.67155625203	0.62659573555	1.0	1.0	1
