valid	extremitiesValid	extremity1x	extremity1y	extremity1z	extremity2x	extremity2y	extremity2z	gravityCenter_x	gravityCenter_y	gravityCenter_z	normalValid	normal_x	normal_y	normal_z	direction_x	direction_y	direction_z	surface	geodesicDepthMax	geodesicDepthMin	geodesicDepthMean	connectedComponentsAllRels	connectedComponents	pureCortical	distanceBetweenComponentsMax	plisDePassage	hullJunctionsLength	GM_thickness	fold_opening	Potential	Class	cycle
1.0	1.0	-6.75763988495	84.9710998535	16.2509994507	-7.38117980957	77.8572006226	11.329000473	-11.7307424545	82.4907455444	7.4699883461	1.0	-0.417745620012	-0.850864291191	0.318619757891	0.0559999793768	0.7110850811	0.700872302055	395.209503174	17.5799999237	0.0	11.3968283033	1.0	1.0	0.0	0.0	0.0	13.3999996185	3.08680231431	0.857505738735	-1.0	0.0	1
1.0	1.0	-5.6551399231	111.285003662	-1.15051996708	-21.757900238	51.2188987732	14.3387002945	-13.6253662109	84.608543396	2.48997139931	1.0	0.134562194347	-0.927464723587	-0.348858505487	0.455217778683	0.52393168211	0.719911396503	2425.86743164	22.0200004578	0.0	11.6669908749	4.0	7.0	4.0	14.783200264	6.0	130.030792236	2.93891213602	0.702424108982	1.0	1.0	1
1.0	1.0	-1.0894600153	105.57900238	-0.498825013638	-31.1401996613	56.6823005676	16.9172992706	-14.8693647385	69.1662902832	-6.97963047028	1.0	-0.309243947268	-0.366600185633	-0.877480745316	-0.553839504719	-0.560663640499	0.615563213825	1740.7565918	45.5999984741	0.0	15.9526238692	5.0	6.0	1.0	6.82915019989	1.0	53.3199996948	3.38280023933	0.423002630472	1.0	1.0	1
1.0	1.0	-6.75763988495	84.9710998535	16.2509994507	-22.360200882	57.6105003357	13.4233999252	-14.6566181183	74.3331375122	5.69832515717	1.0	-0.0998095646501	-0.87668710947	-0.470592945814	-0.603910624981	-0.159366101027	0.780957400799	852.189575195	17.5799999237	0.0	10.9808176985	1.0	2.0	1.0	10.130200386	0.0	39.2600021362	3.31128111301	0.678538441658	1.0	1.0	1
1.0	1.0	-6.3076300621	105.718002319	19.1749992371	-22.360200882	57.6105003357	13.4233999252	-14.3580875397	84.525062561	9.86673164368	1.0	0.225911602378	-0.897224247456	-0.379410862923	-0.284782141447	0.488738536835	0.82464158535	1360.3470459	15.4200000763	0.0	9.65796334403	1.0	5.0	7.0	16.4356994629	0.0	107.570800781	2.93755886884	1.1342382431	1.0	1.0	1
1.0	1.0	0.668060004711	100.427001953	3.18374991417	-22.360200882	57.6105003357	13.4233999252	-13.2789611816	79.0621032715	7.35149908066	1.0	-0.047261968255	-0.962769210339	-0.266161173582	-0.697356343269	0.0876627638936	0.711343348026	1128.45751953	17.5799999237	0.0	10.5170683019	1.0	5.0	6.0	14.783200264	0.0	82.7707977295	2.99566055865	1.01251423359	1.0	1.0	1
1.0	1.0	-10.3527002335	101.088996887	24.5172996521	-22.360200882	57.6105003357	13.4233999252	-15.4387559891	76.6811904907	9.14477539062	1.0	0.00735962204635	-0.890360355377	-0.455196946859	-0.813064277172	-0.127693742514	0.567997217178	759.524047852	14.279999733	0.0	9.20474298651	2.0	3.0	1.0	12.0172996521	0.0	60.9400024414	3.43852766927	0.891422748566	1.0	1.0	1
1.0	1.0	-6.75763988495	84.9710998535	16.2509994507	-7.38117980957	77.8572006226	11.329000473	-11.0378894806	82.2961273193	7.64346551895	1.0	-0.347105234861	-0.917304337025	0.195117264986	0.0559999793768	0.7110850811	0.700872302055	333.897125244	17.5799999237	0.0	10.9450073242	1.0	1.0	0.0	0.0	0.0	13.3999996185	3.04573411208	1.01058220863	1.0	1.0	1
1.0	1.0	-6.75763988495	84.9710998535	16.2509994507	-8.08215045929	81.7273025513	12.2870998383	-10.6239004135	85.8127975464	10.1093997955	1.0	0.525242984295	-0.477865993977	-0.704105019569	0.399596005678	0.488258987665	0.775839030743	84.554901123	12.4600000381	0.0	8.92833073934	1.0	1.0	0.0	0.0	0.0	5.65999984741	2.98412979789	0.917593121529	1.0	1.0	1
1.0	1.0	-3.00406002998	82.7758026123	28.7157001495	-15.5719003677	63.5695991516	16.4617996216	-8.31791210175	77.6909484863	15.375418663	1.0	-0.674664795399	-0.708240032196	-0.207902565598	-0.35894548893	-0.0252844523638	0.933016002178	342.610992432	11.3999996185	0.0	6.97117524989	1.0	2.0	1.0	7.50011014938	0.0	36.4799995422	2.95862999258	2.50118350983	-1.0	0.0	1
