valid	volumeS1	connectedComponentsS1	connectedComponentsS1Rel	volumeS2	connectedComponentsS2	connectedComponentsS2Rel	corticalSize	distanceMin	direction_x	direction_y	direction_z	distanceToExtremity1	distanceToExtremity2	gravityCenter_x	gravityCenter_y	gravityCenter_z	corticalDotProduct	junctions	junctionDepthMin	junctionsSize	plisDePassage	plisDePassageDepthMax	Potential	Class	cycle
1.0	5698.09423828	12.0	6.0	968.259521484	6.0	4.0	183.874799728	0.0	0.0584513284266	0.987322211266	-0.147574707866	32.7573425669	5.29046778055	-8.10894584656	81.2747039795	12.3547496796	0.779721974369	6.0	5.48000001907	47.5	4.0	14.9799995422	0.998897227999	1.0	1
1.0	6263.53662109	13.0	7.0	721.026855469	4.0	3.0	129.682800382	0.0	0.997885644436	-0.0561513565481	-0.0327311046422	23.1913181386	1.7313565042	-6.25954532623	110.212493896	-2.46648001671	0.675317841925	5.0	5.07999992371	36.9199995995	3.0	14.5600004196	0.999844845204	1.0	1
1.0	4336.18457031	12.0	5.0	1424.24926758	3.0	3.0	20.1799998283	3.30808107262	-0.153605803847	-0.11385820806	0.981550574303	37.3158042532	13.1295983242	-0.547575950623	93.4669036865	9.50185489655	0.901010201655	3.0	6.40000009537	20.2912002653	6.0	14.8000001907	0.993945511414	1.0	1
1.0	608.945007324	1.0	1.0	73.9007034302	1.0	1.0	0.0	3.85682513679	-0.829456686974	0.255661636591	0.496627390385	0.0	4.12197707193	-12.4331607819	103.414505005	22.5713005066	0.80383379331	0.0	0.0	0.0	0.0	0.0	-1.0	0.0	1
1.0	4938.54443359	3.0	1.0	502.694702148	4.0	3.0	47.6599988937	0.0	-0.995644390583	0.0930681452155	-0.0055271666497	44.673617399	8.81498726647	-8.77842998505	101.783004761	-3.01919984818	0.537880143471	4.0	5.19999980927	39.4400000572	2.0	9.88000011444	0.973516093971	1.0	1
1.0	1521.56396484	1.0	1.0	73.9007034302	1.0	1.0	0.0	3.85682513679	-0.829456686974	0.255661636591	0.496627390385	0.0	4.12197707193	-12.4331607819	103.414505005	22.5713005066	0.80383379331	0.0	0.0	0.0	0.0	0.0	0.300268323487	1.0	1
1.0	746.775024414	2.0	1.0	73.9007034302	1.0	1.0	0.0	3.85682513679	-0.829456686974	0.255661636591	0.496627390385	0.0	4.12197707193	-12.4331607819	103.414505005	22.5713005066	0.80383379331	0.0	0.0	0.0	0.0	0.0	0.150460432345	1.0	1
1.0	389.100006104	1.0	1.0	293.745697021	2.0	1.0	30.4000005722	0.0	0.104986064136	0.992562651634	0.0616221912205	12.4102639113	0.992988526537	-7.46646499634	99.1712036133	-3.16346502304	0.791201904883	2.0	5.19999980927	17.1799998283	2.0	9.88000011444	0.53223740217	1.0	1
1.0	5040.29492188	12.0	2.0	114.732002258	1.0	1.0	15.7999997139	0.0	-0.033418238163	-0.984698474407	0.171032398939	42.5093294559	3.3128809093	-5.51182508469	101.967498779	-17.5625	0.0243928227331	1.0	13.8400001526	12.8400001526	0.0	13.8400001526	0.990447892663	1.0	1
1.0	944.315002441	1.0	0.0	343.131011963	1.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	2.08609287952e-07	0.0	1
1.0	3392.25244141	8.0	5.0	670.697021484	2.0	2.0	68.4600007534	0.0	0.0461943149567	0.993749499321	-0.101626738906	1.43318355454	2.09655868333	-16.4298000336	93.7121429443	19.6714000702	0.64947590314	3.0	12.3199996948	48.8400001526	3.0	17.6000003815	0.975948211348	1.0	1
1.0	4249.42089844	7.0	2.0	666.761047363	2.0	2.0	44.2999999523	0.0	-0.998008787632	0.0337085388601	-0.0533117800951	22.1826165395	0.0	-12.259349823	102.763000488	1.62255501747	0.138585803566	2.0	17.6000003815	36.6599998474	3.0	17.6000003815	0.996435608098	1.0	1
1.0	4544.46972656	6.0	5.0	765.840393066	4.0	4.0	64.1599998474	0.0	0.0461987964809	0.993748486042	-0.101634733379	33.8661750474	1.01736163795	-17.4638996124	104.024497986	-16.07970047	0.789353412183	4.0	8.64000034332	43.7199997902	3.0	17.6000003815	0.988187004175	1.0	1
1.0	1723.04455566	5.0	3.0	440.430419922	2.0	2.0	25.5	0.0	0.998008787632	-0.0337085388601	0.0533117800951	19.4676895892	17.967985866	-12.259349823	102.763000488	1.62255501747	0.138585803566	1.0	17.6000003815	17.6800003052	1.0	17.6000003815	0.537883010439	1.0	1
1.0	2108.60229492	5.0	2.0	213.287994385	1.0	1.0	34.9800004959	0.0	-0.998008787632	0.0337085388601	-0.0533117800951	17.967985866	1.77310645908	-12.259349823	102.763000488	1.62255501747	0.612476902749	1.0	17.6000003815	18.1399993896	1.0	17.6000003815	0.976930312615	1.0	1
1.0	773.315551758	1.0	0.0	405.035003662	1.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	2.08609287952e-07	1.0	1
1.0	2363.09033203	7.0	3.0	343.131011963	1.0	1.0	44.3999996185	0.0	0.998008787632	-0.0337085388601	0.0533117800951	19.4676895892	0.0	-12.259349823	102.763000488	1.62255501747	0.612476902749	2.0	17.6000003815	35.8199996948	2.0	17.6000003815	0.984325756082	1.0	1
1.0	2146.95483398	6.0	4.0	556.419006348	1.0	1.0	51.8200004101	0.0	0.998008787632	-0.0337085388601	0.0533117800951	19.4676895892	11.7371508366	-12.259349823	102.763000488	1.62255501747	0.138585803566	2.0	17.6000003815	36.6599998474	2.0	17.6000003815	0.822801876421	1.0	1
1.0	2220.6550293	6.0	5.0	653.718383789	2.0	2.0	80.4800002575	0.0	0.0461987964809	0.993748486042	-0.101634733379	33.8661750474	1.01736163795	-17.4638996124	104.024497986	-16.07970047	0.789353412183	2.0	17.6000003815	36.6599998474	3.0	17.6000003815	0.984968385369	1.0	1
1.0	1091.24560547	3.0	1.0	881.020996094	1.0	1.0	10.9799995422	3.009941794	-0.620478034019	0.78401941061	0.0179056283087	22.42834603	7.87735314795	-3.42727088928	104.009498596	-5.59442996979	0.803198155094	0.0	0.0	0.0	0.0	0.0	-1.0	0.0	1
1.0	3108.11132812	7.0	4.0	1446.69360352	4.0	3.0	73.0999994278	0.0	-0.994934260845	0.0	0.100527919829	4.40469675593	21.1908572322	-31.7755508423	102.787002563	3.38359498978	0.318854223229	2.0	2.03999996185	10.6599998474	1.0	8.53999996185	0.964792171919	1.0	1
1.0	1678.45495605	3.0	0.0	45.1091995239	1.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	2.08609287952e-07	1.0	1
1.0	3582.50756836	8.0	4.0	1817.36218262	3.0	2.0	103.260003567	0.0	0.00610846746713	-0.99839001894	0.0563919842243	3.34867764305	21.1093788634	-2.68494510651	103.594497681	6.44294500351	0.337005744559	4.0	2.03999996185	22.5800004005	2.0	8.14000034332	0.972510013374	1.0	1
1.0	1010.18023682	2.0	0.0	881.020996094	1.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	2.08609287952e-07	1.0	1
1.0	3741.8215332	6.0	4.0	753.286987305	2.0	2.0	84.6600017548	2.3515059252	-0.117376461625	0.591203570366	0.797935545444	28.1269642488	2.70773668237	-7.83559989929	101.981498718	-25.4329490662	0.670494917186	0.0	0.0	0.0	0.0	0.0	0.969918464292	1.0	1
1.0	1333.31726074	4.0	1.0	589.029174805	3.0	1.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	1.0	12.6199998856	11.6199998856	1.0	12.6199998856	0.974596248023	1.0	1
1.0	2218.77929688	3.0	3.0	409.938568115	3.0	3.0	65.42000103	0.0	-0.00610846746713	0.99839001894	-0.0563919842243	8.12101396107	23.7122756467	-2.68494510651	103.594497681	6.44294500351	0.337005744559	1.0	4.67999982834	5.48000001907	1.0	4.67999982834	0.717579359712	1.0	1
1.0	3037.36254883	4.0	3.0	602.725524902	3.0	3.0	92.3800005913	2.06509802209	0.596128582954	0.510980963707	0.619297325611	23.5157721851	15.3388778084	-17.2587509155	105.570503235	-23.9304504395	0.929971300522	3.0	4.67999982834	18.9000000954	2.0	12.6199998856	0.977308036457	1.0	1
1.0	476.411010742	2.0	1.0	664.223999023	1.0	1.0	15.1199998856	3.45451872304	0.819889545441	-0.0525402799249	0.570105791092	0.0	2.16892345078	-15.6757497787	108.137496948	-0.557929992676	0.262945413252	0.0	0.0	0.0	0.0	0.0	-1.0	0.0	1
