valid	volumeS1	connectedComponentsS1	connectedComponentsS1Rel	volumeS2	connectedComponentsS2	connectedComponentsS2Rel	corticalSize	distanceMin	direction_x	direction_y	direction_z	distanceToExtremity1	distanceToExtremity2	gravityCenter_x	gravityCenter_y	gravityCenter_z	corticalDotProduct	junctions	junctionDepthMin	junctionsSize	plisDePassage	plisDePassageDepthMax	Potential	Class	cycle
1.0	206.085098267	1.0	1.0	3989.71777344	1.0	1.0	19.0599994659	2.43961672696	0.434361755848	-0.581881046295	-0.687564015388	0.0	32.8941995744	-73.5363998413	15.4915008545	-40.4666976929	0.517316909244	0.0	0.0	0.0	0.0	0.0	-1.0	0.0	1
1.0	1623.05310059	3.0	0.0	1944.79394531	3.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.144879817128	1.0	1
1.0	1135.84912109	2.0	2.0	4237.48046875	2.0	1.0	40.0399989486	2.43961672696	0.434361755848	-0.581881046295	-0.687564015388	14.0117334612	32.8941995744	-73.5363998413	15.4915008545	-40.4666976929	0.517316909244	0.0	0.0	0.0	0.0	0.0	0.102115821699	1.0	1
1.0	1140.89794922	3.0	2.0	151.854995728	1.0	1.0	29.5799999237	0.0	-0.0584599487484	-0.987308323383	0.14766420424	30.451344307	1.83376062541	-78.8796005249	25.6466503143	-29.0039997101	0.663753199038	0.0	0.0	0.0	1.0	8.19999980927	0.823457997634	1.0	1
1.0	2016.4317627	3.0	3.0	799.343139648	3.0	2.0	33.7399997115	2.43961672696	-0.434361755848	0.581881046295	0.687564015388	32.4947040812	12.8295102235	-73.5363998413	15.4915008545	-40.4666976929	0.517316909244	1.0	14.1400003433	4.01999998093	0.0	14.1400003433	0.811315979393	1.0	1
1.0	517.238037109	1.0	1.0	3824.72802734	1.0	1.0	17.120000124	2.99034440369	0.441850453615	-0.33709987998	-0.831343412399	0.0	29.0032288641	-67.0646514893	14.746099472	-41.804397583	0.162854725038	0.0	0.0	0.0	0.0	0.0	-1.0	0.0	1
1.0	2378.27905273	4.0	3.0	7581.30517578	10.0	5.0	91.4999988079	0.0	0.995595395565	-0.0935863479972	0.00560228899121	30.2097547957	18.790815583	-68.8768005371	3.52215480804	-22.4472503662	0.899730609178	3.0	8.85999965668	17.5199995041	4.0	36.8199996948	0.988965401202	1.0	1
1.0	402.434020996	1.0	0.0	2434.97900391	1.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.144879817128	1.0	1
1.0	2313.48217773	7.0	5.0	4441.98339844	9.0	3.0	43.3799996376	0.0	0.105040483177	0.992555737495	0.0616411678493	24.5218143538	37.1076952156	-68.2934494019	23.476650238	-33.9916000366	0.607065954136	5.0	8.85999965668	36.3799991608	6.0	36.8199996948	0.973858425285	1.0	1
1.0	456.022003174	2.0	1.0	572.623046875	3.0	1.0	8.31999969482	0.0	-0.105048105121	-0.992555141449	-0.0616372898221	2.31755489374	1.82042535492	-70.3902435303	23.6737499237	-34.0031967163	0.720699642308	1.0	8.85999965668	8.68000030518	0.0	8.85999965668	0.762412893996	1.0	1
1.0	1707.14208984	2.0	2.0	773.122070312	4.0	3.0	54.0800001621	0.0	0.995595395565	-0.0935863479972	0.00560228899121	3.90149390978	13.1744305248	-68.8768005371	3.52215480804	-22.4472503662	0.899730609178	3.0	8.85999965668	28.1199998856	2.0	11.6599998474	0.88190528165	1.0	1
