valid	volumeS1	connectedComponentsS1	connectedComponentsS1Rel	volumeS2	connectedComponentsS2	connectedComponentsS2Rel	corticalSize	distanceMin	direction_x	direction_y	direction_z	distanceToExtremity1	distanceToExtremity2	gravityCenter_x	gravityCenter_y	gravityCenter_z	corticalDotProduct	junctions	junctionDepthMin	junctionsSize	plisDePassage	plisDePassageDepthMax	Potential	Class	cycle
1.0	7349.32275391	13.0	6.0	1783.81323242	3.0	3.0	138.169598103	0.0	-0.0584530755877	-0.987311124802	0.147648304701	18.5499122224	0.0	-8.68486022949	111.513504028	-4.0566701889	0.818032052312	7.0	5.48000001907	60.3600001335	7.0	14.9799995422	0.999792075218	1.0	1
1.0	5592.17529297	10.0	4.0	482.720703125	2.0	2.0	91.4000008106	0.0	-0.0584747120738	-0.987316250801	0.147605121136	16.642186637	7.54398437559	-5.47268009186	104.111495972	17.8785495758	0.185748631358	3.0	2.66000008583	12.4600000381	0.0	7.57999992371	0.990690662294	1.0	1
1.0	6872.44775391	13.0	6.0	794.981018066	5.0	4.0	86.6331997812	0.0	-0.997887730598	0.0561502985656	0.0326686613262	15.8475598537	16.8838509493	-6.91204500198	104.646499634	17.8590011597	0.624485548573	6.0	5.07999992371	35.4712000936	1.0	32.5800018311	0.999801008232	1.0	1
1.0	3288.15991211	10.0	5.0	344.947875977	4.0	3.0	93.4399998188	0.0	0.0584513284266	0.987322211266	-0.147574707866	41.1837131584	0.0	-8.10894584656	81.2747039795	12.3547496796	0.779721974369	2.0	7.57999992371	18.0799999237	3.0	8.46000003815	0.990132035236	1.0	1
1.0	4000.0925293	7.0	3.0	838.498168945	3.0	3.0	63.1295993328	0.0	0.997885644436	-0.0561513565481	-0.0327311046422	23.1453590579	1.7313565042	-6.25954532623	110.212493896	-2.46648001671	0.675317841925	2.0	14.5600004196	19.2399997711	8.0	14.5600004196	0.983220782591	1.0	1
1.0	4135.53320312	8.0	4.0	1167.34277344	4.0	4.0	56.3999998569	0.0	-0.0584530755877	-0.987311124802	0.147648304701	20.8363925207	0.0	-8.68486022949	111.513504028	-4.0566701889	0.818032052312	5.0	7.57999992371	44.0599994659	10.0	32.5800018311	0.995576746203	1.0	1
1.0	4981.76318359	8.0	4.0	395.689483643	5.0	5.0	93.0296003819	0.0	0.0584513284266	0.987322211266	-0.147574707866	41.1837131584	0.0	-8.10894584656	81.2747039795	12.3547496796	0.779721974369	5.0	7.57999992371	39.3199996948	4.0	32.5800018311	0.995206757207	1.0	1
1.0	2150.52490234	2.0	1.0	73.9007034302	1.0	1.0	13.3800001144	2.15295611911	-0.859766900539	0.51023888588	0.021379975602	3.79033072451	0.0	-16.8534507751	101.993499756	29.7299499512	0.310075057681	0.0	0.0	0.0	0.0	0.0	-1.0	0.0	1
1.0	12564.8476562	12.0	5.0	526.930053711	2.0	2.0	105.380000114	0.0	0.995556116104	-0.0940091386437	0.00550789479166	35.6078131116	2.06044162833	-26.5308990479	103.794502258	-10.3917999268	0.423740829599	4.0	5.19999980927	41.7000002861	2.0	9.88000011444	0.99999191742	1.0	1
1.0	2056.05029297	3.0	1.0	73.9007034302	1.0	1.0	13.3800001144	2.15295611911	-0.859766900539	0.51023888588	0.021379975602	3.79033072451	0.0	-16.8534507751	101.993499756	29.7299499512	0.310075057681	0.0	0.0	0.0	0.0	0.0	0.324064133971	1.0	1
1.0	409.764709473	2.0	1.0	100.76499939	1.0	1.0	20.3999996185	0.0	-0.105047702789	-0.992555201054	-0.0616370551288	0.0	2.33152129465	-18.4869499207	86.6338500977	30.5998001099	0.500133077167	1.0	12.220000267	11.4600000381	1.0	12.220000267	0.00659189212812	1.0	1
1.0	5150.36865234	7.0	4.0	394.510681152	3.0	3.0	101.159999847	0.0	0.104986064136	0.992562651634	0.0616221912205	46.3083018711	0.992988526537	-7.46646499634	99.1712036133	-3.16346502304	0.791201904883	2.0	5.19999980927	16.2800002098	2.0	12.220000267	0.994276837268	1.0	1
1.0	3489.67089844	5.0	0.0	219.845001221	1.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	5.19273550825e-05	1.0	1
