valid	extremitiesValid	extremity1x	extremity1y	extremity1z	extremity2x	extremity2y	extremity2z	gravityCenter_x	gravityCenter_y	gravityCenter_z	normalValid	normal_x	normal_y	normal_z	direction_x	direction_y	direction_z	volume	geodesicDepthMax	geodesicDepthMin	connectedComponentsAllRels	connectedComponents	pureCortical	distanceBetweenComponentsMax	plisDePassage	hullJunctionsSize	Potential	Class	cycle
1.0	1.0	-58.4043998718	-35.775100708	8.95676040649	-54.5475006104	-20.1793003082	2.57270002365	-46.4807052612	-29.4581985474	-1.32832014561	1.0	-0.533056914806	-0.201340958476	-0.821773827076	0.184340953827	0.951867699623	-0.244879931211	404.109985352	21.8400001526	0.0	1.0	1.0	0.0	0.0	0.0	58.0078010559	-1.0	0.0	1
1.0	1.0	-58.7550010681	-34.4268989563	-29.2936992645	-33.6234016418	-33.8583984375	11.841799736	-47.1729774475	-22.6082019806	-3.86724805832	1.0	-0.342639029026	0.550805866718	-0.761059343815	0.100335605443	0.91864824295	0.382123231888	1921.18029785	23.2999992371	0.0	1.0	3.0	2.0	9.60468959808	3.0	345.410186768	1.0	1.0	1
1.0	1.0	-58.4043998718	-35.775100708	8.95676040649	-54.5475006104	-20.1793003082	2.57270002365	-45.8742179871	-28.8197460175	-2.07993459702	1.0	-0.528992593288	-0.275372177362	-0.802706003189	0.184340953827	0.951867699623	-0.244879931211	452.691589355	21.8400001526	0.0	1.0	1.0	0.0	0.0	0.0	58.0078010559	0.238240590383	1.0	1
1.0	1.0	-54.4894981384	-19.5828990936	6.08971977234	-55.5941009521	-17.9659996033	2.20660996437	-49.2303009033	-19.2921009064	2.22888994217	1.0	-0.254822075367	0.751693189144	-0.608295202255	0.0	0.0	0.0	61.8311004639	7.98000001907	0.0	1.0	1.0	0.0	0.0	0.0	6.59180021286	0.981233673152	1.0	1
1.0	1.0	-33.6234016418	-33.8583984375	11.841799736	-62.701499939	-22.3987998962	-18.6373004913	-45.9032440186	-23.097858429	-4.06279611588	1.0	-0.447833359241	0.494639575481	-0.744833469391	0.309397518635	0.819291710854	0.482736438513	1426.53137207	23.2999992371	0.0	1.0	2.0	1.0	9.60468959808	0.0	176.660186768	1.0	1.0	1
1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-40.8293991089	-23.5090007782	-8.331990242	1.0	-0.361370176077	-0.821518421173	-0.441043198109	0.0	0.0	0.0	48.5816001892	18.5799999237	10.279999733	1.0	1.0	0.0	0.0	0.0	0.0	0.978603428895	1.0	1
1.0	1.0	-58.4043998718	-35.775100708	8.95676040649	-55.5941009521	-17.9659996033	2.20660996437	-46.84557724	-28.1091403961	-0.856272876263	1.0	-0.528488099575	-0.0797543674707	-0.845186114311	0.184340953827	0.951867699623	-0.244879931211	465.941101074	21.8400001526	0.0	1.0	1.0	0.0	0.0	0.0	64.5996017456	0.299668631105	1.0	1
1.0	1.0	-33.6234016418	-33.8583984375	11.841799736	-62.701499939	-22.3987998962	-18.6373004913	-45.9032440186	-23.097858429	-4.06279611588	1.0	-0.447833359241	0.494639575481	-0.744833469391	0.309397518635	0.819291710854	0.482736438513	1426.53137207	23.2999992371	0.0	1.0	2.0	1.0	9.60468959808	0.0	176.660186768	1.0	1.0	1
1.0	1.0	-58.1758003235	-36.3051986694	3.77732992172	-51.6521987915	-23.8383998871	-2.97101998329	-48.6066017151	-30.6308994293	-4.65085983276	1.0	-0.514161884785	-0.0741733834147	-0.854479849339	0.346862077713	0.832556188107	-0.431899100542	238.324005127	20.8199996948	0.0	1.0	1.0	0.0	0.0	0.0	46.4062004089	-1.0	0.0	1
1.0	1.0	-49.621799469	-47.8502006531	3.96944999695	-58.6520996094	-34.8853988647	-28.1308002472	-50.3247032166	-28.1514606476	-8.679271698	1.0	0.374841272831	0.144790843129	-0.915712654591	-0.00871358439326	0.993908464909	-0.109864003956	675.526062012	19.4400005341	0.0	2.0	5.0	4.0	4.83095979691	3.0	263.671813965	1.0	1.0	1
