valid	extremitiesValid	extremity1x	extremity1y	extremity1z	extremity2x	extremity2y	extremity2z	gravityCenter_x	gravityCenter_y	gravityCenter_z	normalValid	normal_x	normal_y	normal_z	direction_x	direction_y	direction_z	volume	geodesicDepthMax	geodesicDepthMin	connectedComponentsAllRels	connectedComponents	pureCortical	distanceBetweenComponentsMax	plisDePassage	hullJunctionsSize	Potential	Class	cycle
1.0	1.0	-51.1545982361	-40.7313995361	-31.9475002289	-61.6338005066	-17.3183002472	-41.2616004944	-49.7785758972	-28.6863536835	-32.3589096069	1.0	0.501609683037	-0.206582322717	-0.840066373348	0.356441527605	-0.890574872494	0.28253492713	598.436279297	19.7399997711	0.0	1.0	1.0	0.0	0.0	0.0	179.296905518	-1.0	0.0	1
1.0	1.0	-30.7077007294	-65.6867980957	-29.7714996338	-71.8731002808	1.48487997055	-11.7587003708	-48.4878959656	-26.7609844208	-19.179359436	1.0	0.156826511025	-0.486985683441	-0.859214961529	0.282876521349	-0.848010540009	0.448173046112	4968.5703125	31.3400001526	0.0	3.0	7.0	6.0	16.3307991028	12.0	1421.19165039	1.0	1.0	1
1.0	1.0	-30.7077007294	-65.6867980957	-29.7714996338	-71.8731002808	1.48487997055	-11.7587003708	-48.1834373474	-27.1903400421	-20.6765937805	1.0	0.165240749717	-0.392006695271	-0.905000686646	0.248637884855	-0.908660650253	0.335432618856	4467.29736328	31.3400001526	0.0	3.0	7.0	5.0	4.78033018112	11.0	1339.45336914	1.0	1.0	1
1.0	1.0	-30.7077007294	-65.6867980957	-29.7714996338	-71.8731002808	1.48487997055	-11.7587003708	-48.1577262878	-25.2836074829	-20.6919937134	1.0	0.201942190528	-0.575329959393	-0.792599976063	0.230864480138	-0.784992575645	0.574881076813	4639.54052734	31.3400001526	0.0	3.0	7.0	4.0	13.7540998459	12.0	1336.81628418	1.0	1.0	1
1.0	1.0	-56.775100708	-44.9732017517	-18.4472007751	-54.7848014832	-12.7115001678	-45.792098999	-49.7434082031	-27.9258403778	-32.5836448669	1.0	0.563407897949	-0.202068731189	-0.801086604595	0.329895079136	-0.937867283821	0.107583343983	1077.62780762	20.6599998474	0.0	1.0	3.0	2.0	7.26425981522	2.0	377.050811768	1.0	1.0	1
1.0	1.0	-51.1545982361	-40.7313995361	-31.9475002289	-54.7848014832	-12.7115001678	-45.792098999	-49.1620635986	-25.0334434509	-34.2617530823	1.0	0.527485072613	-0.0946692600846	-0.844273209572	0.268820792437	-0.938072443008	0.218530535698	806.012329102	20.6599998474	0.0	1.0	2.0	1.0	7.26425981522	0.0	206.982391357	1.0	1.0	1
1.0	1.0	-56.775100708	-44.9732017517	-18.4472007751	-56.8489990234	-7.98659992218	-44.7658004761	-52.647315979	-19.9056396484	-31.6302089691	1.0	0.551667571068	-0.782938063145	-0.287525415421	-0.0837668552995	-0.767018437386	0.636133551598	896.551818848	22.5200004578	0.0	1.0	4.0	4.0	10.7807998657	1.0	350.683624268	1.0	1.0	1
1.0	1.0	-55.5097007751	-35.7363014221	-36.3624000549	-45.4075012207	-31.6497001648	-49.9090003967	-49.1211013794	-31.6858005524	-41.4900016785	1.0	0.534271895885	-0.753795862198	0.382550954819	-0.643930912018	-0.133913964033	0.753272891045	46.373298645	7.5	0.0	1.0	1.0	0.0	0.0	0.0	61.9628982544	0.992025274379	1.0	1
1.0	1.0	-42.4100990295	-44.7075996399	-40.4548988342	-63.5424003601	-15.2400999069	-16.2416992188	-51.0723838806	-21.8710079193	-32.5424880981	1.0	0.555285930634	-0.560038089752	-0.614829063416	0.193830952048	-0.857689857483	0.476232856512	1287.41235352	22.5200004578	0.0	1.0	2.0	1.0	4.78033018112	1.0	355.957000732	1.0	1.0	1
1.0	1.0	-53.858001709	-44.5705986023	-19.6657009125	-47.0242004395	-27.9629001617	-49.9123001099	-50.7456893921	-31.2021694183	-28.5242328644	1.0	0.276025205851	-0.891203403473	-0.359953731298	-0.214933857322	-0.440202653408	0.871794164181	596.632629395	18.8999996185	0.0	1.0	2.0	1.0	3.86541008949	2.0	219.375	-1.0	0.0	1
