valid	extremitiesValid	extremity1x	extremity1y	extremity1z	extremity2x	extremity2y	extremity2z	gravityCenter_x	gravityCenter_y	gravityCenter_z	normalValid	normal_x	normal_y	normal_z	direction_x	direction_y	direction_z	volume	geodesicDepthMax	geodesicDepthMin	connectedComponentsAllRels	connectedComponents	pureCortical	distanceBetweenComponentsMax	plisDePassage	hullJunctionsSize	Potential	Class	cycle
1.0	1.0	-14.7608995438	85.5507965088	12.5894002914	-43.483001709	30.8404998779	27.9612998962	-30.9285564423	59.5536994934	11.6696920395	1.0	0.711568176746	-0.546641647816	-0.441422373056	-0.205023080111	-0.952914595604	0.223426267505	1309.49487305	19.1399993896	0.0	1.0	1.0	0.0	0.0	5.0	498.340209961	-1.0	0.0	1
1.0	1.0	-27.4281997681	111.707000732	-0.785018980503	-43.382900238	-0.921051025391	38.8899993896	-33.4110107422	56.1661109924	5.92921495438	1.0	0.190253943205	-0.413378059864	-0.890461683273	-0.325119197369	-0.859929919243	0.393469214439	4944.27978516	35.2599983215	0.0	6.0	15.0	12.0	10.7938995361	19.0	1812.74353027	1.0	1.0	1
1.0	1.0	-2.68938994408	59.6370010376	-32.0078010559	-46.0797996521	18.7658996582	35.5257987976	-27.7538356781	53.4041976929	8.24315357208	1.0	0.636555969715	-0.616806924343	-0.462974786758	-0.218309402466	-0.893280863762	0.392925232649	1980.80432129	35.2400016785	0.0	5.0	7.0	2.0	5.87267017365	7.0	784.424072266	1.0	1.0	1
1.0	1.0	-40.0611991882	104.716003418	-4.80044984818	-30.8395004272	2.31739997864	47.1777000427	-31.5490512848	58.3922805786	5.76643562317	1.0	0.47173178196	-0.234289437532	-0.850045621395	-0.125583350658	-0.980529069901	0.150968849659	6381.85595703	35.2599983215	0.0	5.0	17.0	16.0	10.7938995361	20.0	2333.49658203	1.0	1.0	1
1.0	1.0	-14.7608995438	85.5507965088	12.5894002914	-46.947101593	28.4843006134	26.6151008606	-30.4717445374	60.7729949951	10.1730690002	1.0	0.630754351616	-0.523371458054	-0.572914659977	-0.107950389385	-0.944380819798	0.310631006956	1419.90759277	19.3600006104	0.0	2.0	4.0	2.0	6.62912988663	4.0	627.539550781	1.0	1.0	1
1.0	1.0	-14.7608995438	85.5507965088	12.5894002914	-43.483001709	30.8404998779	27.9612998962	-31.8021011353	57.4535446167	12.5595026016	1.0	0.323031336069	-0.868568599224	-0.375818133354	-0.458273857832	-0.804654836655	0.377512603998	700.016906738	19.1399993896	0.0	3.0	3.0	0.0	30.0	0.0	321.679901123	1.0	1.0	1
1.0	1.0	-47.0842018127	90.5351028442	15.8752002716	-43.483001709	30.8404998779	27.9612998962	-31.9289188385	61.6901283264	12.2038822174	1.0	0.9053363204	-0.320424675941	-0.278736650944	0.0735703483224	-0.99534124136	0.062315735966	819.261901855	17.5400009155	0.0	2.0	2.0	0.0	30.0	2.0	340.137115479	1.0	1.0	1
1.0	1.0	-14.7608995438	85.5507965088	12.5894002914	-43.483001709	30.8404998779	27.9612998962	-33.6095733643	62.4783630371	10.939620018	1.0	0.532327115536	-0.610974609852	-0.585950195789	-0.168885752559	-0.914851367474	0.366776108742	1554.61083984	19.1399993896	0.0	1.0	2.0	1.0	8.77252006531	5.0	556.348022461	1.0	1.0	1
1.0	1.0	-40.0611991882	104.716003418	-4.80044984818	-26.2444000244	8.28172016144	37.01720047	-32.2849845886	62.4936294556	9.86465263367	1.0	0.556472122669	-0.454127162695	-0.695778250694	-0.319187879562	-0.856335937977	0.405965268612	2618.98876953	35.2400016785	0.0	2.0	6.0	4.0	6.9678401947	9.0	1025.68371582	1.0	1.0	1
1.0	1.0	-40.0611991882	104.716003418	-4.80044984818	-26.2444000244	8.28172016144	37.01720047	-27.7354373932	64.611869812	5.36216402054	1.0	0.222292289138	-0.651419758797	-0.725422918797	-0.25359031558	-0.765104711056	0.591867208481	2855.27026367	35.2400016785	0.0	4.0	11.0	7.0	10.4815998077	7.0	1230.02844238	1.0	1.0	1
