valid	extremitiesValid	extremity1x	extremity1y	extremity1z	extremity2x	extremity2y	extremity2z	gravityCenter_x	gravityCenter_y	gravityCenter_z	normalValid	normal_x	normal_y	normal_z	direction_x	direction_y	direction_z	volume	geodesicDepthMax	geodesicDepthMin	connectedComponentsAllRels	connectedComponents	pureCortical	distanceBetweenComponentsMax	plisDePassage	hullJunctionsSize	Potential	Class	cycle
1.0	1.0	-72.1260986328	54.5581016541	-2.83645009995	-38.2104988098	78.4495010376	-60.0335998535	-54.2421760559	64.9111938477	-22.1549930573	1.0	0.301220297813	0.758273541927	0.578176081181	-0.432252317667	-0.354970037937	0.828947663307	1647.36132812	23.9200000763	0.0	1.0	1.0	0.0	0.0	1.0	304.540710449	-1.0	0.0	1
1.0	1.0	-74.2166976929	54.0578994751	13.57970047	-4.74304008484	68.0089035034	-42.4766998291	-52.1868743896	66.8262329102	-18.7450637817	1.0	0.319323033094	0.765713691711	0.558314740658	-0.472827523947	-0.336787462234	0.814253270626	1971.9744873	23.9200000763	0.0	6.0	7.0	1.0	9.0	1.0	570.849609375	1.0	1.0	1
1.0	1.0	-50.4348983765	55.1374015808	31.1109008789	-41.782699585	44.3130989075	-70.3610992432	-42.5084228516	69.4690475464	-20.4707679749	1.0	0.0103165889159	0.660415589809	0.750829458237	-0.727162122726	-0.611902296543	0.311144381762	2786.81616211	24.4599990845	0.0	10.0	14.0	4.0	9.54041957855	4.0	947.901306152	1.0	1.0	1
1.0	1.0	-60.0704994202	74.2496032715	9.85336017609	-43.2879981995	63.2778015137	-64.5667037964	-53.2576713562	61.7929992676	-28.3413848877	1.0	0.282069265842	0.828232109547	0.484219402075	-0.448880314827	-0.259637802839	0.855040729046	3742.99389648	24.4599990845	0.0	1.0	4.0	4.0	11.1779003143	3.0	823.974365234	1.0	1.0	1
1.0	1.0	-68.4512023926	67.5755004883	-17.8241996765	-51.5527000427	50.0117988586	-58.513999939	-58.003200531	57.9906005859	-34.221698761	1.0	0.677220761776	0.734691619873	0.0400019846857	-0.26909288764	0.28347787261	0.920450627804	737.557006836	20.1599998474	0.0	1.0	1.0	0.0	0.0	0.0	180.615005493	0.999999999912	1.0	1
1.0	1.0	-60.0704994202	74.2496032715	9.85336017609	-43.2879981995	63.2778015137	-64.5667037964	-53.2384033203	61.6193313599	-28.4271888733	1.0	0.287447214127	0.835868299007	0.467651933432	-0.457984089851	-0.272345393896	0.846214294434	3681.1628418	24.4599990845	0.0	1.0	5.0	5.0	11.1779003143	2.0	801.562255859	1.0	1.0	1
1.0	1.0	-74.2166976929	54.0578994751	13.57970047	-38.2104988098	78.4495010376	-60.0335998535	-55.4061851501	64.3328857422	-21.4830245972	1.0	0.478536754847	0.776996552944	0.408997505903	-0.34862858057	-0.17258502543	0.921234250069	2989.97949219	23.9200000763	0.0	1.0	5.0	4.0	9.0	1.0	661.815734863	1.0	1.0	1
1.0	1.0	-74.2166976929	54.0578994751	13.57970047	-38.2104988098	78.4495010376	-60.0335998535	-54.4918327332	66.4287490845	-17.6021690369	1.0	0.380384594202	0.75828230381	0.529448211193	-0.359279155731	-0.329917907715	0.872967720032	2278.92163086	23.9200000763	0.0	1.0	4.0	3.0	9.0	1.0	481.200836182	1.0	1.0	1
1.0	1.0	-71.3421020508	53.1819000244	-19.2226009369	-54.8012008667	78.8917007446	-34.0685997009	-56.0215110779	65.9748153687	-20.5738182068	1.0	0.334786832333	0.238029628992	0.91173440218	-0.500700831413	-0.676003158092	0.540664732456	466.78729248	20.6200008392	0.0	1.0	1.0	0.0	0.0	0.0	148.710998535	-1.0	0.0	1
1.0	1.0	-62.9886016846	45.7344017029	29.5771999359	-39.5261993408	48.9243011475	-67.6774978638	-46.2558364868	68.7232437134	-21.0441532135	1.0	0.48331874609	0.595552384853	0.641654312611	-0.536099076271	-0.441888034344	0.719258368015	4940.71142578	25.2999992371	0.0	4.0	14.0	14.0	13.4224004745	21.0	1394.29736328	1.0	1.0	1
1.0	1.0	-72.6110992432	25.8808994293	-16.4305000305	-6.85797023773	99.043800354	-28.0121994019	-45.9013252258	68.0310287476	-21.9826908112	1.0	0.454642653465	0.536787211895	0.710745811462	-0.576391458511	-0.536427199841	0.616456568241	3183.68408203	25.2999992371	0.0	6.0	16.0	12.0	13.4224004745	4.0	885.937866211	1.0	1.0	1
