valid	extremitiesValid	extremity1x	extremity1y	extremity1z	extremity2x	extremity2y	extremity2z	gravityCenter_x	gravityCenter_y	gravityCenter_z	normalValid	normal_x	normal_y	normal_z	direction_x	direction_y	direction_z	volume	geodesicDepthMax	geodesicDepthMin	connectedComponentsAllRels	connectedComponents	pureCortical	distanceBetweenComponentsMax	plisDePassage	hullJunctionsSize	Potential	Class	cycle
1.0	1.0	-27.2910003662	10.4949998856	36.6511001587	-6.99705982208	-1.17112994194	-21.4104995728	-18.0642051697	10.0090227127	-3.55212259293	1.0	0.617209970951	0.167054578662	-0.768859326839	-0.196966797113	-0.847001254559	0.49375385046	3720.90869141	35.2400016785	0.0	3.0	3.0	0.0	30.0	17.0	918.895996094	-1.0	0.0	1
1.0	1.0	-16.6984996796	32.362701416	9.15462970734	-4.98029994965	-10.630200386	-10.7529001236	-22.1350364685	-1.90097403526	6.4565653801	1.0	0.296049833298	0.604378759861	-0.739649116993	-0.497352182865	0.11230404675	0.86024916172	872.260253906	24.2800006866	0.0	3.0	3.0	0.0	30.0	0.0	243.896087646	1.0	1.0	1
1.0	1.0	-13.3056001663	66.7787017822	1.33061003685	-3.05581998825	-18.9150009155	-12.9711999893	-17.110918045	12.200094223	-3.18125629425	1.0	0.512857139111	0.313663572073	-0.799119949341	-0.268365502357	-0.86561691761	0.422714293003	2961.27026367	32.1199989319	0.0	3.0	5.0	2.0	12.3366003036	9.0	830.565917969	1.0	1.0	1
1.0	1.0	-31.5750007629	85.3442001343	14.7102003098	-38.5400009155	-45.9609985352	12.2066001892	-26.4833698273	21.5255680084	-0.823793828487	1.0	0.455478787422	-0.102036580443	-0.884379804134	-0.245646715164	-0.90586823225	0.345051378012	9546.28417969	37.1399993896	0.0	11.0	18.0	10.0	15.029299736	38.0	2715.81982422	1.0	1.0	1
1.0	1.0	-1.83259999752	77.6481018066	-11.6019001007	-30.744600296	-19.5905990601	23.8097000122	-18.7773132324	21.3578224182	-1.58913314342	1.0	0.27364563942	-0.515858471394	-0.811793208122	-0.288242042065	-0.772130548954	0.566331088543	2550.53344727	31.0599994659	0.0	6.0	10.0	5.0	8.22653007507	4.0	966.357299805	1.0	1.0	1
1.0	1.0	-1.83259999752	77.6481018066	-11.6019001007	-30.744600296	-19.5905990601	23.8097000122	-19.0410385132	25.320514679	-1.68807530403	1.0	0.251066952944	-0.443505376577	-0.86038851738	-0.201047316194	-0.897537350655	0.392436772585	2842.02270508	22.6399993896	0.0	2.0	9.0	8.0	8.22653007507	6.0	1161.47436523	1.0	1.0	1
1.0	1.0	-37.9785003662	26.1047992706	34.1231002808	-5.27028989792	-5.82765007019	-55.034198761	-20.4855175018	12.6248588562	0.522634625435	1.0	0.349887937307	-0.408010929823	-0.843270719051	-0.118080571294	-0.918798089027	0.376652419567	1826.22644043	19.1399993896	0.0	4.0	7.0	3.0	8.22653007507	4.0	839.795043945	1.0	1.0	1
1.0	1.0	-1.83259999752	77.6481018066	-11.6019001007	-30.744600296	-19.5905990601	23.8097000122	-18.6420211792	20.9853878021	-2.6064388752	1.0	0.470999389887	-0.267381340265	-0.840634763241	-0.156138256192	-0.93516266346	0.317948967218	5388.14013672	35.2400016785	0.0	2.0	9.0	11.0	15.029299736	20.0	1774.51123047	1.0	1.0	1
1.0	1.0	-1.70605003834	51.1114997864	-16.0631008148	-23.1205005646	0.063690200448	42.0101013184	-22.633731842	5.92370843887	3.98548841476	1.0	0.816820383072	-0.158813640475	-0.554601311684	-0.0940053388476	-0.643047094345	0.760035216808	1179.20739746	34.1399993896	0.0	8.0	8.0	0.0	30.0	2.0	332.226593018	1.0	1.0	1
1.0	1.0	-23.1205005646	0.063690200448	42.0101013184	-5.27028989792	-5.82765007019	-55.034198761	-22.5861568451	10.0057878494	1.93836653233	1.0	0.49191391468	-0.125621199608	-0.861533522606	-0.303279817104	-0.649986326694	0.696806311607	2590.28173828	35.2400016785	0.0	8.0	11.0	3.0	13.4216003418	3.0	706.64050293	1.0	1.0	1
