valid	extremitiesValid	extremity1x	extremity1y	extremity1z	extremity2x	extremity2y	extremity2z	gravityCenter_x	gravityCenter_y	gravityCenter_z	normalValid	normal_x	normal_y	normal_z	direction_x	direction_y	direction_z	volume	geodesicDepthMax	geodesicDepthMin	connectedComponentsAllRels	connectedComponents	pureCortical	distanceBetweenComponentsMax	plisDePassage	hullJunctionsSize	Potential	Class	cycle
1.0	1.0	-54.4894981384	-19.5828990936	6.08971977234	-58.7550010681	-34.4268989563	-29.2936992645	-53.0069694519	-23.823059082	-12.7745342255	1.0	0.0863160789013	0.950736105442	-0.297742366791	0.259689718485	0.203199595213	0.9440715909	534.397521973	19.2800006866	0.0	1.0	1.0	0.0	0.0	0.0	134.472702026	-1.0	0.0	1
1.0	1.0	-54.4894981384	-19.5828990936	6.08971977234	-58.7550010681	-34.4268989563	-29.2936992645	-47.91456604	-22.9016418457	-6.23874330521	1.0	-0.211804836988	0.766832888126	-0.605892777443	0.314764916897	0.78388428688	0.535208761692	1179.20715332	28.1200008392	0.0	3.0	3.0	0.0	30.0	1.0	192.480499268	1.0	1.0	1
1.0	1.0	-58.4043998718	-35.775100708	8.95676040649	-61.6338005066	-17.3183002472	-41.2616004944	-47.5027351379	-21.6622867584	-13.2214431763	1.0	0.151337295771	0.583922088146	-0.797578811646	0.645694315434	-0.107867866755	0.755938827991	2047.05078125	32.1199989319	0.0	4.0	5.0	1.0	3.27991008759	1.0	332.226593018	1.0	1.0	1
1.0	1.0	-51.1545982361	-40.7313995361	-31.9475002289	-61.6338005066	-17.3183002472	-41.2616004944	-45.8899497986	-23.1405506134	-23.4940109253	1.0	0.588731586933	0.141301885247	-0.795882463455	0.412356078625	-0.883884191513	0.220706045628	788.346130371	29.5400009155	0.0	5.0	5.0	0.0	30.0	0.0	117.333999634	1.0	1.0	1
1.0	1.0	-54.4894981384	-19.5828990936	6.08971977234	-58.7550010681	-34.4268989563	-29.2936992645	-50.1968421936	-26.2494812012	-7.84593343735	1.0	-0.263736277819	0.615937888622	-0.742336750031	0.314764916897	0.78388428688	0.535208761692	938.507507324	21.8400001526	0.0	1.0	1.0	0.0	0.0	0.0	192.480499268	0.965451049069	1.0	1
1.0	1.0	-56.7961997986	-20.8906993866	4.54314994812	-56.8489990234	-7.98659992218	-44.7658004761	-51.2655982971	-16.4242210388	-16.0592956543	1.0	-0.284196734428	0.942340373993	-0.176711156964	0.0518059879541	-0.0453529842198	0.997626841068	1055.5456543	22.5200004578	0.0	2.0	2.0	0.0	30.0	0.0	152.9296875	1.0	1.0	1
1.0	1.0	-58.4043998718	-35.775100708	8.95676040649	-61.6338005066	-17.3183002472	-41.2616004944	-48.9061889648	-24.1681251526	-12.865811348	1.0	-0.107310071588	0.353258937597	-0.929350674152	0.645694315434	-0.107867866755	0.755938827991	1905.72216797	21.8400001526	0.0	1.0	2.0	1.0	3.27991008759	0.0	332.226593018	1.0	1.0	1
1.0	1.0	-58.4043998718	-35.775100708	8.95676040649	-56.8489990234	-7.98659992218	-44.7658004761	-48.7285499573	-19.6591491699	-8.87271881104	1.0	-0.317953020334	0.800428032875	-0.508154392242	0.114689938724	0.434677541256	0.893253386021	2000.67785645	23.2999992371	0.0	1.0	2.0	1.0	4.78033018112	0.0	305.859375	1.0	1.0	1
1.0	1.0	-51.1545982361	-40.7313995361	-31.9475002289	-61.6338005066	-17.3183002472	-41.2616004944	-48.9677314758	-28.1016540527	-30.4907073975	1.0	0.487363189459	-0.0964341387153	-0.867858052254	0.412356078625	-0.883884191513	0.220706045628	587.395080566	23.2999992371	0.0	2.0	2.0	0.0	30.0	0.0	117.333999634	1.0	1.0	1
1.0	1.0	-54.4894981384	-19.5828990936	6.08971977234	-56.8489990234	-7.98659992218	-44.7658004761	-54.600402832	-17.872341156	-19.3425865173	1.0	-0.0727324560285	0.980439662933	-0.182887911797	0.0224291551858	0.0306200273335	0.999279379845	905.384521484	22.5200004578	0.0	1.0	2.0	1.0	4.78033018112	0.0	225.439483643	1.0	1.0	1
1.0	1.0	-50.3862991333	-20.8423995972	-3.221159935	-61.4782981873	-33.8288002014	-16.8421001434	-54.2814292908	-25.2043304443	-9.63084411621	1.0	-0.137568354607	0.967075884342	-0.214101210237	0.722800910473	0.242364674807	0.647161781788	144.638305664	15.3400001526	0.0	1.0	1.0	0.0	0.0	1.0	107.578094482	-1.0	0.0	1
1.0	1.0	-30.8906993866	-12.597700119	18.5280990601	-50.8750991821	-31.4043006897	-43.9744987488	-47.4255714417	-16.5170383453	-8.58953094482	1.0	-0.623626172543	0.555663049221	-0.549844384193	0.181015133858	0.60899245739	0.772244632244	2541.03100586	32.4000015259	0.0	2.0	6.0	4.0	8.48941993713	10.0	548.437438965	1.0	1.0	1
1.0	1.0	-35.6721000671	-18.514799118	18.9081993103	-50.8750991821	-31.4043006897	-43.9744987488	-41.9467811584	-22.1179180145	-4.6836400032	1.0	-0.333838313818	0.923139214516	-0.190698564053	0.614317595959	0.749065876007	0.248020485044	571.978271484	18.9200000763	0.0	3.0	3.0	0.0	30.0	0.0	135.0	1.0	1.0	1
1.0	1.0	-52.9211997986	-23.5555000305	-0.178885996342	-61.1556015015	-17.7063007355	-31.4951000214	-55.7038269043	-18.0670452118	-14.0574674606	1.0	-0.260210245848	0.944879174232	-0.198731064796	0.186297252774	0.162963628769	0.968883991241	384.606018066	15.4200000763	0.0	3.0	4.0	1.0	4.78033018112	0.0	166.640594482	1.0	1.0	1
1.0	1.0	-51.6584014893	-17.2805995941	2.11294007301	-61.1556015015	-17.7063007355	-31.4951000214	-48.8460731506	-13.4362611771	-11.8595848083	1.0	-0.774447739124	0.258675545454	-0.577336728573	0.0900151655078	0.436577022076	0.895152390003	1165.32421875	32.4000015259	0.0	1.0	3.0	2.0	4.83095979691	2.0	238.359405518	1.0	1.0	1
1.0	1.0	-58.1758003235	-36.3051986694	3.77732992172	-61.1556015015	-17.7063007355	-31.4951000214	-46.7323112488	-16.2737884521	-8.39680099487	1.0	-0.67235738039	0.264090001583	-0.691514194012	0.224615618587	0.750585436821	0.621425151825	1536.78100586	32.4000015259	0.0	2.0	3.0	1.0	7.19862985611	0.0	197.226608276	1.0	1.0	1
1.0	1.0	-52.9211997986	-23.5555000305	-0.178885996342	-61.4782981873	-33.8288002014	-16.8421001434	-57.8101005554	-28.6322002411	-8.69519996643	1.0	-0.218751952052	0.837802827358	-0.500233888626	0.510028898716	0.515310823917	0.688712775707	75.6063995361	7.53999996185	0.0	1.0	1.0	0.0	0.0	0.0	80.1561965942	0.332075765586	1.0	1
1.0	1.0	-58.1758003235	-36.3051986694	3.77732992172	-61.1556015015	-17.7063007355	-31.4951000214	-47.6686553955	-17.6722564697	-9.19931221008	1.0	-0.620255768299	0.38414683938	-0.683896124363	0.244170635939	0.710599482059	0.659870505333	1760.31274414	32.4000015259	0.0	1.0	4.0	4.0	8.48941993713	4.0	341.718780518	1.0	1.0	1
1.0	1.0	-51.6584014893	-17.2805995941	2.11294007301	-61.4782981873	-33.8288002014	-16.8421001434	-46.2029800415	-11.8485708237	-10.0273427963	1.0	-0.806139469147	-0.0580551438034	-0.588870704174	0.0977083072066	0.541092813015	0.835267424583	879.335327148	32.4000015259	0.0	1.0	1.0	0.0	0.0	2.0	125.507797241	0.998711745875	1.0	1
1.0	1.0	-51.6584014893	-17.2805995941	2.11294007301	-56.4023017883	-34.9603996277	-28.0105991364	-45.1520080566	-17.0506515503	-7.42238664627	1.0	-0.662938952446	0.107562534511	-0.740906357765	0.190599411726	0.851685285568	0.488163948059	1351.05249023	32.4000015259	0.0	2.0	3.0	1.0	7.19862985611	0.0	147.656311035	1.0	1.0	1
1.0	1.0	-62.1329994202	-9.50948047638	2.01210999489	-65.0624008179	-16.9386005402	-11.858499527	-54.7163047791	-15.5863571167	-6.02025604248	1.0	-0.00635882327333	0.895765483379	-0.444481551647	-0.0454880781472	0.589870810509	0.806215405464	305.715515137	23.8400001526	0.0	1.0	1.0	0.0	0.0	0.0	47.3730010986	-1.0	0.0	1
1.0	1.0	-66.4517974854	-12.3648004532	-5.88159990311	-65.0624008179	-16.9386005402	-11.858499527	-46.316242218	-11.7205018997	-5.84879636765	1.0	-0.340694904327	0.725406885147	-0.598090171814	-0.0993475466967	0.646024703979	0.756823658943	858.087036133	30.6800003052	0.0	1.0	1.0	0.0	0.0	2.0	18.3691005707	0.996770519427	1.0	1
1.0	1.0	-62.1329994202	-9.50948047638	2.01210999489	-52.176399231	-14.7743997574	-42.8944015503	-49.8363761902	-12.5075893402	-15.993683815	1.0	-0.322825521231	0.906093418598	-0.273456126451	-0.235259667039	0.20976510644	0.949026584625	1881.18896484	30.6800003052	0.0	2.0	4.0	2.0	11.2889995575	3.0	237.83190918	1.0	1.0	1
1.0	1.0	-66.4517974854	-12.3648004532	-5.88159990311	-55.1758995056	-34.0237998962	-24.7045993805	-52.0060882568	-15.3800668716	-1.42420899868	1.0	0.289347887039	0.795533001423	-0.532357871532	-0.248111665249	0.476455330849	0.843463659286	668.751464844	23.8400001526	0.0	1.0	2.0	1.0	11.2889995575	2.0	75.4101028442	1.0	1.0	1
1.0	1.0	-62.1329994202	-9.50948047638	2.01210999489	-65.0624008179	-16.9386005402	-11.858499527	-51.0823898315	-10.8683986664	1.45812892914	1.0	0.422155857086	0.646002531052	-0.635975718498	-0.0454880781472	0.589870810509	0.806215405464	526.31652832	23.8400001526	0.0	1.0	1.0	0.0	0.0	1.0	47.3730010986	0.801575824508	1.0	1
1.0	1.0	-66.4517974854	-12.3648004532	-5.88159990311	-52.176399231	-14.7743997574	-42.8944015503	-56.2327651978	-9.56911849976	-21.5331783295	1.0	-0.125214278698	0.904775083065	-0.407066762447	-0.280296862125	0.323868751526	0.903627514839	786.869018555	23.8400001526	0.0	2.0	2.0	0.0	30.0	0.0	127.617103577	1.0	1.0	1
1.0	1.0	-66.4517974854	-12.3648004532	-5.88159990311	-65.0624008179	-16.9386005402	-11.858499527	-46.7925682068	-15.6139125824	-5.38496541977	1.0	-0.636970698833	0.338079065084	-0.692799329758	-0.0993475466967	0.646024703979	0.756823658943	634.012023926	30.6800003052	0.0	1.0	1.0	0.0	0.0	1.0	18.3691005707	0.970047942381	1.0	1
1.0	1.0	-58.1753997803	-30.6884002686	15.179599762	-58.9528999329	-19.1208000183	-35.0853004456	-50.3964157104	-18.4174957275	-5.17098760605	1.0	-0.613098084927	0.49523255229	-0.615512371063	-0.152284100652	0.655756354332	0.739454686642	1255.86328125	30.6800003052	0.0	2.0	3.0	1.0	13.5018997192	5.0	160.488296509	1.0	1.0	1
1.0	1.0	-66.4517974854	-12.3648004532	-5.88159990311	-65.0624008179	-16.9386005402	-11.858499527	-53.5461006165	-16.2670993805	-6.76758003235	1.0	0.0434382073581	0.879109144211	-0.474637061357	-0.0993475466967	0.646024703979	0.756823658943	260.553009033	23.8400001526	0.0	1.0	1.0	0.0	0.0	0.0	18.3691005707	0.222051038194	1.0	1
1.0	1.0	-56.1440010071	-24.6207008362	16.7005004883	-52.176399231	-14.7743997574	-42.8944015503	-53.1889877319	-14.8545618057	-10.0319805145	1.0	-0.420884698629	0.779475212097	-0.463976800442	-0.178568527102	0.400268226862	0.898831784725	2261.59619141	30.6800003052	0.0	1.0	2.0	1.0	11.2889995575	16.0	397.353515625	1.0	1.0	1
1.0	1.0	-59.0255012512	-12.8218002319	-4.28481006622	-63.8992996216	-22.8885993958	-24.8346004486	-54.5069046021	-14.8060998917	-16.0333995819	1.0	-0.280768036842	0.862304151058	-0.421427100897	0.172035992146	0.476161956787	0.862364947796	322.973999023	23.3999996185	0.0	1.0	1.0	0.0	0.0	0.0	92.1143035889	-1.0	0.0	1
1.0	1.0	-59.0255012512	-12.8218002319	-4.28481006622	-63.8992996216	-22.8885993958	-24.8346004486	-52.2296943665	-13.7420101166	-15.006152153	1.0	-0.283080518246	0.894233047962	-0.346717089415	0.172035992146	0.476161956787	0.862364947796	372.958007812	26.3400001526	0.0	3.0	3.0	0.0	30.0	0.0	92.1143035889	1.0	1.0	1
1.0	1.0	-28.6588001251	-19.3087005615	18.2040996552	-53.9394989014	-35.8736000061	-44.6043014526	-43.9173774719	-18.4155197144	-8.98775196075	1.0	-0.126980081201	0.951265096664	0.28101721406	0.482264995575	-0.131756290793	0.866060554981	1955.14697266	26.3400001526	0.0	6.0	7.0	1.0	6.76770019531	17.0	388.195800781	1.0	1.0	1
