valid	extremitiesValid	extremity1x	extremity1y	extremity1z	extremity2x	extremity2y	extremity2z	gravityCenter_x	gravityCenter_y	gravityCenter_z	normalValid	normal_x	normal_y	normal_z	direction_x	direction_y	direction_z	volume	geodesicDepthMax	geodesicDepthMin	connectedComponentsAllRels	connectedComponents	pureCortical	distanceBetweenComponentsMax	plisDePassage	hullJunctionsSize	Potential	Class	cycle
1.0	1.0	-47.8064994812	85.9375	-37.6353988647	-12.0032997131	100.694999695	9.92278003693	-36.2895011902	93.8741226196	-10.1083889008	1.0	0.225052013993	0.593674302101	0.772594630718	0.86504894495	0.431670486927	-0.255638092756	1605.40026855	17.9400005341	0.0	2.0	5.0	4.0	9.51642990112	4.0	752.78338623	-1.0	0.0	1
1.0	1.0	-7.87758016586	80.3646011353	-62.6707000732	-51.5843009949	54.8779983521	29.3640003204	-34.8225860596	77.7092590332	-15.435379982	1.0	0.247116595507	0.593333363533	0.766086816788	0.611577510834	0.57169252634	-0.546937525272	7421.94775391	24.3199996948	0.0	2.0	13.0	15.0	9.78779029846	21.0	2362.5	1.0	1.0	1
1.0	1.0	-28.4641990662	70.3836975098	-66.0386962891	-52.0088005066	77.6434020996	18.1872997284	-23.795753479	87.3517913818	-8.23800754547	1.0	0.0964675471187	0.00480905314907	0.995324552059	-0.107534699142	0.993677079678	0.0322800278664	1837.26708984	24.3199996948	0.0	5.0	7.0	2.0	7.61629009247	2.0	481.201934814	1.0	1.0	1
1.0	1.0	-7.37405014038	89.0812988281	-44.2711982727	-51.6870994568	52.4053001404	27.9831008911	-42.5256690979	75.1553573608	-18.5587406158	1.0	0.308659791946	0.582885026932	0.751647651196	0.673630297184	0.430142313242	-0.600999116898	2883.98339844	23.9200000763	0.0	11.0	13.0	2.0	6.95521020889	3.0	907.031311035	1.0	1.0	1
1.0	1.0	-47.8064994812	85.9375	-37.6353988647	-12.0032997131	100.694999695	9.92278003693	-37.5452270508	92.9091949463	-10.8003234863	1.0	0.228969082236	0.507232606411	0.830835819244	0.854101598263	0.486327111721	-0.184380859137	1757.77026367	17.9400005341	0.0	1.0	4.0	4.0	9.51642990112	5.0	823.974853516	1.0	1.0	1
1.0	1.0	-40.2324981689	82.1928024292	-51.5956001282	-52.0088005066	77.6434020996	18.1872997284	-31.3915500641	89.080657959	-9.55136203766	1.0	0.0771522149444	0.525341510773	0.847386479378	0.67581808567	0.696371376514	-0.241529852152	4491.58837891	22.2800006866	0.0	1.0	9.0	15.0	11.1779003143	10.0	1658.49707031	1.0	1.0	1
1.0	1.0	-60.0704994202	74.2496032715	9.85336017609	-5.57609987259	99.5483016968	-15.3322000504	-39.2946434021	87.9197158813	-10.5247869492	1.0	0.262264221907	0.658079624176	0.705796539783	0.732700884342	0.364857912064	-0.574480772018	2033.80200195	22.2800006866	0.0	4.0	6.0	2.0	7.13732004166	4.0	638.086425781	1.0	1.0	1
1.0	1.0	-12.470000267	100.849998474	-35.3618011475	-72.1260986328	54.5581016541	-2.83645009995	-42.7047119141	76.3854598999	-13.923365593	1.0	0.207516238093	0.795153021812	0.569797039032	0.592491865158	0.412794560194	-0.691776037216	3416.17333984	23.9200000763	0.0	3.0	8.0	5.0	9.61382961273	2.0	934.716552734	1.0	1.0	1
1.0	1.0	-12.470000267	100.849998474	-35.3618011475	-72.1260986328	54.5581016541	-2.83645009995	-35.7642364502	83.8468704224	-14.3971939087	1.0	0.179801955819	0.626603424549	0.758313596249	0.650814116001	0.610248684883	-0.451705098152	4392.22119141	23.9200000763	0.0	2.0	11.0	12.0	11.1779003143	4.0	1394.82446289	1.0	1.0	1
1.0	1.0	-12.470000267	100.849998474	-35.3618011475	-72.1260986328	54.5581016541	-2.83645009995	-38.7420005798	80.9671325684	-14.0101537704	1.0	0.252384394407	0.593803584576	0.764002263546	0.524893641472	0.611731886864	-0.591836690903	4723.45996094	23.9200000763	0.0	2.0	9.0	8.0	9.61382961273	7.0	1285.40100098	1.0	1.0	1
1.0	1.0	-54.4627990723	76.133102417	-42.4183998108	-15.4026002884	93.2919006348	21.2089996338	-35.2407493591	87.3950653076	-5.18890523911	1.0	-0.0996974557638	0.490313559771	0.86582505703	0.858190178871	0.502169132233	0.106469415128	1615.67504883	17.7999992371	0.0	1.0	7.0	7.0	13.2861003876	10.0	673.94519043	-1.0	0.0	1
1.0	1.0	-28.3777008057	80.6691970825	-61.7858009338	-41.0019989014	54.8889007568	26.8325004578	-33.2814903259	79.4891967773	-13.8149147034	1.0	0.114605344832	0.424570083618	0.898112356663	0.867722094059	0.470755904913	-0.159522294998	5714.85400391	25.2999992371	0.0	4.0	16.0	19.0	13.2861003876	31.0	2094.609375	1.0	1.0	1
1.0	1.0	-28.3777008057	80.6691970825	-61.7858009338	-35.3996009827	80.1406021118	25.9136009216	-35.8620796204	82.5250167847	-14.5086641312	1.0	-0.00683064432815	0.24400383234	0.969750225544	0.889237463474	0.437944173813	0.13214237988	2536.09912109	20.4799995422	0.0	5.0	13.0	12.0	13.2861003876	7.0	963.984191895	1.0	1.0	1
1.0	1.0	-54.4627990723	76.133102417	-42.4183998108	-15.4026002884	93.2919006348	21.2089996338	-34.6734275818	82.7122268677	-3.68546938896	1.0	-0.273498982191	0.440562903881	0.855045318604	0.822169423103	0.533162176609	-0.199437811971	1643.61694336	20.1399993896	0.0	6.0	11.0	5.0	13.2861003876	8.0	710.859313965	1.0	1.0	1
1.0	1.0	-54.4627990723	76.133102417	-42.4183998108	-15.4026002884	93.2919006348	21.2089996338	-34.8425598145	87.768951416	-5.32116508484	1.0	-0.0564971156418	0.490761816502	0.869460165501	0.848595261574	0.507576167583	0.149172633886	1656.76538086	17.7999992371	0.0	1.0	8.0	9.0	13.2861003876	10.0	699.25769043	1.0	1.0	1
1.0	1.0	-36.6497993469	93.3076019287	-24.5722007751	-47.4692001343	91.2511978149	6.83841991425	-37.1939086914	87.4677886963	-10.7792234421	1.0	0.0312816649675	0.304638296366	0.951954305172	0.755921125412	0.498635798693	-0.424199879169	501.303466797	17.7999992371	0.0	2.0	2.0	0.0	30.0	1.0	145.546798706	1.0	1.0	1
1.0	1.0	-54.4627990723	76.133102417	-42.4183998108	-16.2893009186	95.1062011719	18.0898990631	-38.3613357544	86.2613754272	-6.3537569046	1.0	0.0852456688881	0.588017821312	0.804343402386	0.764630734921	0.642349779606	0.0522170029581	1332.97338867	17.7999992371	0.0	2.0	6.0	4.0	13.2861003876	5.0	488.32019043	1.0	1.0	1
1.0	1.0	-54.4627990723	76.133102417	-42.4183998108	-15.4026002884	93.2919006348	21.2089996338	-38.8794670105	83.8965301514	-7.11871147156	1.0	0.0245329234749	0.47653195262	0.87881475687	0.784760892391	0.610280334949	-0.108204625547	2167.9296875	20.6200008392	0.0	1.0	10.0	12.0	13.2861003876	10.0	877.499816895	1.0	1.0	1
1.0	1.0	-8.49985027313	90.4452972412	-45.9477996826	-38.3041992188	62.7804985046	24.699300766	-32.5238113403	86.6241836548	-6.804292202	1.0	-0.163107648492	0.538944363594	0.826398730278	0.901405274868	0.432742536068	-0.0142247350886	2054.52050781	17.7999992371	0.0	1.0	8.0	8.0	13.2861003876	10.0	889.101318359	1.0	1.0	1
1.0	1.0	-6.85797023773	99.043800354	-28.0121994019	-60.4693984985	69.8153991699	1.21860003471	-38.2046546936	85.1018066406	-4.04557228088	1.0	0.137109264731	-0.167905956507	0.976221621037	0.927557826042	0.367039710283	-0.0701307058334	590.058410645	16.8400001526	0.0	5.0	6.0	1.0	9.96576023102	0.0	282.656188965	1.0	1.0	1
1.0	1.0	-38.7186012268	86.6359024048	-45.2191009521	-23.9465999603	89.9675979614	20.3444004059	-29.8686466217	89.9526977539	-6.92746829987	1.0	-0.272071778774	0.58221745491	0.766159057617	0.930646777153	0.365240752697	-0.022266484797	1393.08813477	17.9799995422	0.0	1.0	6.0	8.0	15.6141004562	1.0	452.460998535	-1.0	0.0	1
1.0	1.0	-22.4719009399	81.4959030151	-56.3297996521	-23.9465999603	89.9675979614	20.3444004059	-22.7511768341	82.6164932251	-13.6436548233	1.0	-0.451917469501	0.527329206467	0.719509959221	0.904476881027	0.225272834301	0.362179219723	1634.53344727	25.9400005341	0.0	4.0	8.0	7.0	15.6141004562	1.0	395.41998291	1.0	1.0	1
1.0	1.0	-22.4719009399	81.4959030151	-56.3297996521	-58.2607002258	65.0509033203	20.7936992645	-30.9133529663	81.0684509277	-10.8976392746	1.0	-0.13532499969	0.525675773621	0.839852452278	0.895671308041	0.399562239647	0.195250928402	2697.58886719	25.9400005341	0.0	3.0	10.0	11.0	15.6141004562	1.0	682.558654785	1.0	1.0	1
1.0	1.0	-22.4719009399	81.4959030151	-56.3297996521	-51.5593986511	67.7341995239	21.7667007446	-30.4477539062	77.6188049316	-17.994260788	1.0	0.209675356746	0.727035462856	0.653800845146	0.868354558945	0.461649954319	-0.181217104197	3142.26538086	22.0799999237	0.0	7.0	13.0	7.0	14.6878995895	0.0	797.607421875	1.0	1.0	1
1.0	1.0	-38.7186012268	86.6359024048	-45.2191009521	-23.9465999603	89.9675979614	20.3444004059	-30.2540988922	87.9524078369	-4.96941947937	1.0	-0.388838797808	0.597596764565	0.701200723648	0.920686781406	0.386625826359	0.0534444563091	1082.16174316	17.9799995422	0.0	1.0	5.0	5.0	14.6878995895	1.0	325.810577393	1.0	1.0	1
1.0	1.0	-42.6008987427	72.8917007446	-56.3214988708	-16.1317005157	95.9800033569	15.0001001358	-28.1472797394	84.8537597656	-7.05275821686	1.0	-0.333793461323	0.34191006422	0.878452837467	0.658458292484	0.751199305058	-0.0461750589311	2662.84838867	19.0799999237	0.0	4.0	7.0	3.0	10.3765001297	3.0	644.85345459	1.0	1.0	1
1.0	1.0	-42.6008987427	72.8917007446	-56.3214988708	-23.9465999603	89.9675979614	20.3444004059	-28.6504554749	88.5049133301	-10.2355804443	1.0	0.0212052613497	0.519658505917	0.854110836983	0.943978190422	0.271655619144	0.187372252345	2770.54296875	17.9799995422	0.0	1.0	10.0	15.0	15.6141004562	2.0	875.918212891	1.0	1.0	1
1.0	1.0	-32.6342010498	79.2321014404	-54.6712989807	-16.1317005157	95.9800033569	15.0001001358	-25.5737247467	86.0085220337	-19.0188350677	1.0	0.391263127327	0.321947604418	0.862126946449	0.279052525759	0.678928911686	0.6791061759	920.619689941	18.1200008392	0.0	4.0	4.0	0.0	30.0	0.0	268.769592285	1.0	1.0	1
1.0	1.0	-32.6342010498	79.2321014404	-54.6712989807	-15.0532999039	109.73400116	-13.2523002625	-27.3902359009	85.7539901733	-28.1485176086	1.0	0.73676866293	0.382431417704	0.55760037899	0.236007392406	0.305967628956	0.922325491905	733.022399902	18.1200008392	0.0	4.0	4.0	0.0	30.0	0.0	193.359390259	1.0	1.0	1
1.0	1.0	-53.9118995667	68.3893966675	-48.5862007141	-6.86725997925	92.2151031494	11.839099884	-33.7939758301	85.1320648193	-9.78263950348	1.0	0.0252795126289	0.576543211937	0.81667548418	0.820587217808	0.568439483643	0.0592720359564	3117.94677734	19.0799999237	0.0	1.0	9.0	14.0	15.6141004562	3.0	896.22076416	1.0	1.0	1
1.0	1.0	-22.6002998352	101.929000854	-32.8381004333	-38.6514015198	84.0180969238	32.2080001831	-35.5838432312	93.2480163574	8.3947429657	1.0	-0.464228540659	0.634628117085	0.617850363255	0.92525613308	0.331957489252	-0.183590322733	1143.86633301	18.7000007629	0.0	2.0	6.0	5.0	8.81809043884	7.0	742.17791748	-1.0	0.0	1
1.0	1.0	-19.1091995239	76.8415985107	-62.4510993958	-47.3129997253	53.9159011841	31.785200119	-30.863910675	83.0216827393	-10.4982185364	1.0	0.0505837723613	0.586574196815	0.808314263821	0.795465290546	0.564105331898	-0.221404895186	6995.84912109	26.1000003815	0.0	6.0	20.0	22.0	12.8555002213	28.0	2947.65625	1.0	1.0	1
1.0	1.0	-19.1091995239	76.8415985107	-62.4510993958	-47.3129997253	53.9159011841	31.785200119	-28.4404125214	81.8230209351	-10.1526966095	1.0	-0.0251754112542	0.626617908478	0.778919875622	0.749331653118	0.57989948988	-0.319716513157	6036.5390625	26.1000003815	0.0	5.0	21.0	20.0	12.2843999863	29.0	2588.41113281	1.0	1.0	1
1.0	1.0	-19.1091995239	76.8415985107	-62.4510993958	-47.3129997253	53.9159011841	31.785200119	-29.7164115906	81.321975708	-12.0878925323	1.0	0.0854120776057	0.563956677914	0.82137542963	0.721842467785	0.644590497017	-0.251885801554	7370.72949219	26.1000003815	0.0	6.0	17.0	18.0	12.2843999863	36.0	2967.39526367	1.0	1.0	1
1.0	1.0	-22.6002998352	101.929000854	-32.8381004333	-38.6514015198	84.0180969238	32.2080001831	-35.4290122986	93.4599304199	9.6851568222	1.0	-0.313256025314	0.663711488247	0.679233133793	0.893146395683	0.43165615201	0.126341953874	1057.35583496	15.5	0.0	2.0	8.0	7.0	9.85488986969	5.0	755.336914062	1.0	1.0	1
1.0	1.0	-28.9169006348	91.8286972046	-45.6087989807	-36.0343017578	86.1135025024	30.6154994965	-42.1868057251	85.3877334595	-8.19714736938	1.0	0.072690077126	0.444470256567	0.892839491367	0.833288788795	0.534908533096	-0.139651969075	1384.17456055	18.9799995422	0.0	5.0	10.0	5.0	12.8555002213	0.0	768.495910645	1.0	1.0	1
1.0	1.0	-68.4586029053	67.2753982544	0.548729002476	-19.1963996887	110.592002869	-5.58476018906	-48.5038490295	83.9971542358	-3.05037069321	1.0	-0.00977104809135	0.528806567192	0.848686158657	0.571735680103	0.54094684124	-0.616842627525	1424.54638672	20.3799991608	0.0	2.0	8.0	8.0	8.81809043884	2.0	754.020812988	1.0	1.0	1
1.0	1.0	-28.9169006348	91.8286972046	-45.6087989807	-38.6514015198	84.0180969238	32.2080001831	-34.4104690552	90.0642852783	-1.0772908926	1.0	-0.301480948925	0.643046855927	0.703988611698	0.878773093224	0.413693904877	-0.23793977499	2241.59350586	22.2600002289	0.0	1.0	10.0	11.0	10.3927001953	10.0	1193.5378418	1.0	1.0	1
1.0	1.0	-9.11746025085	95.1304016113	-34.0476989746	-38.6514015198	84.0180969238	32.2080001831	-26.6292171478	88.9004745483	-8.02335739136	1.0	0.397020459175	0.339261382818	0.85280507803	0.254471600056	0.831750631332	0.493391335011	778.598266602	24.3799991608	0.0	5.0	6.0	1.0	4.64187002182	0.0	307.924804688	1.0	1.0	1
1.0	1.0	-29.0070991516	83.0552978516	-55.8708992004	-22.9916992188	100.068000793	29.882900238	-38.223400116	84.5435638428	-8.18608474731	1.0	0.224019572139	0.718832373619	0.658099770546	0.827281832695	0.242387473583	-0.506806671619	3333.55322266	26.1000003815	0.0	2.0	13.0	14.0	10.3927001953	5.0	1458.03735352	1.0	1.0	1
1.0	1.0	-51.7653999329	79.4483032227	-24.9764995575	-2.66953992844	92.9067993164	25.670999527	-34.4026756287	86.2428207397	-7.98160505295	1.0	-0.1147031039	0.313876539469	0.942509770393	0.784891784191	0.618866682053	-0.0308038648218	2053.47363281	22.1599998474	0.0	2.0	8.0	10.0	18.0042991638	2.0	834.08215332	-1.0	0.0	1
1.0	1.0	-1.45783996582	100.306999207	-37.518901825	-44.9804000854	89.8145980835	18.5091991425	-26.3137798309	93.8080978394	2.17816877365	1.0	-0.47824588418	0.0610496066511	0.876101493835	0.706918239594	0.423135131598	0.566765546799	754.009338379	16.0799999237	0.0	3.0	6.0	3.0	13.6875	0.0	349.804718018	1.0	1.0	1
1.0	1.0	-23.5638999939	103.361999512	-19.9041996002	-28.0746002197	102.751998901	-11.7129001617	-23.289899826	100.057998657	-14.6205997467	1.0	0.531087934971	0.693374931812	0.487007975578	0.422090888023	0.191104948521	-0.886181771755	25.9151992798	8.26000022888	0.0	1.0	1.0	0.0	0.0	0.0	22.851600647	1.0	1.0	1
1.0	1.0	-68.1119003296	43.4543991089	-23.9218997955	6.31022977829	106.570999146	11.4632997513	-24.9202098846	77.7119064331	-17.3390846252	1.0	-0.0057890675962	0.499536365271	0.866273581982	0.636431694031	0.771286904812	0.00843931082636	7068.6875	32.0400009155	0.0	3.0	18.0	20.0	11.125	19.0	2277.24584961	1.0	1.0	1
1.0	1.0	-51.7653999329	79.4483032227	-24.9764995575	-2.66953992844	92.9067993164	25.670999527	-36.3245353699	84.6940612793	-8.6272277832	1.0	-0.089624889195	0.295529305935	0.951120257378	0.750897526741	0.657915234566	-0.0574494674802	1870.83361816	22.1599998474	0.0	2.0	7.0	8.0	18.0042991638	1.0	725.9765625	1.0	1.0	1
