valid	extremitiesValid	extremity1x	extremity1y	extremity1z	extremity2x	extremity2y	extremity2z	gravityCenter_x	gravityCenter_y	gravityCenter_z	normalValid	normal_x	normal_y	normal_z	direction_x	direction_y	direction_z	volume	geodesicDepthMax	geodesicDepthMin	connectedComponentsAllRels	connectedComponents	pureCortical	distanceBetweenComponentsMax	plisDePassage	hullJunctionsSize	Potential	Class	cycle
1.0	1.0	-65.4141998291	3.49471998215	-44.8030014038	-55.1011009216	-20.9186000824	-47.9874000549	-50.4082450867	-5.89475536346	-39.4095840454	1.0	0.495278894901	0.1087737903	-0.861897289753	-0.418230623007	0.907817780972	0.0308206602931	746.390380859	23.3799991608	0.0	1.0	1.0	0.0	0.0	0.0	145.019500732	-1.0	0.0	1
1.0	1.0	-55.5124015808	-15.0024003983	-0.118377998471	-28.941400528	-3.64539003372	-73.1317977905	-45.6541023254	-8.38983631134	-40.5643806458	1.0	0.608426868916	-0.749581515789	-0.260661154985	-0.463687509298	0.551798343658	0.693190157413	2097.84155273	31.3400001526	0.0	7.0	11.0	4.0	8.13197040558	2.0	810.79107666	1.0	1.0	1
1.0	1.0	-55.5124015808	-15.0024003983	-0.118377998471	-32.199798584	-1.05618000031	-71.7163009644	-46.0796775818	-10.3842020035	-39.7287254333	1.0	0.712679207325	-0.343816190958	-0.611456155777	-0.438534498215	0.798601090908	0.412218242884	2577.03295898	31.3400001526	0.0	4.0	8.0	4.0	8.13197040558	3.0	831.884643555	1.0	1.0	1
1.0	1.0	-55.5097007751	-35.7363014221	-36.3624000549	-36.336101532	7.60450983047	-67.7163009644	-35.6059570312	-9.8224439621	-52.1478996277	1.0	0.85393601656	-0.0756397470832	-0.514851331711	-0.652571856976	0.707228004932	0.271989732981	415.151611328	15.3000001907	0.0	4.0	4.0	0.0	30.0	0.0	228.076202393	1.0	1.0	1
1.0	1.0	-57.9403991699	-7.64954996109	-42.9957008362	-54.8507003784	-14.0968999863	-47.3618011475	-53.0880012512	-10.557800293	-42.5713996887	1.0	0.63573718071	0.547330141068	-0.544305145741	-0.308766007423	0.855364024639	0.415951997042	57.4146003723	10.6800003052	0.0	1.0	1.0	0.0	0.0	0.0	39.5508003235	0.997965751042	1.0	1
1.0	1.0	-57.9403991699	-7.64954996109	-42.9957008362	-53.7144012451	-12.5577001572	-51.2680015564	-52.2603530884	-11.1889333725	-43.7615699768	1.0	0.767883956432	0.160325989127	-0.620201528072	-0.284669339657	0.699474513531	0.65551418066	81.7053985596	10.6800003052	0.0	1.0	1.0	0.0	0.0	0.0	54.0527992249	0.997407156711	1.0	1
1.0	1.0	-63.5424003601	-15.2400999069	-16.2416992188	-65.4141998291	3.49471998215	-44.8030014038	-53.8377914429	-5.11773920059	-34.6904373169	1.0	0.532418191433	-0.476321548223	-0.699749052525	-0.607650279999	0.559773743153	0.563395500183	885.510620117	23.3799991608	0.0	1.0	1.0	0.0	0.0	0.0	193.798797607	0.995193552206	1.0	1
1.0	1.0	-63.5424003601	-15.2400999069	-16.2416992188	-35.2816009521	6.18021011353	-69.2975006104	-45.6567459106	-9.17636489868	-44.2498168945	1.0	0.662674546242	-0.668545663357	-0.337504327297	-0.576848387718	0.541006803513	0.61201107502	1435.36535645	22.5200004578	0.0	1.0	3.0	2.0	10.3125	1.0	483.83770752	1.0	1.0	1
1.0	1.0	-65.4141998291	3.49471998215	-44.8030014038	-41.21849823	-6.26875019073	-57.9925003052	-49.7882957458	-5.65303134918	-41.4660186768	1.0	0.573243319988	-0.104162342846	-0.812737524509	-0.541462659836	0.824038922787	0.166667744517	912.009399414	23.3799991608	0.0	1.0	1.0	0.0	0.0	2.0	220.166000366	0.679451794187	1.0	1
1.0	1.0	-57.9403991699	-7.64954996109	-42.9957008362	-55.1011009216	-20.9186000824	-47.9874000549	-48.7617912292	-13.5663928986	-40.8813171387	1.0	0.611655712128	0.200897008181	-0.765191316605	-0.0915605351329	0.983377814293	0.156794831157	289.281402588	20.6599998474	0.0	1.0	1.0	0.0	0.0	0.0	81.7382965088	0.979518565179	1.0	1
1.0	1.0	-63.3082008362	11.1827001572	-53.3772010803	-46.5980987549	-22.1413993835	-53.3849983215	-50.9220924377	-4.62619924545	-42.7825622559	1.0	0.590837359428	0.130973607302	-0.796088695526	-0.483648389578	0.868705034256	0.106938049197	831.669555664	22.7399997711	0.0	1.0	1.0	0.0	0.0	0.0	183.51550293	-1.0	0.0	1
1.0	1.0	-68.0239028931	6.7271900177	-11.3130998611	-25.025100708	-31.9239006042	-62.8249015808	-49.9228019714	-6.91797637939	-37.285118103	1.0	0.598510026932	-0.675908505917	-0.430038869381	-0.556194901466	0.511216163635	0.655213952065	3073.56347656	34.9599990845	0.0	3.0	10.0	9.0	8.97449016571	2.0	921.796875	1.0	1.0	1
1.0	1.0	-68.0239028931	6.7271900177	-11.3130998611	-25.025100708	-31.9239006042	-62.8249015808	-48.7013092041	-4.10248470306	-41.2689552307	1.0	0.631072700024	-0.553445756435	-0.543548583984	-0.61414784193	0.58860039711	0.525710940361	2095.61132812	34.9599990845	0.0	4.0	7.0	4.0	8.5279302597	0.0	619.101501465	1.0	1.0	1
1.0	1.0	-63.3082008362	11.1827001572	-53.3772010803	-47.0242004395	-27.9629001617	-49.9123001099	-51.0540466309	-8.26643371582	-40.8778533936	1.0	0.650952637196	-0.146334528923	-0.744880378246	-0.532934069633	0.810177505016	0.244118407369	987.813293457	22.7399997711	0.0	1.0	2.0	1.0	3.93731999397	0.0	233.085800171	1.0	1.0	1
