valid	extremitiesValid	extremity1x	extremity1y	extremity1z	extremity2x	extremity2y	extremity2z	gravityCenter_x	gravityCenter_y	gravityCenter_z	normalValid	normal_x	normal_y	normal_z	direction_x	direction_y	direction_z	volume	geodesicDepthMax	geodesicDepthMin	connectedComponentsAllRels	connectedComponents	pureCortical	distanceBetweenComponentsMax	plisDePassage	hullJunctionsSize	Potential	Class	cycle
1.0	1.0	-15.4806003571	107.402999878	-23.7728004456	-1.55315005779	84.7679977417	-9.21786022186	-9.70308971405	96.6006240845	-18.0579566956	1.0	0.497044175863	-0.867461979389	0.0213766600937	-0.528936505318	0.811573565006	0.248141899705	302.530792236	11.8000001907	0.0	1.0	2.0	1.0	4.14624977112	2.0	166.11340332	-1.0	0.0	1
1.0	1.0	-21.873500824	106.778999329	10.8411998749	-4.74304008484	68.0089035034	-42.4766998291	-14.4015693665	90.1438598633	-8.03985595703	1.0	0.245808213949	-0.735668778419	0.631165444851	-0.529928088188	0.776976168156	0.339829713106	2166.29785156	24.3199996948	0.0	3.0	9.0	7.0	8.7965297699	5.0	775.195861816	1.0	1.0	1
1.0	1.0	-27.4281997681	111.707000732	-0.785018980503	-1.61378002167	89.0982971191	-29.8833007812	-14.3051309586	97.9199371338	-18.1668338776	1.0	0.385480046272	-0.893640995026	0.229806244373	-0.346483647823	0.783171653748	0.51632475853	393.06918335	11.8000001907	0.0	3.0	4.0	1.0	4.14624977112	2.0	258.398529053	1.0	1.0	1
1.0	1.0	-37.6833000183	105.339996338	5.91631984711	-4.74304008484	68.0089035034	-42.4766998291	-16.8149375916	90.7215194702	-7.12192392349	1.0	0.46178650856	-0.8848336339	0.0618282407522	-0.707200884819	0.689608871937	0.155905425549	1559.0279541	24.3199996948	0.0	4.0	10.0	7.0	9.51642990112	4.0	784.423522949	1.0	1.0	1
1.0	1.0	-21.873500824	106.778999329	10.8411998749	-13.6562995911	99.5033035278	-36.9198989868	-12.7219228745	95.6800308228	-10.5642814636	1.0	0.0739069506526	-0.714066028595	0.696166276932	-0.562793314457	0.755722105503	0.334884524345	1285.20446777	16.3799991608	0.0	1.0	4.0	4.0	7.61629009247	3.0	444.287689209	1.0	1.0	1
1.0	1.0	-21.873500824	106.778999329	10.8411998749	-13.6562995911	99.5033035278	-36.9198989868	-13.5252895355	96.2079772949	-9.54218864441	1.0	0.00287870666943	-0.725525557995	0.688189148903	-0.621837496758	0.745739638805	0.239145413041	1121.7935791	16.3799991608	0.0	1.0	3.0	2.0	9.04870033264	1.0	333.545379639	1.0	1.0	1
1.0	1.0	-1.55315005779	84.7679977417	-9.21786022186	-13.6562995911	99.5033035278	-36.9198989868	-9.8124961853	96.890663147	-19.5394439697	1.0	0.545314252377	-0.836802124977	-0.0489341467619	-0.384645134211	0.838633239269	0.385671406984	342.279388428	11.8000001907	0.0	1.0	3.0	2.0	4.14624977112	2.0	192.480606079	1.0	1.0	1
1.0	1.0	-1.55315005779	84.7679977417	-9.21786022186	-1.74032998085	84.2584991455	-25.4221000671	-4.57951021194	83.8972015381	-17.3917999268	1.0	0.000414798880229	-0.980114817619	0.19843095541	0.0477456785738	0.183322906494	0.981892585754	39.7486000061	5.51999998093	0.0	1.0	1.0	0.0	0.0	0.0	46.1426010132	1.0	1.0	1
1.0	1.0	-30.1646003723	103.857002258	-21.1086997986	-1.55315005779	84.7679977417	-9.21786022186	-14.1995229721	99.5208587646	-17.0089015961	1.0	0.414277583361	-0.877785563469	-0.240554615855	-0.881637871265	0.426413506269	0.202202960849	454.900787354	11.8000001907	0.0	1.0	2.0	1.0	4.14624977112	3.0	239.941497803	0.642165342379	1.0	1
1.0	1.0	-21.873500824	106.778999329	10.8411998749	-1.74032998085	84.2584991455	-25.4221000671	-13.405962944	94.7817611694	-7.71427345276	1.0	-0.0830117166042	-0.591847896576	0.801763832569	-0.586977541447	0.725279569626	0.359759420156	982.673583984	16.3799991608	0.0	1.0	3.0	2.0	12.4881000519	0.0	297.949707031	1.0	1.0	1
