valid	extremitiesValid	extremity1x	extremity1y	extremity1z	extremity2x	extremity2y	extremity2z	gravityCenter_x	gravityCenter_y	gravityCenter_z	normalValid	normal_x	normal_y	normal_z	direction_x	direction_y	direction_z	volume	geodesicDepthMax	geodesicDepthMin	connectedComponentsAllRels	connectedComponents	pureCortical	distanceBetweenComponentsMax	plisDePassage	hullJunctionsSize	Potential	Class	cycle
1.0	1.0	-51.6870994568	52.4053001404	27.9831008911	-33.1831016541	70.4598007202	19.1238002777	-43.9930000305	57.3270988464	20.9298992157	1.0	-0.736439287663	0.552283227444	-0.390692174435	0.66489803791	0.64700704813	-0.373219043016	125.870002747	12.3000001907	0.0	1.0	1.0	0.0	0.0	0.0	96.240196228	-1.0	0.0	1
1.0	1.0	-68.6383972168	51.4967002869	19.363899231	-5.26239013672	73.5212020874	-3.58909988403	-35.4562339783	58.2706184387	13.0058002472	1.0	-0.754467606544	0.600526154041	0.264852851629	0.39215990901	0.912684679031	-0.114966057241	1870.39147949	19.1399993896	0.0	2.0	6.0	4.0	12.1239004135	9.0	823.975036621	1.0	1.0	1
1.0	1.0	-46.947101593	28.4843006134	26.6151008606	-14.7608995438	85.5507965088	12.5894002914	-39.2877311707	62.1617507935	14.6503810883	1.0	-0.927932858467	0.369202166796	0.0512861274183	0.334595263004	0.942319989204	-0.0088896676898	1422.11462402	18.7999992371	0.0	2.0	5.0	3.0	12.1239004135	5.0	673.681884766	1.0	1.0	1
1.0	1.0	-56.6407012939	39.2154998779	28.536699295	-5.26239013672	73.5212020874	-3.58909988403	-34.9522628784	56.3848075867	13.0854568481	1.0	-0.734147906303	0.597684323788	0.322180569172	0.44642546773	0.756314456463	-0.478218317032	1084.25366211	19.1399993896	0.0	4.0	5.0	1.0	8.06468009949	4.0	523.38861084	1.0	1.0	1
1.0	1.0	-51.6870994568	52.4053001404	27.9831008911	-33.1831016541	70.4598007202	19.1238002777	-49.0922050476	57.3897857666	19.8709278107	1.0	-0.965349853039	0.000261997978669	-0.260959118605	0.188098236918	0.865242242813	-0.464731156826	293.696990967	18.7999992371	0.0	1.0	1.0	0.0	0.0	0.0	143.701095581	0.685350618355	1.0	1
1.0	1.0	-36.6497993469	33.8693008423	27.3253993988	-31.5750007629	85.3442001343	14.7102003098	-36.9100570679	55.762714386	13.9166173935	1.0	-0.91473287344	0.243278220296	0.322613358498	0.131090760231	0.950824141502	-0.280621886253	1481.73779297	19.1399993896	0.0	1.0	2.0	1.0	4.14624977112	3.0	504.931793213	1.0	1.0	1
1.0	1.0	-36.6497993469	33.8693008423	27.3253993988	-50.9701004028	74.6410980225	20.5007991791	-37.1701393127	47.8684883118	15.12063694	1.0	-0.669072389603	0.672231853008	0.316932857037	0.465368241072	0.757722616196	-0.457481086254	750.80645752	19.1399993896	0.0	1.0	3.0	2.0	15.2889995575	1.0	284.765594482	1.0	1.0	1
1.0	1.0	-36.6497993469	33.8693008423	27.3253993988	-31.5750007629	85.3442001343	14.7102003098	-40.8648796082	59.5331611633	15.3971452713	1.0	-0.957752346992	0.279664844275	0.0670677125454	0.208944156766	0.976369321346	-0.0551840476692	1172.58154297	18.7999992371	0.0	1.0	3.0	2.0	18.2569999695	3.0	486.474884033	1.0	1.0	1
1.0	1.0	-36.6497993469	33.8693008423	27.3253993988	-33.1831016541	70.4598007202	19.1238002777	-39.0526695251	46.660900116	19.737323761	1.0	-0.768186032772	0.636758685112	-0.0665484368801	0.679673492908	0.590788245201	-0.434756547213	245.115997314	13.1599998474	0.0	1.0	2.0	1.0	18.2569999695	0.0	130.517501831	1.0	1.0	1
1.0	1.0	-41.0019989014	54.8889007568	26.8325004578	-23.9377994537	82.6768035889	24.7782001495	-33.9425697327	71.1352157593	20.1697502136	1.0	-0.835894286633	0.51380366087	0.193097442389	0.522625207901	0.850096285343	-0.0648017674685	208.739303589	11.4600000381	0.0	1.0	1.0	0.0	0.0	0.0	169.8046875	-1.0	0.0	1
1.0	1.0	-41.0019989014	54.8889007568	26.8325004578	-15.8192996979	77.6336975098	17.0557994843	-31.5725288391	72.1000442505	19.3661060333	1.0	-0.873995125294	0.447207570076	0.190099641681	0.468632340431	0.883035719395	0.0251313503832	254.760604858	11.4600000381	0.0	1.0	2.0	1.0	1.52279996872	0.0	209.882797241	1.0	1.0	1
