valid	extremitiesValid	extremity1x	extremity1y	extremity1z	extremity2x	extremity2y	extremity2z	gravityCenter_x	gravityCenter_y	gravityCenter_z	normalValid	normal_x	normal_y	normal_z	direction_x	direction_y	direction_z	volume	geodesicDepthMax	geodesicDepthMin	connectedComponentsAllRels	connectedComponents	pureCortical	distanceBetweenComponentsMax	plisDePassage	hullJunctionsSize	Potential	Class	cycle
1.0	1.0	-55.5124015808	-15.0024003983	-0.118377998471	-64.6919021606	-15.4995002747	-17.9885997772	-55.0867958069	-14.07970047	-13.8234996796	1.0	-0.22813795507	0.967773795128	0.106615975499	0.511764764786	0.105521954596	0.852620601654	207.576004028	17.0	0.0	1.0	1.0	0.0	0.0	0.0	68.5547027588	-1.0	0.0	1
1.0	1.0	-56.7224006653	-18.7161998749	4.16550016403	-55.1011009216	-20.9186000824	-47.9874000549	-53.309211731	-11.5439243317	-28.5794410706	1.0	-0.0936873704195	0.952087938786	-0.291120857	-0.179761484265	-0.627571940422	0.757521867752	651.435424805	22.5200004578	0.0	2.0	2.0	0.0	30.0	0.0	141.06439209	1.0	1.0	1
1.0	1.0	-56.7224006653	-18.7161998749	4.16550016403	-64.6919021606	-15.4995002747	-17.9885997772	-47.7000312805	-11.4696235657	-6.4580488205	1.0	-0.487226516008	0.87312579155	0.0161711573601	0.430308133364	-0.145369186997	0.890899956226	770.680725098	26.1200008392	0.0	1.0	1.0	0.0	0.0	2.0	90.9668045044	0.992855976883	1.0	1
1.0	1.0	-55.5124015808	-15.0024003983	-0.118377998471	-64.6919021606	-15.4995002747	-17.9885997772	-52.3828125	-15.868016243	-12.7820072174	1.0	-0.120886310935	0.976813971996	0.17669454217	0.511764764786	0.105521954596	0.852620601654	256.157592773	18.5799999237	0.0	2.0	2.0	0.0	30.0	0.0	68.5547027588	1.0	1.0	1
1.0	1.0	-56.7961997986	-20.8906993866	4.54314994812	-56.8489990234	-7.98659992218	-44.7658004761	-54.7501029968	-17.5114498138	-18.912065506	1.0	-0.119552075863	0.988308906555	-0.0946189835668	0.0219087563455	-0.041755437851	0.998887658119	916.425842285	22.5200004578	0.0	1.0	2.0	1.0	4.78033018112	0.0	241.259796143	1.0	1.0	1
1.0	1.0	-63.5424003601	-15.2400999069	-16.2416992188	-56.8489990234	-7.98659992218	-44.7658004761	-56.8956985474	-9.30047988892	-28.8036994934	1.0	-0.285517036915	0.958269059658	-0.0141550023109	-0.267410039902	-0.181920036674	0.946254193783	370.986999512	22.5200004578	0.0	1.0	1.0	0.0	0.0	0.0	90.966796875	0.993876059533	1.0	1
1.0	1.0	-55.5124015808	-15.0024003983	-0.118377998471	-58.7550010681	-34.4268989563	-29.2936992645	-56.1646728516	-18.1110019684	-16.8711643219	1.0	-0.144826218486	0.974929630756	-0.168930619955	0.319797039032	0.286015450954	0.903285682201	298.1144104	17.0	0.0	1.0	2.0	1.0	2.09630990028	0.0	134.472702026	1.0	1.0	1
1.0	1.0	-62.6066017151	-20.7150993347	-15.3091001511	-58.7550010681	-34.4268989563	-29.2936992645	-58.6358985901	-27.3535022736	-23.858499527	1.0	0.0951271802187	0.661845862865	-0.743579864502	-0.21301291883	0.616932749748	0.757640719414	90.5383987427	8.72000026703	0.0	1.0	1.0	0.0	0.0	0.0	65.9179992676	0.903429941263	1.0	1
1.0	1.0	-56.7224006653	-18.7161998749	4.16550016403	-56.8489990234	-7.98659992218	-44.7658004761	-56.1139450073	-13.3548688889	-20.7507972717	1.0	-0.292350262403	0.956187009811	-0.0154144987464	-0.0181908831	-0.074246622622	0.997074007988	741.973815918	22.5200004578	0.0	1.0	2.0	1.0	2.09630990028	1.0	247.851608276	1.0	1.0	1
1.0	1.0	-54.7448005676	-17.6590995789	-3.77173995972	-61.1556015015	-17.7063007355	-31.4951000214	-56.9031982422	-16.7290000916	-18.0356998444	1.0	-0.228858977556	0.956949949265	-0.178522989154	0.0834491997957	0.0532363988459	0.995088994503	264.622009277	14.1000003815	0.0	1.0	1.0	0.0	0.0	0.0	86.4843978882	-1.0	0.0	1
