valid	extremitiesValid	extremity1x	extremity1y	extremity1z	extremity2x	extremity2y	extremity2z	gravityCenter_x	gravityCenter_y	gravityCenter_z	normalValid	normal_x	normal_y	normal_z	direction_x	direction_y	direction_z	volume	geodesicDepthMax	geodesicDepthMin	connectedComponentsAllRels	connectedComponents	pureCortical	distanceBetweenComponentsMax	plisDePassage	hullJunctionsSize	Potential	Class	cycle
1.0	1.0	-25.0317993164	-71.4910964966	-3.51076006889	-29.526599884	-62.2713012695	-35.8138999939	-23.189496994	-65.5419845581	-20.1838493347	1.0	0.129934415221	-0.482658773661	0.866116344929	-0.885019421577	0.347961395979	0.309295207262	298.114318848	9.15999984741	0.0	1.0	3.0	2.0	3.04650998116	1.0	230.712921143	-1.0	0.0	1
1.0	1.0	-13.5297002792	-68.1082000732	12.0114002228	-19.7224006653	-30.5795993805	-64.9981994629	-26.1514530182	-51.6044387817	-25.3059444427	1.0	-0.265119016171	-0.0895703062415	0.960046350956	-0.748171269894	0.612321317196	-0.255543291569	1868.1817627	21.8600006104	0.0	1.0	9.0	13.0	15.2902002335	6.0	889.892883301	1.0	1.0	1
1.0	1.0	-13.5297002792	-68.1082000732	12.0114002228	-19.7224006653	-30.5795993805	-64.9981994629	-26.6577968597	-58.6880836487	-19.4139900208	1.0	-0.0548280030489	-0.249233976007	0.966889977455	-0.909451246262	0.415662556887	-0.0110919829458	1243.24658203	16.6200008392	0.0	2.0	8.0	7.0	12.9280004501	4.0	719.824523926	1.0	1.0	1
1.0	1.0	-13.5297002792	-68.1082000732	12.0114002228	-27.5520992279	-31.587600708	-59.2640991211	-26.5306472778	-52.121761322	-24.5563678741	1.0	-0.0121317338198	-0.331478893757	0.94338452816	-0.861058533192	0.507240355015	0.0358529090881	2431.28662109	21.8600006104	0.0	1.0	6.0	8.0	12.9280004501	8.0	1148.29125977	1.0	1.0	1
1.0	1.0	-13.5297002792	-68.1082000732	12.0114002228	-43.6571006775	-49.5085983276	-35.9822006226	-27.8950405121	-59.0354728699	-15.6857976913	1.0	-0.226037293673	-0.209785193205	0.951260983944	-0.894445598125	0.436881452799	-0.0954021066427	918.633911133	16.8199996948	0.0	2.0	6.0	4.0	8.84436035156	0.0	446.924194336	1.0	1.0	1
1.0	1.0	-13.5297002792	-68.1082000732	12.0114002228	-43.6571006775	-49.5085983276	-35.9822006226	-24.471818924	-58.7248077393	-12.4698553085	1.0	-0.214095085859	-0.190167158842	0.958123028278	-0.931858539581	0.300600349903	-0.203173071146	574.146179199	16.8199996948	0.0	3.0	5.0	2.0	8.84436035156	0.0	283.447692871	1.0	1.0	1
1.0	1.0	-25.0317993164	-71.4910964966	-3.51076006889	-12.9735002518	-72.5333023071	-27.0650005341	-23.0041370392	-66.741394043	-16.9066429138	1.0	0.438185691833	-0.46384754777	0.769960165024	-0.787738800049	0.192797318101	0.585061430931	220.825408936	9.15999984741	0.0	1.0	2.0	1.0	3.04650998116	1.0	183.25201416	1.0	1.0	1
1.0	1.0	-13.5297002792	-68.1082000732	12.0114002228	-26.9589004517	-50.4948997498	-45.1370010376	-28.2777118683	-58.7986373901	-16.8291530609	1.0	-0.195065423846	-0.213815465569	0.957200288773	-0.932312250137	0.353069841862	-0.0783299282193	900.967895508	16.8199996948	0.0	2.0	6.0	4.0	7.55837011337	0.0	485.156677246	1.0	1.0	1
1.0	1.0	-13.5297002792	-68.1082000732	12.0114002228	-26.9589004517	-50.4948997498	-45.1370010376	-23.8285808563	-62.4765434265	-14.1896924973	1.0	-0.296812951565	-0.0836032703519	0.951268911362	-0.887507200241	0.411775738001	-0.206813171506	777.305480957	14.1199998856	0.0	1.0	7.0	6.0	12.9280004501	1.0	491.748413086	1.0	1.0	1
1.0	1.0	-38.342300415	-65.3963012695	-9.78052997589	-40.543598175	-61.373500824	-19.4941005707	-37.5657997131	-61.4732017517	-14.0936002731	1.0	-0.688003122807	0.440663099289	0.576600134373	-0.405273079872	0.432277113199	-0.805537223816	59.6228981018	8.96000003815	0.0	1.0	1.0	0.0	0.0	0.0	38.2323989868	1.0	1.0	1
1.0	1.0	-6.01821994781	-71.7720031738	-5.77659988403	-24.9561004639	-58.8384017944	-42.6958999634	-16.190076828	-63.50573349	-25.1149215698	1.0	0.109300918877	-0.384636521339	0.916574120522	-0.975909769535	0.1375451684	-0.169355973601	285.989379883	9.06000041962	0.0	1.0	2.0	1.0	6.09117984772	5.0	266.835998535	-1.0	0.0	1
1.0	1.0	-3.32354998589	-63.0882987976	13.6451997757	-39.3475990295	-19.9461994171	-60.4651985168	-20.0111122131	-52.8756332397	-24.1720027924	1.0	-0.51354598999	-0.264844030142	0.816166698933	-0.857389330864	0.494056433439	-0.14419361949	1607.45739746	17.2000007629	0.0	2.0	9.0	9.0	10.7197999954	8.0	908.08605957	1.0	1.0	1
1.0	1.0	-6.01821994781	-71.7720031738	-5.77659988403	-20.4817008972	-57.8543014526	-41.132900238	-15.5539550781	-65.2854385376	-22.3001937866	1.0	0.0330782197416	-0.31972014904	0.946934461594	-0.929301321507	0.267878711224	-0.254243791103	239.968093872	8.06000041962	0.0	1.0	2.0	1.0	6.09117984772	5.0	232.031311035	0.22612941491	1.0	1
1.0	1.0	-3.32354998589	-63.0882987976	13.6451997757	-39.3475990295	-19.9461994171	-60.4651985168	-21.2187404633	-49.8408088684	-28.1701087952	1.0	-0.203918516636	-0.366763859987	0.907690286636	-0.837113201618	0.538209974766	-0.0978339985013	1972.34008789	17.2000007629	0.0	1.0	9.0	9.0	14.1554002762	8.0	1009.33605957	1.0	1.0	1
1.0	1.0	-19.710899353	-68.8095016479	-1.00004005432	-13.4004001617	-54.2798995972	-44.0382003784	-20.6559352875	-62.2946014404	-17.447687149	1.0	-0.432773023844	-0.122524999082	0.89313775301	-0.839211881161	0.179239958525	-0.513416469097	576.909362793	17.2000007629	0.0	1.0	2.0	1.0	6.09117984772	6.0	337.500061035	0.896598726063	1.0	1
1.0	1.0	-3.32354998589	-63.0882987976	13.6451997757	-33.6730995178	-52.4719009399	-43.7971000671	-16.842912674	-60.6240653992	-18.2531986237	1.0	-0.361719191074	-0.211403444409	0.908002078533	-0.895087122917	0.273831874132	-0.351902395487	1009.18078613	17.2000007629	0.0	1.0	6.0	8.0	10.7197999954	8.0	586.406311035	1.0	1.0	1
1.0	1.0	-6.01821994781	-71.7720031738	-5.77659988403	-24.9561004639	-58.8384017944	-42.6958999634	-15.6076316833	-62.8619232178	-26.2260303497	1.0	-0.0265766344965	-0.335730493069	0.941583096981	-0.992110133171	0.123746350408	-0.020106755197	251.473403931	9.06000041962	0.0	2.0	3.0	1.0	6.09117984772	2.0	232.031295776	1.0	1.0	1
1.0	1.0	-23.6840000153	-67.3737030029	-10.0038003922	-13.4004001617	-54.2798995972	-44.0382003784	-18.2124443054	-61.894947052	-26.743730545	1.0	0.32428959012	-0.507938504219	0.79801928997	-0.959414184093	-0.0799724832177	0.270423412323	123.27130127	9.06000041962	0.0	3.0	3.0	0.0	30.0	1.0	113.906295776	1.0	1.0	1
1.0	1.0	-3.32354998589	-63.0882987976	13.6451997757	-16.0730991364	-33.2346000671	-62.2407989502	-17.281206131	-56.8487586975	-24.3198165894	1.0	-0.0226906426251	-0.16342908144	0.986294150352	-0.759717345238	0.459442138672	-0.460154801607	1283.66503906	17.2000007629	0.0	1.0	6.0	8.0	10.7197999954	10.0	714.02355957	1.0	1.0	1
1.0	1.0	-21.423500061	-69.4959030151	3.53886008263	-19.1312007904	-50.1948013306	-42.7402992249	-22.650302887	-61.1806983948	-18.0752067566	1.0	0.185512021184	-0.25480094552	0.949032068253	-0.967934787273	0.150538221002	0.201098203659	369.985015869	11.9600000381	0.0	1.0	3.0	2.0	8.56460952759	0.0	208.828109741	-1.0	0.0	1
1.0	1.0	-13.6638002396	-68.43699646	13.3125	-5.52295017242	-45.8827018738	-51.7821006775	-21.6657104492	-55.8384399414	-17.0618286133	1.0	-0.297980308533	-0.0704001933336	0.951972484589	-0.869871377945	0.37558016181	-0.319786220789	944.937866211	15.4600000381	0.0	3.0	9.0	8.0	12.5574998856	0.0	444.726501465	1.0	1.0	1
