valid	extremitiesValid	extremity1x	extremity1y	extremity1z	extremity2x	extremity2y	extremity2z	gravityCenter_x	gravityCenter_y	gravityCenter_z	normalValid	normal_x	normal_y	normal_z	direction_x	direction_y	direction_z	volume	geodesicDepthMax	geodesicDepthMin	connectedComponentsAllRels	connectedComponents	pureCortical	distanceBetweenComponentsMax	plisDePassage	hullJunctionsSize	Potential	Class	cycle
1.0	1.0	-35.7746009827	56.0786018372	-72.4960021973	-14.4998998642	56.6207008362	-78.3687973022	-24.4972991943	56.3417015076	-71.3601989746	1.0	0.117878958583	0.972146689892	0.202571943402	0.938031792641	-0.0737866833806	-0.338602930307	90.5383987427	7.76000022888	0.0	1.0	1.0	0.0	0.0	0.0	83.056602478	-1.0	0.0	1
1.0	1.0	-37.6332015991	34.3725013733	-68.7080001831	-9.54108047485	91.3333969116	-44.6257019043	-20.8381824493	63.6126403809	-56.1230354309	1.0	-0.277322441339	0.844054162502	0.458982527256	0.951382815838	0.225319296122	0.210004761815	2550.53198242	25.8199996948	0.0	1.0	6.0	6.0	10.7285003662	4.0	849.0234375	1.0	1.0	1
1.0	1.0	-41.782699585	44.3130989075	-70.3610992432	-9.54108047485	91.3333969116	-44.6257019043	-20.4296951294	64.0057601929	-57.3084068298	1.0	-0.209816664457	0.871796011925	0.44266089797	0.886759161949	0.314026862383	0.339183300734	1821.80786133	25.8199996948	0.0	2.0	7.0	7.0	10.7285003662	1.0	681.592041016	1.0	1.0	1
1.0	1.0	-14.7687997818	76.739402771	-65.551902771	-7.87758016586	80.3646011353	-62.6707000732	-18.9304122925	75.4874725342	-54.4968261719	1.0	-0.530438661575	0.684619128704	0.499931514263	0.908524155617	0.324602067471	0.263092070818	77.2889022827	16.5599994659	0.0	2.0	2.0	0.0	30.0	0.0	29.003900528	1.0	1.0	1
1.0	1.0	-44.4241981506	61.7384986877	-60.6604003906	-12.4911003113	77.7490005493	-65.7638015747	-27.2472763062	61.9973640442	-59.0627212524	1.0	-0.184561118484	0.831419110298	0.524098694324	0.919447243214	0.381942927837	-0.093468286097	956.173400879	25.8199996948	0.0	1.0	2.0	1.0	6.76301002502	0.0	222.802612305	1.0	1.0	1
1.0	1.0	-41.782699585	44.3130989075	-70.3610992432	-1.89060997963	53.4598999023	-41.8152008057	-20.3501987457	48.9124412537	-64.0610961914	1.0	-0.218320026994	0.966839492321	0.132505580783	0.980112075806	-0.125774696469	0.153495848179	859.010192871	18.5200004578	0.0	1.0	4.0	4.0	8.55337047577	0.0	353.320404053	1.0	1.0	1
1.0	1.0	-37.6332015991	34.3725013733	-68.7080001831	-12.4911003113	77.7490005493	-65.7638015747	-23.4710292816	55.6009788513	-60.7135734558	1.0	-0.237587511539	0.901331305504	0.362152040005	0.967558145523	0.251540124416	0.0236399453133	1658.39758301	25.8199996948	0.0	1.0	3.0	2.0	10.7285003662	0.0	424.51171875	1.0	1.0	1
1.0	1.0	-37.6332015991	34.3725013733	-68.7080001831	-12.4911003113	77.7490005493	-65.7638015747	-27.9273033142	55.1154594421	-60.7957496643	1.0	-0.368395209312	0.846015572548	0.385412275791	0.904268622398	0.362782984972	-0.225137040019	1331.57629395	25.8199996948	0.0	2.0	3.0	1.0	6.92481994629	0.0	333.544494629	1.0	1.0	1
1.0	1.0	-37.6332015991	34.3725013733	-68.7080001831	-11.3152999878	51.8569984436	-79.4067001343	-28.0193977356	40.7935371399	-66.4292602539	1.0	-0.577344357967	0.815857052803	-0.0324155017734	0.827530920506	0.154309749603	-0.539797246456	441.650604248	18.5200004578	0.0	1.0	1.0	0.0	0.0	0.0	154.247695923	0.990280435254	1.0	1
1.0	1.0	-23.9785003662	59.957698822	-75.2677993774	-7.03345012665	59.2732009888	-75.7926025391	-16.9547748566	55.164226532	-71.2391204834	1.0	-0.328708291054	0.942433178425	0.0614054836333	0.946957170963	0.178953006864	0.26692327857	180.797790527	12.3999996185	0.0	1.0	1.0	0.0	0.0	0.0	107.578094482	-1.0	0.0	1
1.0	1.0	-47.7386016846	51.945098877	-59.748298645	-0.0492248982191	59.1307983398	-37.9230003357	-17.6690940857	64.7019577026	-53.8392066956	1.0	-0.372163742781	0.855843544006	0.359201729298	0.901000022888	0.414166539907	0.129093244672	1903.30932617	25.8600006104	0.0	2.0	7.0	7.0	14.0399999619	4.0	634.921936035	1.0	1.0	1
