valid	extremitiesValid	extremity1x	extremity1y	extremity1z	extremity2x	extremity2y	extremity2z	gravityCenter_x	gravityCenter_y	gravityCenter_z	normalValid	normal_x	normal_y	normal_z	direction_x	direction_y	direction_z	volume	geodesicDepthMax	geodesicDepthMin	connectedComponentsAllRels	connectedComponents	pureCortical	distanceBetweenComponentsMax	plisDePassage	hullJunctionsSize	Potential	Class	cycle
1.0	1.0	-69.8061981201	62.3707008362	-22.3328990936	-63.1655006409	-11.3633003235	6.61892986298	-63.5690536499	27.7077159882	3.0824816227	1.0	-0.105691157281	0.460334658623	0.881431400776	0.0717925876379	-0.92351347208	0.376787185669	2389.32739258	26.2000007629	0.0	1.0	1.0	0.0	0.0	3.0	435.05847168	-1.0	0.0	1
1.0	1.0	-50.6114997864	73.8442993164	-49.9808998108	-47.6589012146	4.17969989777	41.6980018616	-57.2565078735	34.8691139221	-2.08537721634	1.0	0.160758674145	0.534129023552	0.829977571964	-0.0655577480793	-0.842277169228	0.535043299198	5251.22998047	32.1199989319	0.0	11.0	13.0	2.0	10.4815998077	5.0	1001.95227051	1.0	1.0	1
1.0	1.0	-47.8064994812	85.9375	-37.6353988647	-58.4043998718	-35.775100708	8.95676040649	-49.8721542358	32.8106689453	-6.42838668823	1.0	0.124021790922	0.590445518494	0.797491490841	-0.154699519277	-0.839220225811	0.521322727203	9338.70605469	39.9000015259	0.0	16.0	22.0	6.0	9.46642971039	14.0	1839.11157227	1.0	1.0	1
1.0	1.0	-48.5182991028	93.0093002319	-22.5524997711	-58.4043998718	-35.775100708	8.95676040649	-47.8154373169	25.8681907654	-9.40705680847	1.0	0.0609521009028	0.462727189064	0.884402811527	-0.0492581091821	-0.936657369137	0.346765875816	8031.41601562	39.9000015259	0.0	18.0	25.0	8.0	10.3957004547	10.0	1674.31665039	1.0	1.0	1
1.0	1.0	-70.4705963135	66.391998291	7.76214981079	-43.0928993225	-21.5305995941	29.7789001465	-58.3385429382	9.10564613342	26.6280384064	1.0	0.499943375587	0.248129218817	0.829752147198	0.544007778168	-0.834048211575	-0.0917548984289	693.391845703	13.8400001526	0.0	2.0	4.0	3.0	10.4815998077	0.0	334.863189697	1.0	1.0	1
1.0	1.0	-71.7148971558	25.2877998352	29.3831996918	-63.1655006409	-11.3633003235	6.61892986298	-64.8254165649	4.6415681839	20.1754455566	1.0	0.328706204891	-0.588344693184	0.738784611225	0.176534712315	-0.680984258652	-0.710700929165	223.033691406	9.60000038147	0.0	1.0	2.0	1.0	8.43957996368	1.0	156.88470459	1.0	1.0	1
1.0	1.0	-67.7894973755	60.6963996887	-38.3713989258	-64.8209991455	0.394531011581	22.7166004181	-61.1452331543	25.7315292358	-5.30319023132	1.0	-0.0722077265382	0.457211017609	0.886422097683	0.0979965180159	-0.900308668613	0.424076646566	5180.55664062	39.4799995422	0.0	1.0	2.0	1.0	4.69124984741	5.0	839.794921875	1.0	1.0	1
1.0	1.0	-70.4705963135	66.391998291	7.76214981079	-43.0928993225	-21.5305995941	29.7789001465	-59.7832870483	10.6767454147	23.8454532623	1.0	0.516288042068	0.0832431167364	0.852359831333	0.402491480112	-0.884742081165	-0.235015004873	839.136535645	13.8400001526	0.0	2.0	4.0	2.0	10.3192996979	1.0	475.927612305	1.0	1.0	1
1.0	1.0	-67.7894973755	60.6963996887	-38.3713989258	-55.5124015808	-15.0024003983	-0.118377998471	-59.4097938538	25.2061462402	-11.742143631	1.0	-0.0298446360976	0.441774398088	0.896629631519	0.106439605355	-0.883451759815	0.456271559	2890.60058594	39.4799995422	0.0	4.0	4.0	0.0	30.0	0.0	462.74420166	1.0	1.0	1
1.0	1.0	-74.9100036621	34.1893005371	15.2201004028	-63.1655006409	-11.3633003235	6.61892986298	-64.4582901001	4.99413633347	14.8113965988	1.0	0.345773160458	-0.720872700214	0.600652515888	0.11973053962	-0.654246687889	-0.746743440628	143.536605835	8.47999954224	0.0	2.0	2.0	0.0	30.0	0.0	97.5586013794	1.0	1.0	1
