valid	extremitiesValid	extremity1x	extremity1y	extremity1z	extremity2x	extremity2y	extremity2z	gravityCenter_x	gravityCenter_y	gravityCenter_z	normalValid	normal_x	normal_y	normal_z	direction_x	direction_y	direction_z	volume	geodesicDepthMax	geodesicDepthMin	connectedComponentsAllRels	connectedComponents	pureCortical	distanceBetweenComponentsMax	plisDePassage	hullJunctionsSize	Potential	Class	cycle
1.0	1.0	-74.4592971802	24.433599472	-15.6893997192	-70.2518005371	22.8740997314	-37.2154006958	-66.4546279907	20.9387397766	-27.1060695648	1.0	-0.246389850974	0.962321221828	0.115021757782	-0.124645233154	-0.248580366373	0.960557818413	373.195007324	14.3400001526	0.0	1.0	1.0	0.0	0.0	1.0	87.01171875	-1.0	0.0	1
1.0	1.0	-71.8731002808	1.48487997055	-11.7587003708	-69.5636978149	44.8116989136	-46.456199646	-57.9499359131	17.2205467224	-22.2070331573	1.0	-0.521782398224	0.678112626076	-0.517596662045	-0.110925421119	0.0962791740894	0.989154160023	1006.96350098	37.1399993896	0.0	3.0	6.0	3.0	12.5973997116	1.0	230.712921143	1.0	1.0	1
1.0	1.0	-74.4592971802	24.433599472	-15.6893997192	-70.2518005371	22.8740997314	-37.2154006958	-69.0956497192	21.0574817657	-25.1289863586	1.0	-0.116571173072	0.825716435909	-0.551908969879	-0.0600952170789	0.382603108883	0.921956300735	154.577606201	12.279999733	0.0	2.0	2.0	0.0	30.0	0.0	61.9629173279	1.0	1.0	1
1.0	1.0	-72.8643035889	40.5978012085	-25.7562007904	-66.5241012573	-0.604187011719	-29.5904998779	-56.9625244141	15.5093345642	-21.2912864685	1.0	-0.638021051884	0.594914019108	-0.488882869482	-0.119835473597	-0.0655295997858	0.990628778934	861.218688965	37.1399993896	0.0	2.0	4.0	2.0	12.5973997116	1.0	188.525421143	1.0	1.0	1
1.0	1.0	-74.4592971802	24.433599472	-15.6893997192	-70.2518005371	22.8740997314	-37.2154006958	-66.3851318359	20.4483737946	-26.6381206512	1.0	-0.246640011668	0.946843743324	0.206532016397	-0.124645233154	-0.248580366373	0.960557818413	342.279418945	14.3400001526	0.0	1.0	1.0	0.0	0.0	1.0	84.375	0.153358473034	1.0	1
1.0	1.0	-72.8643035889	40.5978012085	-25.7562007904	-66.5241012573	-0.604187011719	-29.5904998779	-68.4175720215	15.1763286591	-25.6485805511	1.0	-0.341534107924	0.823279857635	-0.453392595053	-0.0975212454796	0.308502048254	0.946211397648	119.245697021	9.03999996185	0.0	2.0	2.0	0.0	30.0	0.0	101.513702393	1.0	1.0	1
1.0	1.0	-71.8731002808	1.48487997055	-11.7587003708	-70.2518005371	22.8740997314	-37.2154006958	-67.3221282959	9.63038158417	-24.09075737	1.0	-0.431868910789	0.782412528992	-0.448686867952	-0.156126022339	0.158807009459	0.974887192249	103.787994385	12.279999733	0.0	2.0	2.0	0.0	30.0	0.0	51.4160194397	1.0	1.0	1
1.0	1.0	-72.8643035889	40.5978012085	-25.7562007904	-66.5241012573	-0.604187011719	-29.5904998779	-66.9299621582	19.5433597565	-26.7531356812	1.0	-0.284099191427	0.957494497299	-0.0499204173684	-0.119835473597	-0.0655295997858	0.990628778934	492.440673828	14.3400001526	0.0	1.0	3.0	2.0	12.5973997116	1.0	188.525421143	1.0	1.0	1
1.0	1.0	-72.8643035889	40.5978012085	-25.7562007904	-66.5241012573	-0.604187011719	-29.5904998779	-68.4175720215	15.1763286591	-25.6485805511	1.0	-0.341534107924	0.823279857635	-0.453392595053	-0.0975212454796	0.308502048254	0.946211397648	119.245697021	9.03999996185	0.0	2.0	2.0	0.0	30.0	0.0	101.513702393	1.0	1.0	1
1.0	1.0	-72.8643035889	40.5978012085	-25.7562007904	-66.5241012573	-0.604187011719	-29.5904998779	-68.4175720215	15.1763286591	-25.6485805511	1.0	-0.341534107924	0.823279857635	-0.453392595053	-0.0975212454796	0.308502048254	0.946211397648	119.245697021	9.03999996185	0.0	2.0	2.0	0.0	30.0	0.0	101.513702393	1.0	1.0	1
1.0	1.0	-71.7181015015	17.5088005066	-18.3952999115	-70.236000061	22.6233997345	-41.9369010925	-65.9441986084	19.7574005127	-30.3605995178	1.0	-0.186612054706	0.98111730814	-0.0508405156434	-0.0982397943735	-0.0576949976385	0.993488967419	223.531997681	14.1199998856	0.0	1.0	1.0	0.0	0.0	0.0	62.226600647	-1.0	0.0	1
1.0	1.0	-68.0239028931	6.7271900177	-11.3130998611	-59.7486991882	45.9777984619	-51.0685997009	-57.5687484741	23.4720401764	-24.3182849884	1.0	-0.176227614284	0.875486373901	0.449963718653	-0.136974200606	-0.623648583889	0.769610643387	2184.3659668	37.2799987793	0.0	3.0	6.0	3.0	12.815199852	4.0	363.866699219	1.0	1.0	1
1.0	1.0	-70.8563995361	46.8989982605	-32.9665985107	-66.6734008789	-1.02830994129	-42.17029953	-56.6818580627	24.9518470764	-20.4336166382	1.0	-0.147708266973	0.760046780109	0.632859587669	-0.0470063611865	-0.790246546268	0.610983371735	1587.73266602	37.2799987793	0.0	1.0	2.0	1.0	12.4975996017	3.0	181.405792236	1.0	1.0	1
1.0	1.0	-68.0239028931	6.7271900177	-11.3130998611	-60.2374992371	30.4423999786	-53.7957000732	-58.4740829468	22.4650669098	-23.4513702393	1.0	-0.206954061985	0.877653241158	0.432313323021	-0.133576095104	-0.608925879002	0.781899392605	2286.26977539	37.2799987793	0.0	3.0	5.0	2.0	10.9553003311	5.0	368.085479736	1.0	1.0	1
1.0	1.0	-70.0134963989	10.7239999771	-13.2729997635	-70.8563995361	46.8989982605	-32.9665985107	-58.6429023743	28.9981002808	-19.9514007568	1.0	-0.168018966913	0.671561837196	0.721646845341	-0.0391997955739	-0.828378915787	0.558794915676	1168.60998535	37.2799987793	0.0	1.0	1.0	0.0	0.0	0.0	126.56199646	0.999998200989	1.0	1
1.0	1.0	-70.0134963989	10.7239999771	-13.2729997635	-70.8563995361	46.8989982605	-32.9665985107	-59.8152503967	27.5143489838	-21.6227760315	1.0	-0.17959651351	0.75750619173	0.627637922764	-0.0514846295118	-0.745234072208	0.664812445641	1392.14196777	37.2799987793	0.0	1.0	1.0	0.0	0.0	0.0	188.788604736	0.999983180323	1.0	1
1.0	1.0	-70.0134963989	10.7239999771	-13.2729997635	-60.2374992371	30.4423999786	-53.7957000732	-59.2130813599	27.8410549164	-23.8697223663	1.0	-0.215139970183	0.739068806171	0.638351023197	-0.118485830724	-0.771831512451	0.62468957901	1443.09423828	37.2799987793	0.0	1.0	3.0	2.0	12.815199852	0.0	218.319793701	1.0	1.0	1
1.0	1.0	-70.0134963989	10.7239999771	-13.2729997635	-60.2374992371	30.4423999786	-53.7957000732	-59.9224815369	27.5404338837	-24.4911212921	1.0	-0.205145180225	0.789232492447	0.578815639019	-0.120397925377	-0.715899884701	0.687743902206	1607.45593262	37.2799987793	0.0	1.0	1.0	0.0	0.0	1.0	244.686981201	0.999998046902	1.0	1
1.0	1.0	-71.0464019775	29.2691993713	-24.9629993439	-72.8522033691	18.8568992615	-31.1359004974	-69.672203064	24.2050991058	-26.9997997284	1.0	0.335687875748	0.544649839401	-0.768550753593	0.0310807861388	0.855563700199	0.516763806343	48.6365013123	7.84000015259	0.0	1.0	1.0	0.0	0.0	0.0	32.8711013794	-1.0	0.0	1
1.0	1.0	-71.0464019775	29.2691993713	-24.9629993439	-56.113899231	3.11436009407	-49.7260017395	-65.9905929565	19.5335178375	-31.5955982208	1.0	0.375698119402	0.59243875742	-0.712648034096	0.0310807861388	0.855563700199	0.516763806343	64.2696990967	8.69999980927	0.0	2.0	2.0	0.0	30.0	0.0	39.6386795044	1.0	1.0	1
1.0	1.0	-62.2383995056	49.0177993774	-52.9454994202	-56.113899231	3.11436009407	-49.7260017395	-56.7396125793	24.7287158966	-25.7967987061	1.0	-0.281145483255	0.704976677895	-0.651126027107	-0.197223752737	0.42184355855	0.884958148003	660.067199707	33.6199989319	0.0	4.0	4.0	0.0	30.0	2.0	114.082077026	1.0	1.0	1
1.0	1.0	-71.2069015503	32.2550010681	-21.4139003754	-51.2635002136	30.0403003693	-58.334400177	-56.1723861694	27.6049766541	-32.9844970703	1.0	-0.251737833023	0.967123687267	-0.0360535383224	-0.605957567692	0.0691829696298	0.792482852936	547.160766602	31.2999992371	0.0	5.0	5.0	0.0	30.0	2.0	125.683502197	1.0	1.0	1
1.0	1.0	-71.2069015503	32.2550010681	-21.4139003754	-67.2593994141	26.7227993011	-43.9558982849	-65.1007843018	29.8464813232	-30.6423377991	1.0	-0.218734502792	0.908244669437	-0.356716752052	-0.080836892128	0.267131894827	0.960263490677	300.504211426	14.5399999619	0.0	1.0	1.0	0.0	0.0	2.0	74.443397522	0.940884567156	1.0	1
1.0	1.0	-71.2069015503	32.2550010681	-21.4139003754	-71.7787017822	24.0993003845	-39.2778015137	-63.5236625671	29.5935287476	-28.1328525543	1.0	-0.0881157666445	0.958798885345	-0.270074784756	0.0807834863663	0.37284642458	0.924369871616	111.169204712	14.5399999619	0.0	2.0	2.0	0.0	30.0	0.0	31.9043006897	1.0	1.0	1
1.0	1.0	-71.2069015503	32.2550010681	-21.4139003754	-67.2593994141	26.7227993011	-43.9558982849	-65.7375946045	29.0606155396	-30.1349182129	1.0	-0.146381884813	0.890560209751	-0.430667996407	-0.0673226490617	0.362773180008	0.929442405701	349.140716553	14.5399999619	0.0	1.0	1.0	0.0	0.0	3.0	107.314498901	0.905602783797	1.0	1
1.0	1.0	-71.0464019775	29.2691993713	-24.9629993439	-71.7787017822	24.0993003845	-39.2778015137	-66.1551818848	25.0660057068	-31.559463501	1.0	0.178161218762	0.794512748718	-0.580523967743	-0.0385697856545	0.614295840263	0.788132548332	95.5360031128	12.5399999619	0.0	1.0	2.0	1.0	3.69176006317	0.0	47.3731002808	1.0	1.0	1
1.0	1.0	-71.0464019775	29.2691993713	-24.9629993439	-71.7787017822	24.0993003845	-39.2778015137	-66.1551818848	25.0660057068	-31.559463501	1.0	0.178161218762	0.794512748718	-0.580523967743	-0.0385697856545	0.614295840263	0.788132548332	95.5360031128	12.5399999619	0.0	1.0	2.0	1.0	3.69176006317	0.0	47.3731002808	1.0	1.0	1
1.0	1.0	-71.0464019775	29.2691993713	-24.9629993439	-71.7787017822	24.0993003845	-39.2778015137	-66.1551818848	25.0660057068	-31.559463501	1.0	0.178161218762	0.794512748718	-0.580523967743	-0.0385697856545	0.614295840263	0.788132548332	95.5360031128	12.5399999619	0.0	1.0	2.0	1.0	3.69176006317	0.0	47.3731002808	1.0	1.0	1
1.0	1.0	-71.810798645	28.1902008057	-26.8987007141	-69.1617965698	20.589799881	-45.101398468	-66.6940994263	22.6126003265	-33.5500984192	1.0	-0.136792063713	0.89109236002	-0.432715177536	-0.178985968232	0.369314968586	0.911904871464	159.565002441	12.2399997711	0.0	1.0	1.0	0.0	0.0	0.0	71.0596008301	-1.0	0.0	1
1.0	1.0	-71.810798645	28.1902008057	-26.8987007141	-69.1617965698	20.589799881	-45.101398468	-57.4269447327	17.4365787506	-32.591796875	1.0	-0.290773928165	0.956313550472	-0.0302479062229	-0.178985968232	0.369314968586	0.911904871464	336.43157959	29.1399993896	0.0	4.0	4.0	0.0	30.0	0.0	71.0596008301	1.0	1.0	1
