valid	extremitiesValid	extremity1x	extremity1y	extremity1z	extremity2x	extremity2y	extremity2z	gravityCenter_x	gravityCenter_y	gravityCenter_z	normalValid	normal_x	normal_y	normal_z	direction_x	direction_y	direction_z	volume	geodesicDepthMax	geodesicDepthMin	connectedComponentsAllRels	connectedComponents	pureCortical	distanceBetweenComponentsMax	plisDePassage	hullJunctionsSize	Potential	Class	cycle
1.0	1.0	-42.4100990295	-44.7075996399	-40.4548988342	-54.5975990295	-51.3630981445	-2.89164996147	-50.5806350708	-42.3305358887	-20.4254798889	1.0	-0.109917379916	0.79837590456	-0.592042446136	-0.570543467999	0.473953485489	0.6707072258	450.483886719	12.3599996567	0.0	1.0	1.0	0.0	0.0	3.0	266.308624268	-1.0	0.0	1
1.0	1.0	-35.9986991882	-55.2165985107	-35.1189994812	-54.4894981384	-19.5828990936	6.08971977234	-45.1107559204	-32.3136062622	-4.24816083908	1.0	-0.588282883167	0.0943069308996	-0.803137242794	0.113587357104	0.988778114319	-0.0970348641276	605.061096191	21.8400001526	0.0	3.0	3.0	0.0	30.0	0.0	137.109298706	1.0	1.0	1
1.0	1.0	-23.9878005981	-68.7777023315	-20.2929992676	-56.6249008179	-14.1745996475	-2.05415010452	-48.9600219727	-38.729095459	-11.1285429001	1.0	0.0613511130214	0.64579308033	-0.761043608189	-0.276584208012	0.56552618742	0.776969313622	1422.11535645	19.2800006866	0.0	3.0	6.0	3.0	8.64332008362	3.0	611.718994141	1.0	1.0	1
1.0	1.0	-23.9878005981	-68.7777023315	-20.2929992676	-64.6919021606	-15.4995002747	-17.9885997772	-45.9205970764	-38.1824035645	-13.7904901505	1.0	-0.110865838826	0.528436481953	-0.841702818871	-0.299368083477	0.727188646793	0.617717921734	3060.6394043	21.8600006104	0.0	1.0	4.0	4.0	16.3307991028	11.0	1091.60180664	1.0	1.0	1
1.0	1.0	-42.4100990295	-44.7075996399	-40.4548988342	-54.5975990295	-51.3630981445	-2.89164996147	-47.9507598877	-45.5416297913	-18.7752151489	1.0	-0.15330439806	0.660942733288	-0.734610438347	-0.647819876671	0.472609162331	0.597469747066	629.352905273	18.1399993896	0.0	1.0	2.0	1.0	5.87267017365	3.0	315.087921143	1.0	1.0	1
1.0	1.0	-39.4812011719	-62.0088005066	-23.0226993561	-62.6066017151	-20.7150993347	-15.3091001511	-50.4192962646	-39.2152709961	-25.0751037598	1.0	-0.0918519869447	0.699606060982	-0.708600401878	-0.593467831612	0.493883728981	0.635511398315	448.275817871	11.5200004578	0.0	3.0	5.0	2.0	7.29565000534	0.0	313.769500732	1.0	1.0	1
1.0	1.0	-45.4075012207	-31.6497001648	-49.9090003967	-60.5765991211	-31.454000473	1.00171995163	-47.6888923645	-42.4665031433	-19.1242523193	1.0	0.0510504469275	0.424708634615	-0.903889656067	-0.535959601402	0.69397187233	0.480781078339	1324.95166016	21.8600006104	0.0	1.0	4.0	3.0	10.9024000168	4.0	653.906494141	1.0	1.0	1
1.0	1.0	-40.5805015564	-62.4608001709	-19.3052997589	-50.4375	-57.6567001343	-12.7336997986	-41.3274002075	-53.6288032532	-14.6190004349	1.0	-0.222488999367	0.288868993521	-0.931157052517	-0.781319081783	0.45346903801	0.428843021393	178.869003296	18.1399993896	0.0	1.0	1.0	0.0	0.0	0.0	48.7793006897	0.99631036733	1.0	1
1.0	1.0	-45.4075012207	-31.6497001648	-49.9090003967	-60.5765991211	-31.454000473	1.00171995163	-49.2087364197	-44.3805236816	-15.0058383942	1.0	-0.171975359321	0.50116699934	-0.848089694977	-0.554758310318	0.59269630909	0.583912849426	1247.66357422	18.1399993896	0.0	1.0	3.0	2.0	6.92481994629	6.0	624.902648926	1.0	1.0	1
1.0	1.0	-45.3760986328	-55.9929008484	-18.0475006104	-60.9989013672	-36.0406990051	-6.48906993866	-47.2886924744	-45.1314086914	-15.0873641968	1.0	0.153110563755	0.0911306142807	-0.983998179436	-0.626145243645	0.673528850079	0.392811685801	368.170196533	16.9400005341	0.0	1.0	2.0	1.0	1.32582998276	1.0	166.640594482	-1.0	0.0	1
1.0	1.0	-50.8750991821	-31.4043006897	-43.9744987488	-46.9616012573	-25.7091999054	13.3268003464	-47.0181846619	-42.140335083	-16.7810821533	1.0	0.033629450947	0.544921040535	-0.837812721729	-0.534019768238	0.55879420042	0.634485602379	848.106689453	18.8999996185	0.0	4.0	7.0	4.0	6.40975999832	1.0	452.460784912	1.0	1.0	1
1.0	1.0	-32.2537002563	-64.53150177	-16.4992008209	-58.6018981934	-39.6399002075	-11.7630996704	-42.1568107605	-53.452960968	-12.6116037369	1.0	0.209004566073	0.253842115402	-0.94439470768	-0.789843201637	0.501636624336	0.352857559919	261.335510254	15.2399997711	0.0	2.0	3.0	1.0	4.05902004242	0.0	139.218688965	1.0	1.0	1
1.0	1.0	-36.2799987793	-55.0623016357	-39.3287010193	-46.9616012573	-25.7091999054	13.3268003464	-46.814414978	-41.6992721558	-17.749382019	1.0	0.112395852804	0.399260491133	-0.909922063351	-0.609445214272	0.675015389919	0.415849477053	1235.99987793	18.8999996185	0.0	4.0	7.0	4.0	6.40975999832	5.0	669.726257324	1.0	1.0	1
1.0	1.0	-52.9712982178	-46.3848991394	-16.5466003418	-49.621799469	-47.8502006531	3.96944999695	-53.105266571	-42.3547935486	-10.9288425446	1.0	-0.0818410590291	0.634190380573	-0.768833398819	-0.275122702122	0.0829305276275	0.957825660706	115.053207397	13.3400001526	0.0	1.0	2.0	1.0	1.32582998276	0.0	100.195297241	0.852596543795	1.0	1
1.0	1.0	-35.9855003357	-67.0843963623	-12.0909004211	-52.9211997986	-23.5555000305	-0.178885996342	-47.8895645142	-41.2560806274	-12.8687553406	1.0	-0.0124227376655	-0.0193659048527	-0.999735295773	-0.300807207823	0.952974736691	-0.0367993712425	1037.12194824	20.8199996948	0.0	1.0	4.0	5.0	10.1681995392	3.0	468.280944824	1.0	1.0	1
1.0	1.0	-57.4268989563	-41.945098877	-14.348400116	-49.621799469	-47.8502006531	3.96944999695	-55.3487358093	-41.8902130127	-7.13091754913	1.0	-0.475213527679	0.857759714127	-0.196011170745	0.134219646454	0.317110180855	0.938842952251	41.0904006958	6.67999982834	0.0	1.0	2.0	1.0	6.54544019699	0.0	56.9531021118	0.926826622677	1.0	1
1.0	1.0	-35.9855003357	-67.0843963623	-12.0909004211	-52.9211997986	-23.5555000305	-0.178885996342	-47.4787521362	-41.0482711792	-13.0579051971	1.0	-0.0141552090645	-0.0787493512034	-0.996793925762	-0.267990082502	0.952130496502	-0.147067204118	943.435668945	20.8199996948	0.0	1.0	4.0	3.0	7.95397996902	2.0	394.452880859	1.0	1.0	1
1.0	1.0	-58.6520996094	-34.8853988647	-28.1308002472	-49.621799469	-47.8502006531	3.96944999695	-48.1712150574	-42.5587539673	-17.3530712128	1.0	0.21903373301	-0.173769414425	-0.960118949413	-0.549259841442	0.835165679455	0.0284952763468	555.542175293	18.2199993134	0.0	1.0	2.0	1.0	1.32582998276	2.0	213.046798706	0.733776238159	1.0	1
1.0	1.0	-58.6520996094	-34.8853988647	-28.1308002472	-49.621799469	-47.8502006531	3.96944999695	-50.6123924255	-39.4520683289	-18.1913280487	1.0	0.255124688148	-0.301500946283	-0.918699383736	-0.40708386898	0.901259541512	-0.148370876908	281.058197021	18.2199993134	0.0	1.0	3.0	2.0	2.57661008835	0.0	120.234298706	1.0	1.0	1
1.0	1.0	-42.0190010071	-57.6086997986	-13.595199585	-63.0458984375	-17.7376995087	6.60489988327	-52.4001655579	-38.9772033691	-9.19842338562	1.0	-0.277297347784	0.481542795897	-0.831398069859	-0.492949008942	0.672226846218	0.552369713783	878.929992676	17.7399997711	0.0	1.0	2.0	1.0	3.79546999931	1.0	287.138793945	-1.0	0.0	1
1.0	1.0	-34.5954017639	-24.7744998932	-55.711101532	-57.6637992859	-44.581199646	14.0360002518	-46.2974128723	-34.759185791	-13.9406499863	1.0	-0.0112420078367	0.444833815098	-0.895542502403	-0.422475457191	0.757318794727	0.497978627682	3251.6965332	23.8400001526	0.0	1.0	6.0	7.0	6.84931993484	14.0	988.06640625	1.0	1.0	1
1.0	1.0	-34.5954017639	-24.7744998932	-55.711101532	-63.0458984375	-17.7376995087	6.60489988327	-44.1017189026	-39.0494766235	-20.389957428	1.0	0.168430551887	0.378253519535	-0.91025018692	-0.482259839773	0.701089739799	0.525260448456	1490.36035156	17.7399997711	0.0	1.0	3.0	2.0	3.79546999931	5.0	492.099700928	1.0	1.0	1
1.0	1.0	-34.5954017639	-24.7744998932	-55.711101532	-57.6637992859	-44.581199646	14.0360002518	-45.791934967	-35.3653068542	-15.1854314804	1.0	-0.0133323362097	0.491179555655	-0.870956361294	-0.422269761562	0.723376810551	0.546273112297	3079.73217773	23.8400001526	0.0	1.0	6.0	8.0	11.2889995575	12.0	865.283325195	1.0	1.0	1
1.0	1.0	-42.0190010071	-57.6086997986	-13.595199585	-62.1329994202	-9.50948047638	2.01210999489	-51.0478363037	-27.3942298889	-5.88040876389	1.0	-0.360316574574	0.634133696556	-0.684139251709	-0.2360740453	0.731128811836	0.640093505383	953.622436523	23.8400001526	0.0	2.0	3.0	1.0	11.2889995575	0.0	197.226593018	1.0	1.0	1
1.0	1.0	-38.8238983154	-37.7686004639	-45.940700531	-56.1440010071	-24.6207008362	16.7005004883	-50.56640625	-32.7144699097	-8.88585186005	1.0	-0.368712842464	0.534155845642	-0.760741949081	-0.381306707859	0.697595357895	0.606601953506	1959.35522461	23.8400001526	0.0	1.0	4.0	5.0	6.84931993484	2.0	580.078186035	1.0	1.0	1
1.0	1.0	-59.8357009888	-27.6172008514	-31.835899353	-56.1440010071	-24.6207008362	16.7005004883	-53.9785957336	-25.7345199585	-11.3286247253	1.0	-0.188880443573	0.673685789108	-0.714473068714	-0.521041154861	0.660745739937	0.54030662775	336.981018066	14.9399995804	0.0	2.0	2.0	0.0	30.0	0.0	164.355514526	1.0	1.0	1
1.0	1.0	-38.8238983154	-37.7686004639	-45.940700531	-56.1841011047	-22.7075004578	14.8760004044	-47.942565918	-38.9264831543	-9.19111633301	1.0	-0.324872910976	0.417514175177	-0.848610341549	-0.501412987709	0.725263476372	0.47178170085	1709.22485352	23.3600006104	0.0	1.0	6.0	7.0	8.14157009125	4.0	533.67199707	1.0	1.0	1
1.0	1.0	-42.0190010071	-57.6086997986	-13.595199585	-63.0458984375	-17.7376995087	6.60489988327	-51.2416763306	-40.8510437012	-5.98287677765	1.0	-0.26236525178	0.301317691803	-0.916718065739	-0.448904305696	0.785917818546	0.425227165222	642.695983887	17.7399997711	0.0	1.0	1.0	0.0	0.0	1.0	164.35559082	1.0	1.0	1
1.0	1.0	-43.1175003052	-58.7383995056	-13.3731002808	-56.3697013855	-33.5264015198	-22.0361995697	-43.9830627441	-45.6007423401	-21.4111003876	1.0	-0.41659656167	0.763285338879	-0.493804425001	-0.441817313433	0.318647950888	0.838606536388	125.065299988	12.3000001907	0.0	2.0	2.0	0.0	30.0	0.0	83.1445007324	1.0	1.0	1
1.0	1.0	-44.981300354	-55.4696998596	-34.6957015991	-59.4384994507	-22.3059005737	-2.73225998878	-52.1051979065	-35.1153526306	-23.5667438507	1.0	-0.363392829895	0.717490434647	-0.594266831875	-0.304630219936	0.525463044643	0.794411063194	803.590148926	17.7199993134	0.0	1.0	1.0	0.0	0.0	1.0	360.561889648	-1.0	0.0	1
1.0	1.0	-37.8170013428	-59.7475013733	-28.6450004578	-59.0255012512	-12.8218002319	-4.28481006622	-47.4616012573	-34.5604553223	-25.3144397736	1.0	-0.579430162907	0.702899456024	-0.412544608116	-0.0979069620371	0.232012540102	0.967772960663	1530.28210449	23.3999996185	0.0	1.0	3.0	2.0	7.19605016708	1.0	597.427246094	1.0	1.0	1
1.0	1.0	-29.5618991852	-53.4527015686	0.396782010794	-62.9831008911	-26.7537994385	-17.6774997711	-43.263092041	-46.0661697388	-21.0788841248	1.0	-0.225340113044	0.604134142399	-0.764358401299	-0.666196167469	0.555648744106	0.497430473566	151.874694824	13.4600000381	0.0	3.0	3.0	0.0	30.0	0.0	106.589294434	1.0	1.0	1
1.0	1.0	-38.0968017578	-63.9361000061	-24.0597991943	-60.1941986084	-11.7750997543	-5.78116989136	-47.3651161194	-35.3689804077	-22.1141090393	1.0	-0.521715819836	0.617374181747	-0.5887799263	-0.28545793891	0.456324100494	0.842782378197	2155.08447266	23.3999996185	0.0	1.0	5.0	6.0	6.394780159	3.0	948.777709961	1.0	1.0	1
1.0	1.0	-35.3031005859	-60.0231018066	-29.8493003845	-47.7692985535	-56.2737998962	-24.2159004211	-38.9473991394	-54.1834983826	-24.535900116	1.0	-0.0674180090427	0.575218081474	-0.815217077732	-0.830858588219	0.349709779024	0.432870745659	92.2782974243	13.4600000381	0.0	1.0	1.0	0.0	0.0	0.0	52.6366996765	0.99974280231	1.0	1
1.0	1.0	-42.9977989197	-43.7659988403	-45.6851005554	-59.4384994507	-22.3059005737	-2.73225998878	-51.5745315552	-35.5636329651	-25.2883739471	1.0	-0.340948700905	0.725529670715	-0.597796440125	-0.360894382	0.513898313046	0.778244018555	913.171142578	17.7199993134	0.0	1.0	2.0	1.0	3.45873999596	1.0	438.20111084	1.0	1.0	1
1.0	1.0	-38.0968017578	-63.9361000061	-24.0597991943	-60.1941986084	-11.7750997543	-5.78116989136	-44.1504631042	-42.6513290405	-23.6242771149	1.0	-0.609696507454	0.467030018568	-0.64043200016	-0.399246841669	0.314576566219	0.861187279224	1257.29260254	18.3600006104	0.0	2.0	5.0	4.0	6.394780159	1.0	615.850463867	1.0	1.0	1
1.0	1.0	-58.0886993408	-32.6007003784	-23.1187000275	-52.1708984375	-24.212600708	2.93034005165	-49.0958976746	-27.9641914368	-7.68508768082	1.0	-0.661116063595	0.274252951145	-0.698362886906	-0.118533320725	0.991956055164	0.044420260936	203.781707764	21.1800003052	0.0	2.0	2.0	0.0	30.0	0.0	76.3231964111	1.0	1.0	1
1.0	1.0	-37.8170013428	-59.7475013733	-28.6450004578	-60.1941986084	-11.7750997543	-5.78116989136	-46.8140144348	-33.7718238831	-21.9379768372	1.0	-0.604985356331	0.555551350117	-0.570399343967	-0.19069865346	0.469072163105	0.86232560873	1616.79431152	23.3999996185	0.0	1.0	5.0	5.0	7.75611019135	1.0	675.06640625	1.0	1.0	1
1.0	1.0	-51.8213005066	-51.8742980957	-22.0638008118	-58.798500061	-40.8605995178	1.23379004002	-53.2552566528	-44.6669654846	-11.7365045547	1.0	-0.483552455902	0.825987935066	-0.289691120386	-0.202453270555	0.322334110737	0.924723446369	117.235595703	10.5600004196	0.0	1.0	1.0	0.0	0.0	1.0	79.101600647	-1.0	0.0	1
1.0	1.0	-36.2001991272	-55.3111000061	-42.0530014038	-55.4085998535	-13.7988004684	-5.2688999176	-49.2085533142	-35.6574478149	-18.9547576904	1.0	-0.319231152534	0.760132193565	-0.565942287445	-0.101222850382	0.676848173141	0.729129910469	814.479125977	17.9599990845	0.0	4.0	7.0	3.0	8.25024032593	1.0	400.781188965	1.0	1.0	1
1.0	1.0	-36.2001991272	-55.3111000061	-42.0530014038	-43.7844009399	-27.8630008698	12.8978004456	-46.5027999878	-35.3895797729	-14.6865520477	1.0	-0.513698160648	0.508282840252	-0.691203892231	-0.29457488656	0.745750486851	0.59756320715	1177.29272461	26.7999992371	0.0	1.0	6.0	6.0	10.0517997742	4.0	484.277526855	1.0	1.0	1
1.0	1.0	-36.2001991272	-55.3111000061	-42.0530014038	-43.7844009399	-27.8630008698	12.8978004456	-45.8973197937	-36.1320228577	-6.94939279556	1.0	0.24070289731	-0.0729643851519	-0.96785235405	-0.661319494247	0.701262414455	-0.266247183084	294.940307617	11.0600004196	0.0	4.0	6.0	2.0	7.40828990936	0.0	210.058776855	1.0	1.0	1
1.0	1.0	-50.9574012756	-57.942401886	-10.3531999588	-55.4413986206	-16.5277996063	-3.56001996994	-49.3058662415	-31.7613773346	-14.9136981964	1.0	-0.289079993963	0.377778977156	-0.879611134529	0.050916954875	0.967032492161	0.24951069057	604.688964844	26.7999992371	0.0	2.0	5.0	3.0	12.3902997971	0.0	211.816543579	1.0	1.0	1
1.0	1.0	-44.2817993164	-60.2523002625	-17.9213008881	-55.4413986206	-16.5277996063	-3.56001996994	-48.37865448	-33.4007225037	-14.2183408737	1.0	-0.279910057783	0.260283559561	-0.924068629742	-0.0910232365131	0.986523091793	0.135966300964	718.222473145	26.7999992371	0.0	2.0	5.0	3.0	12.3902997971	0.0	239.941452026	1.0	1.0	1
1.0	1.0	-50.9574012756	-57.942401886	-10.3531999588	-55.4413986206	-16.5277996063	-3.56001996994	-48.485118866	-32.4585189819	-9.7569360733	1.0	-0.534597992897	0.34825989604	-0.770013034344	0.0618870258331	0.927715480328	0.368122428656	605.922790527	26.7999992371	0.0	1.0	4.0	4.0	10.3107995987	1.0	239.062591553	1.0	1.0	1
1.0	1.0	-50.7332992554	-51.8742980957	-22.0435009003	-61.5419998169	-27.3505992889	-25.9750995636	-53.0869674683	-38.2075805664	-25.5468864441	1.0	0.180454552174	0.456274539232	-0.871349334717	-0.448294848204	0.870500743389	0.203125923872	162.896102905	13.0600004196	0.0	2.0	2.0	0.0	30.0	0.0	73.8281402588	1.0	1.0	1
1.0	1.0	-49.4099006653	-42.8862991333	-34.2961006165	-50.2008018494	-27.8442993164	6.95020008087	-46.6122627258	-40.4530181885	-22.2621917725	1.0	-0.674189865589	0.685983717442	-0.273668527603	-0.51510989666	0.136956915259	0.846111476421	475.113525391	17.7399997711	0.0	2.0	2.0	0.0	30.0	1.0	166.113296509	1.0	1.0	1
1.0	1.0	-44.2817993164	-60.2523002625	-17.9213008881	-61.5419998169	-27.3505992889	-25.9750995636	-51.445400238	-43.2195930481	-20.0576286316	1.0	-0.00294667808339	0.52961653471	-0.848232090473	-0.454369008541	0.799092888832	0.393699496984	334.430297852	13.2600002289	0.0	1.0	2.0	1.0	8.25024032593	1.0	180.175811768	1.0	1.0	1
1.0	1.0	-46.5018997192	-59.1383018494	-10.5148000717	-55.0046005249	-41.8484992981	2.09605002403	-46.7316589355	-48.8155250549	-6.55439329147	1.0	0.256837338209	-0.42518556118	-0.867900788784	-0.250421315432	0.865239202976	-0.434338957071	127.383094788	11.5799999237	0.0	1.0	2.0	1.0	4.71606016159	0.0	122.255905151	-1.0	0.0	1
1.0	1.0	-34.5968017578	-60.4271011353	-12.9153995514	-60.028301239	-6.72620010376	-3.333329916	-51.4101257324	-25.348323822	-17.7541179657	1.0	0.0137449912727	0.624299585819	-0.781064152718	-0.310019254684	0.801444530487	0.511443674564	684.854675293	20.8199996948	0.0	3.0	5.0	2.0	8.37296009064	1.0	349.628692627	1.0	1.0	1
1.0	1.0	-47.692199707	-54.6853981018	2.83577990532	-58.5317001343	-18.8647003174	-30.6100997925	-50.0070838928	-27.6472434998	-18.3523159027	1.0	0.152602419257	0.48214033246	-0.862701058388	-0.424549341202	0.859995126724	0.2831363976	823.1953125	20.8199996948	0.0	3.0	5.0	2.0	8.37296009064	3.0	404.472503662	1.0	1.0	1
1.0	1.0	-27.6826000214	-56.9673995972	-35.6834983826	-60.028301239	-6.72620010376	-3.333329916	-44.3297348022	-31.9783782959	-19.1625289917	1.0	0.205712646246	0.331285536289	-0.920832276344	-0.445811659098	0.894595682621	0.0308310184628	1892.93908691	27.8199996948	0.0	3.0	9.0	7.0	14.9338998795	12.0	1002.04071045	1.0	1.0	1
