valid	extremitiesValid	extremity1x	extremity1y	extremity1z	extremity2x	extremity2y	extremity2z	gravityCenter_x	gravityCenter_y	gravityCenter_z	normalValid	normal_x	normal_y	normal_z	direction_x	direction_y	direction_z	volume	geodesicDepthMax	geodesicDepthMin	connectedComponentsAllRels	connectedComponents	pureCortical	distanceBetweenComponentsMax	plisDePassage	hullJunctionsSize	Potential	Class	cycle
1.0	1.0	-4.99611997604	3.36115002632	-60.2505989075	-11.3152999878	51.8569984436	-79.4067001343	-10.0725660324	29.4493904114	-55.3239173889	1.0	-0.55339962244	-0.812447369099	-0.183516204357	0.166285544634	-0.15924321115	0.973134458065	1448.61401367	19.7399997711	0.0	1.0	3.0	2.0	8.9057598114	1.0	449.560119629	1.0	1.0	1
1.0	1.0	-4.99611997604	3.36115002632	-60.2505989075	-11.3152999878	51.8569984436	-79.4067001343	-10.2463111877	29.0564651489	-55.8709411621	1.0	-0.584463298321	-0.789318323135	-0.188093915582	0.171680927277	-0.181329831481	0.968320786953	1386.78295898	19.7399997711	0.0	1.0	3.0	2.0	8.9057598114	1.0	416.601104736	1.0	1.0	1
1.0	1.0	-4.99611997604	3.36115002632	-60.2505989075	-11.3152999878	51.8569984436	-79.4067001343	-10.0725660324	29.4493904114	-55.3239173889	1.0	-0.55339962244	-0.812447369099	-0.183516204357	0.166285544634	-0.15924321115	0.973134458065	1448.61401367	19.7399997711	0.0	1.0	3.0	2.0	8.9057598114	1.0	449.560119629	1.0	1.0	1
1.0	1.0	-20.7448997498	56.8119010925	-74.7772979736	0.0541687011719	-1.36469995975	-64.7687988281	-9.74069404602	40.7809448242	-62.7670211792	1.0	0.0488859564066	-0.882402062416	-0.467949569225	0.454231798649	-0.42971265316	0.780397713184	785.648742676	15.8999996185	0.0	2.0	5.0	4.0	17.4204006195	2.0	369.140472412	1.0	1.0	1
1.0	1.0	-23.9785003662	59.957698822	-75.2677993774	0.0541687011719	-1.36469995975	-64.7687988281	-10.7378444672	31.5342731476	-66.2792434692	1.0	0.168036818504	-0.968546867371	0.183522760868	0.439511924982	0.506724834442	0.741659700871	535.818786621	12.3999996185	0.0	3.0	5.0	2.0	17.4204006195	1.0	320.624786377	1.0	1.0	1
1.0	1.0	-20.7448997498	56.8119010925	-74.7772979736	-18.466999054	52.3241996765	-78.5217971802	-19.6588993073	52.8543968201	-71.7445983887	1.0	0.989543914795	0.0961932018399	0.107469990849	-0.182753935456	0.725587844849	0.663417816162	42.7340011597	11.1999998093	0.0	1.0	1.0	0.0	0.0	0.0	23.2031002045	1.0	1.0	1
1.0	1.0	-1.72590005398	41.0161018372	-56.7598991394	-1.34468996525	34.5082015991	-66.5449981689	-3.63669991493	36.4556007385	-61.8583946228	1.0	0.255392879248	-0.84509062767	0.469676762819	-0.143064022064	0.513825058937	0.845882058144	41.6884002686	6.01999998093	0.0	1.0	1.0	0.0	0.0	0.0	20.3027000427	-1.0	0.0	1
1.0	1.0	-1.72590005398	41.0161018372	-56.7598991394	-17.2803993225	8.06972026825	-76.5476989746	-8.53148365021	19.7488651276	-69.5075912476	1.0	0.135544359684	-0.933448433876	0.332117319107	0.132710933685	0.663736879826	0.736098647118	284.87109375	9.47999954224	0.0	1.0	3.0	3.0	11.4478998184	0.0	123.750007629	1.0	1.0	1
1.0	1.0	-1.72590005398	41.0161018372	-56.7598991394	-17.2803993225	8.06972026825	-76.5476989746	-7.11158514023	17.9192237854	-66.9506149292	1.0	0.225679829717	-0.868209540844	0.441905885935	0.389474004507	0.495931774378	0.776119589806	246.656692505	9.47999954224	0.0	1.0	2.0	1.0	10.5445995331	0.0	106.347702026	1.0	1.0	1
1.0	1.0	-1.72590005398	41.0161018372	-56.7598991394	-17.2803993225	8.06972026825	-76.5476989746	-8.53148365021	19.7488651276	-69.5075912476	1.0	0.135544359684	-0.933448433876	0.332117319107	0.132710933685	0.663736879826	0.736098647118	284.87109375	9.47999954224	0.0	1.0	3.0	3.0	11.4478998184	0.0	123.750007629	1.0	1.0	1
1.0	1.0	-1.72590005398	41.0161018372	-56.7598991394	-17.2803993225	8.06972026825	-76.5476989746	-7.11158514023	17.9192237854	-66.9506149292	1.0	0.225679829717	-0.868209540844	0.441905885935	0.389474004507	0.495931774378	0.776119589806	246.656692505	9.47999954224	0.0	1.0	2.0	1.0	10.5445995331	0.0	106.347702026	1.0	1.0	1
1.0	1.0	-1.72590005398	41.0161018372	-56.7598991394	-17.2803993225	8.06972026825	-76.5476989746	-7.47921323776	17.1142921448	-68.1419219971	1.0	0.291977405548	-0.853449106216	0.431710362434	0.441919445992	0.505559325218	0.741024255753	213.653396606	9.47999954224	0.0	1.0	2.0	1.0	11.2889995575	0.0	90.87890625	1.0	1.0	1
1.0	1.0	-2.23752999306	22.9897003174	-55.6162986755	-17.2803993225	8.06972026825	-76.5476989746	-8.81625461578	17.6311454773	-69.4350585938	1.0	0.0695218518376	-0.942452073097	0.327033311129	0.17306829989	0.647821485996	0.741872489452	276.185974121	9.47999954224	0.0	1.0	2.0	1.0	9.78779029846	0.0	118.916099548	1.0	1.0	1
1.0	1.0	-1.72590005398	41.0161018372	-56.7598991394	-15.7756004333	30.497800827	-78.6350021362	-8.71540164948	30.9029388428	-69.267539978	1.0	-0.150913596153	-0.976828813553	0.151758402586	-0.731415748596	0.574105978012	0.368012547493	112.906097412	9.47999954224	0.0	1.0	2.0	1.0	11.4478998184	0.0	53.1738014221	1.0	1.0	1
1.0	1.0	-2.23752999306	22.9897003174	-55.6162986755	-17.2803993225	8.06972026825	-76.5476989746	-8.81625461578	17.6311454773	-69.4350585938	1.0	0.0695218518376	-0.942452073097	0.327033311129	0.17306829989	0.647821485996	0.741872489452	276.185974121	9.47999954224	0.0	1.0	2.0	1.0	9.78779029846	0.0	118.916099548	1.0	1.0	1
1.0	1.0	-0.821106016636	37.9911003113	-56.9878997803	-3.30028009415	30.1254005432	-70.0486984253	-7.35494995117	34.8428993225	-62.2805023193	1.0	0.108994983137	-0.976944863796	0.183571979403	0.0318046957254	0.360734939575	0.932125926018	138.417007446	14.5799999237	0.0	1.0	1.0	0.0	0.0	0.0	46.0570983887	-1.0	0.0	1
1.0	1.0	0.0603637993336	42.2671012878	-35.565700531	-25.6709003448	22.8048992157	-84.9017028809	-8.13459205627	25.5043315887	-62.9402694702	1.0	0.0811825990677	-0.995801210403	-0.0422993265092	0.00144612265285	0.178385272622	0.983959674835	770.907653809	15.8199996948	0.0	2.0	4.0	2.0	7.10376977921	4.0	369.772888184	1.0	1.0	1
1.0	1.0	-1.29610002041	35.278301239	-42.2458000183	-25.6709003448	22.8048992157	-84.9017028809	-8.45949554443	24.5361824036	-65.2921142578	1.0	0.163591891527	-0.971195995808	0.173251613975	0.00409520650283	0.495984464884	0.868321716785	609.420715332	14.5799999237	0.0	2.0	4.0	2.0	4.50965023041	2.0	285.554199219	1.0	1.0	1
1.0	1.0	0.0603637993336	42.2671012878	-35.565700531	-25.6709003448	22.8048992157	-84.9017028809	-8.84342956543	24.9429550171	-63.117980957	1.0	-0.155687168241	-0.949449598789	-0.272593021393	-0.295318424702	-0.0613443404436	0.953427493572	409.484527588	14.5799999237	0.0	3.0	5.0	2.0	13.2784996033	1.0	213.178710938	1.0	1.0	1
1.0	1.0	-0.821106016636	37.9911003113	-56.9878997803	-10.8128995895	19.7021999359	-85.3911972046	-7.33798980713	28.5502872467	-62.6119689941	1.0	0.318167448044	-0.905311763287	0.28138962388	0.254410624504	0.426711648703	0.867866575718	499.840209961	15.8199996948	0.0	1.0	1.0	0.0	0.0	2.0	202.651306152	0.947537987591	1.0	1
1.0	1.0	-0.821106016636	37.9911003113	-56.9878997803	-10.8128995895	19.7021999359	-85.3911972046	-7.06403493881	27.8501682281	-64.8135223389	1.0	0.407930612564	-0.765398681164	0.49775236845	0.225393816829	0.649396061897	0.72627979517	403.71697998	14.5799999237	0.0	1.0	2.0	1.0	4.50965023041	1.0	178.964797974	1.0	1.0	1
1.0	1.0	-1.20973002911	28.3225002289	-56.7048988342	-10.8128995895	19.7021999359	-85.3911972046	-7.99328136444	27.9961585999	-66.2569885254	1.0	0.236902043223	-0.954636514187	-0.18040664494	0.3764321208	-0.162212520838	0.912132620811	240.308197021	15.8199996948	0.0	2.0	2.0	0.0	30.0	0.0	103.957504272	1.0	1.0	1
1.0	1.0	-0.821106016636	37.9911003113	-56.9878997803	-10.8128995895	19.7021999359	-85.3911972046	-7.75998306274	30.4985141754	-64.8036499023	1.0	0.185081258416	-0.982438802719	-0.0236407183111	0.225912362337	0.0877878218889	0.970183908939	378.725219727	15.8199996948	0.0	1.0	1.0	0.0	0.0	1.0	150.014602661	0.834124034862	1.0	1
1.0	1.0	-0.821106016636	37.9911003113	-56.9878997803	-10.8128995895	19.7021999359	-85.3911972046	-7.06403493881	27.8501682281	-64.8135223389	1.0	0.407930612564	-0.765398681164	0.49775236845	0.225393816829	0.649396061897	0.72627979517	403.71697998	14.5799999237	0.0	1.0	2.0	1.0	4.50965023041	1.0	178.964797974	1.0	1.0	1
1.0	1.0	1.1024800539	31.5046005249	-57.518901825	1.31770002842	23.5645008087	-68.7432022095	-2.94536995888	28.5504989624	-61.3499984741	1.0	0.124025002122	-0.939518988132	0.31925201416	0.0207925010473	0.478880017996	0.877634048462	87.6182022095	13.1000003815	0.0	1.0	1.0	0.0	0.0	0.0	32.5195007324	-1.0	0.0	1
1.0	1.0	-19.3213005066	61.5051002502	-70.8768005371	-0.984221994877	-3.49730992317	-62.220199585	-6.40561580658	40.0836639404	-62.9230766296	1.0	-0.10989356786	-0.859265446663	-0.499585986137	0.470027267933	-0.45755392313	0.754797160625	1348.82714844	20.1800003052	0.0	1.0	6.0	5.0	10.678899765	0.0	431.543334961	1.0	1.0	1
1.0	1.0	4.59743022919	62.6693000793	-69.4978027344	-0.984221994877	-3.49730992317	-62.220199585	-7.09957504272	40.9784507751	-70.4488143921	1.0	0.410571873188	-0.911096692085	0.0365195348859	0.891806960106	0.284753233194	0.351562172174	679.967041016	19.8999996185	0.0	4.0	6.0	2.0	11.1385002136	0.0	255.762084961	1.0	1.0	1
1.0	1.0	-19.3213005066	61.5051002502	-70.8768005371	-0.984221994877	-3.49730992317	-62.220199585	-8.31406593323	36.3319778442	-70.8352127075	1.0	0.37355774641	-0.927467465401	-0.0160793010145	0.896575212479	0.288119494915	0.336362928152	634.306640625	19.8999996185	0.0	5.0	6.0	1.0	7.55837011337	0.0	232.031585693	1.0	1.0	1
1.0	1.0	4.62275981903	63.4516983032	-70.8182983398	1.21790003777	3.31589007378	-63.538898468	-3.7476401329	38.5973396301	-56.5898933411	1.0	-0.483913600445	-0.581658184528	-0.653835833073	-0.060261849314	-0.644996166229	0.761806070805	837.926391602	20.1800003052	0.0	1.0	4.0	5.0	14.6906995773	0.0	247.851501465	1.0	1.0	1
1.0	1.0	4.62275981903	63.4516983032	-70.8182983398	1.21790003777	3.31589007378	-63.538898468	-3.99639105797	41.5255203247	-54.7109642029	1.0	-0.549979507923	-0.337315142155	-0.764029502869	-0.0845409631729	-0.809413194656	0.581122219563	692.307373047	20.1800003052	0.0	2.0	3.0	1.0	5.0	0.0	183.69140625	1.0	1.0	1
1.0	1.0	4.62275981903	63.4516983032	-70.8182983398	1.31770002842	23.5645008087	-68.7432022095	-4.19015550613	44.2328453064	-54.8249015808	1.0	-0.49932166934	-0.382145613432	-0.777587711811	-0.0895379409194	-0.793931305408	0.601378381252	666.392211914	20.1800003052	0.0	1.0	2.0	1.0	5.0	0.0	164.355407715	1.0	1.0	1
1.0	1.0	4.62275981903	63.4516983032	-70.8182983398	1.21790003777	3.31589007378	-63.538898468	-3.91118693352	38.5283241272	-56.4063911438	1.0	-0.50303119421	-0.552477896214	-0.664626061916	-0.0594147741795	-0.672438383102	0.737764537334	816.947387695	20.1800003052	0.0	1.0	3.0	3.0	8.72183036804	0.0	213.574203491	1.0	1.0	1
1.0	1.0	-4.53535985947	27.1487998962	-55.7775993347	-11.0141000748	16.7749004364	-79.272102356	-9.14272022247	23.6068000793	-65.4798965454	1.0	0.0745480880141	-0.946290791035	0.314604908228	0.167068943381	0.353295892477	0.920472741127	123.274002075	10.4399995804	0.0	1.0	1.0	0.0	0.0	0.0	79.9804992676	-1.0	0.0	1
1.0	1.0	-3.83958005905	4.84454011917	-55.4225997925	-16.0268993378	51.3011016846	-83.0757980347	-11.212474823	36.0207748413	-63.6582679749	1.0	0.263927519321	-0.942413985729	-0.205421879888	0.324536204338	-0.210030481219	0.922259986401	423.240600586	14.779999733	0.0	3.0	5.0	2.0	8.49310016632	0.0	307.353515625	1.0	1.0	1
1.0	1.0	-8.18937015533	50.4429016113	-63.7484016418	-3.83958005905	4.84454011917	-55.4225997925	-8.81101703644	17.7587604523	-62.2865333557	1.0	0.0396118052304	-0.871888935566	-0.488098919392	0.296944111586	-0.545386195183	0.783822715282	197.238815308	9.39999961853	0.0	2.0	3.0	1.0	8.49310016632	0.0	174.814498901	1.0	1.0	1
1.0	1.0	-8.18937015533	50.4429016113	-63.7484016418	-5.83067989349	8.13912963867	-73.8858032227	-10.610622406	27.7926273346	-66.3138809204	1.0	0.353038758039	-0.420796722174	0.835639774799	0.541518092155	0.83959543705	-0.042867038399	76.7037963867	6.5	0.0	2.0	2.0	0.0	30.0	0.0	109.6875	1.0	1.0	1
1.0	1.0	-8.18937015533	50.4429016113	-63.7484016418	-3.83958005905	4.84454011917	-55.4225997925	-8.93859672546	20.0080051422	-63.5147590637	1.0	0.0640424415469	-0.996404230595	-0.0554725117981	0.249124422669	-0.0301876664162	0.968000948429	320.512786865	10.4399995804	0.0	1.0	4.0	4.0	10.4815998077	0.0	254.794998169	1.0	1.0	1
1.0	1.0	-3.83958005905	4.84454011917	-55.4225997925	-11.0141000748	16.7749004364	-79.272102356	-8.412566185	17.5589141846	-62.6341323853	1.0	-0.04107471928	-0.946131467819	-0.321166902781	0.08998773247	-0.267912149429	0.959231615067	243.809005737	10.4399995804	0.0	1.0	2.0	1.0	2.28157997131	0.0	145.107498169	1.0	1.0	1
1.0	1.0	-4.99974012375	35.7449989319	-59.5089988708	-13.8482999802	32.456199646	-78.0688018799	-9.44575977325	32.292301178	-67.4515991211	1.0	0.0737571716309	-0.973658502102	0.215751901269	0.36693111062	0.16962505877	0.91465228796	99.8485031128	8.61999988556	0.0	1.0	1.0	0.0	0.0	0.0	60.6445007324	-1.0	0.0	1
1.0	1.0	-5.14422988892	1.92487001419	-57.10779953	-16.8055000305	50.7144012451	-76.8888015747	-9.68388748169	27.5537261963	-58.4552383423	1.0	0.34034588933	-0.873225212097	0.348772674799	0.240797445178	0.464856773615	0.852012217045	711.59564209	13.2600002289	0.0	1.0	4.0	4.0	14.6374998093	1.0	285.644714355	1.0	1.0	1
1.0	1.0	-5.57762002945	50.5323982239	-49.9039001465	-13.8482999802	32.456199646	-78.0688018799	-10.9045505524	44.4881210327	-63.4430389404	1.0	0.290034621954	-0.956671059132	0.0256958678365	0.357920765877	0.085754737258	0.929805874825	265.793518066	11.8599996567	0.0	1.0	2.0	1.0	14.6374998093	0.0	124.804702759	1.0	1.0	1
1.0	1.0	-6.59659004211	51.6358985901	-50.1465988159	-13.8482999802	32.456199646	-78.0688018799	-10.9829425812	36.6552963257	-49.6524658203	1.0	0.619225740433	-0.0807035937905	0.781054675579	0.00523274857551	0.995763480663	0.0918028876185	573.77746582	17.2600002289	0.0	1.0	2.0	1.0	8.27009963989	0.0	131.835906982	1.0	1.0	1
1.0	1.0	-4.99974012375	35.7449989319	-59.5089988708	-8.39544963837	15.2580003738	-74.7021026611	-9.31020832062	30.3691177368	-67.6245269775	1.0	0.0573513321579	-0.985662102699	0.158685207367	0.379696279764	0.124397903681	0.916709244251	111.098999023	8.61999988556	0.0	1.0	2.0	1.0	12.5513000488	0.0	81.7382965088	1.0	1.0	1
1.0	1.0	-6.59659004211	51.6358985901	-50.1465988159	-8.39544963837	15.2580003738	-74.7021026611	-11.2326068878	37.0116348267	-46.4417877197	1.0	0.633654594421	0.100301876664	0.767086327076	-0.0616849176586	0.994993388653	-0.0786328539252	485.179473877	17.2600002289	0.0	2.0	2.0	0.0	30.0	0.0	92.2852020264	1.0	1.0	1
